Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1041,0.0,4792.247396487657,0.0,4741.482217724659,4076.7025647665546,0.0,3321.842928621735,1434.3975965934003,0.0,0.0,18366.672704194007
t1042,0.0,6424.730432636217,0.0,3477.387556805174,5374.79722568604,0.0,4720.076390885621,0.0,0.0,0.0,19996.991606013053
t1043,0.0,7628.980617755661,0.0,0.0,5916.005946892379,0.0,0.0,129.53098595939872,1483.589417799418,1676.4214643108678,16834.52843271772
t1044,0.0,7542.343913790235,0.0,2699.094068669809,6184.090713821404,0.0,1384.658894830603,173.3493379421125,0.0,984.0920168955663,18967.62894594973
t1045,0.0,7689.626310531461,0.0,2754.697553833476,6106.487228657738,0.0,3464.64933852344,0.0,0.0,0.0,20015.460431546115
t1046,0.0,7246.541453108274,0.0,0.0,5551.168782876188,0.0,0.0,0.0,1644.5079998075132,1916.5499112030936,16358.768146995068
t1047,0.0,6787.366922091507,0.0,2173.460530833367,5085.547871894199,0.0,4121.292034562056,0.0,768.5881898818241,0.0,18936.25554926295
t1048,0.0,5351.67297066442,0.0,0.0,3991.036379845626,0.0,0.0,1061.684809505019,2387.074201322793,1647.9214643108678,14439.389825648726
t1049,0.0,3641.216900946976,0.0,5532.397914047862,3181.7428917102625,0.0,3980.555825880839,1581.7195387978622,26.021988366543983,0.0,17943.65505975035
t1050,0.0,1533.4696601880703,0.0,3750.008403864035,1741.5431475690004,0.0,6256.30306233903,1581.7195387978622,1652.8166155290894,0.0,16515.860428287087
t1051,0.0,51.98202237925661,0.0,7046.63491687759,255.9907172931285,0.0,9231.39655694087,0.0,760.279574160248,934.94785313014,18281.231640781232
t1052,0.0,0.0,0.0,3883.481636820653,0.0,0.0,9613.557110435228,462.69679336253336,2139.7430905108076,921.4506030932539,17020.929234222473
t1053,0.0,0.0,0.0,3719.2407678677737,0.0,0.0,4362.687189306353,1581.7195387978622,2611.97200731172,2024.8429286217356,14300.462431905446
t1054,0.0,0.0,0.0,3111.955662747471,0.0,0.0,7826.217325568892,1581.7195387978622,1889.2649543361774,829.4329244241237,15238.590405874525
t1055,0.0,0.0,0.0,4305.767873722826,0.0,0.0,7937.867510033036,889.0248325339771,2085.708454384193,0.0,15218.36867067403
t1056,0.0,0.0,0.0,3322.292605839791,0.0,0.0,8934.181420360663,0.0,1502.7399377143201,858.5210594009282,14617.735023315703
t1057,0.0,0.0,0.0,6164.482144411621,0.0,0.0,4272.657192149346,0.0,955.8513190397954,1928.3521532420777,13321.34280884284
t1058,0.0,0.0,0.0,5163.709090719388,0.0,0.0,546.1659683332241,1581.7195387978622,1418.7378458859132,2024.8429286217356,10735.175372358124
t1059,0.0,0.0,0.0,6774.80328921968,0.0,0.0,5799.195727259963,923.4231142335124,595.6907466357668,0.0,14093.112877348922
t1060,0.0,0.0,0.0,6766.0048787698515,0.0,0.0,395.58561125157985,1581.7195387978622,598.589951860681,2024.8429286217356,11366.74290930171
t1061,0.0,0.0,0.0,7564.689168620577,0.0,0.0,7930.947487725482,0.0,231.24780693531787,0.0,15726.884463281376
t1062,0.0,0.0,0.0,6625.39668371398,0.0,0.0,8038.017490369127,0.0,800.8940493886163,350.91211389798707,15815.22033736971
t1063,0.0,737.6496509056416,0.0,2431.375989976178,861.7010365575784,0.0,2046.5602901324874,1581.7195387978622,2632.053877978729,2024.8429286217356,12315.903312970213
t1064,0.0,2996.392290004292,0.0,4905.6530450349455,2752.4041296359605,0.0,4902.473272113028,1448.1543029080037,552.5638039101536,0.0,17557.640843606383
t1065,0.0,5455.6370154229335,0.0,0.0,4707.608820772454,0.0,3314.8429286217356,1078.702787125763,2048.7879808593802,0.0,16605.579532802265
t1066,0.0,7230.451779514695,0.0,0.0,6127.651815520556,0.0,0.0,221.79540507988204,1347.2664834853285,1661.4214643108678,16588.586947911328
t1067,0.0,8534.953007794134,0.0,914.0340268136597,7117.3482107247,0.0,700.5365047482379,0.0,0.0,1315.6532119367487,18582.52496201748
t1068,0.0,8487.921654212903,0.0,0.0,6427.987381478637,0.0,0.0,0.0,810.8680742130492,1663.9214643108678,17390.698574215457
t1069,0.0,7848.0477120682435,0.0,2453.224029479455,5797.081125472738,0.0,3320.8429286217356,0.0,186.24854669254734,0.0,19605.44434233472
t1070,0.0,7106.685059564084,0.0,0.0,5364.718850989461,0.0,3316.842928621735,263.1787650551878,1722.7329657508772,0.0,17774.158569981348
