Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t392,2449.1707479274796,7128.143115456434,1614.8275681363536,0.0,7689.653680461357,193.85235886252465,437.0102232775401,5588.6440575642055,24199.766122942434,406.69430088297,49707.76217551129
t393,2449.1707479274796,11737.845684754291,1614.8275681363536,0.033424890542054296,12134.045102213156,193.85235886252465,53.47243433477973,5591.241329519601,24200.65424331,407.1014022852553,58382.24429623398
t394,2449.1707479274796,14696.21635163424,1614.8275681363536,0.0,15201.658596027568,193.85235886252465,14.244000120582813,5591.332138972423,24203.106424935853,407.1014022852553,64371.50958890228
t395,2449.1707479274796,18033.947050150735,1614.8275681363536,8.23287229412721,19182.894309302734,193.85235886252465,15.43886763462555,5591.332138972423,24206.355678794913,407.1014022852553,71703.15299436118
t396,2449.1707479274796,19487.629188186573,1614.8275681363536,85.20419130288792,20144.1010193604,193.85235886252465,288.20049369066845,5589.346836565822,24209.18258549174,407.1014022852553,74468.6163918097
t397,2449.1707479274796,19484.441288761056,1614.8275681363536,66.48649625741811,19570.22009817658,193.85235886252465,601.6779131311569,5591.190261840712,24206.68696929866,407.1014022852553,74185.65510467721
t398,2449.1707479274796,22787.105093596863,1614.8275681363536,212.78956628321995,23325.917290607405,193.85235886252465,758.9961919675154,5591.332138972423,24210.02063602281,407.1014022852553,81551.11299466186
t399,2449.1707479274796,17603.58062770592,1614.8275681363536,618.4684842817785,18456.437752856506,193.85235886252465,1167.5570132212413,5590.013834369264,24206.22330613898,407.1014022852553,72307.23309578531
t400,2449.1707479274796,14677.088955081137,1614.8275681363536,688.0586877982483,15642.608208892305,193.85235886252465,1071.8204062797513,5591.222879218731,24202.036780900933,407.1014022852553,66537.78799538272
t401,2449.1707479274796,10634.832483525342,1614.8275681363536,939.6575165074405,12115.01130597439,193.85235886252465,966.2206049340081,5589.322890733941,24200.25421688546,406.914784744693,59110.064478231645
t402,2449.1707479274796,5390.737928549566,1614.8275681363536,1275.7855186933396,7090.089098940236,193.85235886252465,907.7668351177696,5587.40347456656,24198.3827720965,406.69430088297,49114.7106037733
t403,2449.1707479274796,2435.555161095132,1614.8275681363536,623.8698885184082,3191.333169366388,193.85235886252465,1263.40256248731,5585.740806833451,24196.718667819303,406.69430088297,41961.16523192932
t404,2449.1707479274796,1345.2935575682538,1614.8275681363536,1329.419833273511,1221.3352586541348,193.85235886252465,2106.4437662140886,5585.740806833451,24195.91540046241,407.1014022852553,40449.10070021747
t405,2449.1707479274796,0.0,1614.8275681363536,633.2847807765291,0.0,193.85235886252465,2515.4431183519832,5585.740806833451,24195.060298148957,406.69430088297,37594.07397992025
t406,2449.1707479274796,0.0,1614.8275681363536,1563.4585438816714,0.0,193.85235886252465,3184.240325864849,5586.575783120909,24195.186159446974,406.7786139116929,39194.090101152455
t407,2449.1707479274796,0.0,1614.8275681363536,1150.9395939277601,0.0,193.85235886252465,3835.1204429444974,5587.619382158166,24195.141193506057,406.69430088297,39433.36558834581
t408,2449.1707479274796,0.0,1614.8275681363536,314.7852850173341,0.0,193.85235886252465,3930.743249710564,5588.341223754569,24194.89219785595,406.69430088297,38693.306932147745
t409,2449.1707479274796,0.0,1614.8275681363536,226.6692359837556,0.0,193.85235886252465,4738.10269587193,5589.228304482658,24194.972595729305,406.69430088297,39413.517807876975
t410,2449.1707479274796,0.0,1614.8275681363536,426.0237912013109,0.0,193.85235886252465,5145.530407318451,5589.748994447218,24195.15287278397,406.69430088297,40021.001041560274
t411,2449.1707479274796,0.0,1614.8275681363536,840.7975326406664,0.0,193.85235886252465,5797.064502005636,5588.4021605405815,24196.914712370013,407.1014022852553,41088.13098476851
t412,2449.1707479274796,0.0,1614.8275681363536,974.4923268732007,0.0,193.85235886252465,5387.001417734396,5587.839741535752,24195.509381560583,407.1014022852553,40809.79494491554
t413,2449.1707479274796,0.0,1614.8275681363536,642.345327170133,0.0,193.85235886252465,4775.345333684947,5587.819241535752,24195.33714182099,406.69430088297,39865.39202002115
t414,2449.1707479274796,3519.440965770976,1614.8275681363536,889.3950286108004,2087.3729875179756,193.85235886252465,4862.962990285895,5588.358458808113,24199.222723688166,407.1014022852553,45811.70523189354
t415,2449.1707479274796,2798.975695604092,1614.8275681363536,571.6030605603884,3813.103846499402,193.85235886252465,3612.2517667521843,5586.4073677892575,24199.785897807753,406.79589984645196,45246.77420978589
t416,2449.1707479274796,6984.687641308161,1614.8275681363536,157.34593850576258,8057.640407744161,193.85235886252465,1828.3532345632882,5589.589287866786,24198.692000720177,406.69430088297,51480.85348651766
t417,2449.1707479274796,12297.069443889537,1614.8275681363536,0.6873375785849298,12930.292244868191,193.85235886252465,842.4420436650377,5590.640873882368,24201.00026540342,407.1014022852553,60527.08428649876
