Time_Index,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
1159,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0666,0.1169,0.0641,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0674,0.1804,0.0859,1.0,0.4749,1.0,1.0,1.0,0.0791,0.4749,0.0575,1.0,1.0,1.0,1.0,1.0,0.116216615,0.467052758,0.094396606,1.0,1.0,1.0,1.0,1.0,0.08759883,0.341107666,0.039404977,1.0,1.0,1.0,1.0,1.0,0.143854663,0.523419559,0.405509908,0.405542627,0.405585106
1160,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0279,0.1169,0.1855,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0109,0.1804,0.204,1.0,0.4749,1.0,1.0,1.0,0.0175,0.4749,0.1908,1.0,1.0,1.0,1.0,1.0,0.028383477,0.762411952,0.108663157,1.0,1.0,1.0,1.0,1.0,0.031752985,0.613744378,0.045950785,1.0,1.0,1.0,1.0,1.0,0.034916822,0.858409941,0.435173997,0.435159721,0.435283688
1161,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0132,0.1169,0.3711,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.3947,1.0,0.4749,1.0,1.0,1.0,0.0074,0.4749,0.4134,1.0,1.0,1.0,1.0,1.0,0.014003919,0.770485699,0.043723118,1.0,1.0,1.0,1.0,1.0,0.000199359,0.769295394,0.01763377,1.0,1.0,1.0,1.0,1.0,0.008278197,0.899358749,0.479881585,0.479796911,0.480053191
1162,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0147,0.1169,0.4964,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.432,1.0,0.4749,1.0,1.0,1.0,0.0028,0.4749,0.5543,1.0,1.0,1.0,1.0,1.0,0.010323099,0.725024104,0.066085652,1.0,1.0,1.0,1.0,1.0,0.003043264,0.553429246,0.020168327,1.0,1.0,1.0,1.0,1.0,0.00226036,0.922314286,0.519574674,0.519568437,0.519503546
1163,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0066,0.1169,0.3738,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.4116,1.0,0.4749,1.0,1.0,1.0,0.0133,0.4749,0.6057,1.0,1.0,1.0,1.0,1.0,0.000960984,0.593711555,0.047640152,1.0,1.0,1.0,1.0,1.0,5.11e-6,0.563777685,0.000319372,1.0,1.0,1.0,1.0,1.0,0.003904343,0.926057398,0.546882552,0.546858473,0.546985816
1164,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0037,0.1169,0.4547,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.435,1.0,0.4749,1.0,1.0,1.0,0.0067,0.4749,0.637,1.0,1.0,1.0,1.0,1.0,0.000952313,0.697433829,0.056906022,1.0,1.0,1.0,1.0,1.0,0.0,0.563179374,0.027609687,1.0,1.0,1.0,1.0,1.0,0.000760997,0.924824476,0.563376027,0.563359425,0.563386525
1165,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0016,0.1169,0.3845,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.3599,1.0,0.4749,1.0,1.0,1.0,0.0091,0.4749,0.5739,1.0,1.0,1.0,1.0,1.0,0.000138092,0.535587251,0.025446603,1.0,1.0,1.0,1.0,1.0,6.86e-5,0.493524402,0.142715454,1.0,1.0,1.0,1.0,1.0,0.0015474,0.788687825,0.572680039,0.572667654,0.572695035
1166,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0093,0.1169,0.3859,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.375,1.0,0.4749,1.0,1.0,1.0,0.0189,0.4749,0.6544,1.0,1.0,1.0,1.0,1.0,0.003416306,0.573334694,0.052100122,1.0,1.0,1.0,1.0,1.0,0.003020845,0.606755018,0.101257071,1.0,1.0,1.0,1.0,1.0,0.00614845,0.749273896,0.573525858,0.573513857,0.57358156
1167,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0178,0.1169,0.4689,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.4861,1.0,0.4749,1.0,1.0,1.0,0.009,0.4749,0.5112,1.0,1.0,1.0,1.0,1.0,0.00721808,0.713462353,0.064099774,1.0,1.0,1.0,1.0,1.0,0.007956849,0.683653951,0.171646595,1.0,1.0,1.0,1.0,1.0,0.017174311,0.61649853,0.574009183,0.573936958,0.574024823
1168,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0231,0.1169,0.3918,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.4169,1.0,0.4749,1.0,1.0,1.0,0.004,0.4749,0.4162,1.0,1.0,1.0,1.0,1.0,0.007879443,0.672788978,0.110726118,1.0,1.0,1.0,1.0,1.0,0.005370061,0.649915993,0.181935877,1.0,1.0,1.0,1.0,1.0,0.012851574,0.729274035,0.577271629,0.577321769,0.577570922
1169,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.1169,0.2566,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.3298,1.0,0.4749,1.0,1.0,1.0,0.009,0.4749,0.2856,1.0,1.0,1.0,1.0,1.0,0.003822141,0.549508989,0.11700654,1.0,1.0,1.0,1.0,1.0,0.000794064,0.610878348,0.114992149,1.0,1.0,1.0,1.0,1.0,0.010103155,0.705121934,0.586817303,0.586841549,0.586879433
1170,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009,0.1169,0.139,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.1805,1.0,0.4749,1.0,1.0,1.0,0.0174,0.4749,0.123,1.0,1.0,1.0,1.0,1.0,0.00175749,0.347806513,0.09417472,1.0,1.0,1.0,1.0,1.0,3.65e-5,0.341855645,0.029066233,1.0,1.0,1.0,1.0,1.0,0.010488537,0.318594992,0.593885935,0.593822721,0.593971631
1171,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008,0.1169,0.0197,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0076,0.1804,0.0406,1.0,0.4749,1.0,1.0,1.0,0.0296,0.4749,0.025,1.0,1.0,1.0,1.0,1.0,0.002018385,0.08054018,0.094428942,1.0,1.0,1.0,1.0,1.0,0.00704691,0.060740054,0.005062566,1.0,1.0,1.0,1.0,1.0,0.013685763,0.014448185,0.592556791,0.592553417,0.592641844
1172,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0046,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0051,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0576,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.012692451,0.0,0.047952987,1.0,1.0,1.0,1.0,1.0,0.006501595,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.041773804,0.0,0.595396327,0.595515126,0.595301418
1173,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0055,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0035,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0415,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.023477513,0.0,0.014991551,1.0,1.0,1.0,1.0,1.0,0.006773073,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.085925549,0.0,0.608506525,0.608631267,0.608599291
1174,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0273,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0458,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.047875341,0.0,0.004213168,1.0,1.0,1.0,1.0,1.0,0.028291259,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.140164018,0.0,0.579144514,0.579225725,0.579343972
1175,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0163,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.014,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0664,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.022829434,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.011463807,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.169478625,0.0,0.531778637,0.531626825,0.531914894
1176,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0194,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0028,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0674,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.020354902,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.002344464,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.125512466,0.0,0.48580232,0.48572033,0.485815603
1177,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0148,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0046,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0731,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.020022269,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.006602864,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.105372146,0.0,0.451667472,0.451660673,0.451684397
1178,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0119,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0827,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.007048602,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.001913623,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.109211981,0.0,0.430461576,0.430505606,0.430407801
1179,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0097,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0809,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.001517351,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.000154063,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.088279217,0.0,0.417955534,0.417812566,0.417996454
1180,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0016,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0965,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.001004104,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.000346975,0.0,0.009821467,1.0,1.0,1.0,1.0,1.0,0.109305039,0.0,0.413666022,0.413793103,0.41356383
1181,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.1089,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.009846439,0.0,0.003144689,1.0,1.0,1.0,1.0,1.0,0.002660288,0.0,0.040274609,1.0,1.0,1.0,1.0,1.0,0.13916333,0.0,0.422003383,0.422043579,0.421985816
1182,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0012,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.1279,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.008710949,0.0,0.031410553,1.0,1.0,1.0,1.0,1.0,0.00034175,0.0,0.026799738,1.0,1.0,1.0,1.0,1.0,0.132867992,0.0,0.450519575,0.450602919,0.450797872
1183,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0026,0.1169,0.0431,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0141,0.1804,0.0466,1.0,0.4749,1.0,1.0,1.0,0.1178,0.4749,0.056,1.0,1.0,1.0,1.0,1.0,0.018510984,0.23189652,0.000696643,1.0,1.0,1.0,1.0,1.0,0.007690284,0.131129116,0.0,1.0,1.0,1.0,1.0,1.0,0.126098678,0.50451839,0.498006283,0.497990269,0.497783688
1184,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1169,0.1775,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0032,0.1804,0.1907,1.0,0.4749,1.0,1.0,1.0,0.0157,0.4749,0.2243,1.0,1.0,1.0,1.0,1.0,0.000346777,0.501535714,0.019783102,1.0,1.0,1.0,1.0,1.0,0.002463084,0.480631709,0.0,1.0,1.0,1.0,1.0,1.0,0.041244119,0.734673381,0.55262204,0.552781891,0.552748227
1185,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1169,0.3417,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.3665,1.0,0.4749,1.0,1.0,1.0,0.0,0.4749,0.4107,1.0,1.0,1.0,1.0,1.0,0.0,0.706084251,0.069509983,1.0,1.0,1.0,1.0,1.0,0.0,0.699267507,0.0,1.0,1.0,1.0,1.0,1.0,0.001063194,0.83417809,0.596302562,0.596361329,0.596631206
1186,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1169,0.4808,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.4885,1.0,0.4749,1.0,1.0,1.0,0.0,0.4749,0.5543,1.0,1.0,1.0,1.0,1.0,0.0,0.783852935,0.061681461,1.0,1.0,1.0,1.0,1.0,0.0,0.696350515,0.0,1.0,1.0,1.0,1.0,1.0,0.000163836,0.860171199,0.633095698,0.633171144,0.632978723
1187,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1169,0.5742,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.5011,1.0,0.4749,1.0,1.0,1.0,0.0003,0.4749,0.6595,1.0,1.0,1.0,1.0,1.0,0.0,0.71786356,0.013434649,1.0,1.0,1.0,1.0,1.0,0.0,0.63169235,0.0,1.0,1.0,1.0,1.0,1.0,4.6e-6,0.840894103,0.664028516,0.664057542,0.664450355
1188,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0008,0.1169,0.5341,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.4825,1.0,0.4749,1.0,1.0,1.0,0.0063,0.4749,0.6547,1.0,1.0,1.0,1.0,1.0,5.21e-5,0.695833564,0.00204435,1.0,1.0,1.0,1.0,1.0,0.0,0.64661926,0.0,1.0,1.0,1.0,1.0,1.0,0.014293515,0.782325745,0.685778154,0.68563571,0.68572695
1189,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0079,0.1169,0.4891,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1804,0.4556,1.0,0.4749,1.0,1.0,1.0,0.003,0.4749,0.6124,1.0,1.0,1.0,1.0,1.0,0.000315832,0.671456754,0.003090607,1.0,1.0,1.0,1.0,1.0,0.000328807,0.626411438,0.0,1.0,1.0,1.0,1.0,1.0,0.016251616,0.69287622,0.698888352,0.698963402,0.699024823
1190,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0222,0.1169,0.4521,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0259,0.1804,0.4608,1.0,0.4749,1.0,1.0,1.0,0.0,0.4749,0.617,1.0,1.0,1.0,1.0,1.0,0.004942772,0.654902935,0.003871254,1.0,1.0,1.0,1.0,1.0,0.0173913,0.62843442,0.0,1.0,1.0,1.0,1.0,1.0,0.016601445,0.721962392,0.708494442,0.708694732,0.708776596
1191,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0335,0.1169,0.4369,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0409,0.1804,0.4621,1.0,0.4749,1.0,1.0,1.0,0.0156,0.4749,0.5744,1.0,1.0,1.0,1.0,1.0,0.013124538,0.603480339,0.015809204,1.0,1.0,1.0,1.0,1.0,0.028117144,0.740598619,0.0,1.0,1.0,1.0,1.0,1.0,0.066299573,0.678542078,0.710488159,0.710598688,0.710992908
1192,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0367,0.1169,0.3852,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0403,0.1804,0.4827,1.0,0.4749,1.0,1.0,1.0,0.0224,0.4749,0.4093,1.0,1.0,1.0,1.0,1.0,0.015786896,0.738443196,0.034908403,1.0,1.0,1.0,1.0,1.0,0.044572815,0.772484899,0.0,1.0,1.0,1.0,1.0,1.0,0.07906843,0.56045568,0.709159014,0.709329384,0.709219858
1193,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0348,0.1169,0.2983,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0177,0.1804,0.3694,1.0,0.4749,1.0,1.0,1.0,0.0285,0.4749,0.2998,1.0,1.0,1.0,1.0,1.0,0.018549809,0.749023616,0.030722387,1.0,1.0,1.0,1.0,1.0,0.041075137,0.730096936,0.0,1.0,1.0,1.0,1.0,1.0,0.071842887,0.724107504,0.710246496,0.710387138,0.710549645
1194,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0412,0.1169,0.1453,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0355,0.1804,0.1858,1.0,0.4749,1.0,1.0,1.0,0.0342,0.4749,0.1166,1.0,1.0,1.0,1.0,1.0,0.033010371,0.562526286,0.017367847,1.0,1.0,1.0,1.0,1.0,0.076092735,0.488224864,0.0,1.0,1.0,1.0,1.0,1.0,0.052018449,0.597741485,0.707890285,0.70784853,0.708333333
1195,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0288,0.1169,0.0205,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0136,0.1804,0.0151,1.0,0.4749,1.0,1.0,1.0,0.0683,0.4749,0.0131,1.0,1.0,1.0,1.0,1.0,0.038067341,0.155446589,0.000306189,1.0,1.0,1.0,1.0,1.0,0.02945446,0.091323532,0.0,1.0,1.0,1.0,1.0,1.0,0.059474729,0.209966093,0.689221846,0.689232071,0.689716312
1196,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0222,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0248,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.1381,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.058581162,0.0,0.000447236,1.0,1.0,1.0,1.0,1.0,0.037811607,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.181412935,0.0,0.679615756,0.679712291,0.679521277
1197,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0127,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0011,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0977,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.072565295,0.0,0.000548713,1.0,1.0,1.0,1.0,1.0,0.018738363,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.206026539,0.0,0.685657322,0.68563571,0.68572695
1198,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0117,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0105,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0612,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.061476864,0.0,5.32e-5,1.0,1.0,1.0,1.0,1.0,0.02514491,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.196145386,0.0,0.643305945,0.643325576,0.643617021
1199,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0168,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0284,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0487,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.05433879,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.049823411,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.141910538,0.0,0.581802803,0.581764333,0.582003546
1200,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0466,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0908,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0607,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.058630552,0.0,6.57e-5,1.0,1.0,1.0,1.0,1.0,0.136633322,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.086965568,0.0,0.523441276,0.523376349,0.523492908
1201,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0467,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.117,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.059,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.041682001,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1326776,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.046770796,0.0,0.481573224,0.481700867,0.481826241
1202,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0563,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0386,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0372,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.041947816,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.065775596,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.019674663,0.0,0.458192363,0.458218743,0.457890071
1203,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0469,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.028,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0238,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.026131008,0.0,0.00223845,1.0,1.0,1.0,1.0,1.0,0.042755306,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.011550397,0.0,0.442967617,0.442987095,0.443262411
1204,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0972,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.0129,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0443,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.051684797,0.0,0.030576712,1.0,1.0,1.0,1.0,1.0,0.027765118,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04040771,0.0,0.436986467,0.436852126,0.437056738
1205,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1107,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.1019,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.0831,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.11195986,0.0,0.022095641,1.0,1.0,1.0,1.0,1.0,0.128558204,0.0,0.01830131,1.0,1.0,1.0,1.0,1.0,0.187207118,0.0,0.445323828,0.445314153,0.445035461
1206,1.0,0.1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.1169,0.0,1.0,0.1804,1.0,1.0,1.0,1.0,1.0,1.0,0.1209,0.1804,0.0,1.0,0.4749,1.0,1.0,1.0,0.2044,0.4749,0.0,1.0,1.0,1.0,1.0,1.0,0.140153691,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.110402405,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.379916281,0.0,0.477887869,0.477892955,0.477836879
