Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,1733,17198.68591511574,15867.440092992178,24602.261079016975,28439.77133352608,15550.627358632095,23784.22990978515,11796.876515526914,22866.88390058146,29318.378065284105,33107.70774346942,8877.458893437713,7933.9556325003105,12536.913145887376,11677.20022729855,32527.385379764928,36372.4652015613,14060.28041051261,9291.174721240533,6529.000016598996,16679.066717907295,27083.775058045463,25605.06450434982,29382.56934587293,19755.317073396713,46350.252762819684,2161.3121149249023
,,,,,,,,1734,16986.034485394255,15189.669999294294,23556.52962961545,32228.59936248311,16528.187126755733,25517.78606315569,13369.258560439037,23661.172398860504,31737.753613317404,32468.570554252525,9552.699607190378,8470.643742677028,13160.799854963458,13009.101103520527,35799.68549106156,39662.72929767871,14371.304167274342,9858.896290086712,7065.643895671121,17278.758991675248,30559.011340674984,27952.404404062985,33074.57268303484,19722.229449003367,48210.601095143946,2248.566942766418
,,,,,,,,1735,17403.31276258358,15223.759027675547,23610.67104693825,35873.052891262894,22242.997516587355,28532.44823958999,15706.772939705717,25835.436873947587,36224.43140202094,33770.92545472903,11684.77466918802,10140.897393974667,14702.46202835564,15255.68089473832,43374.52857518199,45928.274890468136,14754.565699800089,11121.725716195082,8004.519915879549,19014.657529956727,32403.444103663638,30932.723567331283,37380.40542588627,20470.21029134991,52946.21555618716,2481.246483677127
,,,,,,,,1736,18583.92942665049,15455.363896971718,23969.60859141164,39451.3347741281,29324.785734123696,30780.653875992408,16621.32168011379,27566.42418206581,39577.65381374371,36149.88036153165,13271.038515314267,11502.179198665895,17011.444671913745,17375.89057270011,49177.795326822394,50663.04517512489,16204.337727286225,12122.761273983926,8819.014924863784,20290.257149075176,35093.36725229635,32905.89347448333,39324.198543903054,22142.63930614084,58223.38694416036,2764.072477370316
,,,,,,,,1737,20986.288738834217,16856.021916048558,26144.288853877522,42541.350118199436,28404.434289185938,31342.454481251378,16872.020347988808,28434.92650467901,41467.414813948824,42022.51767469729,13020.20615507925,11460.046674128656,17768.73480913632,17576.478054058844,48555.83761100268,50189.56814665922,18626.309820263068,12573.126970824798,9121.942871554966,20850.839057162608,35559.74095256266,33816.74160650879,40647.141331655446,24216.13043479051,61830.757807432805,2967.667075667186
,,,,,,,,1738,23160.950529570888,19534.015880940642,30314.18060657259,43987.10032136324,26391.102774960043,31028.448071526276,16917.14610820631,29073.767127663545,41030.081588848276,50279.12667009111,12716.19733447441,11363.743760900685,17534.025018262037,17806.150720214588,47393.177945462274,49511.4527414838,20386.10230206977,12680.452426419393,9002.577223686587,21356.26532134162,35489.53415897418,34159.81436108225,41521.7479358405,25968.77187235319,64200.57080435045,3076.9863427329933
,,,,,,,,1739,24113.869672190736,21958.347369936917,34068.98815979285,45813.83878888367,25654.420157092743,30964.242288068108,16953.246716380316,29823.92848714931,40064.136873775285,55055.09687522838,12881.74669222952,11495.157111243021,17508.949185903675,18219.360931813575,48205.73560645255,50361.10325654827,20142.299808866217,12676.44025985511,8840.079450958205,21874.7283740808,36227.70844584729,34866.02260441476,42714.30212434513,26774.90672120925,65707.9042509722,3132.1474407937217
,,,,,,,,1740,23905.230533596074,22006.473057063395,34128.142671312205,48063.67474997909,25572.120464088493,31614.325845582058,17254.08511783034,30654.3210080774,40290.827949171435,54120.973290988295,13022.21281396113,11609.516820701238,17985.39000071258,18852.214435500373,49249.019516859815,51524.73324176052,19726.93259822313,12883.066837915732,8902.2699565703,22448.347070728407,37604.76455437552,36044.70823781774,44198.72617731976,26767.888134216722,67893.18673945445,3243.472565970828
,,,,,,,,1741,23906.23360637778,21935.287144855483,33997.80222220175,50428.80979107716,25793.92817328287,32531.264690594024,17716.373461391875,31575.976475146144,41188.56473005444,51600.54531718476,13165.68892401556,11733.908083620701,18338.457720318336,19436.926943661078,50312.36657939029,52750.55724342378,20246.643262747573,13250.180078547712,9096.866054775894,23087.149710176876,38988.8413422626,37274.55384339395,45939.91547189001,26565.35176671806,69886.91853711518,3355.800620203584
,,,,,,,,1742,24450.90212684365,22588.994394990128,35008.44201222739,51596.83960153891,25369.382195956077,33076.01063462192,17768.518784309876,32913.83109219696,42200.65010649125,51976.80347410209,13148.632323519578,11726.885996197829,18515.99461341555,19445.95338032222,50492.93494849924,52897.014120872904,21098.44703529825,13640.363276924325,9353.652658593584,24000.72773927822,39240.582844986995,37858.37940819441,46632.98102635317,27362.4627180123,72328.93912429016,3484.1755393267335
,,,,,,,,1743,25233.298896573633,23336.947782414125,36162.456296274526,53297.25038140425,26118.108671336195,33356.9109372514,17846.736768686882,33065.26740941935,41848.5767991282,52611.927242978534,13301.138398542469,11840.24255030992,18776.78326994253,20122.93612990794,51678.66723898135,53819.89307466193,22037.53812023045,13703.554900311798,9406.815510165216,24234.387103472087,40580.52964833275,38582.644112293936,47504.57866286327,28135.50994247501,73028.95159650705,3523.289772497068
,,,,,,,,1744,25776.9643442578,23809.18108734268,36896.37328665028,57190.348882711514,28234.816629213765,34833.64395678927,18617.885871070444,34119.304292867935,42668.07506726386,53375.48046274943,13931.22928745283,12260.564640336173,19348.512247713214,21626.33930269163,55054.29258371254,56589.533065326614,22212.112744993483,14043.586016634861,9674.635913365697,24966.452922620254,44061.783656126994,41050.3604171206,50784.35342855723,28773.198703510403,75018.6718613757,3633.6119686185248
,,,,,,,,1745,25923.412970386747,23905.432461595632,37045.763493707644,61307.02733915437,31614.12231635164,37332.65343482516,20065.921376716557,36497.15534011493,45864.820453491935,52542.69574210575,14825.19581933043,12874.495712164495,20246.227046142627,23271.15664983323,59491.25867576189,60344.246026231325,23635.79890900928,15025.563783243355,10453.020306188067,26707.36561034795,48355.43056115931,44496.135013494415,55277.74515648045,29468.038815770666,80309.88361412115,3923.458465701261
,,,,,,,,1746,27258.502842836242,24731.590090600155,38330.11822686523,64529.38597505484,34699.35714921824,40021.270617135946,21220.138043613144,38928.15953181746,49898.116091403164,54162.110849477926,15597.759488854283,13384.098627995845,20992.483817127522,24572.969403851395,63093.59763948544,62920.28206245983,26701.891169215258,16139.94304647322,11415.970070504405,28487.388663756166,52487.60184093813,47346.04640455642,59269.64227191224,31414.192723270186,85921.0151070345,4236.372331063939
,,,,,,,,1747,29986.86080907413,26664.638523513644,41342.98783899523,61436.36282889648,32380.914578000986,39683.18703861403,20519.184568234592,40573.90123090321,53033.6749484314,60183.24471524027,14451.957267300726,12460.19255421499,20194.06931483723,21999.43201801887,56863.98890522667,57924.69816042791,30205.42329376999,17023.622732256757,12011.795237175138,29791.067519773453,48656.31681939563,45692.87710766442,56922.64748545234,34338.93818858502,89799.16443377192,4453.0050070842535
,,,,,,,,1748,33050.24508440152,28961.63746532112,44925.344951853964,52637.53912364989,30032.36236300169,36832.048966924754,18907.693531133966,37525.11709609475,49934.22617420963,67150.54242626404,13697.453527713795,11969.649589960009,18631.34344226402,19966.477894448126,51928.45348291539,52462.6591350135,32810.99973348037,16062.708840110754,11205.324809560207,27434.4172800499,40414.03925210865,41417.508452716764,51346.02739454764,37033.07293843108,83636.44718194842,4121.035489664234
,,,,,,,,1749,34205.7849289258,30286.096479781037,46998.760711549425,44491.40847128793,32166.13245235575,33736.12634580121,16964.277457766813,33671.01267830893,42688.13622437856,72189.3916637009,13608.157207470129,11922.501288692147,18262.227189948913,19685.655420545903,50882.160099689645,51908.93176274008,28280.085909170753,14330.455925981163,9767.92167178384,24849.1218255787,36117.38348449397,37031.7947597484,44999.111578856086,37418.09256773547,75333.5771855535,3654.6734787871665
,,,,,,,,1750,30474.35418098281,27723.40364029614,43013.350825287605,38520.92132854141,24795.291654511802,31391.61203421154,15272.562846946184,31660.21919466059,38820.345132663635,65644.50644350963,12192.459366303694,10845.112446954212,17444.755055066264,18070.926195608114,46547.5160834687,48374.90724730666,23094.015590779167,13163.918497415607,8741.778329184244,23114.226117186467,31790.639091055662,33842.82316095004,40299.10407058639,33722.305188527214,69516.85463704636,3348.780116814037
,,,,,,,,1751,26551.33653173414,25176.752696520067,39044.985459294076,32962.503071717445,21687.97641620504,28698.98199043461,13618.954433642555,29606.301461736995,34458.04651807126,55292.89203040013,11007.527296553475,9881.080159328367,16197.984670208434,15996.851638358832,41183.63236332674,43736.4373752192,21688.388870704373,11942.213778591147,7736.699512679068,21379.33040879423,27692.568253876954,30366.954463297854,35644.231077440934,29300.595383234642,63999.99416474676,3062.945335953899
,,,,,,,,1752,24511.08649374596,24129.01638303739,37420.74293961001,29222.802476848505,19650.557186953516,26307.31655661785,12448.693052001965,26851.363955711062,31048.65286642732,50926.29069998891,10058.377645424172,9086.5811251976,14787.719858374076,14301.88742087755,37134.88826486162,39914.5147513755,19584.463651577433,10686.405643970274,6891.109250888785,19262.35651260001,25683.651003052448,27691.588859650412,32136.777757675867,26809.99965617189,57453.172648082174,2732.981676645178
,,,,,,,,1753,22187.969931316933,22361.399999621164,34674.56993873678,27299.814342543246,18217.338142928304,24764.371322888746,11695.594253705407,25241.72627927436,29359.50343736925,45040.60977071681,9359.057025088945,8455.596412485158,13688.395367783423,13029.1598516564,33796.37975155838,36999.42101255928,17224.69630995294,9976.252162092018,6438.723476194339,18116.121949194043,24055.856345993943,25864.876912053114,29756.68432679154,24239.19150633739,52911.11464425652,2504.313851957068
,,,,,,,,1754,20191.855095723775,20026.30155550523,31052.108072305597,25879.12915677132,16911.583257580405,23706.982326562043,11259.378571602872,24096.426449685132,27770.659793884693,39771.99221878912,8956.721919271979,8105.495196687635,12855.877733485759,12423.385657953031,32050.885516838534,35565.9492462935,15961.538536523842,9462.694841863673,6098.681840670133,17342.94010458687,23470.131096627236,24942.994276225592,28646.37525473551,22260.95262972917,49622.66063795395,2335.821770607934
,,,,,,,,1755,18986.161612114236,18191.509733808292,28203.667949822622,25364.79499988988,16131.74348362551,23078.969507111837,11088.903477447859,23595.98458018861,27054.476484889765,36707.74578885441,8704.886229596023,7886.8073312324495,12459.679582223616,11937.963953064902,30958.44688372939,34606.95763779098,14896.03134400462,9210.931389954856,5933.174849928262,16963.87040645261,23311.66433395611,24385.250265866394,27962.336603297197,21350.54163126984,47737.24022567923,2236.531794098623
,,,,,,,,1756,18116.49751037591,16676.55320780607,25852.52677163798,26209.987386344175,16028.367039973831,22972.628678259243,11314.532278535376,23105.571605872385,26896.996401539338,34489.32769566985,8780.135937666526,7898.845195385946,12263.085056534048,12020.204820421981,31025.658443342167,34827.646083262276,14384.347099009512,9047.435602460286,5901.076524451051,16703.134635249153,24690.726350872585,24531.70822542115,28128.832814644353,20536.3855401366,46598.96779592826,2173.347263592698
,,,,,,,,1757,17665.11475860861,15865.434856028574,24598.25060365973,28789.67897631677,15780.464306168351,23604.654359175587,11923.228644135925,23339.244863573163,28129.754506237896,33641.492648749474,8875.452234555833,7937.968253884809,12316.245821133778,12077.372252609219,31297.514154611752,35677.29659832674,14080.346459335948,9249.046972315553,6138.804747516647,16867.59873708518,27351.56382787579,25534.84493470028,29337.4348307487,20009.991515697013,46991.09512635348,2192.40291565004
,,,,,,,,1758,17447.447964978604,15312.99207255589,23747.027209084565,32587.530411534874,16721.892501753537,25264.975790789154,13501.627457077046,23965.04792282332,30542.108649281046,33274.26468759816,9550.692948308499,8473.653208715403,12828.795834538725,13252.814893371386,34507.61849432641,38979.59824601531,14354.248025774505,9734.51912659391,6643.350301111561,17381.047640378143,30639.247676204668,27900.24129518047,33130.740079633884,20039.06851895177,48873.50688903416,2278.6548144359062
,,,,,,,,1759,17845.66785931553,15321.013020410302,23761.063872834922,36230.98133961898,22557.14146671333,28270.609028924646,15738.86236919372,25892.601576475245,34911.42866886357,34450.196847350446,11774.070989431686,10209.111957511146,14332.342742746196,15590.6619886074,41982.14581783076,45414.67269009859,14736.506255859085,10932.150846032666,7582.226321319989,19047.75091630178,32522.795652764045,30979.870992667402,37181.81355933966,20656.704174294224,53538.91952621608,2509.328497235316
,,,,,,,,1760,19002.21077662152,15565.651929969894,24139.051175255223,39861.39845865931,30369.590373360563,30501.760004095988,16588.229455954286,27382.895400266487,38014.889674508275,36978.65166183488,13480.734368470741,11634.595704354357,16574.122155583886,17392.940508615604,47307.9095489386,50312.95305026362,16196.31130775689,11902.092112948309,8354.592278115384,20235.101505166753,34583.86652168285,32816.61430735749,38901.94008018527,22141.636650856195,58489.15099163526,2776.1076260381114
,,,,,,,,1761,21322.318120705426,16964.304712083132,26310.723581203172,42996.53083403603,30096.59626973671,31272.229405594007,16815.863846384804,28129.045201680136,39980.88307174926,42681.721965616445,13291.105104133068,11618.54521881636,17336.427459278133,17611.58086329662,47211.606418747164,50199.59943963519,18601.227259233896,12435.710265998072,8697.64313165308,20745.541918791983,35398.265327309164,33761.569087498436,40221.87390026271,23856.177187602294,61851.81835459119,2971.6787918897844
,,,,,,,,1762,23370.592740947253,19592.167752885136,30401.40844559266,44838.30831199159,28503.796113666675,31060.55096325536,16735.640272664798,28984.509960558953,39910.669021847796,50709.56600160453,13018.19949619737,11542.305412510883,17463.81268765862,17906.444460893956,46657.86342014639,49443.23994924722,20383.09239474627,12694.495009394386,8741.778329184244,21416.43511469626,35826.52676819886,34236.05275098746,41548.82864491504,25570.717724348393,64156.443943637634,3080.9980589555917
