Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1103,6664.2258073844505,0.0,829.2097113241816,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9424.045945125075
t1104,6664.2258073844505,0.0,1150.297114820729,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9745.133348621623
t1105,6664.2258073844505,0.0,1938.2200674664873,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10533.056301267383
t1106,6664.2258073844505,0.0,3240.561246545539,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11835.397480346433
t1107,6664.2258073844505,0.0,2769.8108184514413,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11364.647052252336
t1108,6664.2258073844505,0.0,2544.040334479707,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11138.876568280602
t1109,6664.2258073844505,0.0,2255.749229880239,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10850.585463681133
t1110,6664.2258073844505,0.0,2129.417787609801,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10724.254021410696
t1111,6664.2258073844505,0.0,433.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9027.836233800894
t1112,5856.778412686113,0.0,222.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,8009.388839102557
t1113,6521.43707699866,0.0,167.0,0.0,0.0,1051.4356906875685,0.0,0.0,0.0,0.0,7739.872767686228
t1114,6458.298134694263,0.0,151.0,0.0,0.0,1051.4356906875685,0.0,0.0,0.0,0.0,7660.733825381832
t1115,5542.0440033628765,0.0,142.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7614.65442977932
t1116,5533.024154462248,0.0,140.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7603.634580878691
t1117,5575.123398965388,0.0,151.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7656.733825381832
t1118,5586.123398965388,0.0,154.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7670.733825381832
t1119,6595.6157171043105,0.0,187.0,0.0,0.0,1051.4356906875685,0.0,0.0,0.0,0.0,7834.051407791879
t1120,5816.679168182973,0.0,212.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7959.289594599416
t1121,5785.619621481088,0.0,203.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7919.230047897531
t1122,5660.321887971668,0.0,172.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7762.932314388111
t1123,5627.242492369156,0.0,164.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7721.852918785599
t1124,6115.484329768513,0.0,66.0,0.0,0.0,1051.4356906875685,0.0,0.0,0.0,0.0,7232.920020456081
t1125,5179.170651735243,0.0,51.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7160.781078151686
t1126,5907.288319194948,0.0,223.0,0.0,0.0,1051.4356906875685,0.0,834.684678120668,0.0,0.0,8016.408688003184
t1127,6664.2258073844505,0.0,694.6560808891836,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9289.492314690078
t1128,6664.2258073844505,0.0,1032.9245453493804,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9627.760779150274
t1129,6664.2258073844505,0.0,1803.9444900425524,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10398.780723843447
t1130,6664.2258073844505,0.0,2187.206143669485,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10782.04237747038
t1131,6664.2258073844505,0.0,3261.7199517550625,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11856.556185555957
t1132,6664.2258073844505,0.0,3260.7199517550625,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11855.556185555957
t1133,6664.2258073844505,0.0,2267.0787166608934,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10861.914950461787
t1134,6664.2258073844505,0.0,1099.701360566878,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9694.537594367772
t1135,6643.644209345148,0.0,419.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,8993.25463576159
t1136,5825.718865984229,0.0,213.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7969.329292400672
t1137,5837.1629782642285,0.0,173.0,0.0,0.0,1051.4356906875685,0.0,706.3336454363143,0.0,0.0,7767.932314388111
t1138,6486.357681396146,0.0,159.0,0.0,0.0,1051.4356906875685,0.0,0.0,0.0,0.0,7696.7933720837145
t1139,6436.238587992379,0.0,146.0,0.0,0.0,1051.4356906875685,0.0,0.0,0.0,0.0,7633.674278679947
t1140,5627.242492369156,0.0,164.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7721.852918785599
t1141,5750.540225878576,0.0,195.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7876.150652295019
t1142,5821.699017083602,0.0,212.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7964.309443500045
t1143,5984.0761461955335,0.0,253.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,8167.686572611977
t1144,6664.2258073844505,0.0,300.0,0.0,0.0,1051.4356906875685,0.0,387.4815992544018,0.0,0.0,8403.143097326421
t1145,6253.731159916259,0.0,321.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,8505.341586332703
t1146,6310.850253320026,0.0,335.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,8576.460679736469
t1147,6664.2258073844505,0.0,357.0,0.0,0.0,1051.4356906875685,0.0,609.9976706707321,0.0,0.0,8682.65916874275
t1148,6664.2258073844505,0.0,271.0,0.0,0.0,1051.4356906875685,0.0,269.18386574498163,0.0,0.0,8255.845363817
t1149,5854.778412686113,0.0,221.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,8006.388839102557
t1150,6664.2258073844505,0.0,358.0,0.0,0.0,1051.4356906875685,0.0,620.037368471988,0.0,0.0,8693.698866544008
t1151,6664.2258073844505,0.0,1131.7517601545387,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9726.587993955432
t1152,6664.2258073844505,0.0,2249.8151211263003,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10844.651354927195
t1153,6664.2258073844505,0.0,3032.9122843374316,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11627.748518138325
t1154,6664.2258073844505,0.0,3488.534940725962,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12083.371174526857
