Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Subperiods,Hours_per_period,Sub_Weights_1,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18
,,,,,,,,,,567,3841.9024,8920.572834,6471.485816,14175.40432,4617.408781,16118.12046,21696.06682,13927.55063,7526.780661,3370.781762,6193.051714,27874.3872,3463.723499,5672.267876,13004.35474,27544.60492,17680.68775,32231.03054
,,,,,,,,,,568,3893.7616,9129.845653,6651.152316,14482.93279,4717.069577,16459.72277,21392.97817,14254.73132,7665.956975,3443.535727,6108.344211,28368.5904,3434.245011,5639.740562,12907.32291,27284.81146,18055.02544,31728.43696
,,,,,,,,,,569,3891.6008,9206.970279,6696.327637,14581.50541,4712.013165,16464.41452,21032.97504,14335.92693,7641.358819,3439.844465,6023.69016,28113.1968,3250.311301,5600.201366,12658.20418,26831.06036,18123.44723,30941.37866
,,,,,,,,,,570,3862.43,9119.085004,6601.608283,14412.52089,4631.714561,16196.86179,20446.17621,14161.45924,7453.976614,3381.225209,5853.817266,27311.6368,3065.680421,5476.623738,12221.38249,25917.48972,17887.96624,30336.77774
,,,,,,,,,,571,3636.6264,8948.048822,6392.39039,14087.45998,4493.978726,15780.6921,19597.61634,13816.44989,7190.492339,3280.675861,5582.781021,26008.1344,2849.129713,5220.886226,11682.26304,24831.94082,17495.3333,29867.38922
,,,,,,,,,,572,3401.0992,8844.183606,6208.491532,13855.34756,4437.896494,15711.4014,18538.53185,13556.97222,7092.566675,3239.734941,5253.781636,25058.424,2674.28078,5102.597262,11334.84475,23882.71399,17326.46951,28048.28146
,,,,,,,,,,573,3232.5568,8735.758679,6050.597697,13488.82191,4313.224115,15182.96692,17151.13868,13271.54329,6833.154415,3148.722124,4840.432402,23428.7696,2442.332763,4757.421923,10555.28123,22256.2539,17023.43845,25566.996
,,,,,,,,,,574,2869.5424,8227.834095,5610.996797,12862.49613,4024.755184,13684.81124,15568.72165,12423.49988,6183.292676,2938.135221,4385.801592,21146.8112,2154.441253,4353.098696,9679.478285,20444.03077,15915.77934,23622.83409
,,,,,,,,,,575,2487.0808,7630.491289,5046.228822,11951.56232,3687.972806,12485.44918,14592.43324,11450.78285,5654.127877,2692.278736,4122.521951,19256.2352,1948.482837,4043.490041,8999.39268,18911.17952,14690.47968,22410.80351
,,,,,,,,,,576,2155.398,6906.04356,4398.679662,10605.64557,3294.124357,11260.34478,13496.33097,10267.08915,5096.271212,2404.763111,3816.84283,17698.4448,1976.846794,3822.270232,8402.221602,17845.0165,13793.03957,21550.49496
,,,,,,,,,,577,2003.0616,6879.854682,4232.605734,10384.46907,3265.035643,11199.85717,13684.55081,10125.75204,5060.904576,2383.527888,3878.019084,16690.1376,1913.07149,3666.154443,7984.157451,17066.65644,13131.87142,21241.45276
,,,,,,,,,,578,1887.4588,6697.948688,4014.077261,9936.95672,3136.28622,10922.75546,13567.59329,9781.374418,4911.6291,2289.538764,3858.631544,16124.0704,1902.788885,3572.520555,7695.059201,16563.02404,12646.19595,21385.7937
,,,,,,,,,,579,1828.0368,6607.512923,3876.113265,9649.308397,3056.006649,10894.10273,13649.50357,9595.151778,4833.045854,2230.933402,3885.38537,15721.632,2019.477774,3544.768332,7622.173574,16445.39823,12378.64927,22268.2813
,,,,,,,,,,580,1837.7604,6676.190686,3841.941776,9579.585396,3047.725289,11388.59681,14054.9445,9630.716522,4933.722481,2224.887878,3995.550418,15885.2608,2233.348834,3660.857602,7744.829582,16564.68951,12373.57963,23502.94986
,,,,,,,,,,581,1939.318,6932.895411,3968.600806,9740.486634,3131.995874,12290.1807,14958.50787,9949.604979,5144.06543,2286.406743,4281.143048,16459.0672,2432.481912,3810.873233,8052.244273,16991.61533,12675.96473,25129.61913
,,,,,,,,,,582,2059.2424,7297.550593,4163.72206,10185.41889,3284.895601,13399.3795,16027.24663,10385.94499,5420.701701,2398.025973,4625.188822,17450.7904,2621.733588,4032.66641,8580.725379,17669.68154,13597.91427,26581.47184
,,,,,,,,,,583,2220.222,7744.371007,4437.474211,10872.54063,3519.993578,14382.17204,17136.20454,10919.07081,5784.32761,2569.651231,4961.530959,18890.2816,2671.19138,4188.411332,8988.326125,18396.09149,14795.21211,27801.54134
,,,,,,,,,,584,2362.8348,8078.230723,4757.452046,11539.05325,3728.804779,15020.40392,18177.17947,11410.36788,6083.084575,2722.086724,5267.525751,20298.816,2726.051358,4323.372573,9378.53045,19269.58381,15863.59421,29310.37682
,,,,,,,,,,585,2571.352,8451.521969,5139.822141,12147.75482,3907.519764,15659.10443,19430.81525,12002.72891,6447.29586,2852.551502,5633.55569,22079.9376,2822.462962,4449.431405,9741.953279,20230.93618,16790.47621,30590.1603
,,,,,,,,,,586,2826.3264,8827.313293,5552.557294,12724.30488,4111.289832,16239.58418,20670.77233,12638.45732,6817.695696,3001.306889,5996.477539,23894.2272,2907.627367,4534.160652,10065.1991,21176.66522,17697.90119,31544.62515
,,,,,,,,,,587,3019.718,9164.433095,5943.992857,13292.49087,4290.17434,16779.28552,21744.79883,13238.19141,7158.57915,3131.895422,6303.006389,25457.5456,2969.000685,4594.47853,10281.08375,22054.91095,18404.35121,32075.58128
,,,,,,,,,,588,3224.994,9507.390286,6308.662671,13847.57521,4467.00835,17308.94708,22449.17248,13813.94802,7454.345193,3260.987059,6495.281188,26834.0176,3007.113271,4692.794491,10514.11613,22815.23645,18903.09708,32317.65782
,,,,,,,,,,589,3348.1596,9894.019349,6647.73943,14363.17729,4636.06507,17887.31458,22915.66794,14394.55384,7762.804841,3384.40115,6630.396283,27751.6656,3042.254241,4724.59608,10639.36937,23129.6941,19346.76513,32287.34056
,,,,,,,,,,590,3479.9684,10212.00548,6927.632566,14761.77541,4768.642195,18329.76989,23140.21867,14876.00235,8013.819188,3481.184557,6706.071991,28516.7408,3059.678708,4783.86525,10766.36308,23348.93095,19656.11384,32146.07347
,,,,,,,,,,591,3528.5864,10409.84086,7123.096585,14994.19188,4841.433988,18626.99617,23137.04548,15203.07557,8158.073812,3534.323722,6708.115594,29096.0752,2962.65981,4831.387952,10876.04668,23548.73546,19831.65511,31905.10982
,,,,,,,,,,592,3597.732,10552.27722,7229.453013,15144.26442,4906.971541,18757.54513,22799.6628,15392.05007,8233.160142,3582.167177,6601.906331,29353.68,2940.067037,4847.928135,10797.39669,23482.98847,19858.79461,31454.49279
,,,,,,,,,,593,3637.7068,10522.84865,7228.505087,15146.01601,4866.638646,18589.26995,22180.97355,15374.87025,8138.189949,3552.723523,6398.020562,28881.5888,2833.837411,4771.573516,10578.18526,23147.35896,19673.10307,30662.0284
,,,,,,,,,,594,3557.7572,10310.83553,7060.626587,14870.38781,4736.489953,18171.54404,21521.53212,15073.22231,7900.559008,3457.712909,6212.28294,28080.0288,2678.185602,4697.297642,10292.01784,22556.95231,19233.28801,30030.98654
,,,,,,,,,,595,3388.1344,10043.52718,6821.220456,14514.86298,4602.972304,17678.2881,20480.72502,14667.83455,7593.291077,3360.242905,5878.317333,26765.4704,2585.550214,4586.778469,10038.05898,21975.7827,18627.01659,29687.94487
,,,,,,,,,,596,3243.3608,9908.765389,6623.749614,14316.93322,4528.302239,17551.4953,19358.50335,14404.17462,7495.240448,3305.732572,5516.959807,26131.9616,2353.999194,4543.97696,9910.197804,21502.80441,18191.73733,27929.09592
,,,,,,,,,,597,3114.7932,9695.334734,6431.623306,13940.52254,4427.45141,16937.4463,17885.8337,14055.78034,7207.506744,3232.109864,5069.168513,24410.5424,2131.60222,4294.6559,9329.417002,20306.49422,17638.86298,25726.82524
,,,,,,,,,,598,2766.9044,9064.430327,5956.067361,13278.61493,4111.664982,15379.90538,16182.4484,13139.91508,6520.05956,3001.580755,4583.056365,22078.832,1915.49817,3949.920549,8595.581584,18901.39103,16447.75266,23955.40888
,,,,,,,,,,599,2513.0104,8379.571076,5377.071506,12304.36744,3795.327977,14101.84192,15119.6317,12143.3022,5968.484711,2770.649716,4279.251685,20051.1616,1842.682379,3684.026424,7990.395189,17508.6234,15234.60072,22884.73484
,,,,,,,,,,600,2177.006,7414.33573,4614.708304,10696.42778,3339.144827,12498.08326,13635.13363,10700.65373,5261.330798,2437.628769,3864.097451,18361.8048,1760.848157,3460.214973,7571.088074,16683.54589,14296.30946,21932.66039
,,,,,,,,,,601,2017.1068,7520.239895,4523.904973,10636.18285,3347.877862,12639.58199,14046.01089,10756.71548,5320.21996,2444.004024,3983.11107,17460.7408,1696.474969,3331.801135,7293.717416,16108.00994,13640.7213,21441.05077
,,,,,,,,,,602,1886.3784,7265.25007,4264.975127,10090.03381,3215.835757,12150.6014,13868.49463,10334.14932,5130.19318,2347.611189,3941.110069,16749.84,1723.882439,3257.881758,7087.139471,15677.9268,13180.25216,21534.06733
,,,,,,,,,,603,1842.082,7086.338381,4088.482274,9793.007132,3123.060158,11991.20339,13975.6787,10064.20289,5018.835198,2279.883528,3979.307136,16268.904,1813.565298,3200.142123,7084.12552,15603.36084,12912.2367,22445.05794
,,,,,,,,,,604,1819.3936,7112.820557,4028.363132,9717.509883,3119.467497,12363.33605,14469.24052,10049.19137,5103.682863,2277.260829,4126.201807,16386.0976,2042.092451,3321.501163,7271.501501,15809.23154,12919.95993,23634.31814
,,,,,,,,,,605,1916.6296,7298.017333,4125.412579,9830.816093,3184.337365,13139.67234,15288.6969,10294.04658,5287.026094,2324.616863,4393.298673,16754.2624,2249.929327,3484.126237,7695.443382,16263.66406,13205.26016,25180.12495
,,,,,,,,,,606,2052.76,7645.19575,4318.347189,10201.57202,3346.411552,14184.29483,16200.76349,10715.35834,5580.656449,2442.933594,4681.243351,17668.5936,2372.004028,3783.900491,8316.462733,17151.79897,14036.95167,26749.61733
,,,,,,,,,,607,2209.418,8112.36349,4624.097403,10928.25158,3571.734221,15098.36869,17153.20079,11291.7222,5971.184674,2607.422722,4971.436678,18884.7536,2471.369397,3962.709252,8968.971187,18351.89567,15193.70019,28414.0944
,,,,,,,,,,608,2430.9,8478.623766,4991.176561,11576.97046,3764.018076,15662.8579,18371.0377,11862.62035,6316.546895,2747.792991,5327.026396,20534.3088,2624.141104,4089.129791,9560.981072,19696.79073,16195.38592,30375.95429
,,,,,,,,,,609,2731.2512,8808.202262,5388.750123,12047.87267,3913.292454,16260.52488,19567.08973,12461.49427,6723.970338,2856.765658,5671.601515,22526.6,2766.275656,4253.425576,10224.52208,21197.79812,17096.04875,31970.41957
,,,,,,,,,,610,2986.2256,9201.334175,5858.329081,12453.22396,4095.71415,16841.65597,20745.53948,13184.47616,7116.645061,2989.936394,6010.240495,24334.256,2829.996986,4403.953588,10815.63146,22557.44588,17978.90394,33330.88838
,,,,,,,,,,611,3179.6172,9512.977104,6243.732338,12818.65276,4247.012057,17263.05127,21709.02344,13773.92818,7446.978335,3100.38627,6283.36717,26176.1856,2964.552047,4520.739826,11328.19483,23754.82443,18541.62517,34202.66309
,,,,,,,,,,612,3381.652,9768.294634,6579.296492,13123.75175,4364.925932,17699.93302,22309.28653,14292.16632,7730.860184,3186.465272,6435.81018,27631.1552,3054.969737,4643.088441,11913.48766,25041.36862,18871.00631,34875.3345
,,,,,,,,,,613,3579.3652,10008.57752,6846.776874,13339.97574,4468.127065,18033.73489,22849.82791,14713.97703,7946.890444,3261.803738,6600.887576,28881.5888,3056.003996,4732.144713,12316.3043,25939.90128,19167.66091,35042.7312
,,,,,,,,,,614,3718.7368,10141.44585,7008.901786,13505.83146,4528.759843,18193.41484,22770.73752,14955.86756,8049.062442,3306.066629,6575.634535,29393.4816,3085.659464,4803.920718,12593.99053,26599.9513,19425.61783,35276.59259
,,,,,,,,,,615,3849.4652,10266.89557,7125.999419,13578.11859,4568.464777,18362.00115,22511.72517,15149.6035,8132.284925,3335.051862,6491.481218,29662.1424,3003.866464,4798.581509,12811.55549,27041.70339,19582.34019,35210.64767
,,,,,,,,,,616,3911.048,10302.83967,7156.26843,13540.37484,4577.832023,18278.03751,21996.81995,15193.27375,8128.060416,3341.890101,6344.392296,29569.272,2970.51796,4780.068265,12678.93355,26812.00852,19534.02608,34879.47026
,,,,,,,,,,617,3907.8068,10223.61422,7135.2929,13443.80222,4513.401283,18080.03278,21266.69386,15145.12638,8026.762049,3294.854636,6120.111544,29138.088,2843.349111,4652.762975,12355.65291,26332.50227,19255.99754,33935.40341
,,,,,,,,,,618,3853.7868,9987.030129,6959.086876,13009.58447,4340.428298,17614.31777,20640.9065,14827.34039,7780.070287,3168.58161,5956.960226,28168.4768,2687.633244,4465.59269,11989.01319,25440.44996,18639.67542,32956.37719
,,,,,,,,,,619,3640.948,9689.28123,6707.631667,12492.07148,4173.983985,17063.51936,19903.04579,14396.19692,7485.316803,3047.074617,5731.025424,26758.8368,2515.072828,4269.546807,11567.35407,24438.25957,18039.72714,32700.97372
,,,,,,,,,,620,3408.662,9555.499786,6550.129293,12179.46784,4100.505299,16921.35955,18860.38279,14192.87514,7439.674964,2993.434009,5377.464882,26029.1408,2391.397418,4183.73321,11231.95654,23594.39249,17891.74163,30678.20823
,,,,,,,,,,621,3266.0492,9393.787989,6444.763395,11905.83681,3973.351228,16180.31359,17649.53297,13991.50627,7209.81327,2900.609517,5010.761153,24391.7472,2097.284642,4004.008333,10611.54776,22453.21449,17329.15053,28234.6259
,,,,,,,,,,622,2986.2256,8813.656123,6071.017489,11485.09493,3714.159376,14796.92851,16266.83692,13272.78607,6627.662735,2711.395348,4601.489281,22424.8848,1917.119779,3699.506708,9767.104719,20942.15397,15791.52717,26230.85287
,,,,,,,,,,623,2631.8544,8182.033619,5516.547391,10705.79182,3417.414739,13589.28892,15309.54151,12328.92627,6143.400108,2494.767049,4334.463791,20495.6128,1872.942549,3407.663478,8999.96344,19573.04674,14062.06864,24759.46646
,,,,,,,,,,624,2366.076,7877.115965,5188.829352,10203.38526,3244.450828,12987.55356,15013.28955,11849.00756,5919.982732,2368.500646,4252.597203,18932.2944,1795.7147,3211.057561,8415.288587,18550.25316,12833.92647,23843.64856
,,,,,,,,,,625,2152.1568,7293.110702,4690.029124,9358.552706,2979.733315,11897.92502,14142.59774,10921.63481,5482.928387,2175.252656,4006.569502,17886.3968,1738.827413,3096.296126,7989.819738,17750.68822,12125.18974,23123.42083
,,,,,,,,,,626,2017.1068,7025.573152,4431.928797,9031.137774,2857.632631,11306.44437,13954.9971,10493.39176,5266.840065,2086.117217,3967.26382,16966.5376,1791.742816,3019.40512,7676.944067,17080.20088,11652.36358,23024.78526
,,,,,,,,,,627,1931.7552,6777.270292,4198.421206,8810.982442,2774.529749,11034.23965,14056.78729,10110.73468,5129.334157,2025.450793,4005.973766,16431.4272,1826.822146,2975.079124,7508.415366,16627.75132,11292.17496,23598.94635
,,,,,,,,,,628,1856.1272,6640.087612,4054.317624,8641.186564,2737.721484,11114.43022,14287.53863,9883.971926,5083.504906,1998.580175,4078.29074,16163.872,2007.660529,2962.668952,7485.100279,16339.32678,11275.16064,24567.38134
,,,,,,,,,,629,1897.1824,6599.936154,3997.358531,8537.947968,2719.996949,11473.33194,14557.89793,9777.325335,5121.200225,1985.640983,4175.757015,16072.1072,2146.883643,2959.965629,7484.252458,16127.55804,11660.86996,25808.59662
,,,,,,,,,,630,1928.514,6673.628696,4056.64225,8633.211753,2773.783998,11842.84748,15046.04961,9847.152016,5169.73773,2024.906383,4342.009705,16558.5712,2190.394802,3125.002927,7846.468944,16640.90183,12396.43105,27184.71296
,,,,,,,,,,631,2106.78,6980.390604,4266.662494,9216.288796,2928.75225,12409.05791,16115.44772,10255.88686,5448.099158,2138.035669,4666.108002,17854.3344,2225.523445,3307.617199,8410.467875,17931.98583,13093.5359,28648.54444
,,,,,,,,,,632,2367.1564,7380.52645,4652.078822,9969.458075,3144.984574,13046.76207,17620.18683,10956.2325,5861.31145,2295.888701,5103.260826,20020.2048,2365.631551,3424.767362,8980.961832,19585.79123,13407.52075,30405.10946
,,,,,,,,,,633,2654.5428,7723.940198,5076.143911,10525.98698,3299.827415,13648.02198,19085.00798,11688.09794,6286.086871,2408.926434,5518.974183,22205.976,2476.458513,3501.904249,9612.725658,21314.50468,13337.36178,31752.86683
,,,,,,,,,,634,2900.874,7996.872409,5468.219842,10890.61227,3418.563991,14095.82815,20370.55184,12336.49318,6688.219783,2495.606021,5891.366462,24078.8624,2557.17925,3641.151275,10218.80868,22917.52218,13245.71855,32673.68021
,,,,,,,,,,635,3156.9288,8147.296861,5805.18055,11111.92971,3497.045679,14345.6392,21265.06015,12844.19574,6978.06797,2552.8989,6167.770021,25753.8464,2613.723209,3733.921275,10845.62375,24271.30451,13091.26252,33334.77096
,,,,,,,,,,636,3321.1496,8230.421497,6058.266927,11260.92743,3561.477679,14474.97976,21565.59625,13205.79937,7212.086091,2599.935283,6262.616388,26934.6272,2555.903575,3785.975608,11432.11034,25469.67316,12903.06948,33561.39589
,,,,,,,,,,637,3436.7524,8258.573458,6258.7018,11345.50881,3569.077932,14422.91895,21535.55683,13467.96476,7373.819032,2605.483589,6232.340923,27791.4672,2012.456703,3783.842151,12168.56831,26798.93914,12761.45493,33624.62657
,,,,,,,,,,638,3588.0084,8240.336629,6428.325004,11382.75498,3569.485217,14270.78719,21392.54851,13678.31538,7480.078682,2605.780914,6176.487679,28161.8432,1939.885127,3832.784378,12587.0282,27514.91734,12516.73381,33690.47576
,,,,,,,,,,639,3663.6364,8195.513389,6542.295104,11376.53262,3541.827405,14236.21347,21242.63013,13816.53063,7564.093636,2585.590271,6114.53004,28532.2192,2659.874731,3767.238064,12641.2771,27482.00057,12271.03984,33369.08712
,,,,,,,,,,640,3781.4,8270.391262,6690.400522,11425.8433,3530.765947,14194.89402,21100.67417,14065.39527,7683.948397,2577.515231,6068.257447,28487.9952,2623.840453,3817.108851,12671.52283,27528.985,12075.0389,32834.18577
,,,,,,,,,,641,3809.4904,8289.164951,6799.30288,11440.80027,3560.640827,14129.44319,20767.92194,14245.76343,7704.944123,2599.324368,5954.652753,27935.1952,2628.469889,3812.114589,12412.78375,27102.09947,11862.32702,31771.26081
,,,,,,,,,,642,3743.586,8178.490312,6709.68988,11300.9673,3547.48196,13771.98529,20494.31175,14088.16004,7518.887179,2589.718186,5882.661972,26918.0432,2642.540064,3797.943831,11919.56462,26066.67648,11629.2762,30976.72093
,,,,,,,,,,643,3556.6768,7989.657912,6482.038722,11094.47686,3502.123806,13463.88806,19842.13866,13720.42547,7273.390362,2556.606013,5674.801987,25541.5712,2534.176144,3743.473846,11211.77527,24815.68984,11531.57401,30454.17676
,,,,,,,,,,644,3353.5616,7940.644793,6302.240581,11073.21296,3529.601379,13581.79479,18816.11636,13481.81657,7225.887683,2576.665078,5341.992129,24701.3152,2353.576065,3773.182212,10806.55612,23965.16057,11721.18125,28586.0527
,,,,,,,,,,645,3214.19,7944.683507,6206.256964,11066.79046,3497.291178,13160.98667,17611.80666,13321.6722,6993.413895,2553.078118,4983.145049,23204.3328,2095.479925,3642.299536,10191.32707,22776.30059,11617.25078,26131.39695
,,,,,,,,,,646,2981.904,7631.517133,5841.428319,10808.61061,3372.822571,12069.17929,16339.39296,12658.94748,6443.406797,2462.214058,4616.759952,21581.312,2006.699408,3399.893535,9399.575906,21267.36094,11072.48615,24232.53068
,,,,,,,,,,647,2636.176,7229.517709,5332.22,10238.37525,3164.458439,11217.20481,15418.08762,11828.802,5976.485283,2310.104931,4349.439987,19832.2528,1925.266658,3216.392211,8658.271051,19990.2832,10408.25364,22824.03142
,,,,,,,,,,648,2375.7996,7269.089327,5130.496079,10181.25819,3168.799606,11239.55571,15582.09776,11700.17143,5942.759481,2313.274052,4394.152259,18472.3648,1910.721676,3081.650355,8078.898394,18934.35605,9946.114736,21932.4421
,,,,,,,,,,649,2142.4332,6595.343468,4476.643141,9127.959757,2845.768167,10199.20118,14234.35404,10454.80938,5324.638787,2077.45597,4015.122097,17263.944,1854.768112,3028.765465,7668.692394,18150.08693,9654.556428,21447.44898
,,,,,,,,,,650,2035.4736,6441.665807,4220.010841,8825.57964,2765.538094,9918.849679,13949.85034,10065.39956,5143.437817,2018.886742,3937.270597,16562.9936,1888.948051,2969.410239,7357.053733,17561.0917,9473.881228,21496.92869
,,,,,,,,,,651,1944.72,6266.131136,4007.464496,8600.339128,2676.484018,9800.873279,13922.36847,9712.342207,4998.439698,1953.875852,3941.662164,16024.5664,1911.924102,2961.502975,7169.921983,17054.16451,9374.777383,21941.03926
,,,,,,,,,,652,1888.5392,6173.215454,3878.083993,8436.754556,2662.046201,9922.336437,14054.40601,9495.685348,4953.666007,1943.336016,3997.60755,15753.6944,2104.067137,2975.784951,7038.552117,16746.48252,9547.317005,22753.19659
,,,,,,,,,,653,1868.0116,6086.23801,3808.414234,8275.125224,2625.632677,10106.61883,14201.67873,9320.237644,4905.038807,1916.753565,4065.567629,15561.32,2236.775143,2951.396137,7000.675698,16435.0046,9878.078637,24104.05019
