Resource,ngcc,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1692,4.450218612305147e-7,4.70258462770024e-7,0.0,0.0,0.0,9.152803240005386e-7
t1693,4.450564367048085e-7,4.703920292256166e-7,0.0,0.0,0.0,9.154484659304251e-7
t1694,4.4508434322774126e-7,4.705035964125816e-7,0.0,0.0,0.0,9.155879396403229e-7
t1695,4.4510877657704575e-7,4.706010886714377e-7,0.0,0.0,0.0,9.157098652484834e-7
t1696,4.4512715618322897e-7,4.7067706236180246e-7,0.0,0.0,0.0,9.158042185450314e-7
t1697,4.451559966659914e-7,4.707949235916255e-7,0.0,0.0,0.0,9.159509202576169e-7
t1698,4.4530401127827514e-7,4.7136203590352896e-7,0.0,0.0,0.0,9.166660471818041e-7
t1699,4.457096362871397e-7,4.729285299067056e-7,0.0,0.0,0.0,9.186381661938453e-7
t1700,4.4601021277539766e-7,4.742812739847247e-7,0.0,0.0,0.0,9.202914867601224e-7
t1701,4.461756289827233e-7,4.7522061520799524e-7,0.0,0.0,0.0,9.213962441907185e-7
t1702,4.4625683624263914e-7,4.757954909110904e-7,0.0,0.0,0.0,9.220523271537295e-7
t1703,4.462783514764943e-7,4.759099065903273e-7,0.0,0.0,0.0,9.221882580668216e-7
t1704,4.4625711365054225e-7,4.7563279350169396e-7,0.0,0.0,0.0,9.218899071522362e-7
t1705,4.462006053814062e-7,4.752365776926161e-7,0.0,0.0,0.0,9.214371830740223e-7
t1706,4.4611176777739474e-7,4.748195958703579e-7,0.0,0.0,0.0,9.209313636477527e-7
t1707,4.459996173690535e-7,4.7438376848777483e-7,0.0,0.0,0.0,9.203833858568283e-7
t1708,4.458693129044627e-7,4.7393366704999127e-7,0.0,0.0,0.0,9.19802979954454e-7
t1709,4.4573535731458524e-7,4.7349731875851113e-7,0.0,0.0,0.0,9.192326760730964e-7
t1710,4.4562085138205e-7,4.7311405310498144e-7,0.0,0.0,0.0,9.187349044870314e-7
t1711,4.455528263982624e-7,4.728431309825769e-7,0.0,0.0,0.0,9.183959573808394e-7
t1712,4.455391657173457e-7,4.727342357497055e-7,0.0,0.0,0.0,9.182734014670511e-7
t1713,4.455559051988726e-7,4.727502301534295e-7,0.0,0.0,0.0,9.18306135352302e-7
t1714,4.455738666113181e-7,4.7278359941057144e-7,0.0,0.0,0.0,9.183574660218895e-7
t1715,4.455918031134244e-7,4.728153162519993e-7,0.0,0.0,0.0,9.184071193654237e-7
t1716,4.4561129573822417e-7,4.728541325828507e-7,0.0,0.0,0.0,9.184654283210749e-7
t1717,4.4562896805880485e-7,4.728817710082599e-7,0.0,0.0,0.0,9.185107390670648e-7
t1718,4.4564061187519807e-7,4.7288253691176963e-7,0.0,0.0,0.0,9.185231487869677e-7
t1719,4.45650593315582e-7,4.72876395653126e-7,0.0,0.0,0.0,9.18526988968708e-7
t1720,4.456566664233229e-7,4.728590726632847e-7,0.0,0.0,0.0,9.185157390866076e-7
t1721,4.456674934034271e-7,4.728684182540935e-7,0.0,0.0,0.0,9.185359116575206e-7
t1722,4.45734168704665e-7,4.731301355440967e-7,0.0,0.0,0.0,9.188643042487617e-7
t1723,4.458859269718122e-7,4.7383944306886024e-7,0.0,0.0,0.0,9.197253700406724e-7
t1724,4.460235108506384e-7,4.745706873658767e-7,0.0,0.0,0.0,9.205941982165151e-7
t1725,4.461220213101688e-7,4.7519331381147674e-7,0.0,0.0,0.0,9.213153351216456e-7
t1726,4.461821802620574e-7,4.75602927482486e-7,0.0,0.0,0.0,9.217851077445433e-7
t1727,4.462040852222441e-7,4.7569765561348153e-7,0.0,0.0,0.0,9.219017408357257e-7
t1728,4.461887941341174e-7,4.754581480184151e-7,0.0,0.0,0.0,9.216469421525324e-7
t1729,4.4613533859543857e-7,4.750884051297738e-7,0.0,0.0,0.0,9.212237437252124e-7
t1730,4.460390536355254e-7,4.746409940525057e-7,0.0,0.0,0.0,9.206800476880311e-7
t1731,4.459066196833503e-7,4.741452188258911e-7,0.0,0.0,0.0,9.200518385092414e-7
t1732,4.457523133904707e-7,4.736370196627166e-7,0.0,0.0,0.0,9.193893330531873e-7
t1733,4.4559768766106797e-7,4.731581417045779e-7,0.0,0.0,0.0,9.187558293656459e-7
t1734,4.4547558549883365e-7,4.727683665405054e-7,0.0,0.0,0.0,9.182439520393391e-7
t1735,4.4540871994490885e-7,4.725147491360368e-7,0.0,0.0,0.0,9.179234690809457e-7
t1736,4.453996734397704e-7,4.724351736835337e-7,0.0,0.0,0.0,9.178348471233041e-7
t1737,4.454175843668901e-7,4.7246400445972e-7,0.0,0.0,0.0,9.178815888266101e-7
t1738,4.4543468542744675e-7,4.724984476074506e-7,0.0,0.0,0.0,9.179331330348973e-7
t1739,4.4544971095354884e-7,4.725235379886135e-7,0.0,0.0,0.0,9.179732489421624e-7
t1740,4.4546248685857e-7,4.725391497110304e-7,0.0,0.0,0.0,9.180016365696004e-7
t1741,4.454712552130824e-7,4.725372054043947e-7,0.0,0.0,0.0,9.180084606174771e-7
t1742,4.4547463137545847e-7,4.725122869363845e-7,0.0,0.0,0.0,9.179869183118429e-7
t1743,4.4547836962731774e-7,4.724860392688664e-7,0.0,0.0,0.0,9.179644088961841e-7
t1744,4.454807919982456e-7,4.724537092905552e-7,0.0,0.0,0.0,9.179345012888008e-7
t1745,4.454871065459124e-7,4.7243741477001844e-7,0.0,0.0,0.0,9.179245213159308e-7
t1746,4.455517125931773e-7,4.726587508237686e-7,0.0,0.0,0.0,9.182104634169459e-7
t1747,4.4572838579213544e-7,4.733943786298498e-7,0.0,0.0,0.0,9.191227644219853e-7
t1748,4.4589569384179853e-7,4.741723085168989e-7,0.0,0.0,0.0,9.200680023586974e-7
t1749,4.4601528568724126e-7,4.7483850355781154e-7,0.0,0.0,0.0,9.208537892450528e-7
t1750,4.460903731803224e-7,4.752781949105346e-7,0.0,0.0,0.0,9.21368568090857e-7
t1751,4.46120769709607e-7,4.7540611053895173e-7,0.0,0.0,0.0,9.215268802485587e-7
t1752,4.4611068301753327e-7,4.7520732796399446e-7,0.0,0.0,0.0,9.213180109815277e-7
t1753,4.460632491097467e-7,4.7486995497501106e-7,0.0,0.0,0.0,9.209332040847578e-7
t1754,4.4598373290530946e-7,4.744944620823236e-7,0.0,0.0,0.0,9.20478194987633e-7
t1755,4.4587736373195736e-7,4.740792448139619e-7,0.0,0.0,0.0,9.199566085459193e-7
t1756,4.45755601964565e-7,4.736571403612986e-7,0.0,0.0,0.0,9.194127423258636e-7
t1757,4.4563392642836235e-7,4.7325528342924134e-7,0.0,0.0,0.0,9.188892098576036e-7
t1758,4.455346161880618e-7,4.729174100674843e-7,0.0,0.0,0.0,9.18452026255546e-7
t1759,4.4547975934483613e-7,4.726936611295173e-7,0.0,0.0,0.0,9.181734204743534e-7
t1760,4.4547949852222633e-7,4.726477145459334e-7,0.0,0.0,0.0,9.181272130681598e-7
t1761,4.4550481041426093e-7,4.727129743600327e-7,0.0,0.0,0.0,9.182177847742937e-7
t1762,4.4553037453699546e-7,4.7279164792264406e-7,0.0,0.0,0.0,9.183220224596395e-7
t1763,4.455515508362758e-7,4.7284702513093563e-7,0.0,0.0,0.0,9.183985759672114e-7
t1764,4.4556783625468716e-7,4.7287571343856295e-7,0.0,0.0,0.0,9.184435496932502e-7
t1765,4.45578069331053e-7,4.7287478129933287e-7,0.0,0.0,0.0,9.184528506303859e-7
t1766,4.4558063497742654e-7,4.7284171026334366e-7,0.0,0.0,0.0,9.184223452407702e-7
t1767,4.4558243289577634e-7,4.7280643438512655e-7,0.0,0.0,0.0,9.183888672809029e-7
t1768,4.4558501975225705e-7,4.7277773194225015e-7,0.0,0.0,0.0,9.183627516945071e-7
t1769,4.4559619236072626e-7,4.7278576334122587e-7,0.0,0.0,0.0,9.183819557019521e-7
t1770,4.456681420840824e-7,4.7306480802054436e-7,0.0,0.0,0.0,9.187329501046268e-7
t1771,4.458382714813203e-7,4.7383442511417905e-7,0.0,0.0,0.0,9.196726965954993e-7
t1772,4.459924142909078e-7,4.746217915544159e-7,0.0,0.0,0.0,9.206142058453237e-7
t1773,4.461063448683923e-7,4.752552915144042e-7,0.0,0.0,0.0,9.213616363827966e-7
t1774,4.4618430008620257e-7,4.7574897703010864e-7,0.0,0.0,0.0,9.219332771163112e-7
t1775,4.462181937277154e-7,4.7594099284561635e-7,0.0,0.0,0.0,9.221591865733317e-7
t1776,4.4621119427486697e-7,4.757691866398933e-7,0.0,0.0,0.0,9.219803809147602e-7
t1777,4.461692092801942e-7,4.754327538432174e-7,0.0,0.0,0.0,9.216019631234116e-7
t1778,4.4609461578511675e-7,4.75050891180741e-7,0.0,0.0,0.0,9.211455069658578e-7
t1779,4.459918703772761e-7,4.746249873809724e-7,0.0,0.0,0.0,9.206168577582484e-7
t1780,4.4587001046140467e-7,4.7418025286116213e-7,0.0,0.0,0.0,9.200502633225669e-7
t1781,4.4574827225749495e-7,4.7376115969894443e-7,0.0,0.0,0.0,9.195094319564394e-7
t1782,4.4564420489871743e-7,4.7340174881756994e-7,0.0,0.0,0.0,9.190459537162874e-7
t1783,4.455835090110957e-7,4.731578844035943e-7,0.0,0.0,0.0,9.1874139341469e-7
t1784,4.455740503231128e-7,4.730705023519734e-7,0.0,0.0,0.0,9.186445526750861e-7
t1785,4.455973292908067e-7,4.731139207030932e-7,0.0,0.0,0.0,9.187112499938999e-7
t1786,4.4563107240930794e-7,4.732122798703879e-7,0.0,0.0,0.0,9.188433522796959e-7
t1787,4.456704845934859e-7,4.7334384658891533e-7,0.0,0.0,0.0,9.190143311824012e-7
t1788,4.457122117860579e-7,4.734880980298758e-7,0.0,0.0,0.0,9.192003098159337e-7
t1789,4.45751331895974e-7,4.73617527597617e-7,0.0,0.0,0.0,9.19368859493591e-7
t1790,4.4577943408020483e-7,4.7369032812775303e-7,0.0,0.0,0.0,9.194697622079579e-7
t1791,4.458012751572234e-7,4.737243467459873e-7,0.0,0.0,0.0,9.195256219032106e-7
t1792,4.458145027270752e-7,4.73709475010407e-7,0.0,0.0,0.0,9.195239777374823e-7
t1793,4.458243826077758e-7,4.736791316272595e-7,0.0,0.0,0.0,9.195035142350353e-7
t1794,4.458762365733311e-7,4.738523995333219e-7,0.0,0.0,0.0,9.197286361066531e-7
t1795,4.4597614971809233e-7,4.7430784974740514e-7,0.0,0.0,0.0,9.202839994654975e-7
t1796,4.460588040928151e-7,4.747189462332502e-7,0.0,0.0,0.0,9.207777503260652e-7
t1797,4.4611956579576383e-7,4.750315387242064e-7,0.0,0.0,0.0,9.211511045199703e-7
t1798,4.461621268100025e-7,4.752272196333077e-7,0.0,0.0,0.0,9.213893464433102e-7
t1799,4.4618449290699915e-7,4.7529339425203523e-7,0.0,0.0,0.0,9.214778871590344e-7
t1800,4.4618102285279673e-7,4.751583398444352e-7,0.0,0.0,0.0,9.213393626972319e-7
t1801,4.461438852529887e-7,4.7487341654775193e-7,0.0,0.0,0.0,9.210173018007406e-7
t1802,4.4607084178102997e-7,4.7452202861237665e-7,0.0,0.0,0.0,9.205928703934067e-7
t1803,4.4596283662031274e-7,4.7411774307551175e-7,0.0,0.0,0.0,9.200805796958245e-7
t1804,4.458252835673728e-7,4.73674090113248e-7,0.0,0.0,0.0,9.194993736806208e-7
t1805,4.4567733521813393e-7,4.732223921432669e-7,0.0,0.0,0.0,9.188997273614008e-7
t1806,4.455408259285828e-7,4.7280380165636437e-7,0.0,0.0,0.0,9.183446275849471e-7
t1807,4.454366211393161e-7,4.724615002733683e-7,0.0,0.0,0.0,9.178981214126844e-7
t1808,4.45376050255102e-7,4.7222966789424317e-7,0.0,0.0,0.0,9.176057181493451e-7
t1809,4.453446412319861e-7,4.7207457877198504e-7,0.0,0.0,0.0,9.174192200039712e-7
t1810,4.453383424227096e-7,4.7199788236376734e-7,0.0,0.0,0.0,9.173362247864769e-7
t1811,4.453460773807721e-7,4.7196874801179834e-7,0.0,0.0,0.0,9.173148253925704e-7
t1812,4.4535578899832646e-7,4.7195012274553527e-7,0.0,0.0,0.0,9.173059117438617e-7
t1813,4.4536480072722454e-7,4.719277795986838e-7,0.0,0.0,0.0,9.172925803259083e-7
t1814,4.453695930186938e-7,4.718876905609998e-7,0.0,0.0,0.0,9.172572835796935e-7
t1815,4.4537037847772745e-7,4.7183172370789705e-7,0.0,0.0,0.0,9.172021021856245e-7
t1816,4.453694276767694e-7,4.7177089651747537e-7,0.0,0.0,0.0,9.171403241942448e-7
t1817,4.4537200538460213e-7,4.717277624960073e-7,0.0,0.0,0.0,9.170997678806094e-7
t1818,4.454167977334168e-7,4.7186545186580163e-7,0.0,0.0,0.0,9.172822495992184e-7
t1819,4.4551961621703066e-7,4.723049037635221e-7,0.0,0.0,0.0,9.178245199805527e-7
t1820,4.456177289373802e-7,4.7277579347522817e-7,0.0,0.0,0.0,9.183935224126084e-7
t1821,4.4569305430453924e-7,4.7316976295382467e-7,0.0,0.0,0.0,9.188628172583639e-7
t1822,4.457487808935575e-7,4.7347726582415655e-7,0.0,0.0,0.0,9.192260467177141e-7
t1823,4.457838519598978e-7,4.7364750958584184e-7,0.0,0.0,0.0,9.194313615457397e-7
t1824,4.457920292631015e-7,4.736170919132321e-7,0.0,0.0,0.0,9.194091211763336e-7
t1825,4.4577173499321277e-7,4.7341605466724877e-7,0.0,0.0,0.0,9.191877896604615e-7
t1826,4.457248955790954e-7,4.7313737713040006e-7,0.0,0.0,0.0,9.188622727094955e-7
t1827,4.456555325136721e-7,4.7282317777122546e-7,0.0,0.0,0.0,9.184787102848976e-7
t1828,4.455705394795285e-7,4.7249311604342917e-7,0.0,0.0,0.0,9.180636555229576e-7
t1829,4.454765302225129e-7,4.721610083666363e-7,0.0,0.0,0.0,9.176375385891492e-7
t1830,4.453838508740066e-7,4.718457112035843e-7,0.0,0.0,0.0,9.172295620775909e-7
t1831,4.4530683828667277e-7,4.715747843441456e-7,0.0,0.0,0.0,9.168816226308184e-7
t1832,4.4525439919625247e-7,4.713684463151443e-7,0.0,0.0,0.0,9.166228455113968e-7
t1833,4.452201315365415e-7,4.7121536724322666e-7,0.0,0.0,0.0,9.164354987797682e-7
t1834,4.45206976493104e-7,4.711255063441098e-7,0.0,0.0,0.0,9.163324828372138e-7
t1835,4.452053324834737e-7,4.7107546604153635e-7,0.0,0.0,0.0,9.162807985250101e-7
t1836,4.452051853204359e-7,4.710308111980069e-7,0.0,0.0,0.0,9.162359965184428e-7
t1837,4.4520647758461767e-7,4.7098498891123634e-7,0.0,0.0,0.0,9.16191466495854e-7
t1838,4.4520767610648563e-7,4.709386499751305e-7,0.0,0.0,0.0,9.161463260816162e-7
t1839,4.452053569359918e-7,4.7087657887546363e-7,0.0,0.0,0.0,9.160819358114555e-7
t1840,4.45198998764419e-7,4.708024777810408e-7,0.0,0.0,0.0,9.160014765454598e-7
t1841,4.451914016520057e-7,4.7073283240476945e-7,0.0,0.0,0.0,9.159242340567752e-7
t1842,4.4522331079988895e-7,4.7082836099308437e-7,0.0,0.0,0.0,9.160516717929733e-7
t1843,4.4530908914175513e-7,4.711838932557599e-7,0.0,0.0,0.0,9.164929823975151e-7
t1844,4.4539233751217727e-7,4.715575241646738e-7,0.0,0.0,0.0,9.169498616768511e-7
t1845,4.454573113677495e-7,4.718778038524687e-7,0.0,0.0,0.0,9.173351152202183e-7
t1846,4.455045615686079e-7,4.721068563908393e-7,0.0,0.0,0.0,9.176114179594473e-7
t1847,4.4552608347390437e-7,4.721765112283783e-7,0.0,0.0,0.0,9.177025947022826e-7
t1848,4.4551975665194834e-7,4.720532521010307e-7,0.0,0.0,0.0,9.175730087529791e-7
