,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1050,23575.010488514516,4.6582021450786286e-5,-0.010521239440658274,0.0,-0.0,0.0,-3.4145074423332505e-7,0.0,0.0,-23575.0
t1051,23033.998756388726,0.002679264099938129,-0.0014352719724618115,0.0,-0.0,0.0,-3.602733935132919e-7,0.0,0.0,-23034.0
t1052,22325.0019525887,0.0023900172757970383,-0.004342249525370713,0.0,-0.0,0.0,-3.605148920095163e-7,0.0,0.0,-22325.0
t1053,21920.999771591087,0.002429924376689092,-0.0022011439376343825,0.0,-0.0,0.0,-3.605838857652533e-7,0.0,0.0,-21921.0
t1054,21122.00003691245,0.002296745692381984,-0.0023333003368268186,0.0,-0.0,0.0,-3.6059260553119204e-7,0.0,0.0,-21122.0
t1055,19311.000390385096,0.0021490143080533275,-0.0025390734650657157,0.0,-0.0,0.0,-3.606057871112512e-7,0.0,0.0,-19311.0
t1056,17514.00036562368,0.0021352196757237047,-0.0025004912794434593,0.0,-0.0,0.0,-3.6060702010935236e-7,0.0,0.0,-17514.0
t1057,16250.000386438856,0.0021226234874083404,-0.0025087102385338007,0.0,-0.0,0.0,-3.606057166775776e-7,0.0,0.0,-16250.0
t1058,15465.000385387535,0.0021236389440404593,-0.0025086750335323866,0.0,-0.0,0.0,-3.6060126658488676e-7,0.0,0.0,-15465.0
t1059,14968.00038609983,0.0021230427895126912,-0.0025087921468334054,0.0,-0.0,0.0,-3.6059574152020597e-7,0.0,0.0,-14968.0
t1060,14669.000384360314,0.002123459976118897,-0.002507478441640074,0.0,-0.0,0.0,-3.6058823971855234e-7,0.0,0.0,-14669.0
t1061,14653.00038289175,0.0021242907433038417,-0.002506837185053751,0.0,-0.0,0.0,-3.6058411919234565e-7,0.0,0.0,-14653.0
t1062,15166.000374478239,0.00212777431109064,-0.002501927006782513,0.0,-0.0,0.0,-3.6057934353728265e-7,0.0,0.0,-15166.0
t1063,16509.00034389281,0.0021393992928887247,-0.002482939001129547,0.0,-0.0,0.0,-3.605769382870589e-7,0.0,0.0,-16509.0
t1064,18482.00026224742,0.002169195398269878,-0.002431087751576389,0.0,-0.0,0.0,-3.6057321072131547e-7,0.0,0.0,-18482.0
t1065,19867.000176908674,0.0022130853513913497,-0.0023896349957952387,0.0,-0.0,0.0,-3.605718522844973e-7,0.0,0.0,-19867.0
t1066,20982.000195265224,0.0021955380356926176,-0.002390435823918924,0.0,-0.0,0.0,-3.605575580897487e-7,0.0,0.0,-20982.0
t1067,22130.999727180242,0.0024657058377809313,-0.00219251351495323,0.0,-0.0,0.0,-3.605597334472753e-7,0.0,0.0,-22131.0
t1068,23006.998816570256,0.0029234240805842164,-0.0017396010452892306,0.0,-0.0,0.0,-3.6054125797582153e-7,0.0,0.0,-23007.0
t1069,23558.002334458914,0.002176846416835951,-0.0045093816786129235,0.0,-0.0,0.0,-3.604967505384187e-7,0.0,0.0,-23558.0
t1070,23575.000008529485,2.3835688731418503e-5,-3.0884172240945246e-5,0.0,-0.0,0.0,-3.605039589612788e-7,0.0,0.0,-23575.0
t1071,23022.001067971556,0.0017135677503066125,-0.0027811361512908887,0.0,-0.0,0.0,-3.6054873036556357e-7,0.0,0.0,-23022.0
t1072,21947.000621328658,0.0020015698968726485,-0.0026225241435367465,0.0,-0.0,0.0,-3.6056556058181395e-7,0.0,0.0,-21947.0
t1073,21132.000458466555,0.0020955593184482585,-0.0025536580886933043,0.0,-0.0,0.0,-3.605693916894048e-7,0.0,0.0,-21132.0
t1074,20783.000403862334,0.0021156962870239587,-0.002519195915023325,0.0,-0.0,0.0,-3.605736105512635e-7,0.0,0.0,-20783.0
t1075,20254.00037115139,0.0021204898349028055,-0.002491280619022072,0.0,-0.0,0.0,-3.605806085274573e-7,0.0,0.0,-20254.0
t1076,19748.00038248468,0.002119058744119263,-0.002501185178476229,0.0,-0.0,0.0,-3.6058280488130477e-7,0.0,0.0,-19748.0
t1077,19598.00039623365,0.0021149346507650787,-0.0025108125406397078,0.0,-0.0,0.0,-3.605779983787187e-7,0.0,0.0,-19598.0
t1078,18960.00038736614,0.0021204541992818154,-0.0025074669722227948,0.0,-0.0,0.0,-3.605744000051387e-7,0.0,0.0,-18960.0
t1079,17351.000390275498,0.0021208438835697042,-0.0025107670063055916,0.0,-0.0,0.0,-3.605781827098979e-7,0.0,0.0,-17351.0
t1080,15670.000385706579,0.0021226646643407576,-0.002508018710932065,0.0,-0.0,0.0,-3.6057829237407676e-7,0.0,0.0,-15670.0
t1081,14379.000387319007,0.0021227711007312266,-0.0025097814339055807,0.0,-0.0,0.0,-3.60571567345005e-7,0.0,0.0,-14379.0
t1082,13452.000386270629,0.002122881943046516,-0.0025088031611568496,0.0,-0.0,0.0,-3.6056185215833273e-7,0.0,0.0,-13452.0
t1083,12861.000385546362,0.0021230973910190153,-0.0025082908123748773,0.0,-0.0,0.0,-3.6055315292458997e-7,0.0,0.0,-12861.0
t1084,12500.000386956082,0.0021225579129286855,-0.0025091641393396895,0.0,-0.0,0.0,-3.6054606983987077e-7,0.0,0.0,-12500.0
t1085,12479.000387210124,0.002122477209625244,-0.002509338601718137,0.0,-0.0,0.0,-3.605416502084252e-7,0.0,0.0,-12479.0
t1086,12920.000386388445,0.002122786850941248,-0.002508821606629987,0.0,-0.0,0.0,-3.6054101073081466e-7,0.0,0.0,-12920.0
t1087,13992.000385451944,0.002123175403156298,-0.0025082728841112514,0.0,-0.0,0.0,-3.6054437325295057e-7,0.0,0.0,-13992.0
t1088,15296.00038453666,0.0021235196929741,-0.0025077014135312797,0.0,-0.0,0.0,-3.6054501633744396e-7,0.0,0.0,-15296.0
t1089,16055.000384967809,0.0021232685408465513,-0.002507881268455664,0.0,-0.0,0.0,-3.6054462248964323e-7,0.0,0.0,-16055.0
t1090,16582.000385405303,0.002123047758962447,-0.00250809789171509,0.0,-0.0,0.0,-3.605443889233354e-7,0.0,0.0,-16582.0
t1091,17096.000385434814,0.002122996826154364,-0.002508076328735457,0.0,-0.0,0.0,-3.6054352755779047e-7,0.0,0.0,-17096.0
t1092,17452.000385437907,0.002122936573300308,-0.0025080189632985506,0.0,-0.0,0.0,-3.605431241391816e-7,0.0,0.0,-17452.0
t1093,17668.00038589134,0.002122687209736957,-0.002508222887790034,0.0,-0.0,0.0,-3.6054323830749886e-7,0.0,0.0,-17668.0
t1094,17979.00038539162,0.002122836035530102,-0.0025078717588380758,0.0,-0.0,0.0,-3.6054266111065987e-7,0.0,0.0,-17979.0
t1095,18090.000385738345,0.0021226079880601054,-0.0025079902515117575,0.0,-0.0,0.0,-3.605429757425223e-7,0.0,0.0,-18090.0
t1096,18229.000385572574,0.0021226081410800806,-0.0025078243898365594,0.0,-0.0,0.0,-3.605427328402e-7,0.0,0.0,-18229.0
t1097,18373.000384795654,0.0021228496649225775,-0.0025072887545453796,0.0,-0.0,0.0,-3.605419673563433e-7,0.0,0.0,-18373.0
t1098,18322.000384133124,0.0021230238454625974,-0.0025068003477498376,0.0,-0.0,0.0,-3.605422969723923e-7,0.0,0.0,-18322.0
t1099,17795.000385863703,0.0021222982151040326,-0.0025078058577695716,0.0,-0.0,0.0,-3.60545680956924e-7,0.0,0.0,-17795.0
t1100,17159.000386239393,0.0021223729577324714,-0.0025082566208163943,0.0,-0.0,0.0,-3.6054872084342914e-7,0.0,0.0,-17159.0
t1101,17055.000384978415,0.0021230503239900085,-0.002507673234769909,0.0,-0.0,0.0,-3.605486463170519e-7,0.0,0.0,-17055.0
t1102,16463.000383514995,0.002123725351795929,-0.0025068847378358545,0.0,-0.0,0.0,-3.605484228933044e-7,0.0,0.0,-16463.0
t1103,15028.000385000078,0.0021231615664627054,-0.0025078068995246306,0.0,-0.0,0.0,-3.6055156793375446e-7,0.0,0.0,-15028.0
t1104,13517.00038522344,0.002123105931044109,-0.00250797591848403,0.0,-0.0,0.0,-3.6055004199668003e-7,0.0,0.0,-13517.0
t1105,12384.000385204572,0.002123096374275117,-0.0025079496531490576,0.0,-0.0,0.0,-3.6054473574323197e-7,0.0,0.0,-12384.0
t1106,11725.000385829277,0.0021230308177749542,-0.002508516027812821,0.0,-0.0,0.0,-3.6053962944286784e-7,0.0,0.0,-11725.0
t1107,11307.000387814454,0.0021224398974064567,-0.002509921481279923,0.0,-0.0,0.0,-3.6053496521056744e-7,0.0,0.0,-11307.0
t1108,11118.000390114728,0.0021217303781136854,-0.0025115021992075676,0.0,-0.0,0.0,-3.6053143504053966e-7,0.0,0.0,-11118.0
t1109,11231.00038923066,0.0021222767127952553,-0.002511169070552731,0.0,-0.0,0.0,-3.6053006948668353e-7,0.0,0.0,-11231.0
t1110,11798.000385969635,0.0021236065718505844,-0.002509232163501356,0.0,-0.0,0.0,-3.6053160421273805e-7,0.0,0.0,-11798.0
t1111,12933.00038389684,0.002124235246521648,-0.0025077780367274097,0.0,-0.0,0.0,-3.6053613725775397e-7,0.0,0.0,-12933.0
t1112,14273.000383800274,0.0021239690679131047,-0.0025074143111480244,0.0,-0.0,0.0,-3.605378544869898e-7,0.0,0.0,-14273.0
t1113,15155.000384396215,0.0021234610094440155,-0.0025075019031589553,0.0,-0.0,0.0,-3.605375655439151e-7,0.0,0.0,-15155.0
t1114,15614.000384990422,0.0021230242630533923,-0.002507659305469484,0.0,-0.0,0.0,-3.605374160025504e-7,0.0,0.0,-15614.0
t1115,15917.000385009609,0.0021228975654284175,-0.002507551815088943,0.0,-0.0,0.0,-3.605371551388054e-7,0.0,0.0,-15917.0
t1116,15969.000385300698,0.0021227055578846615,-0.0025076510247911284,0.0,-0.0,0.0,-3.6053734612749517e-7,0.0,0.0,-15969.0
t1117,15892.00038565999,0.0021225491492034305,-0.002507854041281164,0.0,-0.0,0.0,-3.6053765204233564e-7,0.0,0.0,-15892.0
t1118,15875.000385369778,0.002122690934335192,-0.002507705577001615,0.0,-0.0,0.0,-3.605372856820568e-7,0.0,0.0,-15875.0
t1119,15719.000385477157,0.0021226560737917766,-0.002507778037339954,0.0,-0.0,0.0,-3.6053711027478556e-7,0.0,0.0,-15719.0
t1120,15491.000385744921,0.0021225722453807913,-0.0025079618974734783,0.0,-0.0,0.0,-3.605367928466672e-7,0.0,0.0,-15491.0
t1121,15368.000385461388,0.002122712631257277,-0.0025078185888531847,0.0,-0.0,0.0,-3.605358395402793e-7,0.0,0.0,-15368.0
t1122,15206.000385123154,0.0021228346307210944,-0.0025076022098265258,0.0,-0.0,0.0,-3.605346561119921e-7,0.0,0.0,-15206.0
t1123,14837.000385010087,0.0021228622133428873,-0.0025075167398173922,0.0,-0.0,0.0,-3.605337480317522e-7,0.0,0.0,-14837.0
t1124,14531.000384991527,0.0021228848946513077,-0.002507521265614982,0.0,-0.0,0.0,-3.605350876219411e-7,0.0,0.0,-14531.0
t1125,14655.00038175908,0.0021243203220786032,-0.002505724454536819,0.0,-0.0,0.0,-3.605361933115628e-7,0.0,0.0,-14655.0
t1126,14290.000374763526,0.002127299676035527,-0.0025017083430873056,0.0,-0.0,0.0,-3.605361874216618e-7,0.0,0.0,-14290.0
t1127,13182.00035835295,0.002134356322326498,-0.0024923548515587853,0.0,-0.0,0.0,-3.6053415153534974e-7,0.0,0.0,-13182.0
t1128,11938.000310872832,0.0021552780030085327,-0.002465797259040034,0.0,-0.0,0.0,-3.6052507560380144e-7,0.0,0.0,-11938.0
t1129,10962.000181943711,0.0022146552010866875,-0.002396249003099097,0.0,-0.0,0.0,-3.6051323410321305e-7,0.0,0.0,-10962.0
t1130,10326.999847669018,0.002385073109136037,-0.0022323994222075397,0.0,-0.0,0.0,-3.605061544906682e-7,0.0,0.0,-10327.0
t1131,9938.999140846945,0.0027863645394518,-0.001926892166281031,0.0,-0.0,0.0,-3.605046147033162e-7,0.0,0.0,-9939.0
t1132,9725.001543594431,0.0017163597653010356,-0.003260219224834908,0.0,-0.0,0.0,-3.6051233756871735e-7,0.0,0.0,-9725.0
t1133,9693.002723815436,0.0016677460558681028,-0.004391773129592524,0.0,-0.0,0.0,-3.605186874906177e-7,0.0,0.0,-9693.0
t1134,9765.999922862353,0.0024478407907310377,-0.002370533005893306,0.0,-0.0,0.0,-3.605172817174904e-7,0.0,0.0,-9766.0
t1135,10260.999879889318,0.002435909130844316,-0.002315455458513566,0.0,-0.0,0.0,-3.6052059519261946e-7,0.0,0.0,-10261.0
t1136,11289.000221730896,0.002215600657376178,-0.0024369805863337507,0.0,-0.0,0.0,-3.605281231013658e-7,0.0,0.0,-11289.0
t1137,12518.000330299285,0.0021531635978451623,-0.0024831089723408354,0.0,-0.0,0.0,-3.605336779364705e-7,0.0,0.0,-12518.0
t1138,13453.000366761544,0.0021331158230826386,-0.0024995229436993744,0.0,-0.0,0.0,-3.6053521775755444e-7,0.0,0.0,-13453.0
t1139,14046.000379119092,0.0021263850297171343,-0.0025051495043828206,0.0,-0.0,0.0,-3.605351811451402e-7,0.0,0.0,-14046.0
t1140,14391.00038330142,0.002124081157912641,-0.002507027856039032,0.0,-0.0,0.0,-3.6053503602740656e-7,0.0,0.0,-14391.0
t1141,14566.000384791087,0.0021232504454051404,-0.0025076867441836104,0.0,-0.0,0.0,-3.605352857511339e-7,0.0,0.0,-14566.0
t1142,14653.000385408915,0.0021229182632354973,-0.002507972338074345,0.0,-0.0,0.0,-3.6053581820260916e-7,0.0,0.0,-14653.0
t1143,14734.000385632158,0.0021228042373906604,-0.0025080814616124077,0.0,-0.0,0.0,-3.605362975005169e-7,0.0,0.0,-14734.0
t1144,14856.000385682868,0.002122768870926742,-0.0025080966920085998,0.0,-0.0,0.0,-3.6053661257297455e-7,0.0,0.0,-14856.0
t1145,15047.00038528553,0.002122905069905778,-0.002507835406454135,0.0,-0.0,0.0,-3.605364030285099e-7,0.0,0.0,-15047.0
t1146,15139.000384887939,0.0021230214657868684,-0.002507554226755451,0.0,-0.0,0.0,-3.605362601054094e-7,0.0,0.0,-15139.0
t1147,14949.000384994291,0.002122951952517321,-0.0025075913352752824,0.0,-0.0,0.0,-3.6053706638663033e-7,0.0,0.0,-14949.0
t1148,14486.000385059195,0.0021229832526876964,-0.0025076881769935016,0.0,-0.0,0.0,-3.605380550789413e-7,0.0,0.0,-14486.0
t1149,14436.000382447126,0.002124147270451688,-0.0025062424674014115,0.0,-0.0,0.0,-3.6053861199125356e-7,0.0,0.0,-14436.0
t1150,14121.000376184518,0.0021268366254222656,-0.002502672722323739,0.0,-0.0,0.0,-3.6053931487181864e-7,0.0,0.0,-14121.0
t1151,13100.000361262868,0.0021332333324769037,-0.002494144854651983,0.0,-0.0,0.0,-3.6053961686899504e-7,0.0,0.0,-13100.0
t1152,11970.000317783019,0.0021521207733800054,-0.0024695536553054577,0.0,-0.0,0.0,-3.605353635404619e-7,0.0,0.0,-11970.0
t1153,11008.00019732087,0.002205980901545674,-0.002403015087958726,0.0,-0.0,0.0,-3.6052667833660796e-7,0.0,0.0,-11008.0
t1154,10389.999869300515,0.002364339167949319,-0.002233294994478319,0.0,-0.0,0.0,-3.6051772356621866e-7,0.0,0.0,-10390.0
t1155,9999.9990016713,0.002854892530114909,-0.0018562307171555736,0.0,-0.0,0.0,-3.605110823951864e-7,0.0,0.0,-10000.0
t1156,9757.997304116458,0.0038121063038572354,-0.0011158983127993662,0.0,-0.0,0.0,-3.6051056684714765e-7,0.0,0.0,-9758.0
t1157,9661.999011147662,0.002882186485305752,-0.0018933330971060646,0.0,-0.0,0.0,-3.60513837475952e-7,0.0,0.0,-9662.0
t1158,9567.010844644468,2.3708529702625096e-5,-0.01086787144035732,0.0,-0.0,0.0,-3.6085703391466763e-7,0.0,0.0,-9567.0
t1159,9858.998245044857,0.003537358566002988,-0.001782127749055594,0.0,-0.0,0.0,-3.6051330562872107e-7,0.0,0.0,-9859.0
t1160,10741.999697541378,0.0025166332642920348,-0.002213829857975822,0.0,-0.0,0.0,-3.605231855255021e-7,0.0,0.0,-10742.0
t1161,11949.00015381269,0.0022483767521054273,-0.0024018363621933093,0.0,-0.0,0.0,-3.6053166707303613e-7,0.0,0.0,-11949.0
t1162,13044.000305287109,0.0021656402929772687,-0.002470573367442613,0.0,-0.0,0.0,-3.605359779301715e-7,0.0,0.0,-13044.0
t1163,13944.000357512161,0.0021377879232790014,-0.002494945685018596,0.0,-0.0,0.0,-3.6053766959346e-7,0.0,0.0,-13944.0
t1164,14673.00037557634,0.0021281698004829816,-0.0025033915171535893,0.0,-0.0,0.0,-3.6053850570660235e-7,0.0,0.0,-14673.0
t1165,15190.000381932054,0.0021247582035076673,-0.0025063355878008876,0.0,-0.0,0.0,-3.6053944004398563e-7,0.0,0.0,-15190.0
t1166,15488.00038443279,0.0021234389381521008,-0.002507517402219644,0.0,-0.0,0.0,-3.605406554800629e-7,0.0,0.0,-15488.0
t1167,15763.000385356368,0.002122965748228221,-0.0025079689473348735,0.0,-0.0,0.0,-3.6054141373783385e-7,0.0,0.0,-15763.0
t1168,16042.000385646297,0.0021228070709806276,-0.0025081012648778245,0.0,-0.0,0.0,-3.605418827552055e-7,0.0,0.0,-16042.000000000002
t1169,16412.000385355226,0.0021228853676547054,-0.0025078879832308794,0.0,-0.0,0.0,-3.605414474251984e-7,0.0,0.0,-16412.0
t1170,16643.00038479593,0.0021230525867354027,-0.002507494151135059,0.0,-0.0,0.0,-3.60541456612402e-7,0.0,0.0,-16643.0
t1171,16465.000385208856,0.002122815631846186,-0.002507669878985231,0.0,-0.0,0.0,-3.6054331836283693e-7,0.0,0.0,-16465.0
t1172,16024.000385833211,0.002122574970051315,-0.0025080540560405156,0.0,-0.0,0.0,-3.605462440618988e-7,0.0,0.0,-16024.0
t1173,16034.000384822086,0.0021230499533503506,-0.0025075203199642873,0.0,-0.0,0.0,-3.605472297183172e-7,0.0,0.0,-16033.999999999998
t1174,15632.000384302199,0.002123283121785484,-0.002507276295245161,0.0,-0.0,0.0,-3.6054977136951103e-7,0.0,0.0,-15632.0
t1175,14413.000385693507,0.002122815911294422,-0.0025081611073423412,0.0,-0.0,0.0,-3.6055241030451786e-7,0.0,0.0,-14413.0
t1176,13088.00038982209,0.00212132565357589,-0.0025107952887466673,0.0,-0.0,0.0,-3.605484326680026e-7,0.0,0.0,-13088.0
t1177,9410.930317235512,0.001842289059147851,-0.002179352947375725,0.0,-0.0,0.0,-4.147829482454756e-7,0.0,0.0,-9410.92997976898
t1178,9055.37108187711,0.0018425815178486021,-0.002180532968862495,0.0,-0.0,0.0,-4.147839651031252e-7,0.0,0.0,-9055.370743530602
t1179,8886.010000556164,0.0018417255695783305,-0.0021830187670811314,0.0,-0.0,0.0,-4.1478468678359576e-7,0.0,0.0,-8886.009658859954
t1180,8892.942911047108,0.0018418764158427627,-0.0021837617374603803,0.0,-0.0,0.0,-4.147853148529212e-7,0.0,0.0,-8892.942568758752
t1181,9169.268886752507,0.0018438531512018077,-0.0021811910593600515,0.0,-0.0,0.0,-4.1478577956540827e-7,0.0,0.0,-9169.26854901086
t1182,10012.11264194288,0.0018457888233883526,-0.0021777616814185065,0.0,-0.0,0.0,-4.147850499530628e-7,0.0,0.0,-10012.112309564789
t1183,11279.844736830815,0.001845640576721927,-0.002176716818943941,0.0,-0.0,0.0,-4.147819019695091e-7,0.0,0.0,-11279.844405345075
t1184,12279.174179352287,0.0018446188662563727,-0.0021770896181249203,0.0,-0.0,0.0,-4.147788468877987e-7,0.0,0.0,-12279.17384647188
t1185,12933.838957807975,0.0018439966634283826,-0.0021773366964017824,0.0,-0.0,0.0,-4.147773271423794e-7,0.0,0.0,-12933.838624058419
t1186,13304.254430142657,0.0018436248187054035,-0.002177563891352653,0.0,-0.0,0.0,-4.1477677615054895e-7,0.0,0.0,-13304.254095794222
t1187,13523.1362998601,0.0018435626617122392,-0.0021775573638260393,0.0,-0.0,0.0,-4.14776128344958e-7,0.0,0.0,-13523.135965456288
t1188,13573.64750076985,0.0018434638435295319,-0.0021776778822363493,0.0,-0.0,0.0,-4.147756480744271e-7,0.0,0.0,-13573.647166147533
t1189,13511.251311998953,0.001843355733522631,-0.002177901743141193,0.0,-0.0,0.0,-4.147757688772417e-7,0.0,0.0,-13511.250977058347
t1190,13448.85512312173,0.001843324096376711,-0.0021780697208425514,0.0,-0.0,0.0,-4.147757419129145e-7,0.0,0.0,-13448.854787969163
t1191,13347.832722392739,0.00184311065162048,-0.0021785109690115236,0.0,-0.0,0.0,-4.14777032603603e-7,0.0,0.0,-13347.832386586671
t1192,13360.708128162703,0.0018424935958367716,-0.002179564028415804,0.0,-0.0,0.0,-4.147785083790166e-7,0.0,0.0,-13360.707790684439
t1193,14313.48802948766,0.0018432430470743891,-0.0021784021240972475,0.0,-0.0,0.0,-4.147742460133304e-7,0.0,0.0,-14313.48769391931
t1194,15318.759959471523,0.0018452662205490026,-0.002175082646323119,0.0,-0.0,0.0,-4.1476844202690914e-7,0.0,0.0,-15318.759629245087
t1195,15071.156037071158,0.0018437890690478468,-0.002176162345507844,0.0,-0.0,0.0,-4.147685317007219e-7,0.0,0.0,-15071.155704288
t1196,14536.331560524974,0.001843142141107191,-0.002176876920802856,0.0,-0.0,0.0,-4.147703646528267e-7,0.0,0.0,-14536.33122638069
t1197,13808.376021195809,0.001843245953359908,-0.0021770258542963866,0.0,-0.0,0.0,-4.1477363349457137e-7,0.0,0.0,-13808.375687006854
t1198,12724.861245649688,0.001843410261426436,-0.002177257087541715,0.0,-0.0,0.0,-4.1477779997465643e-7,0.0,0.0,-12724.860911394637
t1199,11444.253745208804,0.0018438788499655226,-0.0021771646314279317,0.0,-0.0,0.0,-4.1478460216277663e-7,0.0,0.0,-11444.25341151658
t1200,10365.691048165105,0.0018441220488467386,-0.0021774771268332897,0.0,-0.0,0.0,-4.147886651270236e-7,0.0,0.0,-10365.690714403509
t1201,9610.994286038014,0.0018439994334090812,-0.0021785114996575447,0.0,-0.0,0.0,-4.147912489866561e-7,0.0,0.0,-9610.993951134305
t1202,9188.086784405168,0.0018435192569696494,-0.002180222497961906,0.0,-0.0,0.0,-4.1479240904727077e-7,0.0,0.0,-9188.0864473076
t1203,8965.243255907573,0.0018423326835066577,-0.0021830016162816745,0.0,-0.0,0.0,-4.1479279643795113e-7,0.0,0.0,-8965.242914846222
t1204,8946.425358639151,0.0018422704908203674,-0.002183960466019684,0.0,-0.0,0.0,-4.1479318829685556e-7,0.0,0.0,-8946.425016549483
t1205,9214.82800980173,0.0018437895607336286,-0.002181986190259624,0.0,-0.0,0.0,-4.147926586572624e-7,0.0,0.0,-9214.827671202967
t1206,10212.176613732625,0.0018458878078834546,-0.0021782854902069014,0.0,-0.0,0.0,-4.14790617669425e-7,0.0,0.0,-10212.176280930114
t1207,11992.944040371414,0.0018459989437284066,-0.0021767472705372663,0.0,-0.0,0.0,-4.147842251277803e-7,0.0,0.0,-11992.943709221487
t1208,13051.698424350574,0.0018451569445975839,-0.0021767612688924666,0.0,-0.0,0.0,-4.147805768713322e-7,0.0,0.0,-13051.698092337992
t1209,13345.8518894647,0.0018438847225596426,-0.002177754638078538,0.0,-0.0,0.0,-4.147796526631947e-7,0.0,0.0,-13345.851555187013
t1210,13560.772096715995,0.0018436093293495719,-0.0021778680526780797,0.0,-0.0,0.0,-4.147791071615953e-7,0.0,0.0,-13560.771762049764
t1211,13772.721056492,0.0018435335153956386,-0.0021778051761233044,0.0,-0.0,0.0,-4.1477808750034163e-7,0.0,0.0,-13772.720721813032
t1212,13846.011818214824,0.0018435125973992588,-0.0021777193435007455,0.0,-0.0,0.0,-4.1477769965802435e-7,0.0,0.0,-13846.01148360033
t1213,13822.241841687646,0.0018433580646693146,-0.0021778333115522034,0.0,-0.0,0.0,-4.1477718589222826e-7,0.0,0.0,-13822.241506804448
t1214,13831.155583159101,0.001843266587884621,-0.002177914622154105,0.0,-0.0,0.0,-4.1477621007176034e-7,0.0,0.0,-13831.155248102905
t1215,13762.816900724807,0.001842924006800543,-0.0021784254603868258,0.0,-0.0,0.0,-4.1477570327330036e-7,0.0,0.0,-13762.816564814748
t1216,13901.475099906575,0.001842458796445043,-0.0021791655567788754,0.0,-0.0,0.0,-4.14774011521588e-7,0.0,0.0,-13901.474762790716
t1217,14715.596803601908,0.0018430424707498202,-0.002178185079298392,0.0,-0.0,0.0,-4.1476824768380996e-7,0.0,0.0,-14715.596468049622
t1218,15603.00926521883,0.0018450949565139377,-0.002174807705122792,0.0,-0.0,0.0,-4.1476166409392795e-7,0.0,0.0,-15603.008935095822
t1219,15464.351070142819,0.0018434879980936344,-0.002176100992489103,0.0,-0.0,0.0,-4.1475943159871316e-7,0.0,0.0,-15464.350737119854
t1220,15039.462736498517,0.0018427999517517443,-0.0021769952172851098,0.0,-0.0,0.0,-4.1475975837591514e-7,0.0,0.0,-15039.462401893492
t1221,14404.606272411118,0.0018431477400543653,-0.002176845524371119,0.0,-0.0,0.0,-4.147631109200568e-7,0.0,0.0,-14404.605938303519
t1222,13419.142651330872,0.0018431488660539184,-0.002177095685464061,0.0,-0.0,0.0,-4.147687223281874e-7,0.0,0.0,-13419.14231697431
t1223,12124.669331895126,0.0018431468096784477,-0.0021773336616366674,0.0,-0.0,0.0,-4.1477597841548166e-7,0.0,0.0,-12124.668997298659
t1224,10997.57626607737,0.0018430988624322116,-0.002177873175972047,0.0,-0.0,0.0,-4.147810617866246e-7,0.0,0.0,-10997.575930893994
t1225,10278.534468708001,0.0018430626276102991,-0.0021785462567312556,0.0,-0.0,0.0,-4.147833521417823e-7,0.0,0.0,-10278.534132818613
t1226,9892.272346463702,0.0018430284426453935,-0.0021792319092876367,0.0,-0.0,0.0,-4.147842495660433e-7,0.0,0.0,-9892.272009885557
t1227,9730.834587991152,0.0018430197801637372,-0.0021797914017757047,0.0,-0.0,0.0,-4.1478468138550783e-7,0.0,0.0,-9730.834250813536
t1228,9749.652486766463,0.0018429675615363574,-0.0021802182161953353,0.0,-0.0,0.0,-4.1478496714177423e-7,0.0,0.0,-9749.652149110274
t1229,10100.259643928053,0.0018432272640054492,-0.002179899303691105,0.0,-0.0,0.0,-4.1478472354799765e-7,0.0,0.0,-10100.25930684951
t1230,11204.573147138997,0.0018439339882550523,-0.002178505516568823,0.0,-0.0,0.0,-4.147818122020164e-7,0.0,0.0,-11204.572812158121
t1231,13069.525907330175,0.0018447119466967078,-0.0021766973657597623,0.0,-0.0,0.0,-4.147737141133319e-7,0.0,0.0,-13069.525574934903
