Resource,ngcc,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1627,0.0,0.0,0.0,0.0,0.0016824871763276288,0.0016824871763276288
t1628,0.0,0.0,0.0,0.0,0.0016829240898336188,0.0016829240898336188
t1629,0.0,0.0,0.0,0.0,0.0016832554915468304,0.0016832554915468304
t1630,0.0,0.0,0.0,0.0,0.0016831985039827864,0.0016831985039827864
t1631,0.0,0.0,0.0,0.0,0.0016834093024988967,0.0016834093024988967
t1632,0.0,0.0,0.0,0.0,0.0016839980623981428,0.0016839980623981428
t1633,0.0,0.0,0.0,0.0,0.0016839026093707688,0.0016839026093707688
t1634,0.0,0.0,0.0,0.0,0.0016852687515508708,0.0016852687515508708
t1635,0.0,0.0,0.0,0.0,0.0016855634606257408,0.0016855634606257408
t1636,0.0,0.0,0.0,0.0,0.0016859341355650627,0.0016859341355650627
t1637,0.0,0.0,0.0,0.0,0.001685853432600372,0.001685853432600372
t1638,0.0,0.0,0.0,0.0,0.001685118231462587,0.001685118231462587
t1639,0.0,0.0,0.0,0.0,0.0016841745513062458,0.0016841745513062458
t1640,0.0,0.0,0.0,0.0,0.001683390889916416,0.001683390889916416
t1641,0.0,0.0,0.0,0.0,0.0016835364304400315,0.0016835364304400315
t1642,0.0,0.0,0.0,0.0,0.001683619721222734,0.001683619721222734
t1643,0.0,0.0,0.0,0.0,0.001683828673135297,0.001683828673135297
t1644,0.0,0.0,0.0,0.0,0.0016837838204720183,0.0016837838204720183
t1645,0.0,0.0,0.0,0.0,0.001684053562909556,0.001684053562909556
t1646,0.0,0.0,0.0,0.0,0.0016843187958240295,0.0016843187958240295
t1647,0.0,0.0,0.0,0.0,0.0016845869098539596,0.0016845869098539596
t1648,0.0,0.0,0.0,0.0,0.0016853755331298417,0.0016853755331298417
t1649,0.0,0.0,0.0,0.0,0.001683447820761837,0.001683447820761837
t1650,0.0,0.0,0.0,0.0,0.0016816947155249193,0.0016816947155249193
t1651,0.0,0.0,0.0,0.0,0.0016823924974425095,0.0016823924974425095
t1652,0.0,0.0,0.0,0.0,0.0016829349535668464,0.0016829349535668464
t1653,0.0,0.0,0.0,0.0,0.0016829383283792185,0.0016829383283792185
t1654,0.0,0.0,0.0,0.0,0.0016829481523176345,0.0016829481523176345
t1655,0.0,0.0,0.0,0.0,0.0016831035149463712,0.0016831035149463712
t1656,0.0,0.0,0.0,0.0,0.0016835105131806649,0.0016835105131806649
t1657,0.0,0.0,0.0,0.0,0.0016843651858571057,0.0016843651858571057
t1658,0.0,0.0,0.0,0.0,0.0016844046734023547,0.0016844046734023547
t1659,0.0,0.0,0.0,0.0,0.0016853565914343933,0.0016853565914343933
t1660,0.0,0.0,0.0,0.0,0.001685645825829518,0.001685645825829518
t1661,0.0,0.0,0.0,0.0,0.0016857678012717663,0.0016857678012717663
t1662,0.0,0.0,0.0,0.0,0.0016853362631830111,0.0016853362631830111
t1663,0.0,0.0,0.0,0.0,0.0016846195213390091,0.0016846195213390091
t1664,0.0,0.0,0.0,0.0,0.001684250051942379,0.001684250051942379
t1665,0.0,0.0,0.0,0.0,0.0016837487818023593,0.0016837487818023593
t1666,0.0,0.0,0.0,0.0,0.001683536759069213,0.001683536759069213
t1667,0.0,0.0,0.0,0.0,0.001683723861077907,0.001683723861077907
t1668,0.0,0.0,0.0,0.0,0.0016838141725663844,0.0016838141725663844
t1669,0.0,0.0,0.0,0.0,0.0016838015767500756,0.0016838015767500756
t1670,0.0,0.0,0.0,0.0,0.00168382983420517,0.00168382983420517
t1671,0.0,0.0,0.0,0.0,0.0016847140890108715,0.0016847140890108715
t1672,0.0,0.0,0.0,0.0,0.0016853035601401768,0.0016853035601401768
t1673,0.0,0.0,0.0,0.0,0.0016829550691338112,0.0016829550691338112
t1674,0.0,0.0,0.0,0.0,0.0016805838052675883,0.0016805838052675883
t1675,0.0,0.0,0.0,0.0,0.0016811372828623528,0.0016811372828623528
t1676,0.0,0.0,0.0,0.0,0.0016825173839661058,0.0016825173839661058
t1677,0.0,0.0,0.0,0.0,0.00168301626291171,0.00168301626291171
t1678,0.0,0.0,0.0,0.0,0.0016830484676653465,0.0016830484676653465
t1679,0.0,0.0,0.0,0.0,0.00168280130868331,0.00168280130868331
t1680,0.0,0.0,0.0,0.0,0.0016818872141889903,0.0016818872141889903
t1681,0.0,0.0,0.0,0.0,0.0025077733488181662,0.0025077733488181662
t1682,0.0,0.0,0.0,0.0,0.002508340181751261,0.002508340181751261
t1683,0.0,0.0,0.0,0.0,0.0025085784886039607,0.0025085784886039607
t1684,0.0,0.0,0.0,0.0,0.0025090296688979608,0.0025090296688979608
t1685,0.0,0.0,0.0,0.0,0.0025088772069266365,0.0025088772069266365
t1686,0.0,0.0,0.0,0.0,0.002508256054628321,0.002508256054628321
t1687,0.0,0.0,0.0,0.0,0.0025069166691052552,0.0025069166691052552
t1688,0.0,0.0,0.0,0.0,0.0025061618340171832,0.0025061618340171832
t1689,0.0,0.0,0.0,0.0,0.002506387258074855,0.002506387258074855
t1690,0.0,0.0,0.0,0.0,0.0025068293115302997,0.0025068293115302997
t1691,0.0,0.0,0.0,0.0,0.0025064330646450547,0.0025064330646450547
t1692,0.0,0.0,0.0,0.0,0.0025065883745541604,0.0025065883745541604
t1693,0.0,0.0,0.0,0.0,0.0025068836169719385,0.0025068836169719385
t1694,0.0,0.0,0.0,0.0,0.0025072412142200327,0.0025072412142200327
t1695,0.0,0.0,0.0,0.0,0.0025086133047254435,0.0025086133047254435
t1696,0.0,0.0,0.0,0.0,0.0025109746636483633,0.0025109746636483633
t1697,0.0,0.0,0.0,0.0,0.0025084978386006383,0.0025084978386006383
t1698,0.0,0.0,0.0,0.0,0.002496349606763789,0.002496349606763789
t1699,0.0,0.0,0.0,0.0,0.0025019529136173103,0.0025019529136173103
t1700,0.0,0.0,0.0,0.0,0.002505849380479058,0.002505849380479058
t1701,0.0,0.0,0.0,0.0,0.002506651403206604,0.002506651403206604
t1702,0.0,0.0,0.0,0.0,0.0025072140009002445,0.0025072140009002445
t1703,0.0,0.0,0.0,0.0,0.002507493253514912,0.002507493253514912
t1704,0.0,0.0,0.0,0.0,0.002507439598665061,0.002507439598665061
t1705,0.0,0.0,0.0,0.0,0.0025078102470874647,0.0025078102470874647
t1706,0.0,0.0,0.0,0.0,0.0025081521737809233,0.0025081521737809233
t1707,0.0,0.0,0.0,0.0,0.002508794699246366,0.002508794699246366
t1708,0.0,0.0,0.0,0.0,0.0025092673402016446,0.0025092673402016446
t1709,0.0,0.0,0.0,0.0,0.0025092945759682657,0.0025092945759682657
t1710,0.0,0.0,0.0,0.0,0.0025082887098335747,0.0025082887098335747
t1711,0.0,0.0,0.0,0.0,0.0025067541934213062,0.0025067541934213062
t1712,0.0,0.0,0.0,0.0,0.0025060672090038917,0.0025060672090038917
t1713,0.0,0.0,0.0,0.0,0.0025066673583545277,0.0025066673583545277
t1714,0.0,0.0,0.0,0.0,0.002506974173644478,0.002506974173644478
t1715,0.0,0.0,0.0,0.0,0.002506779163939142,0.002506779163939142
t1716,0.0,0.0,0.0,0.0,0.0025067890167892177,0.0025067890167892177
t1717,0.0,0.0,0.0,0.0,0.0025070963857467985,0.0025070963857467985
t1718,0.0,0.0,0.0,0.0,0.0025071267600884706,0.0025071267600884706
t1719,0.0,0.0,0.0,0.0,0.0025077792647348134,0.0025077792647348134
t1720,0.0,0.0,0.0,0.0,0.002508935344824105,0.002508935344824105
t1721,0.0,0.0,0.0,0.0,0.0025072360428920262,0.0025072360428920262
t1722,0.0,0.0,0.0,0.0,0.002503221689302593,0.002503221689302593
t1723,0.0,0.0,0.0,0.0,0.002504378619231156,0.002504378619231156
t1724,0.0,0.0,0.0,0.0,0.002505180170747657,0.002505180170747657
t1725,0.0,0.0,0.0,0.0,0.002505844994687367,0.002505844994687367
t1726,0.0,0.0,0.0,0.0,0.002506300511011729,0.002506300511011729
t1727,0.0,0.0,0.0,0.0,0.0025068126804240675,0.0025068126804240675
t1728,0.0,0.0,0.0,0.0,0.002506952312547873,0.002506952312547873
t1729,0.0,0.0,0.0,0.0,0.0025078009151000545,0.0025078009151000545
t1730,0.0,0.0,0.0,0.0,0.0025086542801046083,0.0025086542801046083
t1731,0.0,0.0,0.0,0.0,0.002509377662400535,0.002509377662400535
t1732,0.0,0.0,0.0,0.0,0.0025098752877474044,0.0025098752877474044
t1733,0.0,0.0,0.0,0.0,0.002509385162104601,0.002509385162104601
t1734,0.0,0.0,0.0,0.0,0.0025081699587519656,0.0025081699587519656
t1735,0.0,0.0,0.0,0.0,0.0025065130833882283,0.0025065130833882283
t1736,0.0,0.0,0.0,0.0,0.0025060952318846316,0.0025060952318846316
t1737,0.0,0.0,0.0,0.0,0.002506793831787507,0.002506793831787507
t1738,0.0,0.0,0.0,0.0,0.0025070355191343222,0.0025070355191343222
t1739,0.0,0.0,0.0,0.0,0.002507034285722777,0.002507034285722777
t1740,0.0,0.0,0.0,0.0,0.0025071256433156944,0.0025071256433156944
t1741,0.0,0.0,0.0,0.0,0.002507390610857751,0.002507390610857751
t1742,0.0,0.0,0.0,0.0,0.0025073968165883827,0.0025073968165883827
t1743,0.0,0.0,0.0,0.0,0.002508002837079854,0.002508002837079854
t1744,0.0,0.0,0.0,0.0,0.002509457609546399,0.002509457609546399
t1745,0.0,0.0,0.0,0.0,0.0025081356690257227,0.0025081356690257227
t1746,0.0,0.0,0.0,0.0,0.0025031175036731293,0.0025031175036731293
t1747,0.0,0.0,0.0,0.0,0.0025042360669860577,0.0025042360669860577
t1748,0.0,0.0,0.0,0.0,0.0025054095625539575,0.0025054095625539575
t1749,0.0,0.0,0.0,0.0,0.0025061702173338127,0.0025061702173338127
t1750,0.0,0.0,0.0,0.0,0.002506707651996627,0.002506707651996627
t1751,0.0,0.0,0.0,0.0,0.002507305580210436,0.002507305580210436
t1752,0.0,0.0,0.0,0.0,0.0025074399173156976,0.0025074399173156976
t1753,0.0,0.0,0.0,0.0,0.00250771955393089,0.00250771955393089
t1754,0.0,0.0,0.0,0.0,0.0025084325515898447,0.0025084325515898447
t1755,0.0,0.0,0.0,0.0,0.002508836901602083,0.002508836901602083
t1756,0.0,0.0,0.0,0.0,0.0025092062813263792,0.0025092062813263792
t1757,0.0,0.0,0.0,0.0,0.002509024716331148,0.002509024716331148
t1758,0.0,0.0,0.0,0.0,0.002508178276175986,0.002508178276175986
t1759,0.0,0.0,0.0,0.0,0.002506336025841451,0.002506336025841451
t1760,0.0,0.0,0.0,0.0,0.0025059450392642345,0.0025059450392642345
t1761,0.0,0.0,0.0,0.0,0.0025062698169821154,0.0025062698169821154
t1762,0.0,0.0,0.0,0.0,0.002506581734823852,0.002506581734823852
t1763,0.0,0.0,0.0,0.0,0.0025066846612933347,0.0025066846612933347
t1764,0.0,0.0,0.0,0.0,0.0025067594757880104,0.0025067594757880104
t1765,0.0,0.0,0.0,0.0,0.0025071046739176582,0.0025071046739176582
t1766,0.0,0.0,0.0,0.0,0.0025071532479260233,0.0025071532479260233
t1767,0.0,0.0,0.0,0.0,0.002507670607610591,0.002507670607610591
t1768,0.0,0.0,0.0,0.0,0.002509041258471535,0.002509041258471535
t1769,0.0,0.0,0.0,0.0,0.0025072549874224216,0.0025072549874224216
t1770,0.0,0.0,0.0,0.0,0.0025029565991237005,0.0025029565991237005
t1771,0.0,0.0,0.0,0.0,0.0025042356568524327,0.0025042356568524327
t1772,0.0,0.0,0.0,0.0,0.002505723646650154,0.002505723646650154
t1773,0.0,0.0,0.0,0.0,0.002505707524931277,0.002505707524931277
t1774,0.0,0.0,0.0,0.0,0.0025062872264366327,0.0025062872264366327
t1775,0.0,0.0,0.0,0.0,0.002507050700447851,0.002507050700447851
t1776,0.0,0.0,0.0,0.0,0.0025072787134689588,0.0025072787134689588
t1777,0.0,0.0,0.0,0.0,0.002507568268767803,0.002507568268767803
t1778,0.0,0.0,0.0,0.0,0.0025081993617377778,0.0025081993617377778
t1779,0.0,0.0,0.0,0.0,0.002508877421577966,0.002508877421577966
t1780,0.0,0.0,0.0,0.0,0.0025091197426985834,0.0025091197426985834
t1781,0.0,0.0,0.0,0.0,0.0025092137942549445,0.0025092137942549445
t1782,0.0,0.0,0.0,0.0,0.0025083119266610747,0.0025083119266610747
t1783,0.0,0.0,0.0,0.0,0.0025069940666514177,0.0025069940666514177
t1784,0.0,0.0,0.0,0.0,0.0025063933991957285,0.0025063933991957285
t1785,0.0,0.0,0.0,0.0,0.002506671556120034,0.002506671556120034
t1786,0.0,0.0,0.0,0.0,0.0025067224078199756,0.0025067224078199756
t1787,0.0,0.0,0.0,0.0,0.002506660702381009,0.002506660702381009
t1788,0.0,0.0,0.0,0.0,0.0025066216199048407,0.0025066216199048407
t1789,0.0,0.0,0.0,0.0,0.002507027035228321,0.002507027035228321
t1790,0.0,0.0,0.0,0.0,0.002507058622378474,0.002507058622378474
t1791,0.0,0.0,0.0,0.0,0.002507710120629,0.002507710120629
t1792,0.0,0.0,0.0,0.0,0.0025088779930934817,0.0025088779930934817
t1793,0.0,0.0,0.0,0.0,0.002507151337344411,0.002507151337344411
t1794,0.0,0.0,0.0,0.0,0.0025048227728288255,0.0025048227728288255
t1795,0.0,0.0,0.0,0.0,0.0025059813596376135,0.0025059813596376135
t1796,0.0,0.0,0.0,0.0,0.0025065567315543714,0.0025065567315543714
t1797,0.0,0.0,0.0,0.0,0.0025067351335016684,0.0025067351335016684
t1798,0.0,0.0,0.0,0.0,0.0025064728617403753,0.0025064728617403753
t1799,0.0,0.0,0.0,0.0,0.0025066134919523543,0.0025066134919523543
t1800,0.0,0.0,0.0,0.0,0.002507087691867231,0.002507087691867231
t1801,0.0,0.0,0.0,0.0,0.0025074943890276247,0.0025074943890276247
t1802,0.0,0.0,0.0,0.0,0.0025081259856472456,0.0025081259856472456
t1803,0.0,0.0,0.0,0.0,0.0025088911424116416,0.0025088911424116416
t1804,0.0,0.0,0.0,0.0,0.0025093716106170533,0.0025093716106170533
t1805,0.0,0.0,0.0,0.0,0.002509431320583727,0.002509431320583727
t1806,0.0,0.0,0.0,0.0,0.0025088757099652847,0.0025088757099652847
t1807,0.0,0.0,0.0,0.0,0.0025074756830817894,0.0025074756830817894
t1808,0.0,0.0,0.0,0.0,0.0025072446552212354,0.0025072446552212354
t1809,0.0,0.0,0.0,0.0,0.0025068731142522216,0.0025068731142522216
t1810,0.0,0.0,0.0,0.0,0.002506809379834693,0.002506809379834693
t1811,0.0,0.0,0.0,0.0,0.002506990275169289,0.002506990275169289
t1812,0.0,0.0,0.0,0.0,0.002507057774720769,0.002507057774720769
t1813,0.0,0.0,0.0,0.0,0.0025072493891552874,0.0025072493891552874
t1814,0.0,0.0,0.0,0.0,0.0025074783268371394,0.0025074783268371394
t1815,0.0,0.0,0.0,0.0,0.002507873186924395,0.002507873186924395
t1816,0.0,0.0,0.0,0.0,0.002508833062279306,0.002508833062279306
t1817,0.0,0.0,0.0,0.0,0.0025075231505611462,0.0025075231505611462
t1818,0.0,0.0,0.0,0.0,0.0025049086845471227,0.0025049086845471227
t1819,0.0,0.0,0.0,0.0,0.0025055483895794956,0.0025055483895794956
t1820,0.0,0.0,0.0,0.0,0.002506357178897036,0.002506357178897036
t1821,0.0,0.0,0.0,0.0,0.002506485204254454,0.002506485204254454
t1822,0.0,0.0,0.0,0.0,0.0025065657931053497,0.0025065657931053497
t1823,0.0,0.0,0.0,0.0,0.002506918211166147,0.002506918211166147
t1824,0.0,0.0,0.0,0.0,0.0025072948049760808,0.0025072948049760808
t1825,0.0,0.0,0.0,0.0,0.0025075916381632228,0.0025075916381632228
t1826,0.0,0.0,0.0,0.0,0.002507931819279222,0.002507931819279222
t1827,0.0,0.0,0.0,0.0,0.0025082085473130717,0.0025082085473130717
t1828,0.0,0.0,0.0,0.0,0.0025084901468764745,0.0025084901468764745
t1829,0.0,0.0,0.0,0.0,0.0025086510955770044,0.0025086510955770044
t1830,0.0,0.0,0.0,0.0,0.0025083759011690276,0.0025083759011690276
t1831,0.0,0.0,0.0,0.0,0.002507752781390627,0.002507752781390627
t1832,0.0,0.0,0.0,0.0,0.0025075917354375568,0.0025075917354375568
t1833,0.0,0.0,0.0,0.0,0.0025071894191454375,0.0025071894191454375
t1834,0.0,0.0,0.0,0.0,0.002506993348214074,0.002506993348214074
t1835,0.0,0.0,0.0,0.0,0.0025071577142215633,0.0025071577142215633
t1836,0.0,0.0,0.0,0.0,0.0025072237893185067,0.0025072237893185067
t1837,0.0,0.0,0.0,0.0,0.002507089008324102,0.002507089008324102
t1838,0.0,0.0,0.0,0.0,0.002507314383365019,0.002507314383365019
t1839,0.0,0.0,0.0,0.0,0.0025077433211719187,0.0025077433211719187
t1840,0.0,0.0,0.0,0.0,0.0025088817671322793,0.0025088817671322793
t1841,0.0,0.0,0.0,0.0,0.002507500202460562,0.002507500202460562
t1842,0.0,0.0,0.0,0.0,0.0025050022809981177,0.0025050022809981177
t1843,0.0,0.0,0.0,0.0,0.0025056674787335164,0.0025056674787335164
t1844,0.0,0.0,0.0,0.0,0.0025061815434321653,0.0025061815434321653
t1845,0.0,0.0,0.0,0.0,0.002506273324289157,0.002506273324289157
t1846,0.0,0.0,0.0,0.0,0.0025065200193973482,0.0025065200193973482
t1847,0.0,0.0,0.0,0.0,0.0025068691935370363,0.0025068691935370363
t1848,0.0,0.0,0.0,0.0,0.00250725170454594,0.00250725170454594
