Resource,ngcc,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1411,4.4548750692448136e-7,4.7240757084111934e-7,0.0,0.0,0.0,9.178950777656006e-7
t1412,4.453253013740242e-7,4.717027654479224e-7,0.0,0.0,0.0,9.170280668219466e-7
t1413,4.4521793482200184e-7,4.712628781256985e-7,0.0,0.0,0.0,9.164808129477004e-7
t1414,4.451589235818959e-7,4.710381346174279e-7,0.0,0.0,0.0,9.161970581993238e-7
t1415,4.451438836484439e-7,4.7099368299453577e-7,0.0,0.0,0.0,9.161375666429796e-7
t1416,4.4516626948242674e-7,4.710826000010074e-7,0.0,0.0,0.0,9.162488694834341e-7
t1417,4.452190420503573e-7,4.712659777697887e-7,0.0,0.0,0.0,9.16485019820146e-7
t1418,4.4529590668151977e-7,4.715187590480917e-7,0.0,0.0,0.0,9.168146657296115e-7
t1419,4.4538806588966556e-7,4.718194511084822e-7,0.0,0.0,0.0,9.172075169981477e-7
t1420,4.4548737878837053e-7,4.721516182658219e-7,0.0,0.0,0.0,9.176389970541924e-7
t1421,4.455860016047853e-7,4.724947749659698e-7,0.0,0.0,0.0,9.18080776570755e-7
t1422,4.4567046484660793e-7,4.7281119435505456e-7,0.0,0.0,0.0,9.184816592016625e-7
t1423,4.45718738864345e-7,4.7305819708150215e-7,0.0,0.0,0.0,9.187769359458471e-7
t1424,4.4571228609186524e-7,4.730870883248122e-7,0.0,0.0,0.0,9.187993744166774e-7
t1425,4.4567879571174027e-7,4.729319479367898e-7,0.0,0.0,0.0,9.1861074364853e-7
t1426,4.4564835066171423e-7,4.727994639068582e-7,0.0,0.0,0.0,9.184478145685724e-7
t1427,4.4562312152983894e-7,4.7271229815773837e-7,0.0,0.0,0.0,9.183354196875773e-7
t1428,4.456008030127625e-7,4.726584531201046e-7,0.0,0.0,0.0,9.18259256132867e-7
t1429,4.455833229090829e-7,4.7264842759571896e-7,0.0,0.0,0.0,9.182317505048019e-7
t1430,4.455751211125249e-7,4.7268013842675605e-7,0.0,0.0,0.0,9.18255259539281e-7
t1431,4.4557022834974903e-7,4.7273224035123015e-7,0.0,0.0,0.0,9.183024687009792e-7
t1432,4.455714803705224e-7,4.7281571674760234e-7,0.0,0.0,0.0,9.183871971181247e-7
t1433,4.4557066873699704e-7,4.728657574462929e-7,0.0,0.0,0.0,9.1843642618329e-7
t1434,4.455232696161361e-7,4.7264641057374834e-7,0.0,0.0,0.0,9.181696801898844e-7
t1435,4.453869890402983e-7,4.719969493969944e-7,0.0,0.0,0.0,9.173839384372927e-7
t1436,4.452417503104277e-7,4.7135322950989436e-7,0.0,0.0,0.0,9.165949798203221e-7
t1437,4.451379750677004e-7,4.7093272263149405e-7,0.0,0.0,0.0,9.160706976991945e-7
t1438,4.450815995252385e-7,4.70733188332736e-7,0.0,0.0,0.0,9.158147878579744e-7
t1439,4.450668018428572e-7,4.707045563620557e-7,0.0,0.0,0.0,9.15771358204913e-7
t1440,4.450886958365469e-7,4.7080668974492876e-7,0.0,0.0,0.0,9.158953855814757e-7
t1441,4.4514271230428056e-7,4.7100170906064843e-7,0.0,0.0,0.0,9.16144421364929e-7
t1442,4.45223922039393e-7,4.71267688634431e-7,0.0,0.0,0.0,9.16491610673824e-7
t1443,4.4532399367373064e-7,4.715856532821998e-7,0.0,0.0,0.0,9.169096469559304e-7
t1444,4.4543568009817477e-7,4.719421158356821e-7,0.0,0.0,0.0,9.173777959338569e-7
t1445,4.4554587218113627e-7,4.7230513953775863e-7,0.0,0.0,0.0,9.178510117188949e-7
t1446,4.456371417579692e-7,4.726333345915605e-7,0.0,0.0,0.0,9.182704763495296e-7
t1447,4.456877258187902e-7,4.7288001315677556e-7,0.0,0.0,0.0,9.185677389755658e-7
t1448,4.4568484265644153e-7,4.7294276576115796e-7,0.0,0.0,0.0,9.186276084175995e-7
t1449,4.4565565826353213e-7,4.72832276696758e-7,0.0,0.0,0.0,9.184879349602902e-7
t1450,4.4562079817473773e-7,4.726854521122649e-7,0.0,0.0,0.0,9.183062502870027e-7
t1451,4.455846237485914e-7,4.7255757696246124e-7,0.0,0.0,0.0,9.181422007110526e-7
t1452,4.455521839420182e-7,4.72459391448331e-7,0.0,0.0,0.0,9.180115753903492e-7
t1453,4.4552577840630157e-7,4.7240052771942905e-7,0.0,0.0,0.0,9.179263061257307e-7
t1454,4.455065366234774e-7,4.723822660009592e-7,0.0,0.0,0.0,9.178888026244367e-7
t1455,4.4549030827965815e-7,4.723808784970896e-7,0.0,0.0,0.0,9.178711867767478e-7
t1456,4.4547809073605813e-7,4.723870723116221e-7,0.0,0.0,0.0,9.178651630476802e-7
t1457,4.454606047099285e-7,4.723300713194524e-7,0.0,0.0,0.0,9.177906760293808e-7
t1458,4.4537907669115063e-7,4.719409408188989e-7,0.0,0.0,0.0,9.173200175100495e-7
t1459,4.4522915217528523e-7,4.7125534875093225e-7,0.0,0.0,0.0,9.164845009262175e-7
t1460,4.4511536114931657e-7,4.7077014483509075e-7,0.0,0.0,0.0,9.158855059844073e-7
t1461,4.4503945710527154e-7,4.7047110160361926e-7,0.0,0.0,0.0,9.155105587088908e-7
t1462,4.4499310534229083e-7,4.703094075651669e-7,0.0,0.0,0.0,9.153025129074577e-7
t1463,4.4497556322203646e-7,4.702694400358716e-7,0.0,0.0,0.0,9.15245003257908e-7
t1464,4.4498721230459e-7,4.7033649941713834e-7,0.0,0.0,0.0,9.153237117217283e-7
t1465,4.450265385354711e-7,4.704907911469401e-7,0.0,0.0,0.0,9.155173296824112e-7
t1466,4.4509100882624313e-7,4.707141424039654e-7,0.0,0.0,0.0,9.158051512302086e-7
t1467,4.4517470095081657e-7,4.709889996329833e-7,0.0,0.0,0.0,9.161637005837999e-7
t1468,4.452694282328989e-7,4.712964767537163e-7,0.0,0.0,0.0,9.165659049866152e-7
t1469,4.4536770735167926e-7,4.7161904022782274e-7,0.0,0.0,0.0,9.16986747579502e-7
t1470,4.454593335200681e-7,4.7193437326929787e-7,0.0,0.0,0.0,9.17393706789366e-7
t1471,4.455306771592882e-7,4.7221665358268557e-7,0.0,0.0,0.0,9.177473307419738e-7
t1472,4.455719349341997e-7,4.7244287762713316e-7,0.0,0.0,0.0,9.180148125613328e-7
t1473,4.4558918106818817e-7,4.726032679937481e-7,0.0,0.0,0.0,9.181924490619363e-7
t1474,4.455813738254494e-7,4.7263545743597666e-7,0.0,0.0,0.0,9.18216831261426e-7
t1475,4.4555651448775686e-7,4.725623887430427e-7,0.0,0.0,0.0,9.181189032307995e-7
t1476,4.455234459786444e-7,4.724440541484317e-7,0.0,0.0,0.0,9.179675001270761e-7
t1477,4.4549099918597373e-7,4.723401702929299e-7,0.0,0.0,0.0,9.178311694789037e-7
t1478,4.454621485881136e-7,4.722677873645379e-7,0.0,0.0,0.0,9.177299359526515e-7
t1479,4.454396058948051e-7,4.7223171082103803e-7,0.0,0.0,0.0,9.176713167158432e-7
t1480,4.4542186483257114e-7,4.722101962191665e-7,0.0,0.0,0.0,9.176320610517377e-7
t1481,4.454005023044317e-7,4.7214678798886766e-7,0.0,0.0,0.0,9.175472902932994e-7
t1482,4.4533400748082954e-7,4.718487838571713e-7,0.0,0.0,0.0,9.171827913380009e-7
t1483,4.452382463820064e-7,4.714164781593043e-7,0.0,0.0,0.0,9.166547245413107e-7
t1484,4.45161805179718e-7,4.7110084301939914e-7,0.0,0.0,0.0,9.162626481991172e-7
t1485,4.45112240796157e-7,4.7092499475022046e-7,0.0,0.0,0.0,9.160372355463774e-7
t1486,4.450806397783327e-7,4.7083939663861856e-7,0.0,0.0,0.0,9.159200364169513e-7
t1487,4.4506791807566415e-7,4.7083758333356234e-7,0.0,0.0,0.0,9.159055014092265e-7
t1488,4.4507806588916774e-7,4.7092046173272994e-7,0.0,0.0,0.0,9.159985276218977e-7
t1489,4.4511547455670346e-7,4.7108498524731815e-7,0.0,0.0,0.0,9.162004598040215e-7
t1490,4.45181063978071e-7,4.7131957943798255e-7,0.0,0.0,0.0,9.165006434160536e-7
t1491,4.452725129145145e-7,4.716125455552356e-7,0.0,0.0,0.0,9.168850584697501e-7
t1492,4.45385859056299e-7,4.719538119057653e-7,0.0,0.0,0.0,9.173396709620643e-7
t1493,4.455114781894368e-7,4.7232515636454143e-7,0.0,0.0,0.0,9.178366345539782e-7
t1494,4.4563487247427476e-7,4.7270225980314524e-7,0.0,0.0,0.0,9.1833713227742e-7
t1495,4.457361284886985e-7,4.73049287912591e-7,0.0,0.0,0.0,9.187854164012895e-7
t1496,4.4580403099436807e-7,4.7333708550160835e-7,0.0,0.0,0.0,9.191411164959764e-7
t1497,4.4584415237202783e-7,4.735629366091728e-7,0.0,0.0,0.0,9.194070889812006e-7
t1498,4.4585638895509135e-7,4.7369302578558395e-7,0.0,0.0,0.0,9.195494147406753e-7
t1499,4.4585227072537097e-7,4.737443329546886e-7,0.0,0.0,0.0,9.195966036800596e-7
t1500,4.45842421382005e-7,4.737645983610275e-7,0.0,0.0,0.0,9.196070197430325e-7
t1501,4.458319061812785e-7,4.7378382891660036e-7,0.0,0.0,0.0,9.196157350978789e-7
t1502,4.4582245096199866e-7,4.738164622664865e-7,0.0,0.0,0.0,9.196389132284851e-7
t1503,4.458187937283565e-7,4.738862003351508e-7,0.0,0.0,0.0,9.197049940635073e-7
t1504,4.4582100089888675e-7,4.7398691332333836e-7,0.0,0.0,0.0,9.198079142222251e-7
t1505,4.458225583576723e-7,4.7406475867768385e-7,0.0,0.0,0.0,9.198873170353561e-7
t1506,4.4578320973052765e-7,4.738853463181477e-7,0.0,0.0,0.0,9.196685560486753e-7
t1507,4.4570962213459337e-7,4.735007165530574e-7,0.0,0.0,0.0,9.192103386876508e-7
t1508,4.456470773048865e-7,4.732167501465391e-7,0.0,0.0,0.0,9.188638274514255e-7
t1509,4.456023371562303e-7,4.730615274813046e-7,0.0,0.0,0.0,9.186638646375349e-7
t1510,4.4557698368728726e-7,4.730195460145263e-7,0.0,0.0,0.0,9.185965297018136e-7
t1511,4.4557783800551073e-7,4.7308752331265307e-7,0.0,0.0,0.0,9.186653613181638e-7
t1512,4.456115894718035e-7,4.732659530519708e-7,0.0,0.0,0.0,9.188775425237743e-7
t1513,1.153321805193053e-7,1.1802790750588571e-7,0.0,0.0,0.0,2.3336008802519102e-7
t1514,1.1534676569712448e-7,1.1806180461854803e-7,0.0,0.0,0.0,2.334085703156725e-7
t1515,1.1536678829971435e-7,1.181066036394123e-7,0.0,0.0,0.0,2.3347339193912666e-7
t1516,1.153906965911667e-7,1.1816011144290927e-7,0.0,0.0,0.0,2.3355080803407597e-7
t1517,1.1541498797976714e-7,1.1821727300246532e-7,0.0,0.0,0.0,2.3363226098223246e-7
t1518,1.1543243466189154e-7,1.1826641238215208e-7,0.0,0.0,0.0,2.3369884704404363e-7
t1519,1.1544023341374652e-7,1.1829351619712211e-7,0.0,0.0,0.0,2.3373374961086863e-7
t1520,1.1544020807936067e-7,1.1829503555783856e-7,0.0,0.0,0.0,2.3373524363719923e-7
t1521,1.1543654017895423e-7,1.1828355292686382e-7,0.0,0.0,0.0,2.3372009310581805e-7
t1522,1.1543245001515394e-7,1.1827059063156923e-7,0.0,0.0,0.0,2.3370304064672315e-7
t1523,1.1542785660802006e-7,1.1825802810949344e-7,0.0,0.0,0.0,2.336858847175135e-7
t1524,1.1542284720373144e-7,1.1824522534699126e-7,0.0,0.0,0.0,2.336680725507227e-7
t1525,1.1541798428038388e-7,1.1823261088865217e-7,0.0,0.0,0.0,2.3365059516903606e-7
t1526,1.1541351941099245e-7,1.1822224359942574e-7,0.0,0.0,0.0,2.336357630104182e-7
t1527,1.1540932159850689e-7,1.1821394423315832e-7,0.0,0.0,0.0,2.336232658316652e-7
t1528,1.1540586575063354e-7,1.1820937739595887e-7,0.0,0.0,0.0,2.336152431465924e-7
t1529,1.1540182280138246e-7,1.1820383307880049e-7,0.0,0.0,0.0,2.3360565588018296e-7
t1530,1.1539167214418377e-7,1.1817557627375435e-7,0.0,0.0,0.0,2.3356724841793812e-7
t1531,1.1537526704130923e-7,1.1812625747851218e-7,0.0,0.0,0.0,2.335015245198214e-7
t1532,1.1536125882031327e-7,1.1808623393164691e-7,0.0,0.0,0.0,2.334474927519602e-7
t1533,1.1535134887607408e-7,1.1806118602551259e-7,0.0,0.0,0.0,2.334125349015867e-7
t1534,1.1534509301104675e-7,1.180489214539235e-7,0.0,0.0,0.0,2.3339401446497027e-7
t1535,1.1534264386459468e-7,1.1804882560224032e-7,0.0,0.0,0.0,2.33391469466835e-7
t1536,1.1534402765720332e-7,1.1805865439314428e-7,0.0,0.0,0.0,2.3340268205034759e-7
t1537,1.1535058665712578e-7,1.1807961894505937e-7,0.0,0.0,0.0,2.3343020560218515e-7
t1538,1.1536448030061956e-7,1.1811369714966704e-7,0.0,0.0,0.0,2.3347817745028658e-7
t1539,1.153869495684214e-7,1.1816073307754628e-7,0.0,0.0,0.0,2.3354768264596769e-7
t1540,1.154175738270576e-7,1.1821876248351225e-7,0.0,0.0,0.0,2.3363633631056983e-7
t1541,1.1545002360406914e-7,1.1828001513678652e-7,0.0,0.0,0.0,2.3373003874085567e-7
t1542,1.1547361243953236e-7,1.1833164934683491e-7,0.0,0.0,0.0,2.3380526178636727e-7
t1543,1.154828976375175e-7,1.1835878918429229e-7,0.0,0.0,0.0,2.338416868218098e-7
t1544,1.1548291551952786e-7,1.183613460151217e-7,0.0,0.0,0.0,2.3384426153464956e-7
t1545,1.1547962634129344e-7,1.183542273730425e-7,0.0,0.0,0.0,2.3383385371433594e-7
t1546,1.1547607149401123e-7,1.1834855384577137e-7,0.0,0.0,0.0,2.3382462533978262e-7
t1547,1.1547255601644867e-7,1.1834669929873567e-7,0.0,0.0,0.0,2.3381925531518436e-7
t1548,1.1546933870439803e-7,1.1834788521332288e-7,0.0,0.0,0.0,2.3381722391772091e-7
t1549,1.1546650474800178e-7,1.1835059167765906e-7,0.0,0.0,0.0,2.3381709642566086e-7
t1550,1.1546447748101911e-7,1.1835227365176766e-7,0.0,0.0,0.0,2.3381675113278677e-7
t1551,1.1546280918890737e-7,1.1835156280112388e-7,0.0,0.0,0.0,2.3381437199003125e-7
t1552,1.1546170923238429e-7,1.1835095865998394e-7,0.0,0.0,0.0,2.3381266789236823e-7
t1553,1.1546039905217303e-7,1.183542609691569e-7,0.0,0.0,0.0,2.3381466002132995e-7
t1554,1.1545323677455056e-7,1.1834133706775632e-7,0.0,0.0,0.0,2.3379457384230687e-7
t1555,1.1543702563971008e-7,1.1828791402758474e-7,0.0,0.0,0.0,2.337249396672948e-7
t1556,1.1542117301602797e-7,1.1823278405225061e-7,0.0,0.0,0.0,2.3365395706827857e-7
t1557,1.1540893519051285e-7,1.1819052128516993e-7,0.0,0.0,0.0,2.3359945647568278e-7
t1558,1.1540092308867379e-7,1.1816481623610712e-7,0.0,0.0,0.0,2.335657393247809e-7
t1559,1.1539746779843116e-7,1.1815541374117912e-7,0.0,0.0,0.0,2.3355288153961027e-7
t1560,1.1539850358514537e-7,1.1815931811152652e-7,0.0,0.0,0.0,2.3355782169667189e-7
t1561,1.154038130482058e-7,1.1817381719187883e-7,0.0,0.0,0.0,2.3357763024008464e-7
t1562,1.154129427368163e-7,1.1819745519853466e-7,0.0,0.0,0.0,2.3361039793535095e-7
t1563,1.154247580151334e-7,1.182272758961029e-7,0.0,0.0,0.0,2.336520339112363e-7
t1564,1.1543810898627672e-7,1.1826142013502333e-7,0.0,0.0,0.0,2.3369952912130006e-7
t1565,1.1545137331136782e-7,1.1829744956720193e-7,0.0,0.0,0.0,2.3374882287856976e-7
t1566,1.1546185155150991e-7,1.1833011930544234e-7,0.0,0.0,0.0,2.3379197085695226e-7
t1567,1.1546708969390394e-7,1.1834831145197201e-7,0.0,0.0,0.0,2.3381540114587597e-7
t1568,1.1546573606947025e-7,1.1834820180946357e-7,0.0,0.0,0.0,2.338139378789338e-7
t1569,1.1546110251047909e-7,1.183383856209871e-7,0.0,0.0,0.0,2.3379948813146617e-7
t1570,1.1545669745407064e-7,1.1832794288676275e-7,0.0,0.0,0.0,2.337846403408334e-7
t1571,1.1545271970426325e-7,1.1831877214609183e-7,0.0,0.0,0.0,2.3377149185035508e-7
t1572,1.154491951003553e-7,1.1831174975881519e-7,0.0,0.0,0.0,2.3376094485917049e-7
t1573,1.1544626468778525e-7,1.1830594706866807e-7,0.0,0.0,0.0,2.3375221175645332e-7
t1574,1.1544427674612863e-7,1.18301149735757e-7,0.0,0.0,0.0,2.3374542648188564e-7
t1575,1.1544266654537004e-7,1.1829641519547523e-7,0.0,0.0,0.0,2.3373908174084527e-7
t1576,1.154418361702757e-7,1.1829465596390197e-7,0.0,0.0,0.0,2.3373649213417765e-7
t1577,1.1544051103319029e-7,1.1829531779840007e-7,0.0,0.0,0.0,2.3373582883159035e-7
t1578,1.1543132413791121e-7,1.1826889001022636e-7,0.0,0.0,0.0,2.3370021414813756e-7
t1579,1.1540705978971532e-7,1.1819190022878831e-7,0.0,0.0,0.0,2.3359896001850363e-7
t1580,1.1538461659886363e-7,1.1812067902417198e-7,0.0,0.0,0.0,2.3350529562303562e-7
t1581,1.153683968946737e-7,1.1806966201040104e-7,0.0,0.0,0.0,2.3343805890507474e-7
t1582,1.1535877325324001e-7,1.1804227967291446e-7,0.0,0.0,0.0,2.3340105292615447e-7
t1583,1.1535494760966313e-7,1.1803213513255466e-7,0.0,0.0,0.0,2.3338708274221779e-7
t1584,1.1535605738431502e-7,1.1803530388293511e-7,0.0,0.0,0.0,2.3339136126725013e-7
t1585,1.153611675476156e-7,1.1804759522468594e-7,0.0,0.0,0.0,2.3340876277230154e-7
t1586,1.1536969848503142e-7,1.180677930060479e-7,0.0,0.0,0.0,2.3343749149107932e-7
t1587,1.1538061217974869e-7,1.1809435540034294e-7,0.0,0.0,0.0,2.3347496758009163e-7
t1588,1.1539272561816903e-7,1.1812507921953632e-7,0.0,0.0,0.0,2.3351780483770533e-7
t1589,1.1540460574531708e-7,1.1815740798694229e-7,0.0,0.0,0.0,2.3356201373225938e-7
t1590,1.154144506114775e-7,1.1818533571891111e-7,0.0,0.0,0.0,2.335997863303886e-7
t1591,1.1541967898689386e-7,1.1820051697648142e-7,0.0,0.0,0.0,2.3362019596337527e-7
t1592,1.1541844402561972e-7,1.1820058368885092e-7,0.0,0.0,0.0,2.3361902771447064e-7
t1593,1.1541385490734602e-7,1.1819137603530185e-7,0.0,0.0,0.0,2.3360523094264787e-7
t1594,1.1540935960111717e-7,1.1818291110222617e-7,0.0,0.0,0.0,2.3359227070334333e-7
t1595,1.1540585413412172e-7,1.1817661500068035e-7,0.0,0.0,0.0,2.3358246913480208e-7
t1596,1.1540316778138641e-7,1.1817100462614622e-7,0.0,0.0,0.0,2.3357417240753263e-7
t1597,1.1540128167489924e-7,1.1816588557162621e-7,0.0,0.0,0.0,2.3356716724652546e-7
t1598,1.1540027499111241e-7,1.1816099662073406e-7,0.0,0.0,0.0,2.3356127161184645e-7
t1599,1.1539967762582527e-7,1.1815520842517012e-7,0.0,0.0,0.0,2.335548860509954e-7
t1600,1.1539968457683235e-7,1.181504219058977e-7,0.0,0.0,0.0,2.3355010648273004e-7
t1601,1.1539951920921996e-7,1.1815058795305452e-7,0.0,0.0,0.0,2.3355010716227448e-7
t1602,1.153933276397304e-7,1.1813899531420701e-7,0.0,0.0,0.0,2.335323229539374e-7
t1603,1.1537449565617107e-7,1.1808366795326711e-7,0.0,0.0,0.0,2.3345816360943817e-7
t1604,1.1535547862444729e-7,1.180264796632284e-7,0.0,0.0,0.0,2.3338195828767568e-7
t1605,1.1534071889402771e-7,1.1798028241299506e-7,0.0,0.0,0.0,2.3332100130702277e-7
t1606,1.1533136417472453e-7,1.1795117521939034e-7,0.0,0.0,0.0,2.3328253939411488e-7
t1607,1.153273294797766e-7,1.1793827259992416e-7,0.0,0.0,0.0,2.3326560207970078e-7
t1608,1.1532808076582397e-7,1.1793865338613978e-7,0.0,0.0,0.0,2.3326673415196373e-7
t1609,1.1533280114219322e-7,1.1794847226045428e-7,0.0,0.0,0.0,2.3328127340264748e-7
t1610,1.153407292608543e-7,1.1796611505112518e-7,0.0,0.0,0.0,2.333068443119795e-7
t1611,1.1535076580053414e-7,1.1799008450485692e-7,0.0,0.0,0.0,2.3334085030539107e-7
t1612,1.1536195888351551e-7,1.1801940528438494e-7,0.0,0.0,0.0,2.3338136416790045e-7
t1613,1.1537309239561558e-7,1.1805084614347002e-7,0.0,0.0,0.0,2.334239385390856e-7
t1614,1.1538230920340648e-7,1.1807760545430246e-7,0.0,0.0,0.0,2.3345991465770894e-7
t1615,1.1538707793843492e-7,1.1809289155208554e-7,0.0,0.0,0.0,2.3347996949052048e-7
t1616,1.1538555391857455e-7,1.1809422501858746e-7,0.0,0.0,0.0,2.33479778937162e-7
t1617,1.1538055346793672e-7,1.1808739853603963e-7,0.0,0.0,0.0,2.3346795200397636e-7
t1618,1.1537569089826331e-7,1.1808076767891922e-7,0.0,0.0,0.0,2.3345645857718253e-7
t1619,1.1537157844468065e-7,1.180761986773774e-7,0.0,0.0,0.0,2.3344777712205806e-7
t1620,1.153680964949957e-7,1.1807151103193038e-7,0.0,0.0,0.0,2.3343960752692608e-7
t1621,1.1536540064451382e-7,1.1806750395914524e-7,0.0,0.0,0.0,2.3343290460365907e-7
t1622,1.153637757066538e-7,1.180650658418397e-7,0.0,0.0,0.0,2.334288415484935e-7
t1623,1.1536281746625348e-7,1.1806401318295999e-7,0.0,0.0,0.0,2.3342683064921347e-7
t1624,1.153623456527942e-7,1.1806364883207547e-7,0.0,0.0,0.0,2.3342599448486968e-7
t1625,1.1536166155266769e-7,1.1806628441665931e-7,0.0,0.0,0.0,2.3342794596932698e-7
t1626,1.1535555321349019e-7,1.180558299273337e-7,0.0,0.0,0.0,2.334113831408239e-7
t1627,1.1534269497072319e-7,1.1802442284017192e-7,0.0,0.0,0.0,2.333671178108951e-7
t1628,1.1533178417932887e-7,1.1799666756915445e-7,0.0,0.0,0.0,2.3332845174848332e-7
t1629,1.1532362149658938e-7,1.1797445826476745e-7,0.0,0.0,0.0,2.3329807976135683e-7
t1630,1.1531796068528857e-7,1.179600792778626e-7,0.0,0.0,0.0,2.3327803996315117e-7
t1631,1.1531489302804226e-7,1.1795302079460524e-7,0.0,0.0,0.0,2.332679138226475e-7
t1632,1.1531516490627341e-7,1.1795461503646693e-7,0.0,0.0,0.0,2.3326977994274033e-7
t1633,1.1531906837854674e-7,1.1796502993975834e-7,0.0,0.0,0.0,2.3328409831830508e-7
t1634,1.1532686808572326e-7,1.1798158547569356e-7,0.0,0.0,0.0,2.3330845356141684e-7
t1635,1.153380060479987e-7,1.1800752036220791e-7,0.0,0.0,0.0,2.333455264102066e-7
t1636,1.1535114345166644e-7,1.1803864302667264e-7,0.0,0.0,0.0,2.3338978647833906e-7
t1637,1.1536497462190813e-7,1.1807281095680814e-7,0.0,0.0,0.0,2.3343778557871627e-7
t1638,1.1537746578741385e-7,1.1810549469393647e-7,0.0,0.0,0.0,2.3348296048135034e-7
t1639,1.1538638666619298e-7,1.181301199192358e-7,0.0,0.0,0.0,2.335165065854288e-7
t1640,1.1539084682740526e-7,1.181428490433617e-7,0.0,0.0,0.0,2.3353369587076698e-7
t1641,1.1539231194079372e-7,1.1814561651143916e-7,0.0,0.0,0.0,2.3353792845223286e-7
t1642,1.1539131253857224e-7,1.1814531459461686e-7,0.0,0.0,0.0,2.335366271331891e-7
t1643,1.1538919625489108e-7,1.1814439360907863e-7,0.0,0.0,0.0,2.335335898639697e-7
t1644,1.1538698959435803e-7,1.1814385375074821e-7,0.0,0.0,0.0,2.3353084334510625e-7
t1645,1.1538537145253089e-7,1.1814237463398886e-7,0.0,0.0,0.0,2.3352774608651973e-7
t1646,1.1538463998871284e-7,1.1814152876221585e-7,0.0,0.0,0.0,2.335261687509287e-7
t1647,1.1538482851349495e-7,1.1814111587205629e-7,0.0,0.0,0.0,2.3352594438555124e-7
t1648,1.1538547093327354e-7,1.1814120985808508e-7,0.0,0.0,0.0,2.335266807913586e-7
t1649,1.1538586203398766e-7,1.1814319587051202e-7,0.0,0.0,0.0,2.3352905790449968e-7
t1650,1.153812222096236e-7,1.1813652212354016e-7,0.0,0.0,0.0,2.3351774433316375e-7
t1651,1.1537179471081511e-7,1.1811131126437704e-7,0.0,0.0,0.0,2.3348310597519214e-7
t1652,1.1536333357309298e-7,1.1808647038981831e-7,0.0,0.0,0.0,2.3344980396291128e-7
t1653,1.1535687255704812e-7,1.1806776992497012e-7,0.0,0.0,0.0,2.3342464248201825e-7
t1654,1.1535188544667444e-7,1.1805517594042241e-7,0.0,0.0,0.0,2.3340706138709687e-7
t1655,1.1534893913720249e-7,1.1805034817044912e-7,0.0,0.0,0.0,2.333992873076516e-7
t1656,1.153486128598826e-7,1.1805435891078931e-7,0.0,0.0,0.0,2.334029717706719e-7
t1657,1.153516564812255e-7,1.1806726427707688e-7,0.0,0.0,0.0,2.3341892075830236e-7
t1658,1.1535834754910569e-7,1.1808880420609403e-7,0.0,0.0,0.0,2.334471517551997e-7
t1659,1.1536835800636719e-7,1.1811620251791008e-7,0.0,0.0,0.0,2.3348456052427726e-7
t1660,1.1538082956706899e-7,1.181500586128618e-7,0.0,0.0,0.0,2.335308881799308e-7
t1661,1.1539467687130896e-7,1.1818713632152533e-7,0.0,0.0,0.0,2.335818131928343e-7
t1662,1.154080756890711e-7,1.182246107714597e-7,0.0,0.0,0.0,2.3363268646053082e-7
t1663,1.154189196419108e-7,1.182577994130244e-7,0.0,0.0,0.0,2.336767190549352e-7
t1664,1.1542586224159285e-7,1.1828208627280525e-7,0.0,0.0,0.0,2.337079485143981e-7
t1665,1.154296305564221e-7,1.182963761146445e-7,0.0,0.0,0.0,2.337260066710666e-7
t1666,1.1542995251785157e-7,1.183010312336746e-7,0.0,0.0,0.0,2.3373098375152615e-7
t1667,1.1542792828429135e-7,1.18298587658835e-7,0.0,0.0,0.0,2.3372651594312635e-7
t1668,1.154248000014757e-7,1.182926112155554e-7,0.0,0.0,0.0,2.337174112170311e-7
t1669,1.1542106456611594e-7,1.1828402906338102e-7,0.0,0.0,0.0,2.3370509362949697e-7
t1670,1.1541679971209779e-7,1.1827400901604832e-7,0.0,0.0,0.0,2.336908087281461e-7
t1671,1.1541254978561589e-7,1.1826441148511452e-7,0.0,0.0,0.0,2.3367696127073042e-7
t1672,1.1540854341301813e-7,1.1825735412819383e-7,0.0,0.0,0.0,2.3366589754121196e-7
t1673,1.1540344299411496e-7,1.1824342059449644e-7,0.0,0.0,0.0,2.3364686358861138e-7
t1674,1.1539071130289095e-7,1.1819801409806095e-7,0.0,0.0,0.0,2.3358872540095188e-7
t1675,1.1537073732620113e-7,1.1813039894423161e-7,0.0,0.0,0.0,2.3350113627043275e-7
t1676,1.1535306859822084e-7,1.1807318881081262e-7,0.0,0.0,0.0,2.3342625740903345e-7
t1677,1.1534087808529239e-7,1.1803679147281818e-7,0.0,0.0,0.0,2.3337766955811057e-7
t1678,1.1533308990762579e-7,1.180169256083212e-7,0.0,0.0,0.0,2.33350015515947e-7
t1679,1.1532903093232544e-7,1.1801026899436182e-7,0.0,0.0,0.0,2.3333929992668726e-7
t1680,1.1532882636574404e-7,1.1801466418369878e-7,0.0,0.0,0.0,2.333434905494428e-7
t1681,4.4576455952062685e-7,4.741744025068106e-7,0.0,0.0,0.0,9.199389620274375e-7
t1682,4.458371234293852e-7,4.744555581784777e-7,0.0,0.0,0.0,9.20292681607863e-7
t1683,4.4593586720236985e-7,4.748088340510629e-7,0.0,0.0,0.0,9.207447012534328e-7
t1684,4.460476544966446e-7,4.752060236553863e-7,0.0,0.0,0.0,9.212536781520308e-7
