Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t89,0.0,9358.023956485484,0.0,3974.984382863684,0.0,0.0,2835.3727830468865,1491.8316441831992,1836.8577138160924,0.0,19497.070480395345
t90,0.0,3421.963984087976,0.0,8358.624163128987,0.0,0.0,2321.914457070827,1491.8316441831992,2199.43862592225,681.5322939518521,18475.30516834509
t91,0.0,0.0,0.0,5676.8384527104145,0.0,0.0,2097.858958222479,3254.3926604676967,3525.6080369243614,681.5322939518521,15236.230402276802
t92,0.0,0.0,0.0,7338.600256853927,0.0,0.0,2585.212357437404,3254.3926604676967,2755.0932561020227,681.5322939518521,16614.830824812903
t93,0.0,0.0,0.0,8301.90208177427,0.0,0.0,5530.265031829825,1730.2296124413704,2253.320303225379,681.5322939518521,18497.249323222695
t94,0.0,0.0,0.0,12613.211661743171,0.0,0.0,5437.019318396608,1388.6503077500854,0.0,681.5322939518521,20120.413581841716
t95,0.0,0.0,0.0,11754.167848573183,0.0,0.0,4606.021638192848,1234.453354210104,287.68606072253976,681.5322939518521,18563.861195650526
t96,0.0,0.0,0.0,8405.525990864098,0.0,0.0,1143.4943635628922,2434.5611214796754,1836.8577138160924,681.5322939518521,14501.97148367461
t97,0.0,0.0,0.0,3903.167079499888,0.0,0.0,0.0,1884.4460341240183,4007.0582263587344,1486.745306654891,11281.416646637532
t98,0.0,0.0,0.0,11522.009639975366,0.0,0.0,0.0,1685.1690825763849,147.08645434302701,1486.745306654891,14841.01048354967
t99,0.0,0.0,0.0,5367.771733866069,0.0,0.0,0.0,1561.2898285800256,3193.2861745626074,1486.745306654891,11609.093043663594
