Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188016.3037819222,-198940.65669736054
t1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188016.3037819222,-198940.65669736054
t1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188016.3037819222,-198940.65669736054
t1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188016.3037819222,-198940.65669736054
t1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-191192.2996936296,-198940.65669736054
t1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192401.19692483076,-188324.99945630168,-198940.65669736054
t1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189357.33576220943,-185318.36649093454,-197828.68248763456
t1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189357.33576220943,-185318.36649093454,-195956.03695540963
t1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189357.33576220943,-185318.36649093454,-195956.03695540963
t1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189357.33576220943,-185318.36649093454,-195956.03695540963
t1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.003544830603
t1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.003544830603
t1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786221,27206.58964635649,14014.0035448306
t1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21991.110777998576,23586.673094954735,10272.528794466058
t1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21991.110777998576,23586.673094954735,10272.528794466058
t1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21991.110777998576,23586.673094954735,10272.528794466058
t1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21991.110777998576,23586.673094954735,10272.528794466058
t1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21991.110777998576,23586.673094954735,10272.528794466058
t1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21991.110777998576,23586.673094954735,10272.528794466058
t1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21991.110777998576,23586.673094954735,10595.521419966793
t1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786221,27204.08823302853,14014.0035448306
t1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786221,27204.08823302853,14014.0035448306
t1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786221,27204.08823302853,14014.0035448306
t1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786221,27204.08823302853,14014.0035448306
t1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.003544830603
t1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.54346416816,14014.0035448306
t1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216602,14014.0035448306
t1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216613,14014.0035448306
t1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786221,27206.58964635649,14014.0035448306
t1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206788.37464469377,-208214.4815763183,14014.0035448306
t1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206788.37464469377,-208214.4815763183,14014.0035448306
t1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206788.37464469377,-208214.4815763183,14014.0035448306
t1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217610.08997851447,-219170.19163371093,14014.0035448306
t1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217610.08997851447,-219170.19163371093,14014.0035448306
t1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219170.19163371093,14014.003544830603
t1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219170.19163371093,14014.003544830603
t1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219170.19163371093,14014.0035448306
t1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219170.19163371093,14014.0035448306
t1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219170.19163371093,14014.0035448306
t1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219170.19163371093,14014.0035448306
t1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219170.19163371093,14014.0035448306
t1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,14014.0035448306
t1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,14014.0035448306
t1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,14014.0035448306
t1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,14014.0035448306
t1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,-225938.14738040548
t1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,-225938.14738040548
t1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,-225938.14738040548
t1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,-233365.1628119162
t1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,-233365.1628119162
t1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,-233365.1628119162
t1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,-233365.1628119162
t1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,-233365.1628119162
t1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,-233365.1628119162
t1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,-225938.14738040548
t1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,-223862.21062946462
t1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,-223862.21062946462
t1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,-223862.21062946462
t1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217817.41630442932,-219380.08507887376,14014.003544830603
t1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.548935736195,27207.324645216606,14014.003544830603
t1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.003544830603
t1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216602,14014.0035448306
t1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27206.09073482127,14014.0035448306
t1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786221,27204.088233028528,14014.0035448306
t1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225928.7100509209,-227381.91960249038,14014.0035448306
t1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225928.7100509209,-227381.91960249038,14014.0035448306
t1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225928.7100509209,-227591.8130476532,14014.0035448306
t1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225928.7100509209,-227591.8130476532,14014.0035448306
t1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225928.7100509209,-227591.8130476532,14014.0035448306
t1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225928.7100509209,-227591.8130476532,14014.0035448306
t1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225928.7100509209,-227591.8130476532,14014.0035448306
t1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225928.7100509209,-227591.8130476532,14014.0035448306
t1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890128,27207.324645216606,14014.0035448306
t1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216602,14014.0035448306
t1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.003544830603
t1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.0035448306
t1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.003544830603
t1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.003544830603
t1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216602,14014.0035448306
t1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216602,14014.0035448306
t1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.0035448306
t1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216617,14014.003544830606
t1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216617,14014.003544830606
t1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216617,14014.003544830606
t1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216617,14014.003544830606
t1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216617,14014.003544830606
t1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216617,14014.003544830606
t1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.08823302854,14014.003544830606
t1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.08823302854,14014.003544830606
t1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.08823302854,14014.003544830606
