Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.28150496683939,185.91118380186987,0.0
t1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.28150496683939,185.91118380186987,298.0142897409791
t1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.28150496683939,185.91118380186987,115.31909624748977
t1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.28150496683939,185.91118380186987,413.3333859884689
t1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.28150496683939,185.91118380186987,711.3476757294479
t1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.28150496683939,185.91118380186987,1009.3619654704271
t1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.2656874210662
t1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.2656874210662
t1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.16940937170534
t1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4409629751449,0.0
t1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.087522895902,2657.752543125404,298.0142897409791
t1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9264.175045791804,3395.333408244599,45.774994904214374
t1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13896.262568687709,5276.644988394858,259.27033405405206
t1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14581.277004541465,5276.644988394858,557.2846237950312
t1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14095.820918434496,4862.592115702148,855.2989135360103
t1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13191.15179580572,4338.735215658601,503.2026354866493
t1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8676.323440648568,2604.2688216098104,151.1063574372884
t1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4329.936478925207,1807.8466056329053,170.11786880605814
t1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3324.7694101370516,1268.1622512231718,468.13215854703725
t1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.002694155901,807.9390507149667,116.03588049767626
t1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4235.448680405354,1197.4719676251116,414.05017023865537
t1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.7976388038687,1030.6459848770114,61.9538921892945
t1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829.198128115363,1295.020063119274,245.57651539196019
t1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4656.723507637878,1285.9548425581013,543.5908051329393
t1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6451.668762737741,1531.487890977533,841.6050948739185
t1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8487.040223291013,1835.5061040115033,489.5088168245576
t1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12938.991103798391,2763.6155235859023,137.4125387751967
t1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3614.9771423026873,413.3333859884688
t1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15024.622735022866,2766.850371689422,711.3476757294479
t1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4194.239380089532,1009.3619654704271
t1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15779.126206446072,5276.644988394858,657.2656874210662
t1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4079.335941687739,955.2799771620453
t1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14595.914562594222,2311.918358420462,1009.3619654704271
t1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9943.613569771382,2376.7427190174776,704.1925560987218
t1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4846.826268446745,1745.4224613735832,352.0962780493609
t1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.733769282576,865.6933846945178,0.0
t1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.1140610860485,1148.5886993448191,0.0
t1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3783.8981815926704,909.1461050248041,298.0142897409791
t1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.396101995866,1111.8103168572652,596.0285794819582
t1580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4943.436133550129,2023.0465958279506,352.0962780493609
t1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8645.489310122179,2934.687484710038,0.0
t1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13277.57683301808,4320.460249633801,298.0142897409791
t1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,3395.333408244599,596.0285794819582
t1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,894.0428692229373
t1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,3053.9233672343444,541.9465911735763
t1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16339.036123895818,4935.234947384603,839.9608809145554
t1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,3761.6509601335238,657.2656874210661
t1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,1538.92933897301,305.16940937170517
t1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,3420.240919123269,603.1836991126843
t1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6234.2554028714885,5276.644988394858,251.08742106332335
t1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7915.466753336542,3764.43396260153,549.1017108043025
t1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,5276.644988394858,352.0962780493609
t1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3053.9233672343444,0.0
t1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,4935.234947384603,298.0142897409791
t1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16339.03612389582,3194.7949480284788,115.31909624748971
t1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5076.106528178738,413.3333859884688
t1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,5276.644988394858,711.3476757294479
t1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3053.9233672343444,1009.3619654704271
t1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,3169.443585986238,657.2656874210662
t1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16339.036123895818,4317.35048434066,955.2799771620453
t1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,3053.9233672343444,657.2656874210662
t1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6234.25540287149,4037.1868471864836,305.1694093717052
t1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10866.342925767392,5274.44482950155,603.1836991126843
t1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15498.430448663294,3051.7232083410363,901.1979888536634
t1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3395.333408244599,1009.3619654704271
t1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,5276.644988394858,711.3476757294479
t1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6234.25540287149,5276.644988394858,1009.3619654704271
t1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10866.342925767392,5276.644988394858,657.2656874210662
t1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15498.430448663294,3395.333408244599,955.2799771620453
t1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,5276.644988394858,711.3476757294479
t1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,3053.9233672343444,657.2656874210661
t1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15876.305886351005,831.2017460738308,955.2799771620453
t1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,1179.00044567572,1009.3619654704271
t1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,883.4056029303297,657.2656874210662
t1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,1577.1643887600976,305.1694093717054
t1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15428.089730731688,546.3996415037122,603.1836991126845
t1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,2002.6634570123101,901.1979888536637
t1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3300.3278340631214,704.1925560987218
t1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12158.72042655554,5014.204331273493,352.0962780493609
t1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16404.42020764719,5276.644988394858,0.0
t1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10931.72700951876,4152.96655947809,298.0142897409791
t1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12981.601200724679,4370.823731689843,596.0285794819582
t1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,704.1925560987218
t1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,352.0962780493609
t1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15929.766331331648,3595.424239455593,0.0
t1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14641.054464042512,5276.644988394858,298.0142897409791
t1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12386.046023038863,4330.051706398407,596.0285794819582
t1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.493877113535,3397.411810457083,704.1925560987218
t1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11484.401529262326,1821.6846009415267,352.0962780493609
t1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15181.986902094855,1514.02182809434,0.0
t1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3395.333408244599,298.0142897409791
t1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,596.0285794819582
t1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,711.3476757294479
t1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15165.973638083482,4226.602758418171,1009.3619654704271
t1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12003.121810620301,2862.57897065492,657.2656874210662
t1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8220.998077146633,1322.7562687313657,791.7492430520746
t1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4392.390480597993,0.0,1009.3619654704271
t1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.4579543597583,0.0,962.7487132036714
t1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3362.3061408830113,0.0,962.7487132036714
t1644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3362.3061408830113,0.0,962.7487132036714
t1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.4034533215554,0.0,610.6524351543105
t1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.5561571049496
t1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.5561571049496
t1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.6619845260086,1881.311580150259,0.0
t1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4393.531596127389,2457.0120459783084,298.0142897409791
t1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7545.695087976829,2967.803207626947,108.16397661676359
t1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5994.77117180075,1956.9973494296698,406.1782663577427
t1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3391.353190603566,1408.2771556330895,54.08198830838177
t1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.6461823690433,689.3457956224122,352.0962780493609
t1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5602.6253256867085,1428.3828499253207,0.0
t1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10234.71284858261,3046.1050061964243,298.0142897409791
t1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14866.800371478515,4927.416586346683,596.0285794819582
t1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,3736.7434492548537,392.47838199007884
t1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,1514.02182809434,690.492671731058
t1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,3395.333408244599,338.3963936816971
t1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16339.036123895818,5276.644988394858,11.59558212879065
t1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,288.1997890271707
t1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,3053.9233672343444,54.08198830838177
t1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,1044.4710226886941,352.0962780493609
t1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,997.2713065465483,0.0
t1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16339.036123895818,1037.2211462892606,298.0142897409791
t1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,2142.5398499736966,596.0285794819582
t1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,661.5197606807842,711.3476757294479
t1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12627.244774160008,2128.8842765772606,1009.3619654704271
t1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9340.027343501846,2957.5054887684123,657.2656874210662
t1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13972.11486639775,4838.817068918672,955.2799771620453
t1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4226.03396260153,711.3476757294479
t1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4131.7070060797905,657.2656874210662
t1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,5276.644988394858,955.2799771620453
t1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3877.8270060797904,1009.3619654704271
t1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,3053.9233672343444,657.2656874210662
t1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6234.2554028714885,1455.3387451680856,305.16940937170534
t1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,5276.644988394858,1009.3619654704271
t1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3843.5406812343817,657.2656874210663
t1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,5276.644988394858,955.2799771620454
t1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7891.671249823583,5276.644988394858,711.3476757294479
t1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8786.908789842819,3423.7527776313655,1009.3619654704271
t1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3314.215591714391,3553.114210224916,1009.3619654704271
t1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4573.553390422678,1330.392589064402,657.2656874210662
t1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.399858095586,755.267292766149,955.2799771620453
t1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.282265066188,1242.0533435529906,711.3476757294479
t1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5404.199657984704,830.0376301670078,1009.3619654704271
t1691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6262.314385036876,1320.531984136721,1009.3619654704271
t1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003.676540732766,2261.915734691692,657.2656874210661
t1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11521.787750815121,3299.9609833234704,955.2799771620453
t1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13151.748160252704,4279.433070381135,711.3476757294479
t1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15937.252470575955,5276.644988394858,1009.3619654704271
t1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13743.8892440747,5276.644988394858,657.2656874210662
t1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8528.358360418162,4372.552755432936,955.2799771620453
t1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8734.914666034208,4138.252679616433,711.3476757294479
t1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4883.333584191167,2839.2207566856996,1009.3619654704271
t1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2634.317958108115,1970.0879932310713,1009.3619654704271
t1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6498.272880955723,2722.3279683271367,657.2656874210662
t1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11130.360403851624,3804.3765786788017,305.16940937170534
t1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15168.426489312507,4630.075938923531,115.31909624748994
t1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15273.259621669467,4428.858296949826,413.33338598846905
t1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14399.687447255099,3975.1616841295036,711.3476757294479
t1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15581.431749026553,4066.3012836937414,1009.3619654704271
t1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15624.957657114433,3856.650276122318,657.2656874210662
t1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10152.264458986007,2640.909420408553,305.16940937170534
t1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5434.191890032233,1494.8415609706676,413.3333859884688
t1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7536.03716012343,1794.35887561813,711.3476757294479
t1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6739.040435715481,1520.957053705624,1009.3619654704271
t1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3628.5226788545406,593.9735298938187,657.2656874210662
t1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8260.610201750442,1378.5723844481308,305.16940937170534
t1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12892.697724646343,1221.2188110804614,603.1836991126845
t1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12508.962714850291,1324.114487893712,901.1979888536637
t1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12826.823146888375,1855.2832234692987,549.1017108043025
t1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12374.251899032879,3736.5948036195578,847.1160005452816
t1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11747.648273750867,5276.644988394858,711.3476757294479
t1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16379.735796646768,4814.394484710484,1009.3619654704271
t1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10907.042598518341,5276.644988394858,1009.3619654704271
t1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15539.130121414242,5276.644988394858,711.3476757294479
t1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,657.2656874210662
t1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14449.16692669451,3053.9233672343444,955.2799771620453
t1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11889.7772634729,1988.1551422882517,603.1836991126844
t1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11206.336983170782,0.0,251.08742106332352
t1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9811.63345617794,0.0,549.1017108043027
t1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9811.63345617794,825.263328199928,847.1160005452817
t1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11186.805991297504,1841.1144390927616,1009.3619654704271
t1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13012.22665980675,3722.426019243021,1009.3619654704271
t1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13012.22665980675,5276.644988394858,1009.3619654704271
t1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13012.22665980675,5276.644988394858,1009.3619654704271
t1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10945.386396256856,3457.1050578282066,704.1925560987218
t1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5472.693198128428,2222.7216211605137,704.1925560987218
t1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0962780493609
t1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.6470529158347,352.0962780493609
t1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3582.093051296937,1881.311580150259,0.0
t1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8214.18057419284,3762.623160300518,298.0142897409791
t1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6402.835929776005,4342.065361007064,596.0285794819582
t1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11034.923452671908,5082.332455031043,243.93230143259728
t1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7915.466753336541,5276.644988394858,541.9465911735764
t1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,4100.865735125727,413.3333859884688
t1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4267.26325106857,711.3476757294479
t1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,4325.066265740896,657.2656874210662
t1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6234.2554028714885,2888.5403503348753,413.3333859884688
t1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4842.047984988743,665.8187291743616,711.3476757294479
t1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8616.084107343639,1400.8413424391788,1009.3619654704271
t1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13248.17163023954,2425.70975062989,1009.3619654704271
t1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7775.478432111112,202.98812946937653,657.2656874210662
t1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3777.7477668643214,1709.502427367379,955.2799771620453
t1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8409.835289760224,3468.793151248382,1009.3619654704271
