Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1248,4.946889658433246,0.0,0.0,11465.057330053685,11470.004219712118
t1249,4.946889658433246,0.0,0.0,10703.427656885686,10708.374546544119
t1250,4.946889658433246,0.0,0.0,10322.11761245177,10327.064502110203
t1251,4.946889658433246,0.0,0.0,10146.814033582154,10151.760923240587
t1252,4.946889658433246,0.0,0.0,10191.382740074427,10196.32962973286
t1253,4.946889658433246,0.0,0.0,10525.152830916582,10530.099720575015
t1254,4.946889658433246,0.0,0.0,11567.070147136006,11572.01703679444
t1255,4.946889658433246,0.0,0.0,13413.20501161605,13418.151901274483
t1256,4.946889658433246,8163.555763856074,0.0,6177.66875849914,14346.171412013646
t1257,4.946889658433246,14487.806045929809,0.0,0.0,14492.752935588242
t1258,4.946889658433246,48992.848766160205,0.0,0.0,48997.79565581864
t1259,4.946889658433246,59689.52479524665,0.0,0.0,59694.47168490509
t1260,4.946889658433246,14321.416208358647,0.0,0.0,14326.36309801708
t1261,4.946889658433246,55717.13165204448,0.0,0.0,55722.07854170292
t1262,4.946889658433246,52688.90151679181,0.0,0.0,52693.84840645025
t1263,4.946889658433246,47841.430463782766,0.0,0.0,47846.3773534412
t1264,4.946889658433246,26114.167097920414,0.0,0.0,26119.113987578847
t1265,4.946889658433246,1220.5034005200898,150.02576414246766,13774.912905953277,15150.388960274267
t1266,4.946889658433246,0.0,126.07619508425674,15937.481229272455,16068.504314015145
t1267,4.946889658433246,0.0,89.17388308359261,15883.265296888914,15977.38606963094
t1268,4.946889658433246,0.0,85.23370187226037,15511.837927865301,15602.018519395995
t1269,4.946889658433246,0.0,74.5420161995865,14924.31853084165,15003.80743669967
t1270,4.946889658433246,0.0,67.28129043506402,13926.3073212804,13998.535501373897
t1271,4.946889658433246,0.0,73.23076379891843,12642.721595137973,12720.899248595324
t1272,4.946889658433246,0.0,63.26896846126058,11475.079123379723,11543.294981499417
t1273,4.946889658433246,0.0,54.987331804913126,10739.55856946498,10799.492790928327
t1274,4.946889658433246,0.0,44.45345472380369,10355.906998014407,10405.307342396643
t1275,4.946889658433246,0.0,40.511516610591464,10153.842470563322,10199.300876832347
t1276,4.946889658433246,0.0,31.46703962507373,10179.724014445921,10216.137943729427
t1277,4.946889658433246,0.0,42.10387331205869,10476.116047705726,10523.166810676217
t1278,4.946889658433246,0.0,61.25055766462504,11480.068781275842,11546.2662285989
t1279,4.946889658433246,0.0,55.02552016908994,13248.243348766013,13308.215758593537
t1280,4.946889658433246,0.0,28.69631913200874,14186.745409345007,14220.388618135448
t1281,4.946889658433246,20552.81669743736,0.0,0.0,20557.763587095793
t1282,4.946889658433246,50397.57909506069,0.0,0.0,50402.52598471913
t1283,4.946889658433246,61466.95565384096,0.0,0.0,61471.9025434994
t1284,4.946889658433246,59355.6134875572,0.0,0.0,59360.56037721564
t1285,4.946889658433246,13924.25951272748,0.0,0.0,13929.206402385913
t1286,4.946889658433246,47749.31699959257,0.0,0.0,47754.26388925101
t1287,4.946889658433246,13740.042192559406,0.0,0.0,13744.989082217839
t1288,4.946889658433246,16499.824273068763,0.0,0.0,16504.771162727196
t1289,4.946889658433246,161.19856233284204,152.23121492881822,14387.315644131246,14705.69231105134
t1290,4.946889658433246,0.0,46.062949302505224,15458.900020351019,15509.909859311958
t1291,4.946889658433246,0.0,24.505849463281656,15269.498576126804,15298.951315248518
t1292,4.946889658433246,0.0,102.97195451526275,14750.297484651208,14858.216328824903
t1293,4.946889658433246,0.0,86.10769049705338,14269.973067355586,14361.027647511073
t1294,4.946889658433246,0.0,61.67125482584024,13540.703155457426,13607.3212999417
t1295,4.946889658433246,0.0,21.576199410581545,12601.277083742445,12627.80017281146
t1296,4.946889658433246,0.0,7.422932000056484,11571.53220353389,11583.90202519238
t1297,4.946889658433246,0.0,12.864229579026762,10761.8733576943,10779.68447693176
t1298,4.946889658433246,0.0,25.243920709505744,10301.825770241407,10332.016580609346
t1299,4.946889658433246,0.0,25.57115715782871,10095.492068228787,10126.010115045048
t1300,4.946889658433246,0.0,23.855278397804792,10043.725499198079,10072.527667254317
t1301,4.946889658433246,0.0,51.87454359366705,10127.62320808282,10184.44464133492
