Time_Index,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
424,1.0,0.447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1401,0.447,0.5315,1.0,0.2998,1.0,1.0,1.0,1.0,1.0,1.0,0.3951,0.2998,0.5815,1.0,0.5537,1.0,1.0,1.0,0.6566,0.5537,0.3914,1.0,1.0,1.0,1.0,1.0,0.305778056,0.934976876,0.089936048,1.0,1.0,1.0,1.0,1.0,0.361141026,0.983953238,0.117632985,1.0,1.0,1.0,1.0,1.0,0.854463518,0.847181499,0.549661672,0.549820182,0.54964539
425,1.0,0.4467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2441,0.4467,0.2983,1.0,0.2996,1.0,1.0,1.0,1.0,1.0,1.0,0.4104,0.2996,0.3161,1.0,0.5535,1.0,1.0,1.0,0.4794,0.5535,0.2821,1.0,1.0,1.0,1.0,1.0,0.443371862,0.534808218,0.047251947,1.0,1.0,1.0,1.0,1.0,0.369687289,0.543370306,0.180539802,1.0,1.0,1.0,1.0,1.0,0.670479596,0.48958078,0.547909618,0.547916226,0.548315603
426,1.0,0.4463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2601,0.4463,0.16,1.0,0.2993,1.0,1.0,1.0,1.0,1.0,1.0,0.4417,0.2993,0.2137,1.0,0.5534,1.0,1.0,1.0,0.4249,0.5534,0.1356,1.0,1.0,1.0,1.0,1.0,0.392136276,0.653766274,0.018098421,1.0,1.0,1.0,1.0,1.0,0.42561698,0.683643758,0.53812623,1.0,1.0,1.0,1.0,1.0,0.699902773,0.571754575,0.551655389,0.551724138,0.551861702
427,1.0,0.446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0854,0.446,0.014,1.0,0.2991,1.0,1.0,1.0,1.0,1.0,1.0,0.1341,0.2991,0.0404,1.0,0.5533,1.0,1.0,1.0,0.3526,0.5533,0.0001,1.0,1.0,1.0,1.0,1.0,0.114650711,0.239587396,0.000302709,1.0,1.0,1.0,1.0,1.0,0.129715651,0.279484123,0.488722801,1.0,1.0,1.0,1.0,1.0,0.659250736,0.068176426,0.555159497,0.555108949,0.554964539
428,1.0,0.4456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0704,0.4456,0.0,1.0,0.2989,1.0,1.0,1.0,1.0,1.0,1.0,0.1429,0.2989,0.0,1.0,0.5532,1.0,1.0,1.0,0.3599,0.5532,0.0,1.0,1.0,1.0,1.0,1.0,0.087758124,0.0,0.101324372,1.0,1.0,1.0,1.0,1.0,0.182773024,0.0,0.579780936,1.0,1.0,1.0,1.0,1.0,0.714483976,0.0,0.581681972,0.581764333,0.582003546
429,1.0,0.4453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1231,0.4453,0.0,1.0,0.2987,1.0,1.0,1.0,1.0,1.0,1.0,0.3015,0.2987,0.0,1.0,0.553,1.0,1.0,1.0,0.3495,0.553,0.0,1.0,1.0,1.0,1.0,1.0,0.142061561,0.0,0.046742249,1.0,1.0,1.0,1.0,1.0,0.424159288,0.0,0.657028794,1.0,1.0,1.0,1.0,1.0,0.689931154,0.0,0.587783954,0.587687751,0.58820922
430,1.0,0.4449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.216,0.4449,0.0,1.0,0.2985,1.0,1.0,1.0,1.0,1.0,1.0,0.2583,0.2985,0.0,1.0,0.5529,1.0,1.0,1.0,0.2421,0.5529,0.0,1.0,1.0,1.0,1.0,1.0,0.222658545,0.0,0.014272904,1.0,1.0,1.0,1.0,1.0,0.397371233,0.0,0.538307607,1.0,1.0,1.0,1.0,1.0,0.487866849,0.0,0.557274045,0.557224455,0.557180851
431,1.0,0.4446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1685,0.4446,0.0,1.0,0.2983,1.0,1.0,1.0,1.0,1.0,1.0,0.0964,0.2983,0.0,1.0,0.5528,1.0,1.0,1.0,0.3019,0.5528,0.0,1.0,1.0,1.0,1.0,1.0,0.191449523,0.0,0.042758867,1.0,1.0,1.0,1.0,1.0,0.179778546,0.0,0.438736916,1.0,1.0,1.0,1.0,1.0,0.523111641,0.0,0.506524891,0.506663846,0.506648936
432,1.0,0.4442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2047,0.4442,0.0,1.0,0.2981,1.0,1.0,1.0,1.0,1.0,1.0,0.1702,0.2981,0.0,1.0,0.5526,1.0,1.0,1.0,0.2956,0.5526,0.0,1.0,1.0,1.0,1.0,1.0,0.283608228,0.0,0.082866296,1.0,1.0,1.0,1.0,1.0,0.291303873,0.0,0.327741623,1.0,1.0,1.0,1.0,1.0,0.545642495,0.0,0.457769454,0.457795642,0.457890071
433,1.0,0.4439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1995,0.4439,0.0,1.0,0.2979,1.0,1.0,1.0,1.0,1.0,1.0,0.1738,0.2979,0.0,1.0,0.5525,1.0,1.0,1.0,0.2778,0.5525,0.0,1.0,1.0,1.0,1.0,1.0,0.278365523,0.0,0.328466088,1.0,1.0,1.0,1.0,1.0,0.286960036,0.0,0.439489305,1.0,1.0,1.0,1.0,1.0,0.518706381,0.0,0.425084582,0.425005289,0.425088652
434,1.0,0.4435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1482,0.4435,0.0,1.0,0.2976,1.0,1.0,1.0,1.0,1.0,1.0,0.171,0.2976,0.0,1.0,0.5524,1.0,1.0,1.0,0.2462,0.5524,0.0,1.0,1.0,1.0,1.0,1.0,0.207924724,0.0,0.416212261,1.0,1.0,1.0,1.0,1.0,0.257686138,0.0,0.800361753,1.0,1.0,1.0,1.0,1.0,0.436748564,0.0,0.408047366,0.407869685,0.407801418
435,1.0,0.4432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1017,0.4432,0.0,1.0,0.2974,1.0,1.0,1.0,1.0,1.0,1.0,0.1503,0.2974,0.0,1.0,0.5522,1.0,1.0,1.0,0.2162,0.5522,0.0,1.0,1.0,1.0,1.0,1.0,0.156252041,0.0,0.278468847,1.0,1.0,1.0,1.0,1.0,0.225583613,0.0,0.517892718,1.0,1.0,1.0,1.0,1.0,0.372655213,0.0,0.40019333,0.400253861,0.400265957
436,1.0,0.4428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0553,0.4428,0.0,1.0,0.2972,1.0,1.0,1.0,1.0,1.0,1.0,0.0699,0.2972,0.0,1.0,0.5521,1.0,1.0,1.0,0.2185,0.5521,0.0,1.0,1.0,1.0,1.0,1.0,0.133354902,0.0,0.14816229,1.0,1.0,1.0,1.0,1.0,0.133726567,0.0,0.189251572,1.0,1.0,1.0,1.0,1.0,0.408976674,0.0,0.39977042,0.399830759,0.399822695
437,1.0,0.4424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0979,0.4424,0.0,1.0,0.297,1.0,1.0,1.0,1.0,1.0,1.0,0.0417,0.297,0.0,1.0,0.552,1.0,1.0,1.0,0.2562,0.552,0.0,1.0,1.0,1.0,1.0,1.0,0.165835708,0.0,0.162115365,1.0,1.0,1.0,1.0,1.0,0.091641277,0.0,0.118134305,1.0,1.0,1.0,1.0,1.0,0.495698124,0.0,0.410343161,0.410408293,0.410460993
438,1.0,0.4421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1424,0.4421,0.0,1.0,0.2968,1.0,1.0,1.0,1.0,1.0,1.0,0.0353,0.2968,0.0,1.0,0.5518,1.0,1.0,1.0,0.349,0.5518,0.0,1.0,1.0,1.0,1.0,1.0,0.148467511,0.0,0.203128844,1.0,1.0,1.0,1.0,1.0,0.093984,0.0,0.098090842,1.0,1.0,1.0,1.0,1.0,0.576408267,0.0,0.444840503,0.444679501,0.445035461
439,1.0,0.4417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.106,0.4417,0.0569,1.0,0.2966,1.0,1.0,1.0,1.0,1.0,1.0,0.0062,0.2966,0.0772,1.0,0.5517,1.0,1.0,1.0,0.3986,0.5517,0.052,1.0,1.0,1.0,1.0,1.0,0.095712371,0.394241989,0.290790588,1.0,1.0,1.0,1.0,1.0,0.044054858,0.38476944,0.127972782,1.0,1.0,1.0,1.0,1.0,0.635763943,0.383946836,0.498127115,0.498201819,0.49822695
440,1.0,0.4414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0482,0.4414,0.2498,1.0,0.2964,1.0,1.0,1.0,1.0,1.0,1.0,0.0101,0.2964,0.2769,1.0,0.5516,1.0,1.0,1.0,0.3866,0.5516,0.2162,1.0,1.0,1.0,1.0,1.0,0.069142669,0.716678679,0.124111414,1.0,1.0,1.0,1.0,1.0,0.028974047,0.747627556,0.192732215,1.0,1.0,1.0,1.0,1.0,0.619220793,0.64225316,0.539088932,0.539031098,0.539450355
441,1.0,0.441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0684,0.441,0.4465,1.0,0.2962,1.0,1.0,1.0,1.0,1.0,1.0,0.0146,0.2962,0.4831,1.0,0.5514,1.0,1.0,1.0,0.5092,0.5514,0.3678,1.0,1.0,1.0,1.0,1.0,0.086917803,0.898685217,0.07246317,1.0,1.0,1.0,1.0,1.0,0.019849217,0.954879463,0.115086652,1.0,1.0,1.0,1.0,1.0,0.774836004,0.824450135,0.557696955,0.557859107,0.557624113
442,1.0,0.4407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.091,0.4407,0.5542,1.0,0.2959,1.0,1.0,1.0,1.0,1.0,1.0,0.0675,0.2959,0.6311,1.0,0.5513,1.0,1.0,1.0,0.4019,0.5513,0.501,1.0,1.0,1.0,1.0,1.0,0.161626354,0.863950849,0.07760857,1.0,1.0,1.0,1.0,1.0,0.075528868,0.999949276,0.177766234,1.0,1.0,1.0,1.0,1.0,0.702643752,0.917491257,0.566698888,0.566744235,0.566932624
443,1.0,0.4403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1017,0.4403,0.6096,1.0,0.2957,1.0,1.0,1.0,1.0,1.0,1.0,0.0752,0.2957,0.7279,1.0,0.5512,1.0,1.0,1.0,0.3887,0.5512,0.6763,1.0,1.0,1.0,1.0,1.0,0.211488023,0.896778345,0.034805354,1.0,1.0,1.0,1.0,1.0,0.083419777,0.998688877,0.138590842,1.0,1.0,1.0,1.0,1.0,0.683287501,0.980270565,0.569055099,0.569071293,0.569148936
444,1.0,0.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0882,0.44,0.6639,1.0,0.2955,1.0,1.0,1.0,1.0,1.0,1.0,0.2123,0.2955,0.745,1.0,0.5511,1.0,1.0,1.0,0.417,0.5511,0.7548,1.0,1.0,1.0,1.0,1.0,0.157274619,0.980108023,0.002515839,1.0,1.0,1.0,1.0,1.0,0.198730066,0.999878407,0.066265449,1.0,1.0,1.0,1.0,1.0,0.70162648,0.984091759,0.563678105,0.563782526,0.563829787
445,1.0,0.4396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1029,0.4396,0.7193,1.0,0.2953,1.0,1.0,1.0,1.0,1.0,1.0,0.2984,0.2953,0.764,1.0,0.5509,1.0,1.0,1.0,0.4258,0.5509,0.7719,1.0,1.0,1.0,1.0,1.0,0.145715699,0.993355155,0.000343295,1.0,1.0,1.0,1.0,1.0,0.248687357,1.0,0.063256808,1.0,1.0,1.0,1.0,1.0,0.726687312,0.993580997,0.554736588,0.554685847,0.554964539
446,1.0,0.4393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1417,0.4393,0.737,1.0,0.2951,1.0,1.0,1.0,1.0,1.0,1.0,0.3643,0.2951,0.7684,1.0,0.5508,1.0,1.0,1.0,0.3544,0.5508,0.7576,1.0,1.0,1.0,1.0,1.0,0.201004148,0.996642232,0.021207161,1.0,1.0,1.0,1.0,1.0,0.333952546,1.0,0.221493721,1.0,1.0,1.0,1.0,1.0,0.584868789,0.997773886,0.546761721,0.546646922,0.546542553
447,1.0,0.4389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.133,0.4389,0.6988,1.0,0.2949,1.0,1.0,1.0,1.0,1.0,1.0,0.3719,0.2949,0.7296,1.0,0.5507,1.0,1.0,1.0,0.4841,0.5507,0.7031,1.0,1.0,1.0,1.0,1.0,0.251764953,0.996128142,0.037825927,1.0,1.0,1.0,1.0,1.0,0.33402583,1.0,0.386519402,1.0,1.0,1.0,1.0,1.0,0.74356389,0.99872005,0.535161914,0.535011635,0.535460993
448,1.0,0.4386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1663,0.4386,0.562,1.0,0.2947,1.0,1.0,1.0,1.0,1.0,1.0,0.4499,0.2947,0.6023,1.0,0.5505,1.0,1.0,1.0,0.4592,0.5505,0.5523,1.0,1.0,1.0,1.0,1.0,0.305252254,0.994350195,0.02603347,1.0,1.0,1.0,1.0,1.0,0.428509176,0.999468803,0.556217551,1.0,1.0,1.0,1.0,1.0,0.695353806,0.996850729,0.525434993,0.525491855,0.525265957
449,1.0,0.4382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2425,0.4382,0.385,1.0,0.2945,1.0,1.0,1.0,1.0,1.0,1.0,0.5192,0.2945,0.435,1.0,0.5504,1.0,1.0,1.0,0.5444,0.5504,0.3621,1.0,1.0,1.0,1.0,1.0,0.445679784,0.927779734,0.078236446,1.0,1.0,1.0,1.0,1.0,0.506050825,0.940998971,0.982608676,1.0,1.0,1.0,1.0,1.0,0.759813309,0.911131024,0.523924601,0.52379945,0.52393617
450,1.0,0.4379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2258,0.4379,0.1601,1.0,0.2942,1.0,1.0,1.0,1.0,1.0,1.0,0.3681,0.2942,0.2154,1.0,0.5503,1.0,1.0,1.0,0.4409,0.5503,0.137,1.0,1.0,1.0,1.0,1.0,0.423461676,0.683075488,0.259407014,1.0,1.0,1.0,1.0,1.0,0.390254557,0.700001955,0.709079385,1.0,1.0,1.0,1.0,1.0,0.659922838,0.657195151,0.527247463,0.527184261,0.52748227
451,1.0,0.4375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1752,0.4375,0.0192,1.0,0.294,1.0,1.0,1.0,1.0,1.0,1.0,0.2244,0.294,0.0465,1.0,0.5501,1.0,1.0,1.0,0.2427,0.5501,0.0021,1.0,1.0,1.0,1.0,1.0,0.384897828,0.28298229,0.358013451,1.0,1.0,1.0,1.0,1.0,0.282288373,0.308621109,0.415073067,1.0,1.0,1.0,1.0,1.0,0.379031003,0.191915482,0.529301595,0.529299767,0.529698582
452,1.0,0.4372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1039,0.4372,0.0,1.0,0.2938,1.0,1.0,1.0,1.0,1.0,1.0,0.1385,0.2938,0.0,1.0,0.55,1.0,1.0,1.0,0.2164,0.55,0.0,1.0,1.0,1.0,1.0,1.0,0.296467066,0.0,0.299271375,1.0,1.0,1.0,1.0,1.0,0.22040391,0.0,0.105945557,1.0,1.0,1.0,1.0,1.0,0.360984445,0.0,0.552803287,0.552781891,0.552748227
453,1.0,0.4368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1159,0.4368,0.0,1.0,0.2936,1.0,1.0,1.0,1.0,1.0,1.0,0.2109,0.2936,0.0,1.0,0.5499,1.0,1.0,1.0,0.254,0.5499,0.0,1.0,1.0,1.0,1.0,1.0,0.311901957,0.0,0.074860558,1.0,1.0,1.0,1.0,1.0,0.278260589,0.0,0.006314922,1.0,1.0,1.0,1.0,1.0,0.388388932,0.0,0.558844853,0.55870531,0.558953901
454,1.0,0.4364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2415,0.4364,0.0,1.0,0.2934,1.0,1.0,1.0,1.0,1.0,1.0,0.5083,0.2934,0.0,1.0,0.5497,1.0,1.0,1.0,0.2689,0.5497,0.0,1.0,1.0,1.0,1.0,1.0,0.610538244,0.0,0.034526363,1.0,1.0,1.0,1.0,1.0,0.624260783,0.0,0.008780105,1.0,1.0,1.0,1.0,1.0,0.389117569,0.0,0.533470275,0.533530781,0.533687943
455,1.0,0.4361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2288,0.4361,0.0,1.0,0.2932,1.0,1.0,1.0,1.0,1.0,1.0,0.4322,0.2932,0.0,1.0,0.5496,1.0,1.0,1.0,0.2228,0.5496,0.0,1.0,1.0,1.0,1.0,1.0,0.592327416,0.0,0.029107703,1.0,1.0,1.0,1.0,1.0,0.507889152,0.0,0.004322513,1.0,1.0,1.0,1.0,1.0,0.395044297,0.0,0.493414693,0.493547705,0.493794326
456,1.0,0.4357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1828,0.4357,0.0,1.0,0.293,1.0,1.0,1.0,1.0,1.0,1.0,0.3112,0.293,0.0,1.0,0.5495,1.0,1.0,1.0,0.1763,0.5495,0.0,1.0,1.0,1.0,1.0,1.0,0.486008316,0.0,0.052859172,1.0,1.0,1.0,1.0,1.0,0.426277637,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.357924372,0.0,0.451486225,0.451449122,0.451241135
457,1.0,0.4354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3014,0.4354,0.0,1.0,0.2928,1.0,1.0,1.0,1.0,1.0,1.0,0.268,0.2928,0.0,1.0,0.5493,1.0,1.0,1.0,0.1728,0.5493,0.0,1.0,1.0,1.0,1.0,1.0,0.49012658,0.0,0.131197289,1.0,1.0,1.0,1.0,1.0,0.430317491,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.344940603,0.0,0.420190913,0.420139623,0.420212766
458,1.0,0.435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2541,0.435,0.0,1.0,0.2926,1.0,1.0,1.0,1.0,1.0,1.0,0.231,0.2926,0.0,1.0,0.5492,1.0,1.0,1.0,0.1474,0.5492,0.0,1.0,1.0,1.0,1.0,1.0,0.298374861,0.0,0.206969619,1.0,1.0,1.0,1.0,1.0,0.313085943,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.322376788,0.0,0.4020058,0.401946266,0.402039007
459,1.0,0.4347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2134,0.4347,0.0,1.0,0.2923,1.0,1.0,1.0,1.0,1.0,1.0,0.1164,0.2923,0.0,1.0,0.5491,1.0,1.0,1.0,0.1621,0.5491,0.0,1.0,1.0,1.0,1.0,1.0,0.197769284,0.0,0.428179771,1.0,1.0,1.0,1.0,1.0,0.209791064,0.0,0.01975733,1.0,1.0,1.0,1.0,1.0,0.332141072,0.0,0.392762204,0.392849587,0.392730496
460,1.0,0.4343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2218,0.4343,0.0,1.0,0.2921,1.0,1.0,1.0,1.0,1.0,1.0,0.1157,0.2921,0.0,1.0,0.549,1.0,1.0,1.0,0.1783,0.549,0.0,1.0,1.0,1.0,1.0,1.0,0.174733475,0.0,0.622328758,1.0,1.0,1.0,1.0,1.0,0.203243345,0.0,0.24711284,1.0,1.0,1.0,1.0,1.0,0.275928587,0.0,0.389681005,0.389676327,0.38962766
461,1.0,0.434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1903,0.434,0.0,1.0,0.2919,1.0,1.0,1.0,1.0,1.0,1.0,0.1102,0.2919,0.0,1.0,0.5488,1.0,1.0,1.0,0.1734,0.5488,0.0,1.0,1.0,1.0,1.0,1.0,0.16677472,0.0,0.50346899,1.0,1.0,1.0,1.0,1.0,0.190016806,0.0,0.333815992,1.0,1.0,1.0,1.0,1.0,0.237705007,0.0,0.394574674,0.394753543,0.394503546
462,1.0,0.4336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0951,0.4336,0.0,1.0,0.2917,1.0,1.0,1.0,1.0,1.0,1.0,0.097,0.2917,0.0,1.0,0.5487,1.0,1.0,1.0,0.1873,0.5487,0.0,1.0,1.0,1.0,1.0,1.0,0.092407614,0.0,0.345071912,1.0,1.0,1.0,1.0,1.0,0.181828901,0.0,0.242344782,1.0,1.0,1.0,1.0,1.0,0.269959033,0.0,0.410645239,0.410619843,0.410904255
463,1.0,0.4333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0927,0.4333,0.0555,1.0,0.2915,1.0,1.0,1.0,1.0,1.0,1.0,0.0655,0.2915,0.0779,1.0,0.5486,1.0,1.0,1.0,0.186,0.5486,0.0555,1.0,1.0,1.0,1.0,1.0,0.087969288,0.390514672,0.208414197,1.0,1.0,1.0,1.0,1.0,0.134738997,0.390841752,0.265023321,1.0,1.0,1.0,1.0,1.0,0.281334579,0.383404255,0.433784437,0.433890417,0.433953901
464,1.0,0.4329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1067,0.4329,0.241,1.0,0.2913,1.0,1.0,1.0,1.0,1.0,1.0,0.1073,0.2913,0.2745,1.0,0.5484,1.0,1.0,1.0,0.1576,0.5484,0.2393,1.0,1.0,1.0,1.0,1.0,0.121897846,0.719197631,0.329640478,1.0,1.0,1.0,1.0,1.0,0.17860575,0.743662,0.490840554,1.0,1.0,1.0,1.0,1.0,0.17721054,0.729512334,0.469671339,0.469642479,0.469858156
465,1.0,0.4326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1011,0.4326,0.4392,1.0,0.2911,1.0,1.0,1.0,1.0,1.0,1.0,0.0784,0.2911,0.475,1.0,0.5483,1.0,1.0,1.0,0.2627,0.5483,0.4018,1.0,1.0,1.0,1.0,1.0,0.097591735,0.916659296,0.392859399,1.0,1.0,1.0,1.0,1.0,0.081287697,0.944571495,0.424569637,1.0,1.0,1.0,1.0,1.0,0.253246725,0.862576365,0.505074915,0.504971441,0.505319149
466,1.0,0.4322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1589,0.4322,0.6086,1.0,0.2909,1.0,1.0,1.0,1.0,1.0,1.0,0.1767,0.2909,0.6284,1.0,0.5482,1.0,1.0,1.0,0.2473,0.5482,0.4912,1.0,1.0,1.0,1.0,1.0,0.128071949,0.993704081,0.955367684,1.0,1.0,1.0,1.0,1.0,0.131770805,1.0,0.922968149,1.0,1.0,1.0,1.0,1.0,0.370724499,0.880752981,0.523682939,0.52379945,0.523492908
467,1.0,0.4319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2608,0.4319,0.7464,1.0,0.2906,1.0,1.0,1.0,1.0,1.0,1.0,0.1416,0.2906,0.7511,1.0,0.548,1.0,1.0,1.0,0.2534,0.548,0.4946,1.0,1.0,1.0,1.0,1.0,0.302410066,0.999845743,0.947712064,1.0,1.0,1.0,1.0,1.0,0.160491228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.357065469,0.883078814,0.527851619,0.527818913,0.527925532
468,1.0,0.4315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2129,0.4315,0.757,1.0,0.2904,1.0,1.0,1.0,1.0,1.0,1.0,0.3131,0.2904,0.7673,1.0,0.5479,1.0,1.0,1.0,0.2608,0.5479,0.4726,1.0,1.0,1.0,1.0,1.0,0.28859508,0.998562098,0.713160157,1.0,1.0,1.0,1.0,1.0,0.248580068,1.0,0.871286392,1.0,1.0,1.0,1.0,1.0,0.378948689,0.826426804,0.524528758,0.524645653,0.524822695
469,1.0,0.4312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2477,0.4312,0.7343,1.0,0.2902,1.0,1.0,1.0,1.0,1.0,1.0,0.2808,0.2902,0.7677,1.0,0.5478,1.0,1.0,1.0,0.2067,0.5478,0.4716,1.0,1.0,1.0,1.0,1.0,0.340643793,0.978251576,0.45969826,1.0,1.0,1.0,1.0,1.0,0.248279288,1.0,0.823058903,1.0,1.0,1.0,1.0,1.0,0.197405994,0.807666242,0.516433059,0.516606727,0.516843972
470,1.0,0.4308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2737,0.4308,0.6407,1.0,0.29,1.0,1.0,1.0,1.0,1.0,1.0,0.3143,0.29,0.7558,1.0,0.5476,1.0,1.0,1.0,0.4056,0.5476,0.4809,1.0,1.0,1.0,1.0,1.0,0.322096705,0.929647803,0.291483879,1.0,1.0,1.0,1.0,1.0,0.297844946,1.0,0.723389089,1.0,1.0,1.0,1.0,1.0,0.422208607,0.695158064,0.506101982,0.506029194,0.506205674
471,1.0,0.4304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3395,0.4304,0.5061,1.0,0.2898,1.0,1.0,1.0,1.0,1.0,1.0,0.4626,0.2898,0.6718,1.0,0.5475,1.0,1.0,1.0,0.4741,0.5475,0.4775,1.0,1.0,1.0,1.0,1.0,0.43493101,0.816124797,0.55060488,1.0,1.0,1.0,1.0,1.0,0.500287652,0.984784186,0.484227002,1.0,1.0,1.0,1.0,1.0,0.465992004,0.640105963,0.496616723,0.496720965,0.496453901
