Time_Index,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
453,1,0.1649,1,1,1,1,1,1,1,1,0.108,0.1649,0,1,0.215,1,1,1,1,1,1,0.0388,0.215,0,1,0.5349,1,1,1,0.2488,0.5349,0,1,1,1,1,1,0.2193519771,0,0.0867716521,1,1,1,1,1,0.0620720908,0,0.4974218011,1,1,1,1,1,0.3025938869,0,0.8243716771,0.8246244976,0.8249113475
454,1,0.1649,1,1,1,1,1,1,1,1,0.154,0.1649,0,1,0.215,1,1,1,1,1,1,0.0381,0.215,0,1,0.5349,1,1,1,0.3402,0.5349,0,1,1,1,1,1,0.3008744419,0,0.3762719035,1,1,1,1,1,0.0773322806,0,0.1099562943,1,1,1,1,1,0.5420586467,0,0.7976075399,0.7975460123,0.7978723404
455,1,0.1649,1,1,1,1,1,1,1,1,0.0907,0.1649,0,1,0.215,1,1,1,1,1,1,0.0832,0.215,0,1,0.5349,1,1,1,0.3945,0.5349,0,1,1,1,1,1,0.1703395247,0,0.5774306655,1,1,1,1,1,0.1423710734,0,0.281535387,1,1,1,1,1,0.6142925024,0,0.729942001,0.729849799,0.7300531915
456,1,0.1649,1,1,1,1,1,1,1,1,0.1312,0.1649,0,1,0.215,1,1,1,1,1,1,0.0742,0.215,0,1,0.5349,1,1,1,0.2117,0.5349,0,1,1,1,1,1,0.2264851481,0,0.698540628,1,1,1,1,1,0.1066926569,0,0.5972581506,1,1,1,1,1,0.3551442623,0,0.6591952634,0.6591918765,0.6595744681
457,1,0.1649,1,1,1,1,1,1,1,1,0.2031,0.1649,0,1,0.215,1,1,1,1,1,1,0.0598,0.215,0,1,0.5349,1,1,1,0.161,0.5349,0,1,1,1,1,1,0.2030925006,0,1,1,1,1,1,1,0.1159143746,0,0.858946085,1,1,1,1,1,0.3520153165,0,0.604942001,0.6048233552,0.6050531915
458,1,0.1649,1,1,1,1,1,1,1,1,0.0693,0.1649,0,1,0.215,1,1,1,1,1,1,0.0785,0.215,0,1,0.5349,1,1,1,0.1218,0.5349,0,1,1,1,1,1,0.0730146915,0,0.5537865162,1,1,1,1,1,0.0928361937,0,0.5738028884,1,1,1,1,1,0.3156063259,0,0.5658530691,0.5658980326,0.5660460993
459,1,0.1649,1,1,1,1,1,1,1,1,0.0595,0.1649,0,1,0.215,1,1,1,1,1,1,0.0612,0.215,0,1,0.5349,1,1,1,0.1712,0.5349,0,1,1,1,1,1,0.0485574529,0,0.1821252406,1,1,1,1,1,0.0610291511,0,0.0979738235,1,1,1,1,1,0.3567737341,0,0.5410826486,0.5409350539,0.5412234043
460,1,0.1649,1,1,1,1,1,1,1,1,0.1433,0.1649,0,1,0.215,1,1,1,1,1,1,0.1281,0.215,0,1,0.5349,1,1,1,0.1274,0.5349,0,1,1,1,1,1,0.081252858,0,0.0844336748,1,1,1,1,1,0.155295983,0,0.0093793198,1,1,1,1,1,0.261457473,0,0.5258579024,0.5259149566,0.5257092199
461,1,0.1649,1,1,1,1,1,1,1,1,0.1611,0.1649,0,1,0.215,1,1,1,1,1,1,0.1147,0.215,0,1,0.5349,1,1,1,0.1015,0.5349,0,1,1,1,1,1,0.0567560941,0,0.1552329659,1,1,1,1,1,0.1603388637,0,0.0564759225,1,1,1,1,1,0.2364630699,0,0.5250120831,0.5248572033,0.5252659574
462,1,0.1649,1,1,1,1,1,1,1,1,0.1142,0.1649,0.0124,1,0.215,1,1,1,1,1,1,0.0704,0.215,0,1,0.5349,1,1,1,0.1133,0.5349,0.1712,1,1,1,1,1,0.0394808054,0.0347348079,0.3446140587,1,1,1,1,1,0.1010185629,0,0.2209937274,1,1,1,1,1,0.2733590305,0.3331325054,0.543499275,0.5436852126,0.5438829787
463,1,0.1649,1,1,1,1,1,1,1,1,0.0537,0.1649,0.0858,1,0.215,1,1,1,1,1,1,0.0337,0.215,0.0708,1,0.5349,1,1,1,0.0853,0.5349,0.0746,1,1,1,1,1,0.0330445394,0.2880211174,0.5503347516,1,1,1,1,1,0.0581616871,0.0905519426,0.3179950714,1,1,1,1,1,0.1634041816,0.6415054798,0.5886297728,0.5887455045,0.5886524823
464,1,0.1649,1,1,1,1,1,1,1,1,0.0204,0.1649,0.1993,1,0.215,1,1,1,1,1,1,0.0069,0.215,0.1866,1,0.5349,1,1,1,0.0704,0.5349,0.2154,1,1,1,1,1,0.0108541884,0.448916018,0.546161592,1,1,1,1,1,0.0298364889,0.3325795531,0.352932483,1,1,1,1,1,0.1412048489,0.8289723396,0.6434267762,0.6435371271,0.6436170213
465,1,0.1649,1,1,1,1,1,1,1,1,0.012,0.1649,0.3012,1,0.215,1,1,1,1,1,1,0.0129,0.215,0.3088,1,0.5349,1,1,1,0.0809,0.5349,0.3946,1,1,1,1,1,0.0046251677,0.5540992618,0.4594026208,1,1,1,1,1,0.0194682479,0.3878138363,0.4570709467,1,1,1,1,1,0.147696659,0.8801271915,0.6753262446,0.6754812778,0.6755319149
466,1,0.1649,1,1,1,1,1,1,1,1,0.0131,0.1649,0.4181,1,0.215,1,1,1,1,1,1,0,0.215,0.41,1,0.5349,1,1,1,0.0827,0.5349,0.5318,1,1,1,1,1,0.0017100126,0.6698434353,0.3319660723,1,1,1,1,1,0.0025719937,0.5139421225,0.3419712186,1,1,1,1,1,0.1794389188,0.9149776101,0.6974987917,0.6976940977,0.6976950355
467,1,0.1649,1,1,1,1,1,1,1,1,0.0392,0.1649,0.5171,1,0.215,1,1,1,1,1,1,0,0.215,0.4767,1,0.5349,1,1,1,0.0657,0.5349,0.5926,1,1,1,1,1,0.0090301381,0.7587705851,0.4166931212,1,1,1,1,1,0.0065329284,0.6235893369,0.5023458004,1,1,1,1,1,0.0939438269,0.9089898467,0.7191880135,0.7192722657,0.7194148936
468,1,0.1649,1,1,1,1,1,1,1,1,0.0337,0.1649,0.5313,1,0.215,1,1,1,1,1,1,0,0.215,0.5248,1,0.5349,1,1,1,0.1638,0.5349,0.5996,1,1,1,1,1,0.0131899621,0.7908404469,0.3317134976,1,1,1,1,1,0.0037818744,0.7117334604,0.4322474003,1,1,1,1,1,0.2665086389,0.9030057788,0.7341710971,0.734292363,0.7344858156
469,1,0.1649,1,1,1,1,1,1,1,1,0.0232,0.1649,0.5773,1,0.215,1,1,1,1,1,1,0.0038,0.215,0.5645,1,0.5349,1,1,1,0.1372,0.5349,0.604,1,1,1,1,1,0.024710197,0.8216965199,0.1489888132,1,1,1,1,1,0.005695872,0.8000252247,0.2546803653,1,1,1,1,1,0.1777397394,0.881454289,0.7432334461,0.7433890417,0.7433510638
470,1,0.1649,1,1,1,1,1,1,1,1,0.0262,0.1649,0.5196,1,0.215,1,1,1,1,1,1,0.0344,0.215,0.5172,1,0.5349,1,1,1,0.2062,0.5349,0.5363,1,1,1,1,1,0.0462528281,0.7449712157,0.400914371,1,1,1,1,1,0.026595816,0.7677996159,0.1313018352,1,1,1,1,1,0.240302816,0.7553659678,0.7563436443,0.7562936323,0.7566489362
471,1,0.1649,1,1,1,1,1,1,1,1,0.0394,0.1649,0.4946,1,0.215,1,1,1,1,1,1,0.042,0.215,0.5145,1,0.5349,1,1,1,0.293,0.5349,0.4946,1,1,1,1,1,0.0483118854,0.759233892,0.3466162682,1,1,1,1,1,0.0236921813,0.7530261874,0.0600743517,1,1,1,1,1,0.3980551362,0.7581403852,0.7609956501,0.760947747,0.7615248227
472,1,0.1649,1,1,1,1,1,1,1,1,0.0395,0.1649,0.4443,1,0.215,1,1,1,1,1,1,0.0601,0.215,0.4684,1,0.5349,1,1,1,0.3,0.5349,0.4206,1,1,1,1,1,0.0527044423,0.7699008584,0.0490409695,1,1,1,1,1,0.0487529449,0.782815218,0.1136293262,1,1,1,1,1,0.276938498,0.6755852103,0.7668559691,0.7668711656,0.767287234
473,1,0.1649,1,1,1,1,1,1,1,1,0.0734,0.1649,0.3279,1,0.215,1,1,1,1,1,1,0.0188,0.215,0.3687,1,0.5349,1,1,1,0.3075,0.5349,0.3049,1,1,1,1,1,0.0719642267,0.7459667921,0.1018728092,1,1,1,1,1,0.03249548,0.7660220265,0.1139604747,1,1,1,1,1,0.3866073489,0.6736412644,0.772897535,0.7727945843,0.7730496454
474,1,0.1649,1,1,1,1,1,1,1,1,0.0658,0.1649,0.1745,1,0.215,1,1,1,1,1,1,0.0076,0.215,0.2197,1,0.5349,1,1,1,0.268,0.5349,0.1543,1,1,1,1,1,0.0890428796,0.6415630579,0.1602827758,1,1,1,1,1,0.0356516913,0.655197084,0.0337267034,1,1,1,1,1,0.3006462753,0.5843780637,0.7707225713,0.7706790776,0.7708333333
475,1,0.1649,1,1,1,1,1,1,1,1,0.0757,0.1649,0.071,1,0.215,1,1,1,1,1,1,0,0.215,0.0928,1,0.5349,1,1,1,0.2591,0.5349,0.0691,1,1,1,1,1,0.1447422206,0.3303048015,0.1925673038,1,1,1,1,1,0.0056920215,0.279427737,0.062466234,1,1,1,1,1,0.3170552552,0.4069453478,0.7485500242,0.7486778083,0.7491134752
476,1,0.1649,1,1,1,1,1,1,1,1,0.0515,0.1649,0.0002,1,0.215,1,1,1,1,1,1,0.0888,0.215,0,1,0.5349,1,1,1,0.1143,0.5349,0.0478,1,1,1,1,1,0.0787451193,0,0.225619927,1,1,1,1,1,0.1097651273,0,0.1799413562,1,1,1,1,1,0.2097917646,0,0.7219067182,0.7218108737,0.7220744681
477,1,0.1649,1,1,1,1,1,1,1,1,0.0704,0.1649,0,1,0.215,1,1,1,1,1,1,0.14,0.215,0,1,0.5349,1,1,1,0.1777,0.5349,0,1,1,1,1,1,0.173726961,0,0.1871857941,1,1,1,1,1,0.1403847039,0,0.2677159905,1,1,1,1,1,0.3184465766,0,0.7174359594,0.7175798604,0.717641844
478,1,0.1649,1,1,1,1,1,1,1,1,0.0026,0.1649,0,1,0.215,1,1,1,1,1,1,0,0.215,0,1,0.5349,1,1,1,0.0053,0.5349,0,1,1,1,1,1,0.0013074566,0,0.1728085876,1,1,1,1,1,0.0001221022,0,0.2645303905,1,1,1,1,1,0.0077171638,0,0.6925447076,0.6926168817,0.6928191489
479,1,0.1649,1,1,1,1,1,1,1,1,0.0211,0.1649,0,1,0.215,1,1,1,1,1,1,0,0.215,0,1,0.5349,1,1,1,0.1874,0.5349,0,1,1,1,1,1,0.0822567493,0,0.0718409717,1,1,1,1,1,0.0295964759,0,0.1206180602,1,1,1,1,1,0.3880966306,0,0.6321894635,0.6321133912,0.632535461
480,1,0.1649,1,1,1,1,1,1,1,1,0.0279,0.1649,0,1,0.215,1,1,1,1,1,1,0.0349,0.215,0,1,0.5349,1,1,1,0.2378,0.5349,0,1,1,1,1,1,0.0741670728,0,0.1268938184,1,1,1,1,1,0.0488971658,0,0.1792858839,1,1,1,1,1,0.4799691141,0,0.5686321895,0.5686481912,0.5687056738
