Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.7644363900001,0.0,0.0,0.0,0.0,1554.7644363900001
t1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.77013696,0.0,0.0,0.0,0.0,1539.77013696
t1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.90698545,0.0,0.0,0.0,0.0,1526.90698545
t1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.761289,0.0,0.0,0.0,0.0,1506.761289
t1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.1174318100002,0.0,0.0,0.0,0.0,1486.1174318100002
t1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.9538210700002,0.0,0.0,0.0,0.0,1468.9538210700002
t1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.73788347,0.0,0.0,0.0,0.0,1468.73788347
t1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.69348555,0.0,0.0,0.0,0.0,1473.69348555
t1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.87995433,0.0,0.0,0.0,0.0,1509.87995433
t1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.2761050600002,0.0,0.0,0.0,0.0,1584.2761050600002
t1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.9490142,0.0,0.0,0.0,0.0,1630.9490142
t1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.93768492,0.0,0.0,0.0,0.0,1635.93768492
t1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.4490587300002,0.0,0.0,0.0,0.0,1616.4490587300002
t1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.7010617600001,0.0,0.0,0.0,0.0,1565.7010617600001
t1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9423.41855240457,0.0,0.0,0.0,0.0,9423.41855240457
t1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9324.381261941413,0.0,0.0,0.0,0.0,9324.381261941413
t1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.3947723869064,0.0,0.0,0.0,2049.3947723869064
t1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.0126543869042,0.0,0.0,0.0,2044.0126543869042
t1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.2817872,0.0,0.0,0.0,1465.2817872
t1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.7150865500003,0.0,0.0,0.0,1487.7150865500003
t1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.9322932700002,0.0,0.0,0.0,1547.9322932700002
t1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.2275548300001,0.0,0.0,0.0,1647.2275548300001
t1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.84569627,0.0,0.0,0.0,1717.84569627
t1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12,1696.1492037599928,0.0,0.0,0.0,1696.14920376
t1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.96012703,0.0,0.0,0.0,1622.96012703
t1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.94015089,0.0,0.0,0.0,1548.94015089
t1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.05933438,0.0,0.0,0.0,0.0,1480.05933438
t1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.9279122500002,0.0,0.0,0.0,0.0,1409.9279122500002
t1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.99644643,0.0,0.0,0.0,0.0,1365.99644643
t1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.4233612300002,0.0,0.0,0.0,0.0,1326.4233612300002
t1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.93151801,0.0,0.0,0.0,0.0,1292.93151801
t1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.10001309,0.0,0.0,0.0,0.0,1288.10001309
t1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8621.46429177969,0.0,0.0,0.0,0.0,8621.46429177969
t1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.1784574700002,0.0,0.0,0.0,0.0,1412.1784574700002
t1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.32820617,0.0,0.0,0.0,0.0,1480.32820617
t1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.1691189946604,630.9704197053396,0.0,0.0,0.0,1500.1395387
t1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.61606035,0.0,0.0,0.0,0.0,1500.61606035
t1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.549222773295,702.5277736667051,0.0,0.0,0.0,1467.0769964400001
t1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.373823933295,702.5277736667051,0.0,0.0,0.0,1421.9015976
t1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.232842063295,702.5277736667051,0.0,0.0,0.0,1381.7606157300002
t1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.6436462332949,702.5277736667051,0.0,0.0,0.0,1378.1714199
t1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.5464078132948,702.5277736667051,0.0,0.0,0.0,1374.0741814799999
t1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.8835409286346,71.55735396136552,0.0,0.0,0.0,1382.4408948900002
t1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.5540924886345,71.5573539613656,0.0,0.0,0.0,1402.1114464500001
t1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470.6871929856097,71.55735396136552,0.0,0.0,0.0,2542.2445469469753
t1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.4915445133538,71.55735396136552,0.0,0.0,0.0,1963.0488984747194
t1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.2808812786343,71.55735396136552,0.0,0.0,0.0,1624.83823524
t1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.6041999086344,71.55735396136552,0.0,0.0,0.0,1611.16155387
t1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.7597372500002,0.0,0.0,0.0,0.0,1548.7597372500002
t1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.34728342,0.0,0.0,0.0,0.0,1485.34728342
t1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.33032198,0.0,0.0,0.0,0.0,1429.33032198
t1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.4287958300001,0.0,0.0,0.0,0.0,1376.4287958300001
t1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.71531673,0.0,0.0,0.0,0.0,1338.71531673
t1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.57361403,0.0,0.0,0.0,0.0,1309.57361403
t1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.7529531000002,0.0,0.0,0.0,0.0,1285.7529531000002
t1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.3951334999997,0.0,0.0,0.0,0.0,1286.3951334999997
t1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.09890319,0.0,0.0,0.0,0.0,1299.09890319
t1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.23585963,0.0,0.0,0.0,0.0,1348.23585963
t1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.99510817,0.0,0.0,0.0,0.0,1376.99510817
t1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.3258906400001,0.0,0.0,0.0,0.0,1373.3258906400001
t1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.1189798095825,399.62418116041755,0.0,0.0,0.0,1355.74316097
t1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.8283648329257,0.0,0.0,0.0,0.0,1494.8283648329257
t1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.1696886495827,399.62418116041755,0.0,0.0,0.0,1284.7938698100002
t1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.1331597895826,399.62418116041755,0.0,0.0,0.0,1235.75734095
t1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.5500225495825,399.62418116041755,0.0,0.0,0.0,1220.17420371
t1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7614.509724258432,399.62418116041755,0.0,0.0,0.0,8014.133905418849
t1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7614.5097242584325,399.62418116041755,0.0,0.0,0.0,8014.13390541885
t1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.6330976600002,0.0,0.0,0.0,0.0,1196.6330976600002
t1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4408.625466454688,0.0,0.0,0.0,0.0,4408.625466454688
t1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.78051577,0.0,0.0,0.0,0.0,1244.78051577
t1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407.2066774597542,0.0,0.0,0.0,0.0,3407.2066774597542
t1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.9796006,0.0,0.0,0.0,0.0,1331.9796006
t1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.14210136,0.0,0.0,0.0,0.0,1380.14210136
t1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.64735515,0.0,0.0,0.0,0.0,1410.64735515
t1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.53728499,0.0,0.0,0.0,0.0,1408.53728499
t1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.07919631,0.0,0.0,0.0,0.0,1392.07919631
t1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.71613118,0.0,0.0,0.0,0.0,1370.71613118
t1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.18073042,0.0,0.0,0.0,0.0,1355.18073042
t1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.0458852000006,0.0,0.0,0.0,0.0,1347.0458852000006
t1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0232258,0.0,0.0,0.0,0.0,1346.0232258
t1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.6025855100002,0.0,0.0,0.0,0.0,1363.6025855100002
t1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.80414573,0.0,0.0,0.0,0.0,1411.80414573
t1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.24050557,0.0,0.0,0.0,0.0,1427.24050557
t1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.54774961,0.0,0.0,0.0,0.0,1409.54774961
t1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.09274943,0.0,0.0,0.0,0.0,1390.09274943
t1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.3314021600002,0.0,0.0,0.0,0.0,1354.3314021600002
t1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.9135064400002,0.0,0.0,0.0,0.0,1309.9135064400002
t1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.5858030200002,0.0,0.0,0.0,0.0,1265.5858030200002
t1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.9515307200002,0.0,0.0,0.0,0.0,1240.9515307200002
t1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.9223987200012,0.0,0.0,0.0,0.0,1078.9223987200012
t1178,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.873623320001,0.0,0.0,0.0,0.0,1076.87362332
t1179,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.969074450001,0.0,0.0,0.0,0.0,1081.96907445
t1180,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.613333270001,0.0,0.0,0.0,0.0,1100.61333327
t1181,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.6787263400008,0.0,0.0,0.0,0.0,1139.67872634
t1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.0798377400001,0.0,0.0,0.0,0.0,1170.0798377400001
t1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.16603317,0.0,0.0,0.0,0.0,1194.16603317
t1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.5974953900002,0.0,0.0,0.0,0.0,1185.5974953900002
t1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.00292179,0.0,0.0,0.0,0.0,1158.00292179
t1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.7183340800002,0.0,0.0,0.0,0.0,1124.7183340800002
t1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.09385481,0.0,0.0,0.0,0.0,1105.09385481
t1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.71135761,0.0,0.0,0.0,0.0,1085.71135761
t1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.36302491,0.0,0.0,0.0,0.0,1073.36302491
t1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.2454170800002,0.0,0.0,0.0,0.0,1073.2454170800002
t1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.58896208,0.0,0.0,0.0,0.0,1070.58896208
t1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.3271141500002,0.0,0.0,0.0,0.0,1089.3271141500002
t1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.4138489000002,0.0,0.0,0.0,0.0,1136.4138489000002
t1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.91274329,0.0,0.0,0.0,0.0,1196.91274329
t1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.54127678,0.0,0.0,0.0,0.0,1199.54127678
t1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.0377728800001,0.0,0.0,0.0,0.0,1179.0377728800001
t1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.44992145,0.0,0.0,0.0,0.0,1144.44992145
t1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.83967413,0.0,0.0,0.0,0.0,1087.83967413
t1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.55526667,0.0,0.0,0.0,0.0,1047.55526667
t1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7957085600001,0.0,0.0,0.0,0.0,1021.7957085600001
t1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.1867589100001,0.0,0.0,0.0,0.0,1020.1867589100001
t1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.14178283,0.0,0.0,0.0,0.0,1025.14178283
t1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.2158787506655,0.0,0.0,0.0,0.0,3334.2158787506655
t1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352.478297658999,0.0,0.0,0.0,0.0,3352.478297658999
t1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.35335662,0.0,0.0,0.0,0.0,1200.35335662
t1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.3278738600002,0.0,0.0,0.0,0.0,1282.3278738600002
t1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.28190102,0.0,0.0,0.0,0.0,1303.28190102
t1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.39954832,0.0,0.0,0.0,0.0,1304.39954832
t1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3643.148371500795,0.0,0.0,0.0,0.0,3643.148371500795
t1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.95894563,0.0,0.0,0.0,0.0,1292.95894563
t1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.31381754,0.0,0.0,0.0,0.0,1279.31381754
t1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.23432862,0.0,0.0,0.0,0.0,1263.23432862
t1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.70117979,0.0,0.0,0.0,0.0,1246.70117979
t1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.12485045,0.0,0.0,0.0,0.0,1231.12485045
t1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.7414214500006,0.0,0.0,0.0,0.0,1232.7414214500006
t1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.79888824,0.0,0.0,0.0,0.0,1239.79888824
t1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.21929989,0.0,0.0,0.0,0.0,1283.21929989
t1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.36236336,0.0,0.0,0.0,0.0,1327.36236336
t1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.67391515,0.0,0.0,0.0,0.0,1316.67391515
t1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.8654888300002,0.0,0.0,0.0,0.0,1273.8654888300002
t1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.21851181,0.0,0.0,0.0,0.0,1221.21851181
t1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.7208344399999,0.0,0.0,0.0,0.0,1162.7208344399999
t1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.6521955,0.0,0.0,0.0,0.0,1122.6521955
t1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.1846346300001,0.0,0.0,0.0,0.0,1093.1846346300001
t1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.9070052698644,0.0,0.0,0.0,0.0,3082.9070052698644
t1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.666889069864,0.0,0.0,0.0,0.0,3082.666889069864
t1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.239335669864,0.0,0.0,0.0,0.0,3069.239335669864
t1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.6247532300001,0.0,0.0,0.0,0.0,1168.6247532300001
t1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.7241716,0.0,0.0,0.0,0.0,1274.7241716
t1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.18562013,0.0,0.0,0.0,0.0,1345.18562013
t1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.36264839,0.0,0.0,0.0,0.0,1336.36264839
t1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.9567549,0.0,0.0,0.0,0.0,1311.9567549
t1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0860669100002,0.0,0.0,0.0,0.0,1293.0860669100002
t1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.55235387,0.0,0.0,0.0,0.0,1267.55235387
t1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.06488301,0.0,0.0,0.0,0.0,1248.06488301
t1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.4027880200001,0.0,0.0,0.0,0.0,1229.4027880200001
t1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.74562185,0.0,0.0,0.0,0.0,1216.74562185
t1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.41064257,0.0,0.0,0.0,0.0,1207.41064257
t1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.5202665700003,0.0,0.0,0.0,0.0,1208.5202665700003
t1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.19446837,0.0,0.0,0.0,0.0,1218.19446837
t1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.9931517500002,0.0,0.0,0.0,0.0,1262.9931517500002
t1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7215079400003,0.0,0.0,0.0,0.0,1330.7215079400003
t1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.93274222,0.0,0.0,0.0,0.0,1334.93274222
t1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.10149187,0.0,0.0,0.0,0.0,1316.10149187
t1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.67256163,0.0,0.0,0.0,0.0,1269.67256163
t1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.98279255,0.0,0.0,0.0,0.0,1213.98279255
t1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7586.442769137526,0.0,0.0,0.0,0.0,7586.442769137526
t1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.3000389600002,0.0,0.0,0.0,0.0,1156.3000389600002
t1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.6432914000002,0.0,0.0,0.0,0.0,1173.6432914000002
t1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.6054050000002,0.0,0.0,0.0,0.0,1168.6054050000002
t1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.01554586,0.0,0.0,0.0,0.0,1199.01554586
t1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.1543564300002,0.0,0.0,0.0,0.0,1262.1543564300002
t1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.3626190400003,0.0,0.0,0.0,0.0,1367.3626190400003
t1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.2461306100001,0.0,0.0,0.0,0.0,1441.2461306100001
t1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.9334813500002,0.0,0.0,0.0,0.0,1440.9334813500002
t1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.21463896,0.0,0.0,0.0,0.0,1416.21463896
t1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.2731550400001,0.0,0.0,0.0,0.0,1401.2731550400001
t1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.4374064600001,0.0,0.0,0.0,0.0,1382.4374064600001
t1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.56356602,0.0,0.0,0.0,0.0,1359.56356602
