Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t36,5810.540563674504,0.0,3455.4829262496733,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,10015.535186650974
t37,5810.540563674504,0.0,3401.7184516506386,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,9961.770712051939
t38,5810.540563674504,0.0,3278.2029037588554,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,9838.255164160157
t39,5810.540563674504,0.0,3537.3366209960686,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,10097.388881397368
t40,5810.540563674504,0.0,3761.486198299398,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,10321.5384587007
t41,5810.540563674504,0.0,4009.7215521096896,0.0,0.0,0.0,0.0,0.0,0.0,327.8047096761205,10148.066825460313
t42,5810.540563674504,0.0,3114.51468799155,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,9674.56694839285
t43,5810.540563674504,0.0,2326.6713394374474,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8886.723599838748
t44,5810.540563674504,0.0,2397.0550517652173,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8957.107312166518
t45,5810.540563674504,0.0,2678.131167258971,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,9238.183427660271
t46,5810.540563674504,0.0,3442.125829380384,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,10002.178089781684
t47,5810.540563674504,0.0,4527.123782084492,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11087.176042485793
t48,5810.540563674504,0.0,5794.400439763895,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,12354.452700165195
t49,5810.540563674504,0.0,6611.307836107879,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13171.36009650918
t50,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t51,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t52,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,59.51983357832046,0.0,0.0,749.5116967267975,13494.170059856287
t53,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t54,5810.540563674504,0.0,6417.116831086543,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,12977.169091487844
t55,5810.540563674504,0.0,5072.22425547412,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11632.27651587542
t56,5810.540563674504,0.0,4481.911908807858,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11041.964169209157
t57,5810.540563674504,0.0,4350.153999113719,0.0,0.0,0.0,0.0,0.0,0.0,696.8761909850791,10857.570753773303
t58,5810.540563674504,0.0,4425.493092938779,0.0,0.0,0.0,0.0,0.0,0.0,552.0549097742888,10788.088566387572
t59,5810.540563674504,0.0,4491.400352317308,0.0,0.0,0.0,0.0,0.0,0.0,607.1057014177316,10909.046617409542
t60,5810.540563674504,0.0,4622.377491221301,0.0,0.0,0.0,0.0,0.0,0.0,578.4111980177066,11011.32925291351
t61,5810.540563674504,0.0,4811.31346887709,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11371.36572927839
t62,5810.540563674504,0.0,5143.400513050548,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11703.452773451849
t63,5810.540563674504,0.0,5070.957460443777,0.0,0.0,0.0,0.0,0.0,0.0,9.891142050506915,10891.389166168787
t64,5810.540563674504,0.0,5066.025099413811,0.0,0.0,0.0,0.0,0.0,0.0,117.01762320658531,10993.583286294901
t65,5810.540563674504,0.0,5304.304841628018,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11864.357102029318
t66,5810.540563674504,0.0,4719.590633803896,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11279.642894205197
t67,5810.540563674504,0.0,3887.4832259860896,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,10447.53548638739
t68,5810.540563674504,0.0,4090.059017384303,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,10650.111277785603
t69,5810.540563674504,0.0,4541.921406873008,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11101.97366727431
t70,5810.540563674504,0.0,5422.51406180493,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11982.56632220623
t71,5810.540563674504,0.0,6585.492296360575,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13145.544556761875
t72,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,741.3105927218617,0.0,0.0,749.5116967267975,14175.960818999829
t73,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,1349.3570565469067,0.0,0.0,749.5116967267975,14784.007282824874
t74,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,1476.1926383005136,0.0,0.0,749.5116967267975,14910.84286457848
t75,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,1475.53916647238,0.0,0.0,749.5116967267975,14910.189392750346
t76,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,1474.0226994545753,0.0,0.0,749.5116967267975,14908.672925732542
t77,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,968.5216717777928,0.0,0.0,749.5116967267975,14403.17189805576
t78,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,46.68597630419663,0.0,0.0,749.5116967267975,13481.336202582163
t79,5810.540563674504,0.0,6363.5488972171215,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,12923.601157618421
t80,5810.540563674504,0.0,5549.049776205806,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,12109.102036607106
t81,5810.540563674504,0.0,5368.426657677048,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11928.478918078348
t82,5810.540563674504,0.0,4948.543253838563,0.0,0.0,0.0,0.0,0.0,0.0,168.32391586760912,10927.407733380676
t83,5810.540563674504,0.0,4910.020565925623,0.0,0.0,0.0,0.0,0.0,0.0,504.91029181083513,11225.47142141096
t84,5810.540563674504,0.0,4921.137667509846,0.0,0.0,0.0,0.0,0.0,0.0,523.0579706406007,11254.73620182495
t85,5810.540563674504,0.0,5021.307163515052,0.0,0.0,0.0,0.0,0.0,0.0,436.72601849787304,11268.573745687429
t86,5810.540563674504,0.0,5069.240671011397,0.0,0.0,0.0,0.0,0.0,0.0,684.9533325006239,11564.734567186524
t87,5810.540563674504,0.0,5188.231806183414,0.0,0.0,0.0,0.0,0.0,0.0,719.9623671163788,11718.734736974297
t88,5810.540563674504,0.0,5260.147828575275,0.0,0.0,0.0,0.0,0.0,0.0,616.952995638183,11687.641387887961
t89,5810.540563674504,0.0,5133.441648389107,0.0,0.0,0.0,0.0,0.0,0.0,627.4617780363637,11571.443990099975
t90,5810.540563674504,0.0,4581.290126591353,0.0,0.0,0.0,0.0,0.0,0.0,524.6819634761714,10916.51265374203
t91,5810.540563674504,0.0,3700.1986315571794,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,10260.25089195848
t92,5810.540563674504,0.0,3753.486014118618,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,10313.538274519919
t93,5810.540563674504,0.0,4614.42615562822,0.0,0.0,0.0,0.0,0.0,0.0,648.4740815029637,11073.440800805687
t94,5810.540563674504,0.0,5856.782311581773,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,12416.834571983072
t95,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,114.73919370262752,0.0,0.0,749.5116967267975,13549.389419980595
t96,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,1083.4841358538597,0.0,0.0,749.5116967267975,14518.134362131826
t97,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,1476.3470757632938,0.0,0.0,749.5116967267975,14910.99730204126
t98,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,1465.3029066970976,0.0,0.0,623.2878529773074,14773.729289225575
t99,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,1408.731734907132,0.0,0.0,707.2287794394508,14801.099043897753
t100,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,1235.7356361848385,0.0,0.0,723.7625895275653,14644.636755263573
t101,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,1411.0840926437863,0.0,0.0,597.4272677849087,14693.649889979866
t102,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,1092.4993972639263,0.0,0.0,749.5116967267975,14527.149623541893
t103,5810.540563674504,0.0,6524.5493970271045,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13084.601657428404
t104,5810.540563674504,0.0,5548.300190288823,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,12108.352450690123
t105,5810.540563674504,0.0,5200.954810745798,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11761.007071147098
t106,5810.540563674504,0.0,5003.769740394471,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11563.822000795772
t107,5810.540563674504,0.0,4969.1965130182025,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11529.248773419502
t108,5810.540563674504,0.0,4858.8223122349555,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11418.874572636256
t109,5810.540563674504,0.0,4940.828208824412,0.0,0.0,0.0,0.0,0.0,0.0,728.0761655913684,11479.444938090284
t110,5810.540563674504,0.0,5037.564125964855,0.0,0.0,0.0,0.0,0.0,0.0,640.5877447081908,11488.69243434755
t111,5810.540563674504,0.0,5186.525524182594,0.0,0.0,0.0,0.0,0.0,0.0,539.0805179542665,11536.146605811364
t112,5810.540563674504,0.0,5240.45728726071,0.0,0.0,0.0,0.0,0.0,0.0,442.05681302747485,11493.054663962688
t113,5810.540563674504,0.0,5114.609501790734,0.0,0.0,0.0,0.0,0.0,0.0,401.464545507028,11326.614610972265
t114,5810.540563674504,0.0,4672.886182866217,0.0,0.0,0.0,0.0,0.0,0.0,483.9328301126302,10967.35957665335
t115,5810.540563674504,0.0,4022.281954495639,0.0,0.0,0.0,0.0,0.0,0.0,515.7902399469849,10348.612758117128
t116,5810.540563674504,0.0,4218.318465493534,0.0,0.0,0.0,0.0,0.0,0.0,688.5178235825099,10717.376852750547
t117,5810.540563674504,0.0,4593.276130323331,0.0,0.0,0.0,0.0,0.0,0.0,671.6168320631618,11075.433526060997
t118,5810.540563674504,0.0,5154.8489791360535,0.0,0.0,0.0,0.0,0.0,0.0,346.8744215673564,11312.263964377913
t119,5810.540563674504,0.0,5482.169518095392,0.0,0.0,0.0,0.0,0.0,0.0,747.018477753428,12039.728559523324
t120,5810.540563674504,0.0,6430.091334259423,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,12990.143594660723
t121,5810.540563674504,0.0,6804.579310061644,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13364.631570462945
t122,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t123,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t124,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t125,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t126,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t127,5810.540563674504,0.0,6858.410179604158,0.0,0.0,0.0,0.0,0.0,0.0,643.0212249342615,13311.971968212923
t128,5810.540563674504,0.0,5909.298572005022,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,12469.350832406322
t129,5810.540563674504,0.0,5004.787969316254,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11564.840229717554
t130,5810.540563674504,0.0,4387.200493339948,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,10947.252753741248
t131,5810.540563674504,0.0,3951.5020785000816,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,10511.554338901382
t132,5810.540563674504,0.0,4813.823311831985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10624.36387550649
t133,5810.540563674504,0.0,4691.629480896293,0.0,0.0,0.0,0.0,0.0,0.0,401.44832124373977,10903.618365814536
t134,5810.540563674504,0.0,4542.585311159961,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11102.637571561261
