Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Subperiods,Hours_per_period,Sub_Weights_1,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18
,,,,,,,,,,544,3558.8376,9106.51647,6188.450625,13072.09129,4117.712097,14549.7085,27917.45025,14513.08296,7695.311792,3005.995245,7964.081965,29894.3184,2932.783651,4210.033252,10290.43258,28318.54225,10289.19262,26328.79423
,,,,,,,,,,545,3604.2144,9080.737949,6211.057255,13086.602,4141.338796,14486.84593,26926.15362,14484.18397,7618.545129,3023.243111,7662.124771,29458.712,2891.454639,4184.43364,10239.28546,27778.2113,10334.99267,25707.65744
,,,,,,,,,,546,3550.1944,8971.26909,6107.34402,13034.48488,4097.254617,14320.67214,25999.58943,14243.85648,7414.823604,2991.060959,7398.818062,28333.2112,2879.782893,4116.521358,10010.27674,26805.86248,10299.63372,25094.39943
,,,,,,,,,,547,3390.2952,8866.503133,5915.52068,12914.70058,3994.472922,14191.16496,25088.95469,13924.86312,7155.288552,2916.02869,7133.66482,26961.1616,2813.850581,3999.007946,9757.408164,25753.78364,10316.72251,24988.692
,,,,,,,,,,548,3210.9488,8853.487374,5708.487042,12750.68478,4012.240321,14517.48934,23704.05769,13651.17997,7093.035828,2928.999173,6702.768284,26166.2352,2634.79007,4010.175713,9683.734947,24833.76155,10626.86455,23800.56706
,,,,,,,,,,549,3101.8284,8865.793264,5592.460197,12621.77191,3959.302922,14270.79377,21930.30185,13425.54008,6893.80651,2890.354031,6179.541019,24439.288,2328.008867,3828.344324,9127.834718,23368.325,10671.21199,22232.68855
,,,,,,,,,,550,2822.0048,8503.840795,5266.971501,12249.45564,3770.864801,13076.27988,19691.97149,12722.83095,6358.56054,2752.791209,5528.053911,22301.0576,2084.163822,3541.630227,8388.441623,21645.00266,10313.38612,20757.09212
,,,,,,,,,,551,2466.5532,7958.075761,4791.031741,11473.90676,3491.393376,12009.21682,18199.12854,11815.63598,5824.245292,2548.772629,5102.674968,20420.432,2072.272989,3281.674412,7787.173554,20205.33839,9829.517596,19904.50669
,,,,,,,,,,552,2184.5688,7394.582368,4262.660671,10492.15933,3235.60288,11162.84376,16906.50737,10831.50764,5380.255327,2362.041503,4750.704692,19031.7984,1971.866471,3115.36253,7347.100359,19290.52171,9486.066564,19351.15233
,,,,,,,,,,553,2011.7048,7258.43591,4055.357373,10191.95975,3134.081149,10927.74559,16501.54108,10524.98706,5238.982676,2287.929027,4635.457518,18160.5856,1958.305358,3090.053544,7103.525389,18536.76953,9257.687154,19210.25114
,,,,,,,,,,554,1954.4436,7076.270166,3862.152576,9794.127866,3049.917708,10712.75839,16277.63554,10187.79295,5093.807215,2226.488378,4593.02297,17543.6608,1944.902899,3063.976757,7001.300668,18090.08352,9145.258145,19393.72032
,,,,,,,,,,555,1914.4688,6968.799925,3737.708355,9636.93969,2976.285322,10716.7406,16257.67506,9979.826989,5013.070233,2172.735567,4598.027436,17102.5264,2059.450331,3088.509014,6989.574548,17764.95962,9122.028868,20217.08974
,,,,,,,,,,556,1904.7452,7009.051068,3715.606456,9634.679003,3019.706801,11109.3815,16675.1695,9989.254676,5112.207289,2204.433936,4729.802553,17152.2784,2335.126154,3192.49874,7232.410541,17897.07684,9338.658805,21284.32849
,,,,,,,,,,557,1949.0416,7218.1061,3871.814238,9861.748592,3078.512436,11823.95897,17523.80009,10298.68018,5328.288037,2247.362984,5006.960021,17863.1792,2570.658499,3379.490534,7666.535392,18342.45009,9709.363002,22590.82488
,,,,,,,,,,558,2152.1568,7540.443237,4119.585177,10340.01836,3219.402765,12913.25218,18892.11503,10766.62576,5596.496733,2350.215162,5439.114162,18878.12,2716.757953,3591.187949,8243.006284,19124.30014,10344.50718,23774.91068
,,,,,,,,,,559,2345.5484,7939.514502,4374.578738,10990.44168,3447.022965,13810.77952,20224.33868,11250.65962,5833.732932,2516.381524,5841.746665,19937.2848,2774.788633,3668.443296,8768.891786,20187.28853,11127.56396,24573.3412
,,,,,,,,,,560,2436.302,8220.826228,4581.52447,11603.63369,3660.357139,14282.37803,21509.34153,11603.07615,5983.268208,2672.11886,6218.997794,20890.312,2785.246802,3764.731131,9224.193048,21573.96678,11644.87396,25433.30712
,,,,,,,,,,561,2694.5176,8510.483661,4819.486153,12179.09354,3806.010252,14820.67464,23070.43183,12038.48974,6206.8842,2778.447946,6674.143955,22041.2416,2845.134008,3864.00608,9723.220668,23272.91654,12052.30741,25920.17265
,,,,,,,,,,562,2980.8236,8816.410842,5082.013542,12635.97272,3946.392053,15320.83478,24401.82828,12532.70093,6467.597152,2880.928891,7035.62453,23130.2576,2928.488116,3948.686862,10182.54925,24817.12021,12342.78469,26414.81408
,,,,,,,,,,563,3249.8432,9075.527118,5341.709455,13065.04682,4069.583667,15755.2045,25807.64002,13006.1407,6729.510693,2970.860726,7441.878643,23903.072,3060.907909,3964.957388,10697.63933,25983.05027,12465.0888,26859.80226
,,,,,,,,,,564,3475.6468,9343.218667,5621.372371,13480.53113,4172.725161,16232.40868,26810.3302,13517.54838,6987.700657,3046.155656,7699.40915,24651.5632,3144.523719,4011.091706,11258.95554,26987.57428,12558.07333,27209.23588
,,,,,,,,,,565,3671.1992,9567.196704,5839.213103,13781.20779,4260.274552,16564.09641,27550.4262,13925.76267,7201.014572,3110.068102,7886.38142,25238.6368,3182.552056,4019.669844,11614.73093,27654.13531,12686.57751,27411.10529
,,,,,,,,,,566,3819.214,9630.833383,5957.269512,13908.74152,4289.036175,16649.11082,27638.15361,14112.37452,7300.370612,3131.064544,7885.783345,25845.6112,3197.089833,4019.075093,11896.36517,28275.92568,12694.49829,27553.9585
,,,,,,,,,,567,3947.7816,9685.925843,6054.896059,13984.12114,4301.176402,16645.41527,27437.53526,14272.70587,7377.034916,3139.927102,7807.661265,26316.5968,3174.264702,4053.272783,12043.29737,28608.86855,12675.12593,27507.6448
,,,,,,,,,,568,4029.892,9717.023995,6134.296101,14009.20304,4306.162232,16579.03006,27043.42288,14400.96725,7467.710802,3143.566837,7683.976482,26528.872,3126.326777,4003.151595,11903.27694,28482.84388,12610.09305,27143.62912
,,,,,,,,,,569,4047.1784,9650.716456,6181.804586,13961.1641,4295.569851,16316.99812,26257.35092,14422.98516,7437.464263,3135.834231,7449.98912,26545.456,3007.844391,4004.908629,11603.17821,28186.8515,12434.73286,26517.39039
,,,,,,,,,,570,3999.6408,9440.740828,6076.3806,13744.16711,4212.743229,15905.06024,25399.58272,14165.23949,7246.864519,3075.369481,7222.341334,25915.264,2921.571741,3984.127772,11205.80299,27359.58995,12062.96096,25925.21733
,,,,,,,,,,571,3793.2844,9133.616532,5819.045371,13249.29558,4097.073033,15300.99526,24243.72109,13668.92174,6931.457483,2990.9284,6886.349854,25177.8288,2835.280821,3936.897322,10801.73616,26149.1474,11819.95272,25828.15358
,,,,,,,,,,572,3571.8024,8945.778535,5595.506869,12926.0543,4022.13152,15246.67107,22733.45367,13283.59116,6831.272714,2936.219905,6420.590634,24843.9376,2543.510364,3953.847636,10522.63566,25325.79317,11966.96538,24450.39831
,,,,,,,,,,573,3385.9736,8857.173348,5493.439324,12703.96306,3971.969066,14700.14622,20841.04463,13032.70715,6599.513073,2899.600517,5856.937247,23749.3936,2277.935049,3795.792045,9897.035156,23895.02446,11891.49453,22534.29211
,,,,,,,,,,574,3065.0948,8406.455222,5143.117567,12239.63953,3724.559049,13170.74735,18763.44025,12289.57767,6033.371795,2718.987274,5247.99922,21891.9856,2030.288351,3510.562384,9057.007042,22280.9492,11241.95905,21038.15018
,,,,,,,,,,575,2728.01,7778.201682,4632.094133,11302.85939,3402.724017,11989.97725,17439.81297,11336.03557,5534.923452,2484.042588,4888.498446,20064.4288,1956.130982,3250.15277,8367.335702,20773.5486,10526.03529,20068.22299
,,,,,,,,,,576,2376.88,7559.054539,4330.394285,10815.60761,3336.588967,11658.36345,16937.67663,10915.66204,5372.830242,2435.762951,4736.190373,18736.6032,1900.161679,3174.701748,7885.476904,19791.66886,10025.66278,19598.73606
,,,,,,,,,,577,2214.82,7034.209222,3897.943149,9943.624187,3083.291218,10811.61705,15817.7617,10060.17558,4975.225979,2250.851571,4449.075542,17695.128,1857.940512,3094.344732,7559.319304,19074.44818,9707.037096,19397.56802
,,,,,,,,,,578,2114.3428,6854.805827,3707.980491,9584.806564,2967.923154,10540.11666,15566.72462,9739.139485,4847.620683,2166.631051,4399.734436,17203.136,1889.4204,3032.562502,7346.829904,18551.49018,9504.341432,19462.03236
,,,,,,,,,,579,2032.2324,6743.500246,3601.729106,9371.596885,2902.765994,10482.26732,15575.50642,9566.543843,4791.914217,2119.065289,4412.433161,16893.568,1920.711118,3061.549593,7340.114089,18376.2191,9433.39697,20269.13697
,,,,,,,,,,580,1953.3632,6754.255664,3584.139236,9299.79112,2918.137351,10867.26069,16035.28984,9571.694569,4894.989865,2130.286624,4563.987153,17192.08,2289.682274,3166.72009,7526.561493,18357.66124,9552.752744,21195.40475
,,,,,,,,,,581,2032.2324,6965.171408,3738.724762,9477.579581,3005.581277,11424.27189,16866.10033,9885.94249,5095.125251,2194.122079,4831.104466,17940.5712,2508.930477,3356.063506,7902.411297,18714.83379,9813.901802,22478.80065
,,,,,,,,,,582,2156.4784,7254.343111,3972.785872,9985.284942,3191.565105,12440.40748,18061.30779,10339.10982,5384.870208,2329.893228,5207.697203,18982.0464,2664.85446,3562.563,8587.369418,19763.16414,10504.21943,23444.09379
,,,,,,,,,,583,2360.674,7653.661104,4246.798731,10732.64718,3393.217862,13322.83414,19316.61551,10859.6287,5643.658064,2477.102944,5567.985547,20257.9088,2823.707604,3744.986554,9260.597404,21015.16191,11225.6683,24159.65347
,,,,,,,,,,584,2565.95,7987.951573,4493.360145,11368.22467,3543.024147,13845.86046,20841.22148,11306.06339,5840.12152,2586.463912,6027.476676,21414.3664,2908.378588,3915.258956,9910.70737,22558.37071,11766.61051,24869.84641
,,,,,,,,,,585,2820.9244,8270.759696,4734.174846,11779.23491,3668.928969,14460.79362,22395.78252,11750.2534,6052.092879,2678.376432,6468.033909,22678.0672,3099.069408,4094.130976,10574.10269,24305.15732,12077.19469,25399.32913
,,,,,,,,,,586,3159.0896,8608.568332,4974.02132,12221.10228,3804.555496,14958.75947,23886.79419,12228.64185,6292.06588,2777.385952,6887.957477,24420.4928,3124.590076,4253.273993,11223.10261,26088.28134,12417.82594,25821.70705
,,,,,,,,,,587,3455.1192,8819.708459,5174.945699,12650.18765,3927.140639,15317.83626,25323.89118,12599.73868,6459.501715,2866.875053,7315.488767,25930.7424,3252.67484,4365.688372,11771.07379,27476.05766,12653.17602,26177.45301
,,,,,,,,,,588,3705.772,9039.676217,5350.332699,13100.48248,4052.538603,15796.41672,26320.55678,12956.34475,6661.865768,2958.417559,7577.537565,27591.3536,3196.019352,4495.204563,12283.72704,28839.86695,12808.64018,26422.99614
,,,,,,,,,,589,3903.4852,9283.282586,5538.081316,13403.94504,4141.921132,16133.80605,27361.10527,13331.49484,6851.641215,3023.668225,7879.929989,28815.2528,3204.593447,4583.926762,12719.74941,29653.12954,13018.78313,26675.72475
,,,,,,,,,,590,4050.4196,9446.275937,5699.837384,13699.73618,4242.267165,16309.47677,27896.29554,13644.33089,7012.229392,3096.922423,8022.806733,29729.584,3170.946828,4688.668763,12983.95086,30195.12272,13122.59053,26889.23655
,,,,,,,,,,591,4109.8416,9557.702623,5839.930397,13894.35035,4279.91674,16565.54033,28063.9405,13906.57957,7189.648005,3124.407211,8050.281033,30202.7808,3136.401918,4788.907643,13194.31694,30348.88573,13111.63517,26859.03647
,,,,,,,,,,592,4035.294,9615.75102,5953.151934,13875.50685,4314.690941,16573.58688,27565.90304,14078.12859,7267.991971,3149.792931,7882.912798,30526.7216,3135.204089,4829.927241,13074.90689,29922.8579,12975.28311,26595.37759
,,,,,,,,,,593,3952.1032,9581.588598,5992.946448,13774.98991,4277.578389,16258.18105,26799.03966,14103.92615,7240.084237,3122.700178,7649.781089,30242.5824,3084.180669,4813.671129,12813.63483,29367.57127,12747.12947,26074.04561
,,,,,,,,,,594,3842.9828,9329.209371,5879.062409,13515.99716,4190.743852,15754.15439,25920.00137,13819.09912,7061.788331,3059.309586,7405.176793,29458.712,2981.453546,4725.984013,12467.86231,28463.99457,12395.69573,25634.46533
,,,,,,,,,,595,3635.546,9077.904714,5698.727006,13182.53183,4088.208195,15239.55417,24707.03328,13465.87637,6842.673209,2984.456928,7032.308486,28357.5344,2958.921908,4592.586863,11948.12855,27136.0343,12178.48961,25645.18538
,,,,,,,,,,596,3407.5816,8952.941026,5567.571908,13029.51624,4094.663622,15294.71129,23229.4614,13241.91003,6837.986468,2989.169492,6562.854755,27594.6704,2706.824337,4562.486681,11646.44344,26297.17264,12349.92233,24272.43811
,,,,,,,,,,597,3291.9788,8875.797578,5510.91618,12843.87696,4020.799479,14854.55712,21628.33224,13056.43795,6633.249224,2935.247495,6114.086497,25990.4448,2368.56071,4359.485878,10982.66749,24794.22669,12257.05853,22465.43615
,,,,,,,,,,598,3043.4868,8502.546632,5208.965522,12263.95126,3775.187255,13411.83215,19725.92322,12419.72215,6117.43571,2755.946669,5571.228233,23654.312,2323.669859,4012.478411,10113.41043,23093.65739,11622.74531,20891.15226
,,,,,,,,,,599,2641.578,7897.65924,4725.477583,11386.66108,3506.652795,12185.62461,18395.46054,11511.75926,5651.964351,2559.912247,5192.36036,21664.232,2172.233168,3754.480142,9365.853256,21805.39342,10908.77352,19949.62878
,,,,,,,,,,600,2381.2016,7210.756412,4189.894819,10288.23189,3183.099427,11066.15286,16959.37107,10463.65269,5153.393357,2323.713149,4791.139244,20012.4656,2180.55719,3594.663815,8797.44141,20666.68778,10403.66297,19346.77592
,,,,,,,,,,601,2215.9004,7145.537795,4023.22626,10084.86679,3125.089205,10976.39329,16893.8109,10293.28525,5104.029077,2281.364765,4776.437482,18826.1568,2222.09221,3487.898565,8346.687832,19792.72806,10065.79113,19179.30944
,,,,,,,,,,602,2102.4584,6949.642625,3818.19954,9685.7216,2998.604404,10691.95992,16565.94506,9948.951196,4966.887615,2189.028851,4692.88566,18101.9888,2174.552137,3436.271757,8052.703633,19276.2273,9814.190287,19343.9114
,,,,,,,,,,603,2000.9008,6825.805258,3704.16169,9398.553078,2948.760285,10585.84123,16550.59451,9754.68118,4920.682082,2152.641852,4703.241395,17644.2704,2326.900745,3383.748986,7928.019841,18983.59975,9731.055001,19995.05772
,,,,,,,,,,604,1983.6144,6869.675298,3729.77916,9410.672752,3001.620772,11048.76752,16831.94643,9847.745422,5010.369198,2191.230848,4784.723808,17624.3696,2523.792605,3488.297951,8080.453541,19008.9667,9831.397449,21092.04388
,,,,,,,,,,605,2067.8856,7063.671264,3818.709723,9648.01608,3110.551265,11678.13969,17552.62943,10068.0672,5225.638151,2270.751838,5019.966473,18222.4992,2802.706913,3587.635588,8329.620225,19305.71601,10248.44575,22341.28107
,,,,,,,,,,606,2191.0512,7341.067549,4058.010146,10151.68489,3248.792144,12609.59867,18710.68607,10501.17128,5460.546798,2371.669875,5390.975026,19154.52,2865.525749,3907.385776,8986.687106,20216.34528,10900.71085,23461.47776
,,,,,,,,,,607,2424.4176,7812.455915,4353.881846,10975.44589,3490.371821,13502.24344,20192.98475,11108.67073,5773.928612,2548.026878,5821.597907,20754.3232,3052.578735,4143.228617,9672.197814,21612.43318,11422.02122,24331.05711
,,,,,,,,,,608,2692.3568,8204.637432,4659.8328,11771.11289,3717.075681,14209.11151,21677.89865,11690.46042,6078.284061,2713.524297,6256.26723,22536.5504,3078.93868,4327.640833,10249.98167,23233.61737,11820.43953,25088.49861
,,,,,,,,,,609,3015.3964,8589.332605,4998.665419,12415.67631,3904.810246,14881.0778,23408.9938,12326.79127,6421.687675,2850.573512,6750.71072,24545.4256,3243.483472,4499.291854,10840.84513,24912.96987,12185.80833,25542.23065
,,,,,,,,,,610,3266.0492,8929.233389,5330.82088,12928.61722,4095.434071,15476.57472,25101.01147,12935.10268,6724.477656,2989.731932,7248.777367,26635.0096,3317.487943,4623.951874,11321.44131,26488.80924,12533.8712,26005.9447
,,,,,,,,,,611,3573.9632,9222.70699,5604.290036,13429.38357,4256.628588,15878.3456,26678.54224,13455.85553,6995.360084,3107.40649,7720.096881,28057.9168,3442.804615,4694.793233,11724.02837,27888.16354,12755.72208,26234.77751
,,,,,,,,,,612,3822.4552,9433.467466,5848.492815,13805.77433,4382.909926,16249.14445,27939.22412,13903.53235,7274.086783,3199.593873,8087.272008,29196.6848,3487.695894,4791.057375,12067.4629,29095.58741,12827.84321,26300.43973
,,,,,,,,,,613,3995.3192,9641.090074,6114.569754,14067.53447,4432.889676,16603.2066,28931.50525,14372.80874,7526.847984,3236.079884,8367.733363,30054.6304,3442.28088,4841.607279,12318.39526,29844.12582,12881.13054,26242.99982
,,,,,,,,,,614,4147.6556,9775.30858,6306.278184,14288.53363,4500.949729,16658.34884,29361.84626,14698.44345,7683.995698,3285.764804,8466.064764,30746.736,3466.094553,4903.79913,12474.41961,30213.94519,12791.74267,26370.96681
,,,,,,,,,,615,4234.0876,9783.57921,6414.805945,14396.06298,4584.540064,16652.90896,29375.90264,14861.02524,7773.44537,3346.787077,8438.224588,31001.024,3465.955118,4964.178992,12578.9858,30280.90696,12685.19153,26327.01486
,,,,,,,,,,616,4276.2232,9816.033299,6504.076305,14515.3041,4607.461244,16638.96045,29127.29322,15006.0512,7864.876737,3363.519902,8351.549102,30941.3216,3420.42695,4985.58947,12476.87769,29930.72339,12606.0621,25940.43098
,,,,,,,,,,617,4243.8112,9763.950403,6538.13932,14476.57007,4604.356773,16467.69535,28345.26223,15020.28406,7833.546056,3361.25359,8111.135839,30044.68,3262.918375,4914.536707,12231.42753,29322.89124,12532.37312,25605.20727
,,,,,,,,,,618,4160.6204,9618.374628,6449.417884,14223.69066,4528.680994,16210.44265,27466.50981,14816.35555,7683.574483,3306.009068,7865.838467,29039.6896,3047.478749,4857.922643,11796.18217,28480.29601,12321.47759,25563.57772
,,,,,,,,,,619,3913.2088,9415.6361,6248.45643,13847.14787,4389.610549,15940.09077,26164.69139,14437.63255,7415.597485,3204.485434,7461.714649,27722.92,2872.852221,4740.974734,11221.01984,27355.8422,12265.83849,25686.26027
,,,,,,,,,,620,3716.576,9343.794034,6045.805181,13646.35384,4329.359661,15946.07751,24555.96272,14127.54894,7283.551462,3160.501329,6960.137237,26934.6272,2742.491534,4696.080819,10914.47678,26556.2728,12403.02543,24423.69078
,,,,,,,,,,621,3550.1944,9354.897645,5944.638634,13502.26112,4301.536839,15401.91691,22716.42676,13947.37709,7132.152782,3140.190227,6402.573715,25384.576,2479.488758,4527.916431,10260.95713,25276.44097,12288.57233,22796.24051
,,,,,,,,,,622,3274.6924,8909.126819,5640.804236,13076.18001,4072.127198,14001.00554,20828.86149,13276.64229,6574.631358,2972.717544,5854.652903,23361.328,2308.967698,4195.877316,9356.892935,23714.02731,11666.91951,21499.5481
,,,,,,,,,,623,2960.296,8323.328475,5108.813482,12221.74072,3760.46766,12970.62496,19438.33218,12319.68094,6049.548319,2745.201131,5468.204412,21298.2784,2194.840146,3923.921698,8716.135216,22370.80463,10962.21528,20565.42121
,,,,,,,,,,624,2682.6332,7422.09211,4337.466866,10697.96879,3286.392598,11451.85773,17329.68151,10806.84641,5333.26492,2399.118804,4872.759875,19655.3568,2114.496703,3741.611674,8183.218758,21248.75303,10429.5717,20105.90196
,,,,,,,,,,625,2453.5884,7532.135693,4254.3916,10677.0778,3306.126521,11678.29111,17626.8013,10857.23846,5402.942627,2413.524881,4955.001169,18544.2288,2029.564612,3580.285672,7810.301475,20403.39101,10083.75322,19918.83916
,,,,,,,,,,626,2301.252,7305.900966,4026.010705,10186.59328,3173.718878,11274.58095,17160.25159,10447.99482,5194.563098,2316.865199,4841.27441,17744.88,2020.946362,3507.824474,7562.287002,19707.19756,9860.260013,20061.02321
,,,,,,,,,,627,2174.8452,7116.266223,3845.85045,9862.835863,3057.388905,11153.06905,17020.39063,10128.54742,5080.71924,2231.94247,4813.081468,17109.16,2141.151226,3439.987669,7412.3267,19158.09842,9774.294757,20931.97041
,,,,,,,,,,628,2134.8704,6987.471563,3737.372641,9598.279775,2990.368267,11234.03519,17153.08454,9913.428928,5046.534615,2183.01634,4872.133828,16805.12,2396.747615,3425.056713,7436.136616,18787.96147,9884.965421,21850.82639
,,,,,,,,,,629,2142.4332,6921.467057,3723.814655,9432.39405,2941.178501,11523.2741,17278.39972,9825.584024,5058.938385,2147.107029,4934.440015,16848.2384,2534.312951,3509.812429,7512.578564,18404.83168,10246.62155,23136.01777
,,,,,,,,,,630,2199.6944,6983.44921,3804.855258,9512.477553,3018.01113,12082.29702,17748.38862,9913.877911,5157.87414,2203.196069,5086.561281,17075.992,2640.525267,3704.297959,8063.037947,19017.78386,10949.3103,24366.8091
