Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,UseExtremePeriods,ClusterMethod,ScalingMethod,MinPeriods,MaxPeriods,Threshold,nReps,IterativelyAddPeriods,IterateMethod,LoadWeight,ClusterFuelPrices,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4
,,,,,,,,,,,,,,,,,,959,14.295870191049776,17.72308274223979,21.20329175109463,20.602021427498464
,,,,,,,,,,,,,,,,,,960,13.530707545180059,16.531654994181345,19.69666449501929,18.360667917990167
,,,,,,,,,,,,,,,,,,961,13.11841564225669,15.937339454752584,18.821355053296326,17.0949642158569
,,,,,,,,,,,,,,,,,,962,12.88613213184481,15.61013644192622,18.279400165076716,16.330829740427433
,,,,,,,,,,,,,,,,,,963,12.764347241281145,15.57539859958476,18.086562604525973,15.952605058973088
,,,,,,,,,,,,,,,,,,964,12.967583756023346,15.925240796777752,18.30196432525991,16.134896356372938
,,,,,,,,,,,,,,,,,,965,13.566634057501389,17.196181435565798,19.338270889286505,17.501086914642094
,,,,,,,,,,,,,,,,,,966,14.816122604512353,19.54479681702813,21.52579504110589,20.24151456409115
,,,,,,,,,,,,,,,,,,967,16.053523045514215,20.543411759311653,23.050438618595177,21.843115262799312
,,,,,,,,,,,,,,,,,,968,16.409348352229536,20.644360043068552,23.486125805886463,23.282492300235557
,,,,,,,,,,,,,,,,,,969,16.310439739310457,20.85573589228988,23.889008009201458,24.996957662378506
,,,,,,,,,,,,,,,,,,970,16.147392330657134,20.951894158757337,24.26693981331417,26.559968345178767
,,,,,,,,,,,,,,,,,,971,15.913584612822136,20.94263376537889,24.253624414422525,27.671831969973766
,,,,,,,,,,,,,,,,,,972,15.662137817705064,20.62696226585979,24.12346897969117,28.550861314525648
,,,,,,,,,,,,,,,,,,973,15.366129377358007,20.382774309792904,24.046893999684798,29.2240218872706
,,,,,,,,,,,,,,,,,,974,14.982906798516597,20.132400939871083,23.773293590944135,29.484383619288018
,,,,,,,,,,,,,,,,,,975,14.70053381442422,19.878747268071667,23.414465869179168,29.46541199783858
,,,,,,,,,,,,,,,,,,976,14.490205221974803,19.86012367843187,23.16764042110274,29.047344178436738
,,,,,,,,,,,,,,,,,,977,14.539654152357658,20.08000148289081,23.133223359128824,28.330517905224102
,,,,,,,,,,,,,,,,,,978,14.987316519360322,21.299712654465118,23.851689957018607,28.338286676323424
,,,,,,,,,,,,,,,,,,979,15.955242517356181,22.06497156157118,25.132114886322977,28.46555554137147
,,,,,,,,,,,,,,,,,,980,16.031700013523235,21.943112876682665,24.901833527992792,26.965000778284246
,,,,,,,,,,,,,,,,,,981,15.918763340473182,21.584392712457767,24.34210625806892,25.249024941235948
,,,,,,,,,,,,,,,,,,982,15.64498790038176,20.724953847256756,23.443284791174406,23.129032221070343
,,,,,,,,,,,,,,,,,,983,15.061338628549318,19.64644123557971,22.187276715520102,20.827452040649952
,,,,,,,,,,,,,,,,,,984,14.500368741006401,18.92839307398442,21.001777516147445,18.82908427632098
,,,,,,,,,,,,,,,,,,985,14.2565596299367,18.649783931506253,20.486832319659573,17.485718659164924
,,,,,,,,,,,,,,,,,,986,14.17832901738925,18.751668976066888,20.210996691646876,16.546947784673907
,,,,,,,,,,,,,,,,,,987,14.257705291754396,18.95707292438647,20.229979414410785,16.069675689915208
,,,,,,,,,,,,,,,,,,988,14.390748249233546,19.515894384497415,20.538882978780155,15.997116926890817
,,,,,,,,,,,,,,,,,,989,14.740194271356216,20.46004648122566,21.247172885909578,16.43534718766899
,,,,,,,,,,,,,,,,,,990,15.327957962781232,21.48908516299166,22.402355935315803,17.290816081237956
,,,,,,,,,,,,,,,,,,991,15.831150460940155,22.431927982533264,23.353320753062096,18.69744700261119
,,,,,,,,,,,,,,,,,,992,16.07785061178522,22.68152855478641,24.130430703252244,21.209775492076975
,,,,,,,,,,,,,,,,,,993,15.891608549281214,22.295710449986966,24.179868955926533,23.345852548102954
,,,,,,,,,,,,,,,,,,994,15.505241649100157,21.548782963364324,23.746316099690695,24.690495347923132
,,,,,,,,,,,,,,,,,,995,14.987912764561688,20.687939745787038,23.079740011917117,25.506429143416252
,,,,,,,,,,,,,,,,,,996,14.523906940215717,19.882184343873345,22.45376254517807,26.22405714644762
,,,,,,,,,,,,,,,,,,997,14.050164822842214,19.151137824307217,21.849430289564154,26.696025896294852
,,,,,,,,,,,,,,,,,,998,13.682270665101203,18.61037993225008,21.43888211987004,26.951394016033216
,,,,,,,,,,,,,,,,,,999,13.454528674246294,18.29736698594696,21.17209670172511,27.107093255699123
,,,,,,,,,,,,,,,,,,1000,13.329779456686916,18.37400707363688,21.12157731675169,26.865521870682574
,,,,,,,,,,,,,,,,,,1001,13.429606394640684,18.78925622108587,21.19014095668186,26.395914681778578
,,,,,,,,,,,,,,,,,,1002,13.772478197278208,20.112029276104252,21.898411791601948,26.570376321923504
,,,,,,,,,,,,,,,,,,1003,14.731801784202782,21.425334026896277,23.450604609854185,26.83699245359129
,,,,,,,,,,,,,,,,,,1004,14.863483532638035,21.49871049621266,23.414591664391295,25.69657511686201
,,,,,,,,,,,,,,,,,,1005,14.645503100916788,21.25474796583884,22.85648806265261,24.159803545855794
,,,,,,,,,,,,,,,,,,1006,14.29614102121425,20.631971105348903,21.945064797173266,22.18564115306361
,,,,,,,,,,,,,,,,,,1007,13.753661967651686,19.83332685337743,20.80153895598844,20.240146110748253
,,,,,,,,,,,,,,,,,,1008,13.258812442446656,19.294728889378884,19.84118651300814,18.35207122718878
,,,,,,,,,,,,,,,,,,1009,11.839983270000001,15.874092450000001,17.337809840000002,15.53738868
,,,,,,,,,,,,,,,,,,1010,11.401071270000001,15.695219719999999,16.69685219,14.775578439999999
,,,,,,,,,,,,,,,,,,1011,11.262899950000001,15.864679200000001,16.326458,14.43625324
,,,,,,,,,,,,,,,,,,1012,11.124334860000001,16.35142402,16.21544921,14.494286599999999
,,,,,,,,,,,,,,,,,,1013,11.20864241,17.192429479999998,16.3376803,14.88458525
,,,,,,,,,,,,,,,,,,1014,11.58776011,17.973374619999998,17.09790249,15.595126619999998
,,,,,,,,,,,,,,,,,,1015,11.96224205,19.130063829999997,17.67604385,17.153547070000002
,,,,,,,,,,,,,,,,,,1016,12.64375691,19.75594945,19.073644260000002,19.344978169999997
,,,,,,,,,,,,,,,,,,1017,13.34483307,19.43478244,20.187895100000002,20.99034769
,,,,,,,,,,,,,,,,,,1018,13.49006748,18.92755963,20.43295854,22.02997401
,,,,,,,,,,,,,,,,,,1019,13.27542116,18.66473839,20.46047309,22.9157324
,,,,,,,,,,,,,,,,,,1020,13.405276579999999,18.635369360000002,20.7259593,23.79659176
,,,,,,,,,,,,,,,,,,1021,13.47765714,18.60940623,21.07818933,24.46513799
,,,,,,,,,,,,,,,,,,1022,13.60611237,18.78544315,21.456033469999998,25.08468595
,,,,,,,,,,,,,,,,,,1023,13.690899219999999,19.04033311,21.87484058,25.61648844
,,,,,,,,,,,,,,,,,,1024,13.8344025,19.2308956,22.2871296,25.83516951
,,,,,,,,,,,,,,,,,,1025,13.98157065,19.29198001,22.561738509999998,25.463906090000002
,,,,,,,,,,,,,,,,,,1026,13.903389670000001,19.3207931,22.40816864,24.63436599
,,,,,,,,,,,,,,,,,,1027,13.82939186,20.38133686,22.239106940000003,24.6883606
,,,,,,,,,,,,,,,,,,1028,14.55504758,20.43154751,23.48439027,24.50851251
,,,,,,,,,,,,,,,,,,1029,14.64171971,19.40273444,23.19840676,22.736065879999998
,,,,,,,,,,,,,,,,,,1030,13.95817461,17.878236349999998,21.56716521,20.09089601
,,,,,,,,,,,,,,,,,,1031,13.09335899,16.561537649999998,19.6873256,17.61422463
,,,,,,,,,,,,,,,,,,1032,12.1928635,15.704585569999999,18.07113267,15.859763730000001
,,,,,,,,,,,,,,,,,,1033,11.67656127,15.253167450000001,17.05141946,14.86857629
,,,,,,,,,,,,,,,,,,1034,11.41240076,15.127876480000001,16.56229823,14.40985425
,,,,,,,,,,,,,,,,,,1035,11.36719436,15.28575699,16.45755269,14.29615527
,,,,,,,,,,,,,,,,,,1036,11.516590469999999,16.29395998,16.76157606,15.00499496
,,,,,,,,,,,,,,,,,,1037,12.04240307,18.047113160000002,17.861655119999998,16.773552919999997
,,,,,,,,,,,,,,,,,,1038,13.19531855,19.568117880000003,20.14873632,18.70823576
,,,,,,,,,,,,,,,,,,1039,14.48643503,20.47567527,21.66267731,19.89789774
,,,,,,,,,,,,,,,,,,1040,14.94251276,20.951966390000003,22.12744601,21.15180302
,,,,,,,,,,,,,,,,,,1041,15.0931306,21.43465888,22.726476159999997,22.56639021
,,,,,,,,,,,,,,,,,,1042,15.31641844,21.6954889,23.439903020000003,23.84775801
,,,,,,,,,,,,,,,,,,1043,15.51642756,21.885594809999997,24.07703961,24.859697049999998
,,,,,,,,,,,,,,,,,,1044,15.62707433,22.11207635,24.51666731,25.82815886
,,,,,,,,,,,,,,,,,,1045,15.69772154,22.314018769999997,25.145170399999998,26.86388286
,,,,,,,,,,,,,,,,,,1046,15.868522870000001,22.46852595,25.816250800000002,27.8523853
,,,,,,,,,,,,,,,,,,1047,16.014086929999998,22.674689729999997,26.234677899999998,28.849727559999998
,,,,,,,,,,,,,,,,,,1048,16.15525731,22.85925885,26.68488057,29.458573769999997
,,,,,,,,,,,,,,,,,,1049,16.34925748,22.74161219,27.013554629999998,29.29832589
,,,,,,,,,,,,,,,,,,1050,16.31917514,22.57728256,26.66467993,28.42918353
,,,,,,,,,,,,,,,,,,1051,16.18150483,23.20824411,26.113477760000002,28.04545479
,,,,,,,,,,,,,,,,,,1052,16.4957541,22.88623478,26.57479313,27.11209194
,,,,,,,,,,,,,,,,,,1053,16.41559248,21.16121498,25.75230367,24.743210029999997
,,,,,,,,,,,,,,,,,,1054,15.48665613,19.25775506,23.68219573,21.64665695
,,,,,,,,,,,,,,,,,,1055,14.29148685,17.63751724,21.31695732,18.865299609999997
,,,,,,,,,,,,,,,,,,1056,13.22269659,16.66968187,19.45776456,16.893328959999998
,,,,,,,,,,,,,,,,,,1057,12.47129357,16.24214599,18.2576547,15.734796099999999
,,,,,,,,,,,,,,,,,,1058,12.062745119999999,16.00119196,17.56288318,15.07494788
,,,,,,,,,,,,,,,,,,1059,11.980992899999999,16.24573107,17.387728040000002,14.90809313
,,,,,,,,,,,,,,,,,,1060,12.08821133,17.26734643,17.6568614,15.55619097
,,,,,,,,,,,,,,,,,,1061,12.55077812,19.22651701,18.91649185,17.41171084
,,,,,,,,,,,,,,,,,,1062,13.757088170000001,20.74007817,21.239158670000002,19.36312557
,,,,,,,,,,,,,,,,,,1063,14.97891944,21.44117201,22.72163274,20.47714729
,,,,,,,,,,,,,,,,,,1064,15.23020854,21.72802132,22.87186191,21.63204159
,,,,,,,,,,,,,,,,,,1065,15.28727148,21.83833529,23.21950068,22.91902594
,,,,,,,,,,,,,,,,,,1066,15.31323336,22.07141638,23.69977907,24.3695163
,,,,,,,,,,,,,,,,,,1067,15.48936744,22.11546962,24.17502762,25.577550849999998
,,,,,,,,,,,,,,,,,,1068,15.618325720000001,22.32671899,24.69159686,26.83385017
,,,,,,,,,,,,,,,,,,1069,15.63614576,22.38999911,25.25585397,28.16766411
,,,,,,,,,,,,,,,,,,1070,15.727109109999999,22.53532027,25.72407317,29.24763629
,,,,,,,,,,,,,,,,,,1071,15.7753663,22.63513738,26.16331902,30.271034210000003
,,,,,,,,,,,,,,,,,,1072,15.92065004,22.59491731,26.51010871,30.744649420000002
,,,,,,,,,,,,,,,,,,1073,15.96964852,22.44953789,26.43008382,30.360686549999997
,,,,,,,,,,,,,,,,,,1074,15.89953738,22.50546582,26.124566780000002,29.30738127
,,,,,,,,,,,,,,,,,,1075,15.82871257,23.228152549999997,25.79871527,28.80049287
,,,,,,,,,,,,,,,,,,1076,16.32768408,22.9148608,26.54053161,27.86423026
,,,,,,,,,,,,,,,,,,1077,16.4246489,21.32834654,25.79386922,25.45098672
,,,,,,,,,,,,,,,,,,1078,15.575652459999999,19.521001960000003,23.71330867,22.252152419999998
,,,,,,,,,,,,,,,,,,1079,14.367325650000002,17.997270519999997,21.5142962,19.39756524
,,,,,,,,,,,,,,,,,,1080,13.38877804,17.13316669,19.77533534,17.53695837
,,,,,,,,,,,,,,,,,,1081,12.934295969999999,16.61603738,18.87209026,16.22543447
,,,,,,,,,,,,,,,,,,1082,12.638258449999999,16.472655900000003,18.27586157,15.53315171
,,,,,,,,,,,,,,,,,,1083,12.56503947,16.68484254,18.00266441,15.30669667
,,,,,,,,,,,,,,,,,,1084,12.70745297,17.63447609,18.226735400000003,15.92457594
,,,,,,,,,,,,,,,,,,1085,13.29065622,19.67714175,19.26884832,17.79043143
,,,,,,,,,,,,,,,,,,1086,14.59907961,21.13601912,21.670726480000003,19.75947497
,,,,,,,,,,,,,,,,,,1087,15.90836816,21.77376637,23.01162388,20.86225904
,,,,,,,,,,,,,,,,,,1088,16.02682405,21.889937000000003,23.28421038,22.05339323
,,,,,,,,,,,,,,,,,,1089,15.760456079999999,22.06113265,23.49996636,23.532702450000002
,,,,,,,,,,,,,,,,,,1090,15.75598964,22.05883541,23.833213909999998,24.82103344
,,,,,,,,,,,,,,,,,,1091,15.7146499,21.90250601,24.08370933,26.07459339
,,,,,,,,,,,,,,,,,,1092,15.68953692,21.712606100000002,24.3227667,27.39874637
,,,,,,,,,,,,,,,,,,1093,15.57527522,21.59083969,24.48576094,28.689281190000003
,,,,,,,,,,,,,,,,,,1094,15.555582399999999,21.46467443,24.61669576,29.768789860000002
,,,,,,,,,,,,,,,,,,1095,15.43110537,21.44096914,24.597648229999997,30.70492886
,,,,,,,,,,,,,,,,,,1096,15.5154262,21.61637995,24.836427370000003,31.09849857
,,,,,,,,,,,,,,,,,,1097,15.63420296,21.789445179999998,24.97421294,30.75104321
,,,,,,,,,,,,,,,,,,1098,15.623510560000001,22.07958627,24.757110530000002,29.67362909
,,,,,,,,,,,,,,,,,,1099,15.66703846,23.19402248,24.63559592,29.06127085
,,,,,,,,,,,,,,,,,,1100,16.20296737,23.29107491,25.517911169999998,28.062924159999998
,,,,,,,,,,,,,,,,,,1101,16.51451199,22.21422853,25.06383178,25.66690817
,,,,,,,,,,,,,,,,,,1102,15.90059673,20.7014505,23.487402,22.52048915
,,,,,,,,,,,,,,,,,,1103,14.9172369,19.57849438,21.458672070000002,19.62700191
,,,,,,,,,,,,,,,,,,1104,14.0984909,18.98288153,19.99157525,17.594154890000002
,,,,,,,,,,,,,,,,,,1105,13.6305941,18.845442889999998,19.19711826,16.41567123
,,,,,,,,,,,,,,,,,,1106,13.51159432,18.937488379999998,18.85294484,15.70351421
,,,,,,,,,,,,,,,,,,1107,13.55324989,19.56367773,18.76418633,15.45933567
,,,,,,,,,,,,,,,,,,1108,13.754147810000001,20.93591948,19.13451569,16.03960034
,,,,,,,,,,,,,,,,,,1109,14.37310939,23.477568169999998,20.45257302,17.85790961
,,,,,,,,,,,,,,,,,,1110,15.7033929,25.18588643,23.12871322,19.70125269
,,,,,,,,,,,,,,,,,,1111,16.90901463,25.412502680000003,24.69183384,20.72825731
,,,,,,,,,,,,,,,,,,1112,16.93907519,24.73687806,24.78686704,21.77937877
,,,,,,,,,,,,,,,,,,1113,16.43065276,23.999283459999997,24.60041017,23.10415233
,,,,,,,,,,,,,,,,,,1114,15.98419692,23.25949808,24.4536693,24.393238919999998
,,,,,,,,,,,,,,,,,,1115,15.70872848,22.54576778,24.16977846,25.50420866
,,,,,,,,,,,,,,,,,,1116,15.43056192,22.223013220000002,24.046138,26.62905898
,,,,,,,,,,,,,,,,,,1117,15.26834753,21.832312979999998,24.044414680000003,27.72633308
,,,,,,,,,,,,,,,,,,1118,15.267327250000001,21.59629,24.01866945,28.70420314
,,,,,,,,,,,,,,,,,,1119,15.16572087,21.40476257,23.99414314,29.37739182
,,,,,,,,,,,,,,,,,,1120,15.12441396,21.35199393,24.075701830000003,29.50898487
,,,,,,,,,,,,,,,,,,1121,15.18658492,21.36792221,24.13842604,29.17534176
,,,,,,,,,,,,,,,,,,1122,15.23308189,21.746829870000003,24.064115880000003,28.270107199999998
,,,,,,,,,,,,,,,,,,1123,15.247100790000001,22.7991476,24.01790051,27.754238870000002
,,,,,,,,,,,,,,,,,,1124,15.89602496,22.94957712,25.155468260000003,27.09872652
,,,,,,,,,,,,,,,,,,1125,16.16908067,21.85990901,24.90583175,24.94892854
,,,,,,,,,,,,,,,,,,1126,15.62497714,20.3189987,23.48636852,22.20397511
,,,,,,,,,,,,,,,,,,1127,14.481017529999999,19.27573641,21.52297457,19.363773379999998
,,,,,,,,,,,,,,,,,,1128,13.62921806,18.69414062,19.937903549999998,17.45767187
,,,,,,,,,,,,,,,,,,1129,13.15807562,18.59459754,19.17939217,16.30036575
,,,,,,,,,,,,,,,,,,1130,12.959698790000001,18.72422423,18.76845452,15.649946
,,,,,,,,,,,,,,,,,,1131,12.94069398,19.200479759999997,18.77083335,15.49172031
,,,,,,,,,,,,,,,,,,1132,13.12509622,20.42059227,19.13868101,16.10485304
,,,,,,,,,,,,,,,,,,1133,13.74190197,22.72659991,20.388495900000002,17.94511799
,,,,,,,,,,,,,,,,,,1134,14.972854869999999,24.20788401,22.90629958,19.92907311
,,,,,,,,,,,,,,,,,,1135,16.11431627,24.40639986,24.31361737,21.17342329
,,,,,,,,,,,,,,,,,,1136,16.11788493,23.75632607,24.33283277,22.44239302
,,,,,,,,,,,,,,,,,,1137,15.77865992,23.08247309,24.166899979999997,23.92682132
,,,,,,,,,,,,,,,,,,1138,15.565526760000001,22.440897789999998,24.11441177,25.08704701
,,,,,,,,,,,,,,,,,,1139,15.44720513,21.885458879999998,24.15081838,25.936841349999998
,,,,,,,,,,,,,,,,,,1140,15.351263269999999,21.519644619999998,24.07593237,26.654831910000002
,,,,,,,,,,,,,,,,,,1141,15.32500022,21.3875435,24.210332320000003,27.311797249999998
,,,,,,,,,,,,,,,,,,1142,15.41988415,21.16824854,24.34715883,27.845168989999998
,,,,,,,,,,,,,,,,,,1143,15.50562642,21.1623353,24.53454815,28.45628729
,,,,,,,,,,,,,,,,,,1144,15.59444819,21.0948726,24.71575807,28.62623934
,,,,,,,,,,,,,,,,,,1145,15.72913402,20.8914956,24.800836179999997,28.18808532
,,,,,,,,,,,,,,,,,,1146,15.64899554,20.85577566,24.50915323,27.151022310000002
,,,,,,,,,,,,,,,,,,1147,15.446065919999999,21.5753236,24.06574181,26.50524343
,,,,,,,,,,,,,,,,,,1148,15.7096061,21.6305425,24.5407726,25.89539781
,,,,,,,,,,,,,,,,,,1149,15.79653383,20.62104828,24.31699361,24.259112639999998
,,,,,,,,,,,,,,,,,,1150,15.214847610000001,19.33114437,22.95523931,22.042544590000002
,,,,,,,,,,,,,,,,,,1151,14.24073928,18.11277275,21.22131838,19.7200312
,,,,,,,,,,,,,,,,,,1152,13.366043059999999,17.3572924,19.678125400000003,17.86570355
,,,,,,,,,,,,,,,,,,1153,12.7028629,17.02287138,18.57216351,16.70825594
,,,,,,,,,,,,,,,,,,1154,12.389233,16.88302633,17.98367412,15.93302765
,,,,,,,,,,,,,,,,,,1155,12.202868500000001,17.17489222,17.68311204,15.61652931
,,,,,,,,,,,,,,,,,,1156,12.09801513,17.687545330000003,17.648507079999998,15.68450966
,,,,,,,,,,,,,,,,,,1157,12.21307814,18.657275939999998,18.07813548,16.242915619999998
,,,,,,,,,,,,,,,,,,1158,12.599881419999999,19.52716336,18.83411576,17.17703761
,,,,,,,,,,,,,,,,,,1159,12.978197609999999,20.46528583,19.50282609,18.4997878
,,,,,,,,,,,,,,,,,,1160,13.40487926,20.80335418,20.572162090000003,20.466309980000002
,,,,,,,,,,,,,,,,,,1161,14.10785275,20.747525290000002,21.644324909999998,22.172679260000002
,,,,,,,,,,,,,,,,,,1162,14.492449950000001,20.55718689,22.26860121,23.43511866
,,,,,,,,,,,,,,,,,,1163,14.71924204,20.33829998,22.558140920000003,24.13279441
,,,,,,,,,,,,,,,,,,1164,14.83940202,20.09889981,22.79677305,24.56204688
,,,,,,,,,,,,,,,,,,1165,15.02347238,20.04698596,23.03260442,24.903351139999998
,,,,,,,,,,,,,,,,,,1166,15.2890241,20.190454239999998,23.39269598,25.08910889
,,,,,,,,,,,,,,,,,,1167,15.53356612,20.47000286,23.868962540000002,25.23556975
,,,,,,,,,,,,,,,,,,1168,15.80670037,20.7480576,24.36580077,25.320198509999997
,,,,,,,,,,,,,,,,,,1169,16.04778449,20.77481091,24.757801049999998,25.055989699999998
,,,,,,,,,,,,,,,,,,1170,15.999505370000001,20.571666399999998,24.590841700000002,24.57517031
,,,,,,,,,,,,,,,,,,1171,15.801672459999999,21.13870678,24.16184248,24.52058783
,,,,,,,,,,,,,,,,,,1172,15.96276613,21.178042549999997,24.666194100000002,24.331754880000002
,,,,,,,,,,,,,,,,,,1173,16.0527576,20.18088328,24.370898099999998,23.02076136
,,,,,,,,,,,,,,,,,,1174,15.334349260000002,18.76024241,22.96482702,21.026911759999997
,,,,,,,,,,,,,,,,,,1175,14.333889,17.36661665,21.18476515,19.09513701
,,,,,,,,,,,,,,,,,,1176,13.35714268,16.3854208,19.54981492,17.35084191
,,,,,,,,,,,,,,,,,,1177,12.667803408047066,16.9829562917807,18.44347251263301,16.58013980216597
,,,,,,,,,,,,,,,,,,1178,12.351398299551821,16.490149081742043,17.742279249374146,16.02375323730848
,,,,,,,,,,,,,,,,,,1179,12.147588774967378,16.270659946622583,17.397053416245576,15.592493413251376
,,,,,,,,,,,,,,,,,,1180,12.14915598429682,16.285747509229722,17.141304334854272,15.439717176194158
,,,,,,,,,,,,,,,,,,1181,12.252658697972027,16.406526300001552,17.251959802510477,15.480652140019252
,,,,,,,,,,,,,,,,,,1182,12.546185219975658,17.11309182967019,17.720596277830367,16.07312100392143
,,,,,,,,,,,,,,,,,,1183,12.782024131280325,18.29253032504502,18.04653730319471,17.666470634081175
,,,,,,,,,,,,,,,,,,1184,13.514545855404876,19.515013583063073,19.365115561168945,19.984041917787145
,,,,,,,,,,,,,,,,,,1185,14.199738961208702,20.25453232312801,20.682268263767263,21.881775952597156
,,,,,,,,,,,,,,,,,,1186,14.441012164586688,20.524283635748684,21.285263157969684,22.94801491208432
,,,,,,,,,,,,,,,,,,1187,14.262402672554165,20.819427889875623,21.443816457025708,23.680541761334226
,,,,,,,,,,,,,,,,,,1188,14.175386646853095,20.923690475986223,21.62465759861363,24.146136545157916
,,,,,,,,,,,,,,,,,,1189,14.250750561230763,20.885362249708933,21.856381771810675,24.741183307058154
,,,,,,,,,,,,,,,,,,1190,14.229273039567493,20.732978448308288,21.954727176892913,25.38687828498662
,,,,,,,,,,,,,,,,,,1191,14.284855705544404,20.847491078553773,22.08901623915951,25.87632152030213
,,,,,,,,,,,,,,,,,,1192,14.42517412309398,21.004645570414578,22.316789066865613,26.2813538336167
