Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.676980723322,1455.2382207673097,323.92857580541204,4339.843777296043
t1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3602.9996936198227,1204.796267075683,323.92857580541204,5131.724536500918
t1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.8386486966438,1129.779818303521,175.4379201719086,4351.056387172073
t1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2794.7518626232463,2044.9038914676728,53.89452907681027,4893.5502831677295
t1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.5352740859753,1525.959695242786,323.92857580541204,5606.423545134174
t1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.783915715255,868.8264065641162,323.92857580541204,3792.538898084783
t1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.3736989684276,998.8361509810579,0.0,4765.209849949486
t1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443.726421521374,2044.9038914676728,323.92857580541204,5812.558888794459
t1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1408.969414356137,202.38518471031372,4338.21646121883
t1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1489.3383259154546,175.4379201719086,4391.638108239743
t1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899.030011076792,408.3639041824775,323.92857580541204,3631.322491064682
t1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.5495521062817,1239.8553053382784,58.784769900415,4348.189627344976
t1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.6036588848815,2044.9038914676728,0.0,3632.507550352554
t1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3380.6894303870795,314.0972377294345,0.0,3694.786668116514
t1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.27154896434,1779.0519894534796,323.92857580541204,6036.252114223232
t1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.570261593629,1062.3002679678232,49.755429243711276,4080.625958805163
t1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.603520010967,1158.194599164808,281.8155804935348,4790.61369966931
t1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192.833298883738,1111.6504419023117,85.39986847568416,4389.883609261734
t1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,521.352863395147,323.92857580541204,5880.159181478713
t1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.3030806407694,2044.9038914676728,323.92857580541204,2644.135547913854
t1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1953.22981340986,323.92857580541204,7312.036131493426
t1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1058.818677379551,73.45878908343104,6167.1552087411355
t1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.8732448432567,0.0,825.8732448432567
t1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2909.4672385006443,2044.9038914676728,0.0,4954.371129968317
t1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.3298631332951,653.9589921654201,265.2781066950795,1734.5669619937946
t1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4874.634466849805,1561.058221296097,323.92857580541204,6759.621263951314
t1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,781.7368872754305,323.92857580541204,6140.543205358997
t1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1433.2803261860868,0.0,4160.142188338466
t1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.6380253452991,323.92857580541204,580.5666011507112
t1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3623.617937933585,1192.2137483216002,0.0,4815.831686255186
t1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417.4119384078185,1406.1193439089352,313.6778378983485,6137.209120215101
t1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2866.417572268115,1575.0633093471997,323.92857580541204,4765.4094574207265
t1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,0.0,0.0,2726.8618621523797
t1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,2011.2069656464346,323.92857580541204,5061.997403604226
t1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.4397560086264,1923.8330511140048,323.92857580541204,2706.201382928043
t1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2005.0089866882317,323.92857580541204,7363.815304771798
t1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.907945986543,1297.7141895437608,0.0,5171.622135530304
t1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4685.92984851518,0.0,0.0,4685.92984851518
t1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1493.083308865525,283.22697832552916,6811.188029469207
t1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.5954279038738,1829.4425113267507,323.92857580541204,4177.966515036036
t1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3156.875767188921,1094.9965805611637,323.92857580541204,4575.800923555496
t1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.114391364344,0.0,0.0,2999.114391364344
t1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2558.7750220865178,1494.5312570429624,80.84179361521541,4134.148072744695
t1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.6925556605593,1576.1991850919953,323.92857580541204,4280.820316557967
t1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3241.118008710062,1371.8160109576716,0.0,4612.934019667733
t1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1107.5086067307586,323.92857580541204,4158.299044688551
t1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1107.5086067307586,323.92857580541204,4158.299044688551
t1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1107.5086067307586,175.4379201719086,4009.808389055047
t1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.4379201719086,175.4379201719086
t1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.4379201719086,175.4379201719086
t1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.947264538405136,26.947264538405136
t1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.40695287662572,84.40695287662572
t1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.9575684512444,0.0,843.9575684512444
t1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,7403.710209551239
t1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1475.0207362312242,49.755429243711276,6559.65390775309
t1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,281.8155804935348,7361.597214239362
t1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068.18188001712,1107.5086067307586,323.92857580541204,4499.619062553291
t1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484.9751641354756,901.1997663509421,323.92857580541204,3710.10350629183
t1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276.095184932669,846.4880542827176,0.0,3122.5832392153866
t1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.2723437681834,243.2814173216991,0.0,720.5537610898825
t1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.2011143266154,710.6777798791811,184.91072696310667,1456.7896211689033
t1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.020385069893,838.601757696446,323.92857580541204,3388.550718571751
t1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.0898849520663,878.1946203423549,0.0,2854.2845052944213
t1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3931.395174191752,1301.5999648099037,323.92857580541204,5556.923714807068
t1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.4924090147242,1024.3847418432738,0.0,2613.877150857998
t1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3661.8101128925096,1239.237458541245,266.93099499126106,5167.978566425016
t1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3139.190365813945,1102.991707404351,323.92857580541204,4566.110649023708
t1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3621.223666036626,1229.8495970610647,323.92857580541204,5175.001838903103
t1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.0200855649714,1258.9908185977715,0.0,5000.010904162743
t1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4945.12161630467,1569.9548079918327,0.0,6515.076424296503
t1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4839.837728542954,1531.7139193496073,312.9201447365807,6684.471792629142
t1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.0871984949695,684.9151118411334,323.92857580541204,2661.9308861415147
t1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.63652580979,1818.7292998244006,323.92857580541204,5943.294401439603
t1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1646.8354912849722,175.4379201719086,4549.13527360926
t1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.0313025403282,1107.5086067307586,0.0,3136.539909271087
t1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3424.6924217644314,510.9291423836239,323.92857580541204,4259.550139953468
t1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.4761073801778,226.8629304927308,202.38518471031375,1868.7242225832224
t1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.77427907340916,1139.8084397838643,23.38210527699482,1571.9648241342684
t1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.3014650452169,792.9426204697195,0.0,980.2440855149364
t1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.7975753071478,669.168728836077,0.0,1244.9663041432248
t1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.2544142239658,1248.4659775487164,0.0,2337.720391772682
t1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.932806078989,988.2022880704392,323.92857580541204,5425.06366995484
t1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.6914152128977,1208.489474844853,323.92857580541204,3086.1094658631628
t1580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4477.791687233576,1561.547480567972,53.89452907681029,6093.233696878359
t1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4571.47241373724,1561.749084293324,0.0,6133.221498030563
t1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1797.9933032915592,323.92857580541204,7156.799621375125
t1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.115787497491,646.5485254493102,323.92857580541204,3333.592888752213
t1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,7403.710209551239
t1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,7403.710209551239
t1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.707844178985,1277.621928724603,259.8448730485344,4683.174645952122
t1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.84598202660527,352.6372321638027,0.0,771.483214190408
t1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,0.0,0.0,5034.877742278154
t1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.9038914676728,323.92857580541204,2368.832467273085
t1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.4933032915592,0.0,2032.4933032915592
t1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564.55382620559,354.02391016995807,323.92857580541204,4242.50631218096
t1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1860.9933032915592,77.27663435380511,6973.147679923518
t1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,0.0,0.0,5034.877742278154
t1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.9038914676728,323.92857580541204,2368.832467273085
t1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,240.30496753684918,84.40695287662572,5359.589662691629
t1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.707844178985,2044.9038914676728,323.92857580541204,5514.54031145207
t1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.84598202660527,1207.4302831815985,323.92857580541204,1950.2048410136158
t1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,0.0,323.92857580541204,5358.806318083566
t1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.0685077553157,0.0,1165.0685077553157
t1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1679.4726158761596,323.92857580541204,7038.278933959726
t1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.707844178985,1585.4933032915592,202.38518471031372,4933.586332180857
t1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.4362505543982,0.0,1597.4362505543982
t1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1723.9933032915592,323.92857580541204,7082.799621375125
t1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,0.0,323.92857580541204,5358.806318083566
t1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564.5538262055907,1278.7181950709219,229.3324492487189,5072.604470525232
t1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.9038914676728,26.947264538405136,2071.851156006078
t1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.5086067307586,323.92857580541204,1431.4371825361707
t1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1107.5086067307586,0.0,6142.3863490089125
t1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,170.11332199384424,323.92857580541204,5528.919640077411
t1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564.5538262055907,2044.9038914676728,202.38518471031372,5811.842902383577
t1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.84598202660527,1107.5086067307586,26.947264538405136,1553.301853295769
t1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1107.5086067307586,323.92857580541204,6466.3149248143245
t1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4804.3145823229825,0.0,323.92857580541204,5128.2431581283945
t1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3376.2710041341566,1280.8051858218212,202.38518471031372,4859.461374666291
t1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.84598202660527,960.2234814460104,0.0,1379.0694634726156
t1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1453.1856447308596,0.0,6488.063387009013
t1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.121446790094,593.9126538083829,323.92857580541204,2771.962676403889
t1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.5863973888909,1833.1166603853894,323.92857580541204,3448.6316335796923
t1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1754.091810200617,77.27663435380512,6866.246186832576
t1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.102946009084,1961.476532117209,0.0,2186.579478126293
t1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4842.3535208418925,1238.2740987972966,0.0,6080.627619639189
t1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.6168418892148,323.92857580541204,871.5454176946268
t1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.2463161761275,1216.0596240806353,323.92857580541204,5288.234516062175
t1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4818.606527734795,1558.8493542224255,229.3324492487189,6606.78833120594
t1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1107.5086067307586,0.0,3834.3704688831385
t1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.0902902432795,269.8119597289584,0.0,2373.9022499722378
t1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.739397948521,1945.2052537325587,323.92857580541204,4353.8732274864915
t1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.265801860267,635.8525086822672,323.92857580541204,2563.0468863479464
t1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.7730546072635,642.8050190650207,229.3324492487189,3688.910522921003
t1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.691064912826,322.3758983499572,0.0,2510.0669632627832
t1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4569.246255028207,954.2104313519611,0.0,5523.456686380168
t1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3722.227170466294,2044.9038914676728,323.92857580541204,6091.059637739379
t1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,2044.9038914676728,323.92857580541204,5095.694329425464
t1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.8976085101292,232.8976085101292
t1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.44662423415275,242.44662423415275
t1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.867136281573,283.867136281573
t1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.6325918760963,2044.9038914676728,0.0,3119.536483343769
t1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.39568075792,1394.3610918703848,323.92857580541204,6141.685348433717
t1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297.480586427448,1362.0189342419949,80.84179361521542,5740.3413142846575
t1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.0878137977484,603.8575075423407,323.92857580541204,2881.8738971455014
t1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.6648611225864,834.099498036622,0.0,2263.7643591592087
t1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914.8328069228733,749.2889082852306,323.92857580541204,2988.050291013516
t1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.694624204076,1475.7463070983258,0.0,6116.440931302402
t1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1913.5660069524956,323.92857580541204,7272.372325036062
t1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,7403.710209551239
t1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.2583051623535,514.2355964813634,74.01559473184739,2159.5094963755646
t1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,0.0,323.92857580541204,5358.806318083566
t1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.9038914676728,0.0,2044.9038914676728
t1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,12.603893618250705,7092.3855273640775
t1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.707844178985,1107.5086067307586,313.26064024692465,4566.477091156668
t1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.84598202660527,0.0,58.784769900415,477.63075192702024
t1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,106.26502084362778,323.92857580541204,5465.071338927194
t1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.9905505940742,0.0,1083.9905505940742
t1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1127.4142894448482,323.92857580541204,6486.220607528414
t1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.707844178985,1658.2523282373018,323.92857580541204,5127.888748221699
t1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,369.565321337843,232.8976085101292,3329.3247920003523
t1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.5531192088847,1838.6477719304762,323.92857580541204,2621.129466944773
t1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.9502307585822,1520.383127536575,0.0,2609.3333582951573
t1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,7403.710209551239
