Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t7089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,0.045999999999999985,-0.2752692057325527
t7092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,0.045999999999999985,-0.2752692057325527
t7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,0.045999999999999985,-0.2752692057325527
t7099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.2717391304347824,-0.2752692057325527
t7207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.2717391304347824,-0.2752692057325527
t7208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.2717391304347824,-0.2752692057325527
t7209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t7225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t7228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t7242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t7265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t7270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t7276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.04599999999999976,-0.2752692057325527
t7282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.20486956521739128,-0.2752692057325527
t7283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t7286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t7294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t7298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t7303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,0.045999999999999985,-0.2752692057325527
t7310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
t7312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26722591677851343,-0.27173913043478254,-0.2752692057325527
