Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1408,-0.0,-0.0,-0.0,6040.581469155521,8774.422686291284,-0.0,-0.0,0.0,0.0,0.0,14815.004155446804
t1409,-0.0,-0.0,-0.0,6040.581469155521,8674.34758435972,-0.0,-0.0,0.0,0.0,0.0,14714.929053515241
t1410,-0.0,-0.0,-0.0,6040.581469155521,9131.180806809747,-0.0,-0.0,0.0,0.0,820.061809301977,15991.824085267244
t1411,-0.0,-0.0,-0.0,6040.581469155521,9195.955325898294,-0.0,-0.0,0.0,0.0,1072.7167088736928,16309.253503927508
t1412,-0.0,-0.0,-0.0,6040.581469155521,9130.184275746846,-0.0,-0.0,0.0,0.0,816.153994507765,15986.919739410132
t1413,-0.0,-0.0,-0.0,6040.581469155521,9013.59014138746,-0.0,-0.0,0.0,0.0,360.7851266379638,15414.956737180944
t1414,-0.0,-0.0,-0.0,6040.581469155521,8814.283928807316,-0.0,-0.0,0.0,0.0,0.0,14854.865397962836
t1415,-0.0,-0.0,-0.0,6040.581469155521,7814.966079633109,-0.0,-0.0,0.0,0.0,0.0,13855.547548788629
t1416,-0.0,-0.0,-0.0,6040.581469155521,5922.061571941212,-0.0,-0.0,0.0,0.0,0.0,11962.643041096733
t1417,-0.0,-0.0,-0.0,6040.581469155521,6142.02385909111,-0.0,-0.0,0.0,0.0,0.0,12182.605328246631
t1418,-0.0,-0.0,-0.0,6040.581469155521,4862.479532768773,-0.0,-0.0,0.0,0.0,0.0,10903.061001924294
t1419,-0.0,-0.0,-0.0,6040.581469155521,5509.485732064605,-0.0,-0.0,0.0,0.0,0.0,11550.067201220125
t1420,-0.0,-0.0,-0.0,6040.581469155521,4819.123370639442,-0.0,-0.0,0.0,0.0,0.0,10859.704839794962
t1421,-0.0,-0.0,-0.0,6040.581469155521,6125.921400895067,-0.0,-0.0,0.0,0.0,0.0,12166.502870050586
t1422,-0.0,-0.0,-0.0,6040.581469155521,6326.319243438854,-0.0,-0.0,0.0,0.0,0.0,12366.900712594375
t1423,-0.0,-0.0,-0.0,6040.581469155521,8334.575501798106,-0.0,-0.0,0.0,0.0,0.0,14375.156970953627
t1424,-0.0,-0.0,-0.0,6040.581469155521,8998.642175443949,-0.0,-0.0,-0.0,0.0,301.05527627089043,15340.27892087036
t1425,-0.0,-0.0,-0.0,6040.581469155521,9021.562389890667,-0.0,-0.0,0.0,0.0,395.0754166268422,15457.21927567303
t1426,-0.0,-0.0,-0.0,6040.581469155521,9006.614423947156,-0.0,-0.0,0.0,0.0,333.37227675476777,15380.568169857444
t1427,-0.0,-0.0,-0.0,6040.581469155521,8987.680333752041,-0.0,-0.0,0.0,0.0,258.9493566935983,15287.21115960116
t1428,-0.0,-0.0,-0.0,6040.581469155521,8953.798277613416,-0.0,-0.0,-0.0,0.0,123.80025045890753,15118.179997227844
t1429,-0.0,-0.0,-0.0,6040.581469155521,8905.964786594182,-0.0,-0.0,0.0,0.0,0.0,14946.546255749703
t1430,-0.0,-0.0,-0.0,6040.581469155521,8881.051510021663,-0.0,-0.0,0.0,0.0,0.0,14921.632979177184
t1431,-0.0,-0.0,-0.0,6040.581469155521,8856.138233449145,-0.0,-0.0,0.0,0.0,0.0,14896.719702604665
t1432,-0.0,-0.0,-0.0,6040.581469155521,8883.044572147466,-0.0,-0.0,0.0,0.0,0.0,14923.626041302987
t1433,-0.0,-0.0,-0.0,6040.581469155521,9005.617892884255,-0.0,-0.0,0.0,0.0,326.51421875699094,15372.713580796766
t1434,-0.0,-0.0,-0.0,6040.581469155521,9242.792285854628,-0.0,-0.0,0.0,0.0,1254.8758852863532,16538.2496402965
t1435,-0.0,-0.0,-0.0,6040.581469155521,9280.660466244857,-0.0,-0.0,0.0,0.0,1401.7678180115863,16723.009753411963
t1436,-0.0,-0.0,-0.0,6040.581469155521,9195.955325898294,-0.0,-0.0,0.0,0.0,1075.6669520772557,16312.20374713107
t1437,-0.0,-0.0,-0.0,6040.581469155521,9068.399349847003,-0.0,-0.0,291.3658173592223,0.0,286.61597630446647,15686.962612666211
t1438,-0.0,-0.0,-0.0,6040.581469155521,8856.138233449145,-0.0,-0.0,0.0,0.0,0.0,14896.719702604665
t1439,-0.0,-0.0,-0.0,6040.581469155521,7165.1143361383565,-0.0,-0.0,0.0,0.0,0.0,13205.695805293877
t1440,-0.0,-0.0,-0.0,6040.581469155521,6824.075423348299,-0.0,-0.0,0.0,0.0,0.0,12864.65689250382
t1441,-0.0,-0.0,-0.0,6040.581469155521,6110.827624622663,-0.0,-0.0,0.0,0.0,0.0,12151.409093778184
t1442,-0.0,-0.0,-0.0,6040.581469155521,5751.7002467418515,-0.0,-0.0,0.0,0.0,0.0,11792.281715897372
t1443,-0.0,-0.0,-0.0,6040.581469155521,5583.699947341103,-0.0,-0.0,0.0,0.0,0.0,11624.281416496624
t1444,-0.0,-0.0,-0.0,6040.581469155521,4934.586980012183,-0.0,-0.0,0.0,0.0,0.0,10975.168449167704
t1445,-0.0,-0.0,-0.0,6040.581469155521,5919.7005461426015,-0.0,-0.0,0.0,0.0,0.0,11960.282015298122
t1446,-0.0,-0.0,-0.0,6040.581469155521,6931.72491938092,-0.0,-0.0,0.0,0.0,0.0,12972.30638853644
t1447,-0.0,-0.0,-0.0,6040.581469155521,8066.421967222754,-0.0,-0.0,0.0,0.0,0.0,14107.003436378274
t1448,-0.0,-0.0,-0.0,6040.581469155521,8933.867656355404,-0.0,-0.0,0.0,0.0,46.44646930207696,15020.895594813
t1449,-0.0,-0.0,-0.0,6040.581469155521,8933.867656355404,-0.0,-0.0,0.0,0.0,48.40037669918318,15022.849502210107
t1450,-0.0,-0.0,-0.0,6040.581469155521,8861.840886218255,-0.0,-0.0,0.0,0.0,0.0,14902.422355373776
t1451,-0.0,-0.0,-0.0,6040.581469155521,8777.158076667614,-0.0,-0.0,0.0,0.0,0.0,14817.739545823135
t1452,-0.0,-0.0,-0.0,6040.581469155521,8611.835045974827,-0.0,-0.0,0.0,0.0,0.0,14652.416515130348
t1453,-0.0,-0.0,-0.0,6040.581469155521,8372.900405169969,-0.0,-0.0,0.0,0.0,0.0,14413.48187432549
t1454,-0.0,-0.0,-0.0,6040.581469155521,8782.39493479449,-0.0,-0.0,0.0,0.0,0.0,14822.976403950011
t1455,-0.0,-0.0,-0.0,6040.581469155521,7992.830368685356,-0.0,-0.0,0.0,0.0,0.0,14033.411837840877
t1456,-0.0,-0.0,-0.0,6040.581469155521,7954.50546531349,-0.0,-0.0,0.0,0.0,0.0,13995.08693446901
t1457,-0.0,-0.0,-0.0,6040.581469155521,8370.883041322686,-0.0,-0.0,0.0,0.0,0.0,14411.464510478207
t1458,-0.0,-0.0,-0.0,6040.581469155521,9071.388943035703,-0.0,-0.0,0.0,0.0,585.0502226279289,15697.020634819153
t1459,-0.0,-0.0,-0.0,6040.581469155521,9169.048987199974,-0.0,-0.0,0.0,0.0,965.9961704365606,16175.626626792056
t1460,-0.0,-0.0,-0.0,6040.581469155521,9110.253654488832,-0.0,-0.0,0.0,0.0,734.8730164488206,15885.708140093173
t1461,-0.0,-0.0,-0.0,6040.581469155521,9003.624830758454,-0.0,-0.0,0.0,0.0,320.633114457769,15364.839414371743
t1462,-0.0,-0.0,-0.0,6040.581469155521,8380.94555883762,-0.0,-0.0,0.0,0.0,0.0,14421.527027993141
t1463,-0.0,-0.0,-0.0,6040.581469155521,7054.206516152734,-0.0,-0.0,0.0,0.0,0.0,13094.787985308256
t1464,-0.0,-0.0,-0.0,6040.581469155521,5901.896513762006,-0.0,-0.0,0.0,0.0,0.0,11942.477982917528
t1465,-0.0,-0.0,-0.0,6040.581469155521,5184.091770137728,-0.0,-0.0,0.0,0.0,0.0,11224.67323929325
t1466,-0.0,-0.0,-0.0,6040.581469155521,4810.049523473483,-0.0,-0.0,0.0,0.0,0.0,10850.630992629003
t1467,-0.0,-0.0,-0.0,6040.581469155521,5642.045537722689,-0.0,-0.0,0.0,0.0,0.0,11682.62700687821
t1468,-0.0,-0.0,-0.0,6040.581469155521,4682.02270265425,-0.0,-0.0,0.0,0.0,0.0,10722.60417180977
t1469,-0.0,-0.0,-0.0,6040.581469155521,5029.839938883515,-0.0,-0.0,0.0,0.0,0.0,11070.421408039036
t1470,-0.0,-0.0,-0.0,6040.581469155521,6078.330767042706,-0.0,-0.0,0.0,0.0,0.0,12118.912236198226
t1471,-0.0,-0.0,-0.0,6040.581469155521,7982.735688735013,-0.0,-0.0,0.0,0.0,0.0,14023.317157890535
t1472,-0.0,-0.0,-0.0,6040.581469155521,8925.895407852197,-0.0,-0.0,0.0,0.0,16.083376215318303,14982.560253223035
t1473,-0.0,-0.0,-0.0,6040.581469155521,8925.895407852197,-0.0,-0.0,0.0,0.0,17.06032991386963,14983.537206921586
t1474,-0.0,-0.0,-0.0,6040.581469155521,8779.195452089563,-0.0,-0.0,0.0,0.0,0.0,14819.776921245084
t1475,-0.0,-0.0,-0.0,6040.581469155521,8664.232892834709,-0.0,-0.0,0.0,0.0,0.0,14704.81436199023
t1476,-0.0,-0.0,-0.0,6040.581469155521,8473.72569606599,-0.0,-0.0,0.0,0.0,0.0,14514.307165221511
t1477,-0.0,-0.0,-0.0,6040.581469155521,8177.297624772965,-0.0,-0.0,0.0,0.0,0.0,14217.879093928485
t1478,-0.0,-0.0,-0.0,6040.581469155521,8672.066565895799,-0.0,-0.0,0.0,0.0,0.0,14712.64803505132
t1479,-0.0,-0.0,-0.0,6040.581469155521,7816.396115404655,-0.0,-0.0,0.0,0.0,0.0,13856.977584560176
t1480,-0.0,-0.0,-0.0,6040.581469155521,7752.874895096118,-0.0,-0.0,0.0,0.0,0.0,13793.456364251639
t1481,-0.0,-0.0,-0.0,6040.581469155521,8162.1838369258985,-0.0,-0.0,0.0,0.0,0.0,14202.76530608142
t1482,-0.0,-0.0,-0.0,6040.581469155521,8996.64911331815,-0.0,-0.0,0.0,0.0,295.1741719716772,15332.404754445348
t1483,-0.0,-0.0,-0.0,6040.581469155521,9034.517293708375,-0.0,-0.0,0.0,0.0,441.0891509983568,15516.187913862253
t1484,-0.0,-0.0,-0.0,6040.581469155521,8945.82602911021,-0.0,-0.0,0.0,0.0,96.38740057570794,15082.79489884144
t1485,-0.0,-0.0,-0.0,6040.581469155521,8475.73090905253,-0.0,-0.0,0.0,0.0,0.0,14516.312378208051
t1486,-0.0,-0.0,-0.0,6040.581469155521,7684.314555316189,-0.0,-0.0,0.0,0.0,0.0,13724.89602447171
t1487,-0.0,-0.0,-0.0,6040.581469155521,6634.815045233354,-0.0,-0.0,0.0,0.0,0.0,12675.396514388874
t1488,-0.0,-0.0,-0.0,6040.581469155521,5585.335546725188,-0.0,-0.0,0.0,0.0,0.0,11625.917015880708
t1489,-0.0,-0.0,-0.0,6040.581469155521,4797.961781397336,-0.0,-0.0,0.0,0.0,0.0,10838.543250552857
t1490,-0.0,-0.0,-0.0,6040.581469155521,4357.396570375111,-0.0,-0.0,0.0,0.0,0.0,10397.978039530632
t1491,-0.0,-0.0,-0.0,6040.581469155521,4094.2621436964864,-0.0,-0.0,0.0,0.0,0.0,10134.843612852008
t1492,-0.0,-0.0,-0.0,6040.581469155521,3998.4881231326012,-0.0,-0.0,0.0,0.0,0.0,10039.069592288122
t1493,-0.0,-0.0,-0.0,6040.581469155521,4108.367249619913,-0.0,-0.0,0.0,0.0,0.0,10148.948718775435
t1494,-0.0,-0.0,-0.0,6040.581469155521,4514.662296539508,-0.0,-0.0,0.0,0.0,0.0,10555.243765695028
t1495,-0.0,-0.0,-0.0,6040.581469155521,6199.360767549056,-0.0,-0.0,0.0,0.0,0.0,12239.942236704577
t1496,-0.0,-0.0,-0.0,6040.581469155521,6097.467131723603,-0.0,-0.0,0.0,0.0,0.0,12138.048600879123
t1497,-0.0,-0.0,-0.0,6040.581469155521,7071.357679421756,-0.0,-0.0,0.0,0.0,0.0,13111.939148577276
t1498,-0.0,-0.0,-0.0,6040.581469155521,8504.066266495049,-0.0,-0.0,0.0,-0.0,0.0,14544.64773565057
t1499,-0.0,-0.0,-0.0,6040.581469155521,8177.297624772965,-0.0,-0.0,0.0,-0.0,0.0,14217.879093928485
t1500,-0.0,-0.0,-0.0,6040.581469155521,8784.387996920294,-0.0,-0.0,0.0,0.0,0.0,14824.969466075814
t1501,-0.0,-0.0,-0.0,6040.581469155521,8096.669554491559,-0.0,-0.0,0.0,0.0,0.0,14137.25102364708
t1502,-0.0,-0.0,-0.0,6040.581469155521,7890.996395865693,-0.0,-0.0,0.0,0.0,0.0,13931.577865021212
t1503,-0.0,-0.0,-0.0,6040.581469155521,7685.323237239829,-0.0,-0.0,0.0,0.0,0.0,13725.90470639535
t1504,-0.0,-0.0,-0.0,6040.581469155521,7587.5318528286625,-0.0,-0.0,0.0,0.0,0.0,13628.113321984183
t1505,-0.0,-0.0,-0.0,6040.581469155521,8007.932005671684,-0.0,-0.0,0.0,0.0,0.0,14048.513474827205
t1506,-0.0,-0.0,-0.0,6040.581469155521,8948.815622298913,-0.0,-0.0,0.0,0.0,108.1496091741534,15097.546700628587
t1507,-0.0,-0.0,-0.0,6040.581469155521,8990.669926940744,-0.0,-0.0,0.0,0.0,268.73827578703225,15299.989671883297
t1508,-0.0,-0.0,-0.0,6040.581469155521,8824.556827205439,-0.0,-0.0,0.0,0.0,0.0,14865.13829636096
t1509,-0.0,-0.0,-0.0,6040.581469155521,8336.580714784646,-0.0,-0.0,0.0,0.0,0.0,14377.162183940167
t1510,-0.0,-0.0,-0.0,6040.581469155521,7687.328450226371,-0.0,-0.0,0.0,-0.0,0.0,13727.909919381891
t1511,-0.0,-0.0,-0.0,6040.581469155521,6870.735791128023,-0.0,-0.0,0.0,-0.0,0.0,12911.317260283544
t1512,-0.0,-0.0,-0.0,6040.581469155521,6024.892075823772,-0.0,-0.0,0.0,0.0,0.0,12065.473544979293
t1513,-0.0,-0.0,-0.0,6040.581469155521,3184.889347369771,-0.0,-0.0,0.0,0.0,0.0,9225.470816525292
t1514,-0.0,-0.0,-0.0,6040.581469155521,2800.796734051332,-0.0,-0.0,0.0,0.0,0.0,8841.378203206852
t1515,-0.0,-0.0,-0.0,6040.581469155521,2624.362480770631,-0.0,-0.0,0.0,0.0,0.0,8664.943949926152
t1516,-0.0,-0.0,-0.0,6040.581469155521,2622.3451169233476,-0.0,-0.0,0.0,0.0,0.0,8662.92658607887
t1517,-0.0,-0.0,-0.0,6040.581469155521,2922.763602614787,-0.0,-0.0,0.0,0.0,0.0,8963.345071770307
t1518,-0.0,-0.0,-0.0,6040.581469155521,3931.9329963392147,-0.0,-0.0,0.0,-0.0,0.0,9972.514465494736
t1519,-0.0,-0.0,-0.0,6040.581469155521,5813.1911273775395,-0.0,-0.0,0.0,0.0,0.0,11853.772596533061
t1520,-0.0,-0.0,-0.0,6040.581469155521,6911.065907486434,-0.0,-0.0,0.0,0.0,0.0,12951.647376641955
t1521,-0.0,-0.0,-0.0,6040.581469155521,7220.558240343834,-0.0,-0.0,0.0,0.0,0.0,13261.139709499355
t1522,-0.0,-0.0,-0.0,6040.581469155521,7396.992493624534,-0.0,-0.0,0.0,0.0,0.0,13437.573962780054
t1523,-0.0,-0.0,-0.0,6040.581469155521,7618.78812202111,-0.0,-0.0,0.0,0.0,0.0,13659.36959117663
t1524,-0.0,-0.0,-0.0,6040.581469155521,7732.709836916916,-0.0,-0.0,0.0,0.0,0.0,13773.291306072437
t1525,-0.0,-0.0,-0.0,6040.581469155521,7738.76978917269,-0.0,-0.0,0.0,0.0,0.0,13779.35125832821
t1526,-0.0,-0.0,-0.0,6040.581469155521,7790.171104969676,-0.0,-0.0,0.0,-0.0,0.0,13830.752574125196
t1527,-0.0,-0.0,-0.0,6040.581469155521,7682.297191468906,-0.0,-0.0,0.0,0.0,0.0,13722.878660624427
t1528,-0.0,-0.0,-0.0,6040.581469155521,7522.005419533583,-0.0,-0.0,0.0,0.0,0.0,13562.586888689104
t1529,-0.0,-0.0,-0.0,6040.581469155521,7417.157551803737,-0.0,-0.0,0.0,0.0,0.0,13457.739020959258
t1530,-0.0,-0.0,-0.0,6040.581469155521,7414.143656893554,-0.0,-0.0,0.0,0.0,0.0,13454.725126049074
t1531,-0.0,-0.0,-0.0,6040.581469155521,7517.982842699758,-0.0,-0.0,0.0,0.0,0.0,13558.56431185528
t1532,-0.0,-0.0,-0.0,6040.581469155521,8268.052537440124,-0.0,-0.0,0.0,0.0,0.0,14308.634006595645
t1533,-0.0,-0.0,-0.0,6040.581469155521,7938.382995542781,-0.0,-0.0,0.0,0.0,0.0,13978.964464698302
t1534,-0.0,-0.0,-0.0,6040.581469155521,6861.661943962064,-0.0,-0.0,0.0,0.0,0.0,12902.243413117583
t1535,-0.0,-0.0,-0.0,6040.581469155521,5473.419044815925,-0.0,-0.0,0.0,0.0,0.0,11514.000513971445
t1536,-0.0,-0.0,-0.0,6040.581469155521,4237.402752362789,-0.0,-0.0,0.0,0.0,0.0,10277.984221518309
t1537,-0.0,-0.0,-0.0,6040.581469155521,3427.878727443859,-0.0,-0.0,0.0,0.0,0.0,9468.460196599379
t1538,-0.0,-0.0,-0.0,6040.581469155521,3008.475105663738,-0.0,-0.0,0.0,0.0,0.0,9049.056574819258
t1539,-0.0,-0.0,-0.0,6040.581469155521,2813.893158051116,-0.0,-0.0,0.0,0.0,0.0,8854.474627206637
t1540,-0.0,-0.0,-0.0,6040.581469155521,2754.4066654371477,-0.0,-0.0,0.0,0.0,0.0,8794.988134592668
t1541,-0.0,-0.0,-0.0,6040.581469155521,3034.6801045240504,-0.0,-0.0,0.0,0.0,0.0,9075.26157367957
t1542,-0.0,-0.0,-0.0,6040.581469155521,3973.271794621264,-0.0,-0.0,0.0,0.0,0.0,10013.853263776784
t1543,-0.0,-0.0,-0.0,6040.581469155521,5806.122493198121,-0.0,-0.0,0.0,0.0,0.0,11846.703962353642
t1544,-0.0,-0.0,-0.0,6040.581469155521,6869.727109204382,-0.0,-0.0,0.0,-0.0,0.0,12910.308578359902
t1545,-0.0,-0.0,-0.0,6040.581469155521,7130.844172035725,-0.0,-0.0,0.0,-0.0,0.0,13171.425641191247
t1546,-0.0,-0.0,-0.0,6040.581469155521,7265.919615459709,-0.0,-0.0,0.0,0.0,0.0,13306.501084615229
t1547,-0.0,-0.0,-0.0,6040.581469155521,7457.487668162146,-0.0,-0.0,0.0,0.0,0.0,13498.069137317667
t1548,-0.0,-0.0,-0.0,6040.581469155521,7577.44932373906,-0.0,-0.0,0.0,0.0,0.0,13618.03079289458
t1549,-0.0,-0.0,-0.0,6040.581469155521,7632.913239519205,-0.0,-0.0,0.0,0.0,0.0,13673.494708674725
t1550,-0.0,-0.0,-0.0,6040.581469155521,7740.787153019974,-0.0,-0.0,0.0,0.0,0.0,13781.368622175494
t1551,-0.0,-0.0,-0.0,6040.581469155521,7703.470931571751,-0.0,-0.0,-0.0,0.0,0.0,13744.052400727272
t1552,-0.0,-0.0,-0.0,6040.581469155521,7637.9444982766745,-0.0,-0.0,0.0,0.0,0.0,13678.525967432195
t1553,-0.0,-0.0,-0.0,6040.581469155521,7628.870651110711,-0.0,-0.0,0.0,0.0,0.0,13669.452120266233
t1554,-0.0,-0.0,-0.0,6040.581469155521,7663.140815213343,-0.0,-0.0,0.0,0.0,0.0,13703.722284368863
t1555,-0.0,-0.0,-0.0,6040.581469155521,7681.288509545264,-0.0,-0.0,0.0,0.0,0.0,13721.869978700784
t1556,-0.0,-0.0,-0.0,6040.581469155521,8411.213157681093,-0.0,-0.0,0.0,0.0,0.0,14451.794626836614
t1557,-0.0,-0.0,-0.0,6040.581469155521,8170.241141454291,-0.0,-0.0,0.0,0.0,0.0,14210.822610609812
t1558,-0.0,-0.0,-0.0,6040.581469155521,7131.852853959368,-0.0,-0.0,0.0,0.0,0.0,13172.434323114889
t1559,-0.0,-0.0,-0.0,6040.581469155521,5696.223355136141,-0.0,-0.0,0.0,0.0,0.0,11736.804824291663
t1560,-0.0,-0.0,-0.0,6040.581469155521,4453.170590938996,-0.0,-0.0,0.0,0.0,0.0,10493.752060094517
t1561,-0.0,-0.0,-0.0,6040.581469155521,3602.2756053026096,-0.0,-0.0,0.0,0.0,0.0,9642.85707445813
t1562,-0.0,-0.0,-0.0,6040.581469155521,3151.6278651907805,-0.0,-0.0,0.0,-0.0,0.0,9192.209334346302
t1563,-0.0,-0.0,-0.0,6040.581469155521,2891.5394958577476,-0.0,-0.0,0.0,0.0,0.0,8932.120965013268
t1564,-0.0,-0.0,-0.0,6040.581469155521,2824.9843690643606,-0.0,-0.0,0.0,0.0,0.0,8865.565838219882
t1565,-0.0,-0.0,-0.0,6040.581469155521,3058.8877511117466,-0.0,-0.0,0.0,0.0,0.0,9099.469220267267
t1566,-0.0,-0.0,-0.0,6040.581469155521,3948.075477684592,-0.0,-0.0,0.0,0.0,0.0,9988.656946840112
t1567,-0.0,-0.0,-0.0,6040.581469155521,5765.792376839714,-0.0,-0.0,0.0,0.0,0.0,11806.373845995235
t1568,-0.0,-0.0,-0.0,6040.581469155521,6837.474308949036,-0.0,-0.0,0.0,0.0,0.0,12878.055778104557
t1569,-0.0,-0.0,-0.0,6040.581469155521,7259.8796747786,-0.0,-0.0,0.0,0.0,0.0,13300.46114393412
t1570,-0.0,-0.0,-0.0,6040.581469155521,7520.000206547042,-0.0,-0.0,0.0,0.0,0.0,13560.581675702562
t1571,-0.0,-0.0,-0.0,6040.581469155521,7803.267528969461,-0.0,-0.0,0.0,0.0,0.0,13843.84899812498
t1572,-0.0,-0.0,-0.0,6040.581469155521,7979.72179382483,-0.0,-0.0,0.0,0.0,0.0,14020.30326298035
t1573,-0.0,-0.0,-0.0,6040.581469155521,8026.091850864345,-0.0,-0.0,0.0,0.0,0.0,14066.673320019865
t1574,-0.0,-0.0,-0.0,6040.581469155521,8107.748614644064,-0.0,-0.0,0.0,0.0,0.0,14148.330083799585
t1575,-0.0,-0.0,-0.0,6040.581469155521,8064.384591800803,-0.0,-0.0,0.0,0.0,0.0,14104.966060956323
t1576,-0.0,-0.0,-0.0,6040.581469155521,7993.826899748257,-0.0,-0.0,0.0,0.0,0.0,14034.408368903778
t1577,-0.0,-0.0,-0.0,6040.581469155521,7957.519360223673,-0.0,-0.0,0.0,0.0,0.0,13998.100829379193
t1578,-0.0,-0.0,-0.0,6040.581469155521,7954.505465313488,-0.0,-0.0,0.0,0.0,0.0,13995.086934469007
t1579,-0.0,-0.0,-0.0,6040.581469155521,7902.075456018197,-0.0,-0.0,0.0,0.0,0.0,13942.656925173716
t1580,-0.0,-0.0,-0.0,6040.581469155521,8570.508398553517,-0.0,-0.0,0.0,0.0,0.0,14611.089867709037
t1581,-0.0,-0.0,-0.0,6040.581469155521,8320.470395874674,-0.0,-0.0,0.0,0.0,0.0,14361.051865030195
t1582,-0.0,-0.0,-0.0,6040.581469155521,7302.22715498429,-0.0,-0.0,0.0,0.0,0.0,13342.80862413981
t1583,-0.0,-0.0,-0.0,6040.581469155521,5899.859138340056,-0.0,-0.0,0.0,0.0,0.0,11940.440607495577
t1584,-0.0,-0.0,-0.0,6040.581469155521,4599.357256950891,-0.0,-0.0,0.0,0.0,0.0,10639.938726106411
t1585,-0.0,-0.0,-0.0,6040.581469155521,3810.9626588386573,-0.0,-0.0,0.0,0.0,0.0,9851.544127994177
t1586,-0.0,-0.0,-0.0,6040.581469155521,3288.7406840367157,-0.0,-0.0,0.0,0.0,0.0,9329.322153192235
t1587,-0.0,-0.0,-0.0,6040.581469155521,3028.6201522682745,-0.0,-0.0,0.0,0.0,0.0,9069.201621423796
t1588,-0.0,-0.0,-0.0,6040.581469155521,2936.900870973624,-0.0,-0.0,0.0,0.0,0.0,8977.482340129145
t1589,-0.0,-0.0,-0.0,6040.581469155521,3138.531441190996,-0.0,-0.0,0.0,-0.0,0.0,9179.112910346517
t1590,-0.0,-0.0,-0.0,6040.581469155521,4007.5619702985614,-0.0,-0.0,0.0,0.0,0.0,10048.143439454081
t1591,-0.0,-0.0,-0.0,6040.581469155521,5806.122493198121,-0.0,-0.0,0.0,0.0,0.0,11846.703962353642
t1592,-0.0,-0.0,-0.0,6040.581469155521,6882.8235332041695,-0.0,-0.0,0.0,0.0,0.0,12923.40500235969
t1593,-0.0,-0.0,-0.0,6040.581469155521,7314.327047921176,-0.0,-0.0,0.0,0.0,0.0,13354.908517076696
t1594,-0.0,-0.0,-0.0,6040.581469155521,7648.027027366275,-0.0,-0.0,0.0,0.0,0.0,13688.608496521796
t1595,-0.0,-0.0,-0.0,6040.581469155521,7987.76694749248,-0.0,-0.0,0.0,0.0,0.0,14028.348416648001
t1596,-0.0,-0.0,-0.0,6040.581469155521,8172.27851687624,-0.0,-0.0,0.0,0.0,0.0,14212.85998603176
t1597,-0.0,-0.0,-0.0,6040.581469155521,8220.653786902298,-0.0,-0.0,0.0,-0.0,0.0,14261.235256057818
t1598,-0.0,-0.0,-0.0,6040.581469155521,8383.979465322473,-0.0,-0.0,0.0,0.0,0.0,14424.560934477993
t1599,-0.0,-0.0,-0.0,6040.581469155521,8379.936876913978,-0.0,-0.0,0.0,-0.0,0.0,14420.518346069499
t1600,-0.0,-0.0,-0.0,6040.581469155521,8357.786617322901,-0.0,-0.0,0.0,0.0,0.0,14398.368086478422
t1601,-0.0,-0.0,-0.0,6040.581469155521,8333.566819874464,-0.0,-0.0,0.0,0.0,0.0,14374.148289029985
t1602,-0.0,-0.0,-0.0,6040.581469155521,8275.089009184136,-0.0,-0.0,0.0,0.0,0.0,14315.670478339656
t1603,-0.0,-0.0,-0.0,6040.581469155521,8124.879766338415,-0.0,-0.0,0.0,0.0,0.0,14165.461235493935
t1604,-0.0,-0.0,-0.0,6040.581469155521,8740.870548717698,-0.0,-0.0,0.0,0.0,-0.0,14781.452017873218
t1605,-0.0,-0.0,-0.0,6040.581469155521,8534.188708168194,-0.0,-0.0,0.0,-0.0,0.0,14574.770177323715
t1606,-0.0,-0.0,-0.0,6040.581469155521,7536.11052545701,-0.0,-0.0,0.0,-0.0,0.0,13576.69199461253
t1607,-0.0,-0.0,-0.0,6040.581469155521,6088.413296132309,-0.0,-0.0,0.0,0.0,0.0,12128.994765287829
t1608,-0.0,-0.0,-0.0,6040.581469155521,4807.035628563298,-0.0,-0.0,0.0,0.0,0.0,10847.61709771882
t1609,-0.0,-0.0,-0.0,6040.581469155521,3979.33174687704,-0.0,-0.0,0.0,-0.0,0.0,10019.91321603256
t1610,-0.0,-0.0,-0.0,6040.581469155521,3465.1749373174157,-0.0,-0.0,0.0,0.0,0.0,9505.756406472936
t1611,-0.0,-0.0,-0.0,6040.581469155521,3146.596606433314,-0.0,-0.0,0.0,0.0,0.0,9187.178075588834
t1612,-0.0,-0.0,-0.0,6040.581469155521,3044.762633613653,-0.0,-0.0,0.0,0.0,0.0,9085.344102769173
t1613,-0.0,-0.0,-0.0,6040.581469155521,3239.3367205123477,-0.0,-0.0,0.0,0.0,0.0,9279.918189667867
t1614,-0.0,-0.0,-0.0,6040.581469155521,4056.9459222482624,-0.0,-0.0,0.0,0.0,0.0,10097.527391403783
t1615,-0.0,-0.0,-0.0,6040.581469155521,5756.718529673753,-0.0,-0.0,0.0,0.0,0.0,11797.299998829274
t1616,-0.0,-0.0,-0.0,6040.581469155521,6842.493416845763,-0.0,-0.0,0.0,0.0,0.0,12883.074886001283
t1617,-0.0,-0.0,-0.0,6040.581469155521,7266.928297383351,-0.0,-0.0,0.0,0.0,0.0,13307.509766538871
t1618,-0.0,-0.0,-0.0,6040.581469155521,7546.193054546611,-0.0,-0.0,0.0,0.0,0.0,13586.774523702132
