Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t5043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2261.1040608292633
t5044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3099.479666887305
t5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3936.0220150614664
t5046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4735.899205558015
t5047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5138.243679972399
t5048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5558.991269517416
t5053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5147.295681748927
t5054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4426.909934896708
t5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3523.454972491003
t5056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2508.225982095273
t5057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1390.8011869648224
t5058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,332.9906112629584
t5059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,24.255830254164152
t5060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,654.1331887280384
t5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,1413.6787057792133
t5066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,2240.1381355920307
t5067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,3108.762496734103
t5068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,3996.6360656569223
t5069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4244.87033739794
t5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5091.495603933444
t5071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5091.495603933444
t5072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5470.416339370615
t5078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4892.437061710206
t5079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4029.171696252997
t5080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2956.2262578645436
t5081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1747.0197464964626
t5082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,611.2533025885928
t5083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,176.69260460585886
t5084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.972666603534202,-0.0,-0.0
t5088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,625.7176915278889
t5089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,1212.3669698953336
t5090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,2007.6610156821805
t5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,2842.3701059724613
t5092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,3695.4117751015483
t5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,3695.4117751015483
t5094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,4499.872110307799
t5095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,5187.9205698876285
t5096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5302.627825988464
t5102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4593.049115578968
t5103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3713.1651314535297
t5104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2712.9908022768395
t5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1570.1839629560466
t5106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,463.566204268324
t5107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.92815305241385,-0.0,-0.0
t5108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,571.6365839534101
t5113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,1250.518754113837
t5114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,2000.897981745609
t5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,2798.941914358277
t5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,3621.7348284033333
t5117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,3751.147213509456
t5118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4527.192051515556
t5119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5178.575353417775
t5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5480.6769931524395
t5126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4864.005346803242
t5127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3913.6836844038
t5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2739.4157295112204
t5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1405.950660836059
t5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,253.97370297638344
t5131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,525.8051368563944
t5137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1169.8554072230893
t5138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1889.9858797708307
t5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2655.9477994155877
t5140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3447.5753294346737
t5141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4233.703085802118
t5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4977.665910840307
t5143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5606.133489194017
t5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5113.9959279714085
t5150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4003.4069419754414
t5151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2700.7152997445764
t5152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1431.9911061601051
t5153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,621.3129175411145
t5154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,43.249264563733014
t5161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,660.7172956141587
t5162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,1346.015868368168
t5163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,2077.1458882191932
t5164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,2834.858147386487
t5165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,3600.8200670312444
t5166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,4353.949181488836
t5167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5062.163477791353
t5168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5327.775928910792
t5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4591.185512862183
t5176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3552.2974424029153
t5177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2312.2245485650374
t5178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1362.471436833839
t5179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,425.7791711092902
t5180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,77.71148627768554
t5181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,596.3855653857986
t5186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1271.6012197784644
t5187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2000.8979817456086
t5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2765.026643506485
t5189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3549.3211419900485
t5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3823.1454290533597
t5191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4593.690493407818
t5192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5266.1562609746625
t5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5545.33782724419
t5197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4885.8216792816265
t5198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4125.171632778424
t5199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3356.005269213994
t5200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2563.4348343626334
t5201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1740.0059173571974
t5202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,925.0722499043966
t5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,376.24715622918933
t5204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,59.465368086665336
t5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,1.7167174564858279
t5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,687.015290210495
t5210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1449.3106940874907
t5211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2261.1040608292633
t5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3099.479666887305
t5213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3936.0220150614664
t5214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4735.899205558015
t5215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5138.243679972399
t5216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5558.991269517416
t5221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5147.295681748927
t5222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4426.909934896708
t5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3523.454972491003
t5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2508.225982095273
t5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1390.8011869648224
t5226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,332.9906112629584
t5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,24.255830254164152
t5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,654.1331887280384
t5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,1413.6787057792133
t5234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,2240.1381355920307
t5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,3108.762496734103
t5236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,3996.6360656569223
t5237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4244.87033739794
t5238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5091.495603933444
t5239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5091.495603933444
t5240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5470.416339370615
t5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4892.437061710206
t5247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4029.171696252997
t5248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2956.2262578645436
t5249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1747.0197464964626
t5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,611.2533025885928
t5251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,176.69260460585886
t5252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.972666603534202,-0.0,-0.0
t5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,625.7176915278889
t5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,1212.3669698953336
t5258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,2007.6610156821805
t5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,2842.3701059724613
t5260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,3695.4117751015483
t5261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,3695.4117751015483
t5262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,4499.872110307799
t5263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3384839627565,-0.0,5187.9205698876285
t5264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5302.627825988464
t5270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4593.049115578968
t5271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3713.1651314535297
t5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2712.9908022768395
t5273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1570.1839629560466
t5274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,463.566204268324
t5275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.92815305241385,-0.0,-0.0
t5276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,571.6365839534101
t5281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,1250.518754113837
t5282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,2000.897981745609
t5283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,2798.941914358277
t5284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,3621.7348284033333
t5285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,3751.147213509456
t5286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4527.192051515556
t5287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5178.575353417775
t5288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t5293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5480.6769931524395
t5294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4864.005346803242
t5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3913.6836844038
t5296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2739.4157295112204
t5297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1405.950660836059
t5298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,253.97370297638344
t5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t5304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.3658173592223,-0.0,525.8051368563944
t5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1169.8554072230893
t5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1889.9858797708307
t5307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2655.9477994155877
t5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3447.5753294346737
