Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t882,10.819206390496168,20230.86928642865,1317.5726428884705,49475.06156871306,71034.32270442069
t883,10.819206390496168,8721.413530543941,1478.875720018584,49467.824530605525,59678.932987558546
t884,10.819206390496168,4654.5549300477105,1724.390618198349,49464.63912133574,55854.4038759723
t885,10.819206390496168,0.0,2089.448781302467,49460.618282105184,51560.886269798146
t886,10.819206390496168,0.0,2336.914891694315,49461.32474570346,51809.05884378827
t887,10.819206390496168,0.0,877.5180223616134,49461.37230320425,50349.70953195636
t888,10.819206390496168,0.0,670.8578928145821,49462.69970998231,50144.37680918739
t889,10.819206390496168,0.0,312.2332242347305,49463.47179831998,49786.52422894521
t890,10.819206390496168,0.0,333.73644523286134,49464.20970058346,49808.765352206814
t891,10.819206390496168,0.0,641.0843585225124,49464.952162827525,50116.855727740534
t892,10.819206390496168,0.0,1114.2859689211675,49465.62600241963,50590.73117773129
t893,10.819206390496168,0.0,1092.4994342093062,49465.51991436861,50568.83855496842
t894,10.819206390496168,10073.115088512342,908.8347421944953,49474.97200702825,60467.74104412558
t895,10.819206390496168,11577.617692164127,905.5354533967308,49475.06156871306,61969.03392066441
t896,10.819206390496168,26281.77985754212,87.63868577028684,49475.06156871306,75855.29931841596
t897,10.819206390496168,43277.95770817088,39.11660001967017,49475.06156871306,92802.9550832941
t898,10.819206390496168,54223.8228123542,3.3711274977894696,49475.06156871306,103713.07471495555
t899,10.819206390496168,66518.26229018127,13.578712557309155,49475.06156871306,116017.72177784215
t900,10.819206390496168,71906.17192659655,90.19980925624007,49475.06156871306,121482.25251095636
t901,10.819206390496168,71844.48104248605,158.7187461110804,49475.06156871306,121489.08056370069
t902,10.819206390496168,84082.8436281206,311.6146972776049,49475.06156871306,133880.33910050176
t903,10.819206390496168,64905.18263566529,582.8247771001962,49475.06156871306,114973.88818786904
t904,10.819206390496168,54150.59491778029,521.2059079050908,49475.06156871306,104157.68160078893
t905,10.819206390496168,39231.53620491525,449.0389108545879,49475.06156871306,89166.45589087339
t906,10.819206390496168,19877.014538719548,807.6615072101155,49475.06156871306,70170.55682103323
t907,10.819206390496168,8979.99991554659,841.244658164163,49466.5831549458,59298.64693504705
t908,10.819206390496168,4960.1570214144795,1125.349331301028,49463.538984837855,55559.864543943855
t909,10.819206390496168,0.0,2174.5252196434676,49459.96408081249,51645.30850684646
