Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t48,13232.003497902155,1311.055809786385,22.037591732088003,0.0,2000.0,8.0,0.0,0.0,0.0,0.0,3480.227552580938,3264.519413729681,0.0,0.0,5292.000000000002,28609.84386573125
t49,13232.003497902155,2949.8755720193662,49.58458139719801,0.0,2000.0,8.0,0.0,0.0,0.0,0.0,0.0,1741.07702065583,0.0,0.0,5292.000000000002,25272.54067197455
t50,11467.736364848533,2949.8755720193662,110.18795866044002,0.0,2000.0,5.048276555548785,0.0,0.0,480.0,0.0,3480.227552580938,2829.2501585657237,0.0,0.0,5292.000000000002,28614.32588323055
t51,16513.540365381887,2949.8755720193662,110.18795866044002,0.0,2000.0,7.7665793162289,0.0,0.0,0.0,0.0,0.0,2829.2501585657237,0.0,0.0,5292.000000000002,29702.620633943647
t52,16513.540365381887,679.5524877950375,82.64096899533001,0.0,2000.0,5.824934487171675,0.0,8829.620321679497,0.0,0.0,0.0,1741.07702065583,0.0,0.0,5292.000000000002,35144.25609899475
t53,16513.540365381887,302.0233279089055,13.061072686043532,0.0,2000.0,3.10663172649156,0.0,0.0,0.0,0.0,3480.227552580938,2829.2501585657237,0.0,0.0,5292.000000000002,30433.209108849987
t54,19054.0850369791,302.0233279089055,4.701986166975672,0.0,2000.0,5.048276555548785,0.0,0.0,0.0,0.0,0.0,1523.4423930738512,0.0,0.0,5292.000000000002,28181.301020684383
t55,16513.540365381887,302.0233279089055,13.061072686043534,0.0,2000.0,8.0,0.0,0.0,0.0,0.0,3480.227552580938,990.2375554980033,0.0,0.0,5292.000000000002,28599.089874055775
t56,19054.0850369791,580.8140921325105,5.87748270871959,0.0,2000.0,13.0,0.0,0.0,480.0,0.0,0.0,1142.5817948053884,0.0,0.0,5292.000000000002,28568.358406625717
t57,16513.540365381887,2439.419186956544,9.795804514532652,0.0,2000.0,4.8933682735084405,0.0,0.0,480.0,0.0,1740.1137762904689,2829.2501585657237,0.0,0.0,5292.000000000002,31309.01265998266
t58,19054.0850369791,2904.0704606625523,2.6122145372087067,0.0,2000.0,7.951723444451216,0.0,0.0,480.0,0.0,0.0,1131.7000634262895,0.0,0.0,5292.000000000002,30872.419499049603
t59,16513.540365381887,1045.465365838519,3.949668380259566,0.0,2000.0,12.2334206837711,0.0,0.0,0.0,0.0,0.0,2121.937618924293,0.0,0.0,5292.000000000002,26989.126439208732
t60,16513.540365381887,1045.465365838519,8.359086519067864,0.0,2000.0,8.0,0.0,0.0,480.0,0.0,2995.275909646879,1131.7000634262895,0.0,0.0,5292.000000000002,29474.34079081264
t61,16513.540365381887,1045.465365838519,23.21968477518851,0.0,2000.0,8.0,0.0,0.0,0.0,0.0,3888.4023889947516,3917.4232964756175,0.0,0.0,5292.000000000002,32688.051101465964
t62,19054.0850369791,2904.0704606625523,14.860598256120648,0.0,2000.0,13.0,0.0,0.0,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,33630.70864753735
t63,9614.9436791853,1306.8317072981486,12.482902535141346,0.0,2000.0,7.7665793162289,0.0,0.0,480.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,23066.717419974397
t64,9614.9436791853,580.8140921325104,2.9721196512241295,0.0,2000.0,5.048276555548785,0.0,0.0,0.0,0.0,3480.227552580938,3090.411711664098,0.0,0.0,5292.000000000002,24066.417431769623
t65,9614.9436791853,2178.0528454969144,6.687269215254291,0.0,2000.0,5.048276555548785,0.0,0.0,0.0,0.0,0.0,1236.1646846656392,0.0,0.0,5292.000000000002,20332.896755118658
t66,9614.9436791853,2178.0528454969144,2.9721196512241295,0.0,2000.0,13.0,0.0,0.0,480.0,0.0,3888.4023889947516,3090.411711664098,0.0,0.0,5292.000000000002,26559.78274499229
t67,9614.9436791853,2904.0704606625523,2.9721196512241295,0.0,2000.0,13.0,0.0,0.0,0.0,0.0,2524.270512639003,2089.292424786996,0.0,0.0,5292.000000000002,24440.549196925072
t68,10782.398503003184,2178.0528454969144,0.0,0.0,2000.0,8.0,0.0,0.0,480.0,0.0,947.2441873158402,1114.2892932197312,0.0,0.0,5292.000000000002,22801.984829035668
t69,10782.398503003184,580.8140921325104,0.0,0.0,2000.0,13.0,0.0,0.0,0.0,0.0,0.0,1810.7201014820632,0.0,0.0,5292.000000000002,20478.93269661776
t70,1347.063258251405,1306.8317072981486,0.0,0.0,2000.0,8.0,0.0,0.0,480.0,0.0,2541.793027364816,1114.2892932197312,0.0,0.0,5292.000000000002,14089.977286134103
t71,1167.4548238178843,2949.8755720193662,0.0,0.0,2000.0,13.0,0.0,0.0,0.0,0.0,929.5269779819623,2785.723233049328,0.0,0.0,5292.000000000002,15137.580606868543
t72,7959.919253303756,6555.279048931925,0.0,0.0,2000.0,13.0,0.0,0.0,0.0,0.0,0.0,2121.937618924293,0.0,0.0,5292.000000000002,23942.135921159977
