Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t1832,1598.8435133414941,298.03641843370633,0.0,0.0,0.0,4.444951923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.3248836982773
t1833,1662.2104222168484,0.0,0.0,0.0,0.0,2.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.8510472168484
t1834,1662.2104222168484,0.0,0.0,0.0,0.0,2.640625,0.0,0.0,0.0,0.0,0.0,1088.1731379098937,0.0,0.0,0.0,2753.024185126742
t1835,1662.2104222168484,1048.844647829108,0.0,0.0,0.0,2.640625,0.0,0.0,0.0,0.0,0.0,1088.1731379098937,0.0,0.0,0.0,3801.86883295585
t1836,63.36690887535386,1048.844647829108,0.0,0.0,0.0,2.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.8521817044618
t1837,4752.51816565154,671.2605746106301,57.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5481.112073595503
t1838,4752.51816565154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4752.51816565154
t1839,4752.51816565154,1048.8446478291078,0.0,0.0,0.0,2.914423076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5804.277236557571
t1840,4752.51816565154,0.0,0.0,0.0,0.0,2.914423076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4755.432588728463
t1841,4752.518165651539,671.2605746106292,215.00000000000003,0.0,0.0,2.914423076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5641.693163339091
t1842,4752.518165651539,377.5840732184788,0.0,0.0,0.0,2.914423076923076,0.0,0.0,0.0,0.0,0.0,544.0865689549469,0.0,0.0,0.0,5677.103230901888
t1843,4752.518165651539,0.0,0.0,0.0,0.0,2.914423076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4755.432588728462
t1844,4752.518165651539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0865689549481,0.0,0.0,0.0,5296.604734606487
t1845,4752.518165651539,0.0,0.0,0.0,0.0,2.914423076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4755.432588728462
t1846,4752.518165651539,0.0,0.0,0.0,0.0,2.914423076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4755.432588728462
t1847,5650.689456728134,0.0,157.66666666666669,0.0,0.0,2.914423076923076,0.0,0.0,0.0,0.0,0.0,1088.1731379098949,0.0,0.0,0.0,6899.443684381619
t1848,5650.689456728134,0.0,0.0,0.0,0.0,2.914423076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5653.603879805058
