Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery
2780,1,0,0.336923456,0.247542117,0.182933518,1
2781,1,0,0.320310659,0.231783587,0.201980386,1
2782,1,0,0.301612576,0.215844972,0.169313835,1
2783,1,0,0.287168844,0.193506503,0.131589052,1
2784,1,0,0.279595304,0.177388392,0.127887205,1
2785,1,0,0.270646699,0.162876573,0.098073924,1
2786,1,0,0.26485821,0.151124064,0.064949474,1
2787,1,0,0.275199631,0.145124402,0.065280786,1
2788,1,0,0.293023803,0.1620671,0.067927805,1
2789,1,0,0.311339959,0.191450702,0.069158703,1
2790,1,0.01782915,0.31589907,0.228358359,0.133709977,1
2791,1,0.057883445,0.302788431,0.230728561,0.131394265,1
2792,1,0.103712103,0.21885929,0.152719834,0.098808715,1
2793,1,0.129419269,0.208350137,0.157671431,0.163835011,1
2794,1,0.152547615,0.297193806,0.252615439,0.270636619,1
2795,1,0.174753208,0.426350109,0.37635744,0.372078666,1
2796,1,0.189483526,0.532383697,0.490701351,0.432280722,1
2797,1,0.208169263,0.588352431,0.55016121,0.45889924,1
2798,1,0.194357308,0.600014076,0.560024205,0.473656873,1
2799,1,0.149601012,0.604937916,0.544325272,0.425744434,1
2800,1,0.081897825,0.568716975,0.513795216,0.39771937,1
2801,1,0.065265514,0.514700425,0.462171984,0.345472086,1
2802,1,0.036607619,0.462523805,0.389846607,0.270500596,1
2803,1,0,0.417711573,0.321494866,0.220356225,1
2804,1,0,0.373039471,0.272210813,0.179032852,1
2805,1,0,0.323734968,0.220542895,0.138704005,1
2806,1,0,0.248875206,0.159183296,0.091342089,1
2807,1,0,0.175145664,0.109099855,0.052500287,1
2808,1,0,0.1246206,0.0803934,0.036673274,1
2809,1,0,0.094186094,0.06256967,0.026692196,1
2810,1,0,0.076669569,0.047702854,0.020514923,1
2811,1,0,0.057220121,0.042337161,0.012932136,1
2812,1,0,0.048052083,0.034358105,0.01,1
2813,1,0.01,0.050984563,0.031993054,0.01,1
2814,1,0.068932911,0.049703147,0.029331862,0.01,1
2815,1,0.105978123,0.030425883,0.013690669,0.01,1
2816,1,0.162660506,0.01,0,0,1
2817,1,0.267959122,0.01,0,0,1
2818,1,0.380912765,0.01,0,0,1
2819,1,0.451669749,0.01,0,0,1
2820,1,0.430513797,0.012290526,0.01,0,1
2821,1,0.365889443,0.017259245,0.016947824,0.01,1
2822,1,0.287625399,0.024399991,0.021492105,0.015766893,1
2823,1,0.238296009,0.033823693,0.033018819,0.023151253,1
2824,1,0.17967305,0.050319267,0.050528755,0.036231313,1
2825,1,0.10283707,0.06740777,0.069588015,0.057570712,1
2826,1,0.033235252,0.084507978,0.093904482,0.089388233,1
2827,1,0,0.102992212,0.12166434,0.129121502,1
2828,1,0,0.096845576,0.125653519,0.123048472,1
2829,1,0,0.08922101,0.106634694,0.103401569,1
2830,1,0,0.089664481,0.100006368,0.090775598,1
2831,1,0,0.098437647,0.098409564,0.073403992,1
2832,1,0,0.117797293,0.111040897,0.06007578,1
2833,1,0,0.142392368,0.127157317,0.0747558,1
2834,1,0,0.169364829,0.14294648,0.089134771,1
2835,1,0,0.180935408,0.152274439,0.093320778,1
2836,1,0,0.188458532,0.150500921,0.093800197,1
2837,1,0,0.199107085,0.149230488,0.103531499,1
2838,1,0.022520273,0.215577072,0.15080006,0.100354495,1
2839,1,0.050807931,0.229382225,0.14841094,0.097022828,1
2840,1,0.095384511,0.224059337,0.132342726,0.078948048,1
2841,1,0.152105842,0.193469969,0.10419792,0.066257536,1
2842,1,0.199634562,0.162013167,0.07812162,0.043401765,1
2843,1,0.216799468,0.135609305,0.060363036,0.032961943,1
2844,1,0.238085991,0.115330743,0.050936439,0.030989528,1
2845,1,0.231045594,0.101402304,0.042486123,0.026694088,1
2846,1,0.204823781,0.088250471,0.037768993,0.027319782,1
2847,1,0.148254422,0.07372032,0.031649734,0.021648775,1
2848,1,0.093739168,0.058585869,0.027264513,0.02036838,1
2849,1,0.060580557,0.048682927,0.026354117,0.021814625,1
2850,1,0.040464739,0.05208074,0.037934175,0.032555279,1
2851,1,0.01,0.063788683,0.063193554,0.054923667,1
2852,1,0,0.062824135,0.072179833,0.058164383,1
2853,1,0,0.061112244,0.070087218,0.050222181,1
2854,1,0,0.061465187,0.068423588,0.050070034,1
2855,1,0,0.063009912,0.062470758,0.046001186,1
2856,1,0,0.06727323,0.061514816,0.042646243,1
2857,1,0,0.076848045,0.070413283,0.047971804,1
2858,1,0,0.084994515,0.090926523,0.067933812,1
2859,1,0,0.099523631,0.119983865,0.095458243,1
2860,1,0,0.114887839,0.144898842,0.111751911,1
2861,1,0,0.143837893,0.173432221,0.129524157,1
2862,1,0.013483346,0.19289517,0.216077595,0.150381269,1
2863,1,0.037190251,0.225601529,0.232667805,0.14694129,1
2864,1,0.077396311,0.212699165,0.203282503,0.142202328,1
2865,1,0.129211731,0.225107726,0.222196323,0.181035425,1
2866,1,0.148410474,0.261325048,0.252668589,0.188299795,1
2867,1,0.176530449,0.274863638,0.260789871,0.216446527,1
2868,1,0.191131941,0.272824135,0.258276615,0.212546643,1
2869,1,0.192008194,0.256116754,0.24567347,0.190318227,1
2870,1,0.17242517,0.232320617,0.221515409,0.164041358,1
2871,1,0.138934223,0.215276119,0.196895598,0.180837965,1
2872,1,0.123151031,0.198454688,0.193293372,0.219020603,1
2873,1,0.115095418,0.19108058,0.202961825,0.304810036,1
2874,1,0.058237533,0.208821304,0.227439178,0.331454934,1
2875,1,0.01,0.233825408,0.250595554,0.322417802,1
2876,1,0,0.248916876,0.26338217,0.314808939,1
2877,1,0,0.253985785,0.27086014,0.329242284,1
2878,1,0,0.267576488,0.279734574,0.348847743,1
2879,1,0,0.283637654,0.302649743,0.411422991,1
2880,1,0,0.307620552,0.318966713,0.442144059,1
2881,1,0,0.333624243,0.335311591,0.429152131,1
2882,1,0,0.365618024,0.348962161,0.412914435,1
2883,1,0,0.409517747,0.39903342,0.427726681,1
2884,1,0,0.468429083,0.452011204,0.455628594,1
2885,1,0.018036395,0.5272346,0.492389277,0.473720111,1
2886,1,0.283745281,0.569645007,0.519374798,0.476068183,1
2887,1,0.701521296,0.534048744,0.497556554,0.438089267,1
2888,1,0.868680354,0.522100722,0.511377968,0.493740663,1
2889,1,0.831646479,0.5759949,0.550007626,0.528532947,1
2890,1,0.780903749,0.600040073,0.565121288,0.5310742,1
2891,1,0.7443416,0.623654266,0.574054079,0.545668582,1
2892,1,0.713260893,0.628222488,0.59170364,0.584770619,1
2893,1,0.688399066,0.634935066,0.60255322,0.610070401,1
2894,1,0.714011799,0.639186597,0.615796188,0.61468532,1
2895,1,0.741752728,0.651291778,0.620430616,0.605609159,1
2896,1,0.771899512,0.645847411,0.618079046,0.585312965,1
2897,1,0.664427875,0.626031479,0.609056299,0.578146492,1
2898,1,0.274550528,0.576787046,0.566054463,0.536141401,1
2899,1,0.024303548,0.556273339,0.535255264,0.455353489,1
2900,1,0,0.613897235,0.57163462,0.419996792,1
2901,1,0,0.596613417,0.541596706,0.310135395,1
2902,1,0,0.544853229,0.480932714,0.246803288,1
2903,1,0,0.491769827,0.418330296,0.22914765,1
2904,1,0,0.421394992,0.383405554,0.2326474,1
2905,1,0,0.337250661,0.340016529,0.226129078,1
2906,1,0,0.278709001,0.305097508,0.204615118,1
2907,1,0,0.242654625,0.292555833,0.189621717,1
2908,1,0,0.212012525,0.277880865,0.172165866,1
2909,1,0.01,0.20354923,0.271646842,0.160874219,1
2910,1,0.146479221,0.214670691,0.276886429,0.168609337,1
2911,1,0.518296332,0.139269902,0.151034854,0.103595741,1
2912,1,0.793263524,0.08941474,0.11626523,0.089075565,1
2913,1,0.888572882,0.116327298,0.141954828,0.1180405,1
2914,1,0.825588831,0.159600208,0.184786867,0.1651453,1
2915,1,0.756087895,0.22229514,0.247631983,0.246590822,1
2916,1,0.734836413,0.295033386,0.323566456,0.354403584,1
2917,1,0.742813012,0.375125635,0.412786602,0.481624478,1
2918,1,0.810116702,0.454074168,0.512620542,0.602971898,1
2919,1,0.833951006,0.5348069,0.59995037,0.680522616,1
2920,1,0.73185253,0.60500342,0.668719329,0.729333468,1
2921,1,0.509527796,0.664072975,0.718221228,0.762164371,1
2922,1,0.195051638,0.690760901,0.731795082,0.767972367,1
2923,1,0.023411103,0.688107684,0.696188057,0.680155292,1
2924,1,0,0.759942657,0.743311382,0.676377638,1
2925,1,0,0.780483692,0.755725183,0.644159783,1
2926,1,0,0.782894578,0.738181793,0.606587905,1
2927,1,0,0.775893453,0.719457597,0.575174371,1
2928,1,0,0.770830012,0.716854779,0.581864178,1
2929,1,0,0.772556211,0.717822128,0.580290729,1
2930,1,0,0.773466586,0.71438015,0.574565841,1
2931,1,0,0.771934351,0.705382038,0.571188687,1
2932,1,0,0.772227129,0.694118581,0.541748027,1
2933,1,0.030498842,0.770294466,0.683937378,0.526295491,1
2934,1,0.392822073,0.764920372,0.678796477,0.519723064,1
2935,1,0.858525716,0.711517201,0.645604209,0.570292463,1
2936,1,0.985427971,0.73828032,0.717195856,0.69799167,1
2937,1,0.996907726,0.764057659,0.755091344,0.75870863,1
2938,1,0.993110525,0.781866247,0.776565156,0.787615441,1
2939,1,0.973263657,0.793540578,0.791959255,0.798524832,1
2940,1,0.958250838,0.8007258,0.800291394,0.802874732,1
2941,1,0.948782604,0.803458545,0.802905727,0.803544238,1
2942,1,0.936108407,0.804438226,0.803458747,0.803693017,1
2943,1,0.881612175,0.804799352,0.803596012,0.803720563,1
2944,1,0.769227862,0.804954393,0.803634369,0.803725866,1
2945,1,0.632436473,0.804968275,0.803634817,0.803714254,1
2946,1,0.365186475,0.804589223,0.802987149,0.803199736,1
2947,1,0.050271634,0.776128864,0.764128149,0.75649861,1
2948,1,0,0.789998207,0.768049705,0.728832175,1
2949,1,0,0.792987851,0.7597769,0.692981053,1
2950,1,0,0.79064257,0.746212409,0.665919805,1
2951,1,0,0.78627067,0.739433474,0.644510671,1
2952,1,0,0.784432504,0.734759986,0.617841783,1
2953,1,0,0.785565897,0.735637692,0.614452507,1
2954,1,0,0.784419638,0.737194906,0.646566151,1
2955,1,0,0.788579061,0.742962318,0.65440964,1
2956,1,0,0.790342546,0.752872848,0.645763064,1
2957,1,0.031926545,0.79264148,0.756775124,0.650791373,1
2958,1,0.392665425,0.793275252,0.758405926,0.651097336,1
2959,1,0.857091511,0.74404663,0.705710986,0.660253064,1
2960,1,0.987843075,0.759581412,0.747208392,0.732056073,1
2961,1,0.988528095,0.775816472,0.769855089,0.774302868,1
2962,1,0.969643487,0.781991021,0.77267324,0.774512257,1
2963,1,0.934283283,0.784262945,0.777855803,0.780542421,1
2964,1,0.897293609,0.790687819,0.784677971,0.787910194,1
2965,1,0.870803101,0.795418817,0.791581712,0.792429009,1
2966,1,0.823974593,0.796977092,0.794980309,0.79436027,1
2967,1,0.672967032,0.798771575,0.796854398,0.795082583,1
2968,1,0.518966062,0.799083347,0.795987158,0.795409658,1
2969,1,0.380353809,0.795674317,0.793490816,0.792644555,1
2970,1,0.2111486,0.782436653,0.775004679,0.775771583,1
2971,1,0.034618273,0.703124696,0.681535714,0.646377759,1
2972,1,0,0.740669027,0.719011825,0.608058736,1
2973,1,0,0.750668383,0.721706897,0.575144652,1
2974,1,0,0.748202715,0.702002892,0.545067324,1
2975,1,0,0.736545879,0.679616814,0.528303446,1
2976,1,0,0.714876042,0.654233241,0.492755833,1
2977,1,0,0.686056387,0.631006639,0.481158735,1
2978,1,0,0.662453262,0.617701607,0.474542456,1
2979,1,0,0.643617676,0.604200402,0.466502909,1
2980,1,0,0.622522061,0.594196504,0.46681391,1
2981,1,0.017651777,0.599592524,0.580101113,0.434446359,1
2982,1,0.246013374,0.585629081,0.563001225,0.398211985,1
2983,1,0.658524561,0.352100772,0.327164828,0.259303548,1
2984,1,0.860874397,0.213456686,0.230865922,0.213051119,1
2985,1,0.870457695,0.26466676,0.259022877,0.257010182,1
2986,1,0.739085421,0.338802619,0.32530135,0.313080943,1
2987,1,0.656963105,0.393218841,0.388680781,0.373746644,1
2988,1,0.654847333,0.435906803,0.443220678,0.443766856,1
2989,1,0.60501553,0.447968231,0.490538212,0.511754709,1
2990,1,0.549025206,0.471688929,0.525748424,0.530638863,1
2991,1,0.480500162,0.474495803,0.560880006,0.615465235,1
2992,1,0.430550565,0.506359879,0.585713245,0.622862364,1
2993,1,0.350993283,0.511349965,0.61137127,0.649254422,1
2994,1,0.20253524,0.48579111,0.586965788,0.574404279,1
2995,1,0.031181526,0.474071959,0.551348698,0.536658888,1
2996,1,0,0.514337123,0.584075743,0.55635661,1
2997,1,0,0.543566995,0.611562643,0.535538884,1
2998,1,0,0.575946901,0.620536656,0.5199935,1
2999,1,0,0.623078604,0.621960964,0.526854598,1
3000,1,0,0.649224292,0.644558974,0.557458679,1
3001,1,0,0.648041102,0.674113629,0.59576599,1
3002,1,0,0.638040696,0.687684078,0.608726861,1
3003,1,0,0.637527918,0.680288084,0.614632145,1
3004,1,0,0.652073046,0.670629304,0.596402512,1
3005,1,0.035075804,0.675632419,0.666485566,0.563313138,1
3006,1,0.404596336,0.67684009,0.647467833,0.524674987,1
3007,1,0.849810885,0.393144169,0.358165852,0.348748368,1
3008,1,0.942156922,0.38704423,0.348439347,0.377215032,1
3009,1,0.825379206,0.416415453,0.372386602,0.362785767,1
3010,1,0.760881448,0.415944199,0.368243735,0.352369039,1
3011,1,0.789338339,0.420100764,0.372941396,0.354281698,1
3012,1,0.865351521,0.425544586,0.3778948,0.360695082,1
3013,1,0.92972203,0.415600167,0.382218518,0.384331497,1
3014,1,0.969157351,0.398320452,0.380886722,0.396785499,1
3015,1,0.990968937,0.377204641,0.37757843,0.383423874,1
3016,1,0.961817214,0.362537023,0.369917292,0.377794867,1
3017,1,0.845746923,0.348983139,0.347986612,0.361857178,1
3018,1,0.472758927,0.328695156,0.327326761,0.342471287,1
3019,1,0.065091121,0.307501821,0.28605762,0.287454745,1
3020,1,0,0.350204716,0.337970347,0.330468127,1
3021,1,0,0.326741548,0.320940026,0.319941803,1
3022,1,0,0.333354827,0.314736412,0.268513855,1
3023,1,0,0.346457601,0.333745304,0.247236825,1
3024,1,0,0.369177893,0.334919646,0.201054754,1
3025,1,0,0.39123323,0.364137103,0.20641835,1
3026,1,0,0.419974966,0.383300456,0.208144653,1
3027,1,0,0.453644306,0.413779866,0.231779562,1
3028,1,0,0.488305008,0.438683327,0.272411704,1
3029,1,0.021781535,0.517665193,0.455518632,0.274820074,1
3030,1,0.29922125,0.526344937,0.471304674,0.285568654,1
3031,1,0.787900031,0.453900615,0.385751365,0.215822835,1
3032,1,0.925165935,0.282098094,0.215183444,0.130891266,1
3033,1,0.961210108,0.298630144,0.262182327,0.199507915,1
3034,1,0.953075664,0.346061575,0.336268514,0.257563534,1
3035,1,0.918243314,0.399966001,0.398627442,0.29808998,1
3036,1,0.864682404,0.466648629,0.461101111,0.344467573,1
3037,1,0.830425435,0.541455297,0.519998343,0.405606338,1
3038,1,0.797372271,0.608329933,0.579365267,0.467586501,1
3039,1,0.776569444,0.66327356,0.633850159,0.541277383,1
3040,1,0.700290861,0.704302351,0.679965093,0.605385362,1
3041,1,0.513989615,0.72283913,0.712985919,0.651339853,1
3042,1,0.292588376,0.693295176,0.663076977,0.603003725,1
3043,1,0.038547204,0.760251257,0.722537662,0.643146844,1
3044,1,0,0.789652513,0.753195103,0.653897574,1
3045,1,0,0.789520849,0.746914029,0.611412071,1
3046,1,0,0.784709566,0.731473792,0.582031954,1
3047,1,0,0.778829664,0.716637319,0.565636405,1
3048,1,0,0.772744716,0.701637185,0.541824144,1
3049,1,0,0.769164872,0.68053705,0.515201121,1
3050,1,0,0.757298231,0.661759047,0.477509034,1
3051,1,0,0.743259643,0.641306138,0.461696695,1
3052,1,0,0.725674392,0.619496368,0.45347758,1
3053,1,0.016730245,0.716212713,0.601509856,0.471825558,1
3054,1,0.178622651,0.711859666,0.600287011,0.460468412,1
3055,1,0.464807449,0.637059901,0.550958555,0.440147306,1
3056,1,0.70051538,0.486818828,0.436885277,0.380717045,1
3057,1,0.810076663,0.454483743,0.451506029,0.425309783,1
3058,1,0.869603352,0.503052926,0.526591809,0.526337998,1
3059,1,0.849287426,0.561971407,0.602875611,0.611701775,1
3060,1,0.845237552,0.619751625,0.663906967,0.653297764,1
3061,1,0.864630234,0.667865863,0.707854498,0.702373935,1
3062,1,0.876086208,0.709133283,0.740967591,0.734977544,1
3063,1,0.88308096,0.7309183,0.757973123,0.746028385,1
3064,1,0.863732038,0.737794149,0.763592553,0.74793431,1
3065,1,0.762745043,0.723058639,0.748199033,0.731418246,1
3066,1,0.408066089,0.692122602,0.685831826,0.629009611,1
3067,1,0.054680992,0.730298583,0.667993884,0.569163835,1
3068,1,0,0.750676245,0.674068158,0.541477369,1
3069,1,0,0.74704821,0.674212433,0.522799328,1
3070,1,0,0.74034093,0.660676005,0.475815206,1
3071,1,0,0.729226878,0.640230438,0.439900869,1
3072,1,0,0.709729029,0.610110092,0.418893895,1
3073,1,0,0.686397581,0.563039371,0.348547985,1
3074,1,0,0.624065627,0.480275379,0.272318219,1
3075,1,0,0.546646604,0.382702958,0.240188787,1
3076,1,0,0.459634251,0.297810776,0.198157857,1
3077,1,0.021712696,0.35781236,0.217762569,0.155941257,1
3078,1,0.275096835,0.258890962,0.155866527,0.120129031,1
3079,1,0.674641967,0.14330032,0.083298433,0.066817583,1
3080,1,0.791414655,0.039645822,0.016971154,0.016384996,1
3081,1,0.830799791,0.013167375,0.01,0.01,1
3082,1,0.81397603,0.01,0.01,0.016059174,1
3083,1,0.756993712,0.01,0.020489082,0.029669112,1
3084,1,0.720873679,0.022728343,0.038637348,0.046234335,1
3085,1,0.681283609,0.055276793,0.065093086,0.067515284,1
3086,1,0.668504228,0.103231723,0.099686192,0.099689372,1
3087,1,0.725348311,0.144790397,0.132359062,0.132322628,1
3088,1,0.684690871,0.183812124,0.170794623,0.176379683,1
3089,1,0.495571928,0.211227078,0.209727665,0.210318222,1
3090,1,0.230141985,0.217993379,0.224274459,0.225762543,1
3091,1,0.02830889,0.306449603,0.309382049,0.329814429,1
3092,1,0,0.387712684,0.337983433,0.30048111,1
3093,1,0,0.364052869,0.275179992,0.182877811,1
3094,1,0,0.325060361,0.203986228,0.120697599,1
3095,1,0,0.269556352,0.156676954,0.091542519,1
3096,1,0,0.219030648,0.126455493,0.064601126,1
3097,1,0,0.18574224,0.120139698,0.061722437,1
3098,1,0,0.170159867,0.126409384,0.055685404,1
3099,1,0,0.155644411,0.125798983,0.052145735,1
3100,1,0,0.139400418,0.117732758,0.051824381,1
3101,1,0.019038796,0.125778962,0.103469448,0.048543443,1
3102,1,0.212344478,0.119554077,0.099387641,0.066753874,1
3103,1,0.498926861,0.104549096,0.088637732,0.106725888,1
3104,1,0.690465489,0.049998085,0.082289859,0.207201435,1
3105,1,0.778460592,0.071900997,0.105535268,0.089348775,1
3106,1,0.826315415,0.079976125,0.054980625,0.028456332,1
3107,1,0.832966502,0.074054481,0.030523917,0.012603203,1
3108,1,0.817806787,0.053137528,0.018862317,0.011468619,1
3109,1,0.794499086,0.034491861,0.021503462,0.027203099,1
3110,1,0.773475796,0.061057944,0.040999762,0.079751239,1
3111,1,0.727058435,0.094072599,0.072675265,0.126968786,1
3112,1,0.696120753,0.1483785,0.10934755,0.15694664,1
3113,1,0.61423155,0.201896025,0.151387333,0.156050776,1
3114,1,0.324503551,0.234131498,0.206735549,0.154562094,1
3115,1,0.04341728,0.283172654,0.255681377,0.187297433,1
3116,1,0,0.359196818,0.364340517,0.262800888,1
3117,1,0,0.340879938,0.397930921,0.312021034,1
3118,1,0,0.291403562,0.338137768,0.261327945,1
3119,1,0,0.294931941,0.292927958,0.165225006,1
3120,1,0,0.304997843,0.290056732,0.157796659,1
3121,1,0,0.292657239,0.249431369,0.161282437,1
3122,1,0,0.305875,0.192950476,0.110220144,1
3123,1,0,0.316191524,0.224704496,0.130848967,1
3124,1,0,0.339256746,0.269129343,0.142334899,1
3125,1,0.01,0.361706225,0.283534906,0.168775362,1
3126,1,0.091182056,0.387451145,0.270674582,0.154030023,1
3127,1,0.137858773,0.366976061,0.247326361,0.131311579,1
3128,1,0.147965015,0.344607649,0.22340553,0.146460963,1
3129,1,0.190848787,0.338283415,0.241331093,0.210718846,1
3130,1,0.257554064,0.34816803,0.285211446,0.265256839,1
3131,1,0.327023762,0.358455264,0.327399578,0.322374956,1
3132,1,0.424480158,0.384117147,0.381262251,0.402726255,1
3133,1,0.490770897,0.431795496,0.453392479,0.487221173,1
3134,1,0.507475834,0.509964032,0.499375603,0.504670683,1
3135,1,0.519377459,0.533370298,0.497284019,0.429274716,1
3136,1,0.433758281,0.518540987,0.459089608,0.436839353,1
3137,1,0.318231503,0.497496289,0.426102439,0.466759852,1
3138,1,0.197318186,0.4507385,0.446225172,0.466684979,1
3139,1,0.031729789,0.438661201,0.435397467,0.396658025,1
3140,1,0,0.512857964,0.515473548,0.435542053,1
3141,1,0,0.5423081,0.571925441,0.496360109,1
3142,1,0,0.555870633,0.657688454,0.611270302,1
3143,1,0,0.642082032,0.726626856,0.63905106,1
3144,1,0,0.741373976,0.740914007,0.636718104,1
3145,1,0,0.766658593,0.731394689,0.6209303,1
3146,1,0,0.770329107,0.722370186,0.598490536,1
3147,1,0,0.773115782,0.710588947,0.577822871,1
3148,1,0,0.773662918,0.707496948,0.567346704,1
3149,1,0.053292271,0.77214029,0.710466943,0.567553285,1
3150,1,0.450824269,0.758084116,0.688989788,0.545561001,1
3151,1,0.851972214,0.641304121,0.536856162,0.425439229,1
3152,1,0.972961616,0.579892776,0.471882538,0.383201239,1
3153,1,0.987463371,0.512538706,0.404529212,0.31648498,1
3154,1,0.984353097,0.45125476,0.353952293,0.283047449,1
3155,1,0.971138338,0.39924331,0.324333527,0.273232599,1
3156,1,0.950091123,0.35151157,0.29930111,0.275774406,1
3157,1,0.943914224,0.317092235,0.269264052,0.250025374,1
3158,1,0.928482118,0.280974979,0.238766116,0.221999057,1
3159,1,0.831272373,0.238991178,0.203667535,0.186363294,1
3160,1,0.685508032,0.209291697,0.180661022,0.163666292,1
3161,1,0.551857343,0.182641882,0.163509142,0.145435044,1
3162,1,0.323081193,0.171514092,0.166658336,0.159450157,1
3163,1,0.054634695,0.185907587,0.203098826,0.217302164,1
3164,1,0,0.271827671,0.318259003,0.359715467,1
3165,1,0,0.312568271,0.344613519,0.328332788,1
3166,1,0,0.311321444,0.330729653,0.317807373,1
