Zone,1,2,3,Total
t167,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t168,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t169,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t170,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t171,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t172,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t173,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t174,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t175,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t176,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t177,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t178,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t179,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t180,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t181,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t182,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t183,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t184,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t185,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t186,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t187,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t188,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t189,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t190,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t191,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t192,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t193,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t194,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t195,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t196,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t197,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t198,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t199,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t200,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t201,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t202,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t203,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t204,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t205,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t206,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t207,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t208,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t209,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t210,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t211,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t212,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t213,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t214,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t215,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t216,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t217,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t218,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t219,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t220,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t221,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t222,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t223,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t224,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t225,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t226,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t227,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t228,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t229,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t230,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t231,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t232,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t233,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t234,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t235,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t236,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t237,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t238,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t239,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t240,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t241,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t242,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t243,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t244,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t245,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t246,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t247,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t248,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t249,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t250,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t251,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t252,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t253,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t254,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t255,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t256,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t257,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t258,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t259,0.9669254737885208,0.17961066766064826,0.09536682114603749,1.2419029625952065
t260,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t261,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t262,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t263,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t264,0.9117478947580043,0.17961066766064826,0.05804631507005176,1.1494048774887045
t265,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t266,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t267,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t268,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t269,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t270,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t271,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t272,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t273,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t274,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t275,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t276,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t277,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t278,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t279,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t280,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t281,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t282,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t283,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t284,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t285,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t286,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t287,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t288,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t289,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t290,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t291,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t292,0.7439319542537236,0.17961066766064826,0.05804631507005176,0.9815889369844236
t293,0.6161579789300046,0.17961066766064826,0.05804631507005176,0.8538149616607046
t294,0.4991422999148873,0.17961066766064826,0.05804631507005176,0.7367992826455873
t295,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t296,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t297,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t298,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t299,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t300,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t301,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t302,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t303,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t304,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t305,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t306,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t307,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t308,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t309,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t310,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t311,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t312,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t313,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t314,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t315,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t316,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t317,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t318,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t319,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t320,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t321,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t322,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t323,0.47428647657294204,0.17961066766064826,0.12246058031656488,0.7763577245501553
t324,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t325,0.45252112173302766,0.17961066766064826,0.12246058031656488,0.7545923697102409
t326,0.45252112173302766,0.17961066766064826,0.12246058031656488,0.7545923697102409
t327,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t328,0.4884135066454318,0.17961066766064826,0.12246058031656488,0.790484754622645
t329,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t330,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t331,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t332,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t333,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t334,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t335,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t336,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t337,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t338,0.9669254737885208,0.5197018726985622,0.12246058031656488,1.6090879268036478
t339,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t340,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t341,0.9669254737885208,0.5197018726985622,0.12246058031656488,1.6090879268036478
t342,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t343,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t344,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
t345,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t346,0.45252112173302766,0.17961066766064826,0.12246058031656488,0.7545923697102409
t347,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t348,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t349,0.45252112173302766,0.17961066766064826,0.12246058031656488,0.7545923697102409
t350,0.45252112173302766,0.17961066766064826,0.12246058031656488,0.7545923697102409
t351,0.45252112173302766,0.17961066766064826,0.12246058031656488,0.7545923697102409
t352,0.45252112173302766,0.17961066766064826,0.12246058031656488,0.7545923697102409
t353,0.45252112173302766,0.17961066766064826,0.12246058031656488,0.7545923697102409
t354,0.9669254737885208,0.17961066766064826,0.12246058031656488,1.2689967217657339
t355,0.9669254737885208,0.17961066766064826,0.05804631507005176,1.204582456519221
