Resource,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery,Total
t283,9733.872061941627,0.0,21903.405567832306,0.0,0.0,7014.825975627403,38652.10360540134
t284,9733.872061941627,0.0,20725.191276229016,0.0,0.0,7014.825975627403,37473.88931379805
t285,9733.872061941627,0.0,20121.178806548276,0.0,0.0,7021.250323300239,36876.301191790146
t286,9733.872061941627,0.0,19923.90407146506,0.0,0.0,7021.593397672412,36679.36953107909
t287,9733.872061941627,0.0,20096.537260289802,0.0,0.0,7017.430321117252,36847.83964334868
t288,9733.872061941627,0.0,20779.672325363117,0.0,0.0,7021.847823450854,37535.3922107556
t289,9733.872061941627,0.0,21341.071607072794,0.0,0.0,7014.825975627403,38089.76964464183
t290,9733.872061941627,0.0,21226.993996621186,0.0,0.0,7014.825975627403,37975.692034190215
t291,9733.872061941627,0.0,20846.22926272225,0.0,0.0,7015.651477415014,37595.75280207889
t292,9733.872061941627,0.0,20262.387129714432,0.0,0.0,7021.847823450854,37018.107015106914
t293,9733.872061941627,0.0,19831.866826660775,0.0,0.0,7014.825975627403,36580.564864229804
t294,9733.872061941627,0.0,19324.136273067685,0.0,0.0,7014.825975627403,36072.83431063672
t295,9733.872061941627,0.0,18526.794526700673,0.0,0.0,7020.60952482614,35281.27611346844
t296,9733.872061941627,2905.9569014290714,17331.06320701576,0.0,0.0,7016.634636329295,36987.52680671575
t297,9733.872061941627,9893.459778659493,12811.444386236431,0.0,0.0,7020.637176224379,39459.41340306193
t298,9733.872061941627,12928.099757844502,9649.988752675401,0.0,0.0,7017.907517222033,39329.868089683565
t299,9733.872061941627,13115.826255295908,9027.186054864907,0.0,0.0,7018.054715859511,38894.939087961946
t300,9733.872061941627,12816.810072417195,8824.634303721807,0.0,0.0,7021.847823450854,38397.164261531485
t301,9733.872061941627,12938.496145652389,9122.210311697321,0.0,0.0,7018.1915375898025,38812.77005688114
t302,9733.872061941627,14189.653909972745,9907.658960991133,0.0,0.0,7021.53571203951,40852.72064494502
t303,9733.872061941627,16127.336107013927,10623.800293540915,0.0,0.0,7021.847823450854,43506.856285947324
t304,9733.872061941627,12581.194979337422,11130.588587667533,0.0,0.0,7021.847823450854,40467.50345239743
t305,9733.872061941627,3152.792369785009,10408.587380786286,0.0,0.0,7018.510296597337,30313.76210911026
t306,9733.872061941627,0.0,13485.415170159398,0.0,0.0,7017.944532272366,30237.23176437339
t307,9733.872061941627,0.0,15610.909605761,0.0,0.0,7018.921008672255,32363.702676374884
t308,9733.872061941627,0.0,16981.839239768637,0.0,0.0,7014.825975627403,33730.537277337666
t309,9733.872061941627,0.0,17508.145803413154,0.0,0.0,7014.825975627403,34256.84384098218
t310,9733.872061941627,0.0,17815.785687806165,0.0,0.0,7020.861001166266,34570.51875091406
t311,9733.872061941627,0.0,18328.478881459974,0.0,0.0,7014.825975627403,35077.17691902901
t312,9733.872061941627,0.0,18398.920997967372,0.0,0.0,7021.847823450854,35154.640883359854
t313,9733.872061941627,0.0,18064.29614573091,0.0,0.0,7014.825975627403,34812.99418329994
t314,9733.872061941627,0.0,17652.101459026086,0.0,0.0,7021.847823450854,34407.82134441857
t315,9733.872061941627,0.0,17875.789714217353,0.0,0.0,7014.825975627403,34624.487751786386
t316,9733.872061941627,0.0,17605.378736463605,0.0,0.0,7016.659241524944,34355.910039930175
t317,9733.872061941627,0.0,17129.43510523223,0.0,0.0,7020.6123998621515,33883.919567036006
t318,9733.872061941627,0.0,17021.579511654832,0.0,0.0,7016.631741293033,33772.08331488949
t319,9733.872061941627,282.9141521977919,16972.516097083677,0.0,0.0,7020.640091400024,34009.94240262312
t320,9733.872061941627,7841.271332029005,16583.467942342606,0.0,0.0,7016.603857118375,41175.21519343161
t321,9733.872061941627,21204.880345621095,11211.869882006407,0.0,0.0,7021.847823450854,49172.47011301998
t322,9733.872061941627,22403.432022388286,7659.704528223794,0.0,0.0,7021.236030035852,46818.24464258956
t323,9733.872061941627,20307.877800225564,8255.881483598112,0.0,0.0,7014.825975627403,45312.45732139271
t324,9733.872061941627,18139.649925748276,8750.41971576012,0.0,0.0,7020.770899124755,43644.71260257478
t325,9733.872061941627,18451.3377769211,8818.055542408541,0.0,0.0,7020.988079993535,44024.2534612648
t326,9733.872061941627,20202.434031254972,8652.460091131616,0.0,0.0,7021.847823450854,45610.61400777906
t327,9733.872061941627,21843.065503719485,8217.345298771263,0.0,0.0,7021.847823450854,46816.130687883226
t328,9733.872061941627,17338.86045604431,7708.395914735116,0.0,0.0,7020.667134738791,41801.79556745984
t329,9733.872061941627,4287.676548098695,6933.926300290825,0.0,0.0,7014.825975627403,27970.30088595855
t330,9733.872061941627,0.0,9044.52224112515,0.0,0.0,7015.833483332923,25794.2277863997
t331,9733.872061941627,0.0,11180.77134042433,0.0,0.0,7016.80646887545,27931.449871241406
t332,9733.872061941627,0.0,13077.106324357668,0.0,0.0,7017.961078728592,29828.93946502789
t333,9733.872061941627,0.0,14523.774821692421,0.0,0.0,7018.91117960459,31276.55806323864
t334,9733.872061941627,0.0,15103.374208311521,0.0,0.0,7019.502036772911,31856.74830702606
t335,9733.872061941627,0.0,15477.70898015456,0.0,0.0,7014.825975627403,32226.407017723588
t336,9733.872061941627,0.0,15548.819131363545,0.0,0.0,7018.929152288447,32301.62034559362
t337,9733.872061941627,0.0,20021.53007726364,0.0,0.0,7014.825975627403,36770.22811483267
t338,9733.872061941627,0.0,19577.67384317803,0.0,0.0,7015.814818069627,36327.36072318928
t339,9733.872061941627,0.0,19280.886246694397,0.0,0.0,7021.847823450854,36036.606132086876
t340,9733.872061941627,0.0,19093.359269189557,0.0,0.0,7019.0212138404295,35846.25254497161
t341,9733.872061941627,0.0,18669.936637172195,0.0,0.0,7014.825975627403,35418.634674741224
t342,9733.872061941627,0.0,18283.5169113104,0.0,0.0,7021.847823450854,35039.23679670288
t343,9733.872061941627,912.4665494798802,18017.30385177966,0.0,0.0,7017.683561021639,35681.326024222806
t344,9733.872061941627,9479.390756049426,17216.87514432141,0.0,0.0,7017.28511709625,43447.42307940872
t345,9733.872061941627,17822.95050499201,11756.095433062248,0.0,0.0,7021.076060526216,46333.994060522105
t346,9733.872061941627,19458.85092381046,6902.0812175898445,0.0,0.0,7015.474576527365,43110.278779869295
t347,9733.872061941627,19203.723860405364,5762.528716789925,0.0,0.0,7021.401694491269,41721.52633362818
t348,9733.872061941627,18675.85225228533,5348.393646885471,0.0,0.0,7021.102270989334,40779.22023210177
t349,9733.872061941627,19890.50445817774,5178.557340179976,0.0,0.0,7019.091706304013,41822.025566603355
t350,9733.872061941627,22313.331302777355,5111.095505596569,0.0,0.0,7021.847823450854,44180.1466937664
t351,9733.872061941627,24073.2830801637,5097.954373494079,0.0,0.0,7021.847823450854,45926.95733905026
t352,9733.872061941627,22363.815044559044,5376.4325035663,0.0,0.0,7021.847823450854,44495.96743351782
t353,9733.872061941627,9408.642215969418,7109.664388461163,0.0,0.0,7018.628969465927,33270.80763583814
t354,9733.872061941627,469.4296073292996,12512.550721542606,0.0,0.0,7017.809745442256,29733.66213625579
t355,9733.872061941627,0.0,15822.19129149972,0.0,0.0,7018.413729179083,32574.47708262043
t356,9733.872061941627,0.0,17132.45391951579,0.0,0.0,7019.523572622272,33885.84955407969
t357,9733.872061941627,0.0,17862.983491804473,0.0,0.0,7014.825975627403,34611.681529373505
t358,9733.872061941627,0.0,17185.87265685153,0.0,0.0,7020.247929670983,33939.99264846414
t359,9733.872061941627,0.0,15676.16208713955,0.0,0.0,7020.017735951802,32430.05188503298
t360,9733.872061941627,0.0,13836.326272339427,0.0,0.0,7019.564097767691,30589.76243204875
t361,9733.872061941627,0.0,11856.323611652051,0.0,0.0,7018.628969465927,28608.824643059605
t362,9733.872061941627,0.0,10153.526656940621,0.0,0.0,7018.17582489777,26905.57454378002
t363,9733.872061941627,0.0,8717.738990916885,0.0,0.0,7017.509069268623,25469.120122127133
t364,9733.872061941627,0.0,7721.397913274972,0.0,0.0,7016.979090284709,24472.24906550131
t365,9733.872061941627,0.0,7388.33534853192,0.0,0.0,7016.619152281316,24138.826562754864
t366,9733.872061941627,0.0,7304.958741621606,0.0,0.0,7014.825975627403,24053.656779190635
t367,9733.872061941627,748.2810557187008,7404.593025053936,0.0,0.0,7014.825975627403,24901.572118341664
t368,9733.872061941627,6783.717521797719,7189.206361087055,0.0,0.0,7018.081163388081,30724.87710821448
t369,9733.872061941627,13124.372554296913,4393.517662321167,0.0,0.0,7019.0849680310475,34270.847246590754
t370,9733.872061941627,16091.81999796372,1170.5708672825901,0.0,0.0,7019.704550142467,34015.96747733041
t371,9733.872061941627,16411.350314309708,486.7914033118995,0.0,0.0,7019.553063822411,33651.56684338564
t372,9733.872061941627,16468.030240886303,321.52806687208334,0.0,0.0,7019.559869677454,33542.99023937747
t373,9733.872061941627,17743.752394259627,0.0,0.0,0.0,7020.117675596028,34497.742131797284
t374,9733.872061941627,19811.10430387112,0.0,0.0,0.0,7021.213048952277,36566.189414765024
t375,9733.872061941627,21670.753770171515,0.0,0.0,0.0,7021.847823450854,38426.473655564
t376,9733.872061941627,19867.759192545243,0.0,0.0,0.0,7021.337290941062,36622.96854542793
t377,9728.168242026222,8590.278204005172,0.0,0.0,0.0,7021.847823450854,25340.29426948225
t378,9724.71485845457,475.520749026118,0.0,0.0,0.0,7016.235119688655,17216.470727169344
t379,9724.71485845457,0.0,0.0,0.0,0.0,7015.244468501773,16739.95932695634
t380,9724.71485845457,0.0,321.52806687208334,0.0,0.0,7015.972367074571,17062.215292401223
t381,9724.71485845457,0.0,475.18919163004716,0.0,0.0,7016.83652255466,17216.740572639275
t382,9724.71485845457,0.0,814.6466280951186,0.0,0.0,7018.202693379091,17557.56417992878
t383,9724.71485845457,0.0,1330.9167856204713,0.0,0.0,7019.991439968891,18075.62308404393
t384,9724.71485845457,0.0,1854.6038239812026,0.0,0.0,7021.671177634759,18600.98986007053
t385,9725.883746447524,0.0,2471.5677621818595,0.0,0.0,7021.847823450854,19219.299332080238
t386,9727.002021785005,0.0,3186.01457317081,0.0,0.0,7021.847823450854,19934.86441840667
t387,9727.730887384214,0.0,3742.1197431795317,0.0,0.0,7021.847823450854,20491.6984540146
t388,9728.318128601803,0.0,4327.796267484967,0.0,0.0,7021.847823450854,21077.962219537625
t389,9728.57136361953,0.0,4898.449971616324,0.0,0.0,7021.847823450854,21648.86915868671
t390,9728.224339340491,0.0,5605.466043910213,0.0,0.0,7021.847823450854,22355.53820670156
t391,9727.860609798072,653.6059565418512,6253.095142738275,0.0,0.0,7021.847823450854,23656.40953252905
t392,9733.626008058294,6397.4332717436755,7159.359521542645,0.0,0.0,7021.847823450854,30312.26662479547
t393,9733.872061941627,12071.313570950084,6235.322936064374,0.0,0.0,7021.847823450854,35062.35639240694
t394,9733.872061941627,15032.81707315346,3619.2566425568216,0.0,0.0,7018.833254967724,35404.779032619634
t395,9733.872061941627,16020.443671379986,3077.5075640120936,0.0,0.0,7020.875684094498,35852.698981428206
t396,9733.872061941627,16737.00218562388,3587.5142910684945,0.0,0.0,7019.7449062992455,37078.13344493325
t397,9733.872061941627,17182.603603107058,4358.470705302851,0.0,0.0,7021.847823450854,38296.79419380239
t398,9733.872061941627,17307.87824432298,5253.835589657525,0.0,0.0,7020.191092653759,39315.77698857589
t399,9733.872061941627,17964.755112835464,6468.551670108088,0.0,0.0,7021.847823450854,41189.02666833603
t400,9733.872061941627,15744.41918607359,7544.690210010779,0.0,0.0,7020.66650055033,40043.64795857632
t401,9733.872061941627,7088.916340810072,11403.454681879046,0.0,0.0,7015.065245155747,35241.308329786494
t402,9733.872061941627,422.8784600640313,18301.46144393984,0.0,0.0,7014.825975627403,35473.037941572904
t403,9733.872061941627,0.0,22101.890695869835,0.0,0.0,7014.825975627403,38850.58873343887
t404,9733.872061941627,0.0,22716.33229594477,0.0,0.0,7016.923265513448,39467.12762339984
t405,9733.872061941627,0.0,22619.99293331094,0.0,0.0,7021.847823450854,39375.71281870342
t406,9733.872061941627,0.0,22040.77844805019,0.0,0.0,7021.847823450854,38796.49833344267
t407,9733.872061941627,0.0,21487.95574129396,0.0,0.0,7021.847823450854,38243.67562668644
t408,9733.872061941627,0.0,20887.44022485434,0.0,0.0,7021.847823450854,37643.16011024682
t409,9733.872061941627,0.0,20310.564454927407,0.0,0.0,7018.628969465927,37063.06548633496
t410,9733.872061941627,0.0,19519.588000940093,0.0,0.0,7018.628969465927,36272.08903234765
t411,9733.872061941627,0.0,19047.729759549027,0.0,0.0,7014.825975627403,35796.427797118056
t412,9733.872061941627,0.0,18436.74459248173,0.0,0.0,7014.825975627403,35185.44263005076
t413,9733.872061941627,0.0,17759.114952498883,0.0,0.0,7014.825975627403,34507.81299006791
t414,9733.872061941627,0.0,17065.518456068672,0.0,0.0,7016.618756832703,33816.009274843
t415,9733.872061941627,2432.2474253881546,16574.98829819164,0.0,0.0,7017.49589380168,35758.6036793231
t416,9733.872061941627,17073.38779158102,15383.397551098993,0.0,0.0,7019.769927395664,49210.42733201731
t417,9733.872061941627,26556.947405610823,9858.723067884199,0.0,0.0,7021.847823450854,53171.3903588875
t418,9733.872061941627,25682.67666535825,5778.85416759914,0.0,0.0,7021.847823450854,48217.25071834987
t419,9733.872061941627,23489.590669764842,5512.687118694011,0.0,0.0,7021.847823450854,45757.997673851336
t420,9733.872061941627,21973.35187253252,5530.846792179006,0.0,0.0,7021.689606465321,44259.76033311847
t421,9733.872061941627,22202.494577993035,5622.524807611558,0.0,0.0,7014.825975627403,44573.71742317363
t422,9733.872061941627,23854.504714388928,5650.218190591706,0.0,0.0,7021.847823450854,46260.44279037311
t423,9733.872061941627,25528.6817549021,5361.335746999419,0.0,0.0,7016.688368263729,47640.57793210687
t424,9733.872061941627,23417.913834959512,5080.533699603024,0.0,0.0,7021.847823450854,45254.16741995502
t425,9733.872061941627,10174.310949150875,5392.366597654142,0.0,0.0,7020.247766087362,32320.797374834005
t426,9731.181661072353,621.9610184189955,7299.318599119628,0.0,0.0,7016.433892601856,24668.895171212833
t427,9729.668310583387,0.0,7564.580894082239,0.0,0.0,7017.113691659836,24311.362896325463
t428,9729.668310583387,0.0,5716.379079746141,0.0,0.0,7015.628594368794,22461.675984698322
t429,9729.668310583387,0.0,5556.288744068615,0.0,0.0,7016.106280466189,22302.06333511819
t430,9729.668310583387,0.0,6007.908545826251,0.0,0.0,7017.573963195091,22755.15081960473
t431,9729.668310583387,0.0,6994.422343173864,0.0,0.0,7019.8686476369385,23743.959301394192
t432,9731.174323754887,0.0,8896.227612720122,0.0,0.0,7021.428718873695,25648.830655348705
t433,9733.86472462416,0.0,11278.331572865514,0.0,0.0,7021.847823450854,28034.04412094053
t434,9733.872061941627,0.0,12858.824360108525,0.0,0.0,7021.847823450854,29614.54424550101
t435,9733.872061941627,0.0,13277.754274696048,0.0,0.0,7020.033601550768,30031.65993818844
t436,9733.872061941627,0.0,13451.637875067127,0.0,0.0,7019.717925428048,30205.227862436805
t437,9733.872061941627,0.0,14349.95298686299,0.0,0.0,7020.021257231896,31103.846306036514
t438,9733.872061941627,0.0,16054.93092763109,0.0,0.0,7020.365326471212,32809.16831604393
t439,9733.872061941627,0.0,18072.291294478742,0.0,0.0,7020.56047295625,34826.72382937662
t440,9733.872061941627,625.235240485211,18495.726010199982,0.0,0.0,7020.596606761235,35875.42991938806
t441,9733.872061941627,1270.1047514243637,19074.931696373533,0.0,0.0,7019.3687100698535,37098.27721980937
t442,9733.872061941627,2280.9853935165393,19918.41020592562,0.0,0.0,7014.825975627403,38948.09363701119
t443,9733.872061941627,2802.135244294498,22471.621055469044,0.0,0.0,7014.825975627403,42022.45433733257
t444,9733.872061941627,3097.6419619894436,24569.29983747178,0.0,0.0,7015.4323528142295,44416.24621421708
t445,9733.872061941627,3165.5485445363797,25124.605702037177,0.0,0.0,7021.847823450854,45045.87413196603
t446,9733.872061941627,2972.0359717184706,25051.612158595704,0.0,0.0,7021.847823450854,44779.368015706656
t447,9733.872061941627,2176.8876970436663,24524.023839050686,0.0,0.0,7021.847823450854,43456.63142148683
t448,9733.872061941627,1342.608688944514,24017.41325789568,0.0,0.0,7021.847823450854,42115.74183223267
t449,9733.872061941627,1535.844911218556,23365.995546838094,0.0,0.0,7014.903462190669,41650.615982188945
t450,9733.872061941627,282.9141521977919,22794.29024804317,0.0,0.0,7021.847823450854,39832.92428563344
t451,9733.872061941627,0.0,22825.586782072456,0.0,0.0,7021.847823450854,39581.30666746494
t452,9733.872061941627,0.0,23360.149744703216,0.0,0.0,7014.825975627403,40108.84778227225
t453,9733.872061941627,0.0,23630.267074033414,0.0,0.0,7014.825975627403,40378.96511160245
t454,9733.872061941627,0.0,23025.846994155017,0.0,0.0,7014.825975627403,39774.54503172405
t455,9733.872061941627,0.0,21207.93707012987,0.0,0.0,7020.278850074962,37962.087982146455
t456,9733.872061941627,0.0,18737.173520522218,0.0,0.0,7014.825975627403,35485.87155809125
t457,9733.872061941627,0.0,15159.86849021812,0.0,0.0,7020.372317454137,31914.112869613884
t458,9733.872061941627,0.0,13144.76306400906,0.0,0.0,7019.591241270174,29898.226367220857
t459,9733.872061941627,0.0,13147.533124763582,0.0,0.0,7019.735967754691,29901.141154459903
t460,9733.872061941627,0.0,11692.642704619613,0.0,0.0,7019.083133519459,28445.5979000807
t461,9733.872061941627,0.0,9848.794908771491,0.0,0.0,7014.825975627403,26597.49294634052
t462,9733.872061941627,0.0,9278.014508564165,0.0,0.0,7017.6838169520115,26029.570387457803
t463,9733.872061941627,1858.5846905813246,10161.038195638888,0.0,0.0,7018.748766141332,28772.24371430317
t464,9733.872061941627,13570.308687513554,11492.999369095276,0.0,0.0,7021.847823450854,41819.02794200131
t465,9733.872061941627,19136.565557499573,9728.308597397021,0.0,0.0,7021.847823450854,45620.59404028907
t466,9733.872061941627,18026.618111554562,7385.050308890869,0.0,0.0,7021.847823450854,42167.38830583791
t467,9733.872061941627,15392.456468353514,8625.964523044553,0.0,0.0,7021.847823450854,40774.140876790545
t468,9733.872061941627,13708.703048166422,10196.971656338355,0.0,0.0,7018.230219495779,40657.77698594219
t469,9733.872061941627,12631.85675606846,10873.956081835697,0.0,0.0,7017.793503374497,40257.47840322028
t470,9733.872061941627,12403.983721929242,10640.585643538565,0.0,0.0,7020.911431875141,39799.35285928457
