Resource,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery,Total
Zone,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,2.8122834e7,2.8122834e7
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0,0.0,0.0,0.0,0.0,2380.9368934241115,2380.9368934241115
t4,0.0,0.0,0.0,0.0,0.0,6534.264200387185,6534.264200387185
t5,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t8,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t9,0.0,0.0,0.0,0.0,0.0,5969.705694606146,5969.705694606146
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t12,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0,0.0,6787.299915240305,6787.299915240305
t15,0.0,0.0,0.0,0.0,0.0,5455.344487556532,5455.344487556532
t16,0.0,0.0,0.0,0.0,0.0,4079.2484436233226,4079.2484436233226
t17,0.0,0.0,0.0,0.0,0.0,3261.7452347090134,3261.7452347090134
t18,0.0,0.0,0.0,0.0,0.0,3041.9074934488845,3041.9074934488845
t19,0.0,0.0,0.0,0.0,0.0,4123.3103203810415,4123.3103203810415
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,0.0,0.0,0.0,0.0,0.0,606.3771868264982,606.3771868264982
t24,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t25,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t28,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t29,0.0,0.0,0.0,0.0,0.0,3880.4804017905735,3880.4804017905735
t30,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t31,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0,0.0,4387.133692121373,4387.133692121373
t34,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t35,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t39,0.0,0.0,0.0,0.0,0.0,6724.892476347581,6724.892476347581
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,0.0,0.0,0.0,0.0,0.0,7020.648453613837,7020.648453613837
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t45,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t46,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t49,0.0,0.0,0.0,0.0,0.0,6965.662991022665,6965.662991022665
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,0.0,0.0,0.0,6168.9731255495535,6168.9731255495535
t52,0.0,0.0,0.0,0.0,0.0,6373.766277793122,6373.766277793122
t53,0.0,0.0,0.0,0.0,0.0,6673.526213528377,6673.526213528377
t54,0.0,0.0,0.0,0.0,0.0,2433.648000798853,2433.648000798853
t55,0.0,0.0,0.0,0.0,0.0,5611.36793802411,5611.36793802411
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t57,0.0,0.0,0.0,0.0,0.0,933.6330667797758,933.6330667797758
t58,0.0,0.0,0.0,0.0,0.0,3459.505259821461,3459.505259821461
t59,0.0,0.0,0.0,0.0,0.0,6811.069023530086,6811.069023530086
t60,0.0,0.0,0.0,0.0,0.0,1373.0538726355012,1373.0538726355012
t61,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t62,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t63,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t64,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t65,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t68,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t69,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t72,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,0.0,0.0,5179.772119109188,5179.772119109188
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t78,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t79,0.0,0.0,0.0,0.0,0.0,3750.869767835098,3750.869767835098
t80,0.0,0.0,0.0,0.0,0.0,6509.468127277014,6509.468127277014
t81,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t82,0.0,0.0,0.0,0.0,0.0,3560.616123120598,3560.616123120598
t83,0.0,0.0,0.0,0.0,0.0,1883.825976704718,1883.825976704718
t84,0.0,0.0,0.0,0.0,0.0,5518.800406697309,5518.800406697309
t85,0.0,0.0,0.0,0.0,0.0,4804.945033524535,4804.945033524535
t86,0.0,0.0,0.0,0.0,0.0,4877.166002896371,4877.166002896371
t87,0.0,0.0,0.0,0.0,0.0,1322.4145905010846,1322.4145905010846
t88,0.0,0.0,0.0,0.0,0.0,1924.42692694632,1924.42692694632
t89,0.0,0.0,0.0,0.0,0.0,396.39434468409985,396.39434468409985
t90,0.0,0.0,0.0,0.0,0.0,1174.553063926262,1174.553063926262
t91,0.0,0.0,0.0,0.0,0.0,2538.5589348149856,2538.5589348149856
t92,0.0,0.0,0.0,0.0,0.0,2440.6179610187246,2440.6179610187246
t93,0.0,0.0,0.0,0.0,0.0,5174.847113438159,5174.847113438159
t94,0.0,0.0,0.0,0.0,0.0,6477.717751511304,6477.717751511304
t95,0.0,0.0,0.0,0.0,0.0,2639.1111752323686,2639.1111752323686
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t98,0.0,0.0,0.0,0.0,0.0,3780.756505294875,3780.756505294875
t99,0.0,0.0,0.0,0.0,0.0,606.3771868264982,606.3771868264982
t100,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t101,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t102,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t103,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t104,0.0,0.0,0.0,0.0,0.0,6515.194533120054,6515.194533120054
t105,0.0,0.0,0.0,0.0,0.0,584.1398535972982,584.1398535972982
t106,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,0.0,0.0,6312.583712415919,6312.583712415919
t109,0.0,0.0,0.0,0.0,0.0,5085.603967186122,5085.603967186122
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0,0.0,6365.880699085592,6365.880699085592
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0,0.0,6608.943631892216,6608.943631892216
t115,0.0,0.0,0.0,0.0,0.0,6733.972011858582,6733.972011858582
t116,0.0,0.0,0.0,0.0,0.0,6922.954362802325,6922.954362802325
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t119,0.0,0.0,0.0,0.0,0.0,4387.133692121373,4387.133692121373
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0,0.0,4755.896823739885,4755.896823739885
t125,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t126,0.0,0.0,0.0,0.0,0.0,6401.26139109053,6401.26139109053
t127,0.0,0.0,0.0,0.0,0.0,5223.096846460483,5223.096846460483
t128,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t129,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t130,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0,0.0,1519.5869063819125,1519.5869063819125
t134,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t135,0.0,0.0,0.0,0.0,0.0,1720.9973140687894,1720.9973140687894
t136,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t137,0.0,0.0,0.0,0.0,0.0,5669.040790086588,5669.040790086588
t138,0.0,0.0,0.0,0.0,0.0,5388.439406222025,5388.439406222025
t139,0.0,0.0,0.0,0.0,0.0,5162.452585787746,5162.452585787746
t140,0.0,0.0,0.0,0.0,0.0,4525.725735791988,4525.725735791988
t141,0.0,0.0,0.0,0.0,0.0,3025.0561913735914,3025.0561913735914
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,0.0,0.0,917.9488137834735,917.9488137834735
t167,0.0,0.0,0.0,0.0,0.0,4893.82562644965,4893.82562644965
t168,0.0,0.0,0.0,0.0,0.0,4386.42279256633,4386.42279256633
t169,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t172,0.0,0.0,0.0,0.0,0.0,5324.894391497016,5324.894391497016
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t175,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t177,0.0,0.0,0.0,0.0,0.0,4232.692688830657,4232.692688830657
t178,0.0,0.0,0.0,0.0,0.0,4685.83968514201,4685.83968514201
t179,0.0,0.0,0.0,0.0,0.0,4413.229603294955,4413.229603294955
t180,0.0,0.0,0.0,0.0,0.0,4140.9554701069455,4140.9554701069455
t181,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t182,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t183,0.0,0.0,0.0,0.0,0.0,6820.887698695813,6820.887698695813
t184,0.0,0.0,0.0,0.0,0.0,4093.6496095028297,4093.6496095028297
t185,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t186,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t187,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,0.0,0.0,2336.55941438919,2336.55941438919
t192,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t193,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t194,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t195,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t196,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t197,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,0.0,0.0,3738.13785948445,3738.13785948445
t202,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t203,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t204,0.0,0.0,0.0,0.0,0.0,3826.3417852169787,3826.3417852169787
t205,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t206,0.0,0.0,0.0,0.0,0.0,4127.042389340675,4127.042389340675
t207,0.0,0.0,0.0,0.0,0.0,5272.872880846094,5272.872880846094
t208,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,0.0,0.0,2336.559414389191,2336.559414389191
t212,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t213,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t216,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t217,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,0.0,0.0,6267.952106305403,6267.952106305403
t223,0.0,0.0,0.0,0.0,0.0,1320.8880349668784,1320.8880349668784
t224,0.0,0.0,0.0,0.0,0.0,6754.548140486791,6754.548140486791
t225,0.0,0.0,0.0,0.0,0.0,3896.455072159088,3896.455072159088
t226,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t227,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t228,0.0,0.0,0.0,0.0,0.0,4162.491141653042,4162.491141653042
t229,0.0,0.0,0.0,0.0,0.0,3492.3109965004924,3492.3109965004924
t230,0.0,0.0,0.0,0.0,0.0,3983.1922077142003,3983.1922077142003
t231,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t232,0.0,0.0,0.0,0.0,0.0,6101.526407722677,6101.526407722677
t233,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t236,0.0,0.0,0.0,0.0,0.0,4387.133692121373,4387.133692121373
t237,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t238,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t242,0.0,0.0,0.0,0.0,0.0,5411.315253536707,5411.315253536707
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,0.0,0.0,6532.448757907496,6532.448757907496
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,0.0,0.0,5074.04543016797,5074.04543016797
t248,0.0,0.0,0.0,0.0,0.0,5729.469630631615,5729.469630631615
t249,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t250,0.0,0.0,0.0,0.0,0.0,1862.2100531127428,1862.2100531127428
t251,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t252,0.0,0.0,0.0,0.0,0.0,2188.2040352521644,2188.2040352521644
t253,0.0,0.0,0.0,0.0,0.0,2428.657094940136,2428.657094940136
t254,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t255,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t256,0.0,0.0,0.0,0.0,0.0,4118.299720630263,4118.299720630263
t257,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t258,0.0,0.0,0.0,0.0,0.0,584.1398535972982,584.1398535972982
t259,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t260,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t261,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t262,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t263,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,0.0,0.0,4011.492411914589,4011.492411914589
t268,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t272,0.0,0.0,0.0,0.0,0.0,742.8739132307447,742.8739132307447
t273,0.0,0.0,0.0,0.0,0.0,6703.2754672473775,6703.2754672473775
t274,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t275,0.0,0.0,0.0,0.0,0.0,6399.506540398488,6399.506540398488
t276,0.0,0.0,0.0,0.0,0.0,5338.751493564177,5338.751493564177
t277,0.0,0.0,0.0,0.0,0.0,5065.882557112891,5065.882557112891
t278,0.0,0.0,0.0,0.0,0.0,2993.45457071016,2993.45457071016
t279,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t280,0.0,0.0,0.0,0.0,0.0,5308.267006927447,5308.267006927447
t281,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t282,0.0,0.0,0.0,0.0,0.0,3802.9938385240757,3802.9938385240757
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,0.0,0.0,6424.347672836118,6424.347672836118
t286,0.0,0.0,0.0,0.0,0.0,6767.422045008584,6767.422045008584
t287,0.0,0.0,0.0,0.0,0.0,2604.3454898488962,2604.3454898488962
t288,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0,0.0,825.5017876109579,825.5017876109579
t292,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,0.0,0.0,5783.549198737121,5783.549198737121
t296,0.0,0.0,0.0,0.0,0.0,1808.6607018921566,1808.6607018921566
t297,0.0,0.0,0.0,0.0,0.0,5811.200596976043,5811.200596976043
t298,0.0,0.0,0.0,0.0,0.0,3081.5415946294797,3081.5415946294797
t299,0.0,0.0,0.0,0.0,0.0,3228.7402321078584,3228.7402321078584
t300,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t301,0.0,0.0,0.0,0.0,0.0,3365.5619623992006,3365.5619623992006
t302,0.0,0.0,0.0,0.0,0.0,6709.736412106832,6709.736412106832
t303,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t304,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t305,0.0,0.0,0.0,0.0,0.0,3684.3209699339773,3684.3209699339773
t306,0.0,0.0,0.0,0.0,0.0,3118.556644962944,3118.556644962944
t307,0.0,0.0,0.0,0.0,0.0,4095.0330448518625,4095.0330448518625
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,0.0,0.0,6035.025538862476,6035.025538862476
t311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,0.0,0.0,1833.265897541017,1833.265897541017
t317,0.0,0.0,0.0,0.0,0.0,5786.424234748756,5786.424234748756
t318,0.0,0.0,0.0,0.0,0.0,1805.7656656300062,1805.7656656300062
t319,0.0,0.0,0.0,0.0,0.0,5814.115772620887,5814.115772620887
t320,0.0,0.0,0.0,0.0,0.0,1777.8814909726784,1777.8814909726784
t321,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t322,0.0,0.0,0.0,0.0,0.0,6410.054408449389,6410.054408449389
t323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,0.0,0.0,5944.923497351612,5944.923497351612
t325,0.0,0.0,0.0,0.0,0.0,6162.104366132164,6162.104366132164
t326,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t327,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t328,0.0,0.0,0.0,0.0,0.0,5841.159111387926,5841.159111387926
t329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,0.0,0.0,1007.5077055198162,1007.5077055198162
t331,0.0,0.0,0.0,0.0,0.0,1980.4932480476305,1980.4932480476305
t332,0.0,0.0,0.0,0.0,0.0,3135.103101189254,3135.103101189254
t333,0.0,0.0,0.0,0.0,0.0,4085.203977186625,4085.203977186625
t334,0.0,0.0,0.0,0.0,0.0,4676.0611455082435,4676.0611455082435
t335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,0.0,0.0,4103.176661043583,4103.176661043583
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
