Resource,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery,Total
t934,7426.462080842926,0.0,9036.537919157076,0.0,0.0,0.0,16463.0
t935,7319.473027978768,0.0,7708.526972021233,0.0,0.0,0.0,15028.0
t936,6644.423311427051,0.0,6872.576688572948,0.0,0.0,0.0,13517.0
t937,5907.4037930751965,0.0,6476.596206924804,0.0,0.0,0.0,12384.0
t938,5337.3489486793,0.0,6387.6510513206995,0.0,0.0,0.0,11725.0
t939,5155.50793437272,0.0,6151.49206562728,0.0,0.0,0.0,11307.0
t940,4871.52458466473,0.0,6246.475415335271,0.0,0.0,0.0,11118.0
t941,4611.814271890086,283.19734954733923,6335.988378562574,0.0,0.0,0.0,11231.0
t942,4162.2732405997895,1222.9975809682137,6412.729178431997,0.0,0.0,0.0,11798.0
t943,4411.500287025747,2067.273845440818,6454.225867533435,0.0,0.0,0.0,12933.0
t944,4587.179357181521,3562.2797619546955,6123.540880863784,0.0,0.0,0.0,14273.0
t945,3094.549894831519,6670.727388618233,5389.722716550246,0.0,0.0,0.0,15154.999999999998
t946,2373.8109590433023,8666.979898269907,4573.209142686794,0.0,0.0,0.0,15614.000000000002
t947,2276.641226770364,9551.29400930708,4089.0647639225567,0.0,0.0,0.0,15917.0
t948,1418.6820571759497,10563.1251467485,3987.192796075551,0.0,0.0,0.0,15969.0
t949,0.0,11484.62137059714,4527.629690835913,0.0,0.0,0.0,16012.251061433053
t950,0.0,12344.901627047897,5563.5347709078505,0.0,0.0,110.6309765184097,18019.067374474154
t951,0.0,13163.17725966121,7096.64740979667,0.0,0.0,1240.5115769964868,21500.336246454368
t952,0.0,14342.091944722593,8170.755878728261,0.0,0.0,0.0,22512.847823450855
t953,0.0,14549.673024844913,7840.174798605942,0.0,0.0,0.0,22389.847823450855
t954,0.0,10747.581888892204,10914.595845533684,0.0,0.0,282.8350445124821,21945.01277893837
t955,0.0,3459.337270516623,11960.80781515588,0.0,0.0,3219.3513688891753,18639.49645456168
t956,0.0,0.0,7509.152176549147,0.0,0.0,7021.847823450854,14531.0
t957,0.0,0.0,14671.757227741595,0.0,0.0,3502.5452978546296,18174.302525596224
t958,0.0,0.0,14291.19132945316,0.0,0.0,3510.3282469988458,17801.519576452007
t959,0.0,0.0,8240.712315148616,0.0,0.0,5981.5677541511195,14222.280069299735
t960,0.0,0.0,12089.354092591504,0.0,0.0,3435.246865429675,15524.60095802118
t961,0.0,0.0,11858.749303097102,0.0,0.0,3062.549260176875,14921.298563273976
t962,0.0,0.0,12258.837265568296,0.0,0.0,2545.005278941279,14803.842544509575
t963,0.0,0.0,13285.299912781484,0.0,0.0,1837.7739553346846,15123.073868116167
t964,0.0,0.0,14244.364097659882,0.0,0.0,1251.241862895486,15495.605960555367
t965,0.0,965.8558318857124,1705.2963446634337,0.0,0.0,7021.847823450854,9693.0
t966,0.0,5779.121852061734,0.0,0.0,0.0,5504.362985694559,11283.484837756292
t967,0.0,10626.630170003044,0.0,0.0,0.0,3328.1088267239047,13954.738996726948
t968,0.0,12128.930400649211,0.0,0.0,0.0,3090.9587114008204,15219.889112050032
t969,0.0,13666.472389146691,0.0,0.0,0.0,2936.687717152082,16603.160106298772
t970,0.0,15236.856972509318,0.0,0.0,0.0,2618.995425470767,17855.852397980085
t971,0.0,15584.970687622406,0.0,0.0,0.0,2741.4385679142238,18326.40925553663
t972,0.0,17016.97193395892,0.0,0.0,0.0,2197.9379447459664,19214.909878704886
t973,0.0,18346.976794562728,0.0,0.0,0.0,1620.435514444063,19967.41230900679
t974,0.0,18386.185326008883,0.0,0.0,0.0,1644.3312487209862,20030.51657472987
t975,0.0,19135.830658055278,0.0,0.0,0.0,1310.0085826977886,20445.839240753066
t976,0.0,20665.96746065812,0.0,0.0,0.0,605.9401813963667,21271.907642054488
t977,0.0,20493.563626030886,0.0,0.0,0.0,787.642098709985,21281.20572474087
t978,0.0,14526.577374757808,1196.562478839491,0.0,0.0,3218.853984926778,18941.993838524075
t979,0.0,4176.167421201306,10343.561322884041,0.0,0.0,3725.5595396827534,18245.2882837681
t980,0.0,0.0,13185.224285875054,0.0,0.0,4161.311768787899,17346.536054662953
t981,0.0,0.0,14932.11684893318,0.0,0.0,3262.865487258837,18194.982336192017
t982,0.0,0.0,7099.152176549147,0.0,0.0,7021.847823450854,14121.0
t983,0.0,0.0,6078.152176549146,0.0,0.0,7021.847823450854,13100.0
t984,0.0,0.0,14789.206975082032,0.0,0.0,2101.3204241844114,16890.527399266444
t985,0.0,0.0,3986.1521765491457,0.0,0.0,7021.847823450854,11008.0
t986,0.0,0.0,3368.152176549147,0.0,0.0,7021.847823450854,10390.0
t987,0.0,0.0,17021.847823450855,0.0,0.0,0.0,17021.847823450855
t988,0.0,0.0,7621.512065336027,0.0,0.0,4579.167879057412,12200.67994439344
t989,0.0,1336.0701265587993,7887.759384618138,0.0,0.0,3730.009156136958,12953.838667313896
t990,0.0,11180.561920138842,0.0,0.0,0.0,2704.1429516560056,13884.704871794847
t991,0.0,16880.847823450855,0.0,0.0,0.0,0.0,16880.847823450855
t992,0.0,17763.84782345085,0.0,0.0,0.0,0.0,17763.84782345085
t993,0.0,9932.184938448909,0.0,0.0,0.0,4519.331442500972,14451.51638094988
t994,0.0,20065.84782345085,0.0,0.0,0.0,0.0,20065.84782345085
t995,0.0,6922.152176549147,0.0,0.0,0.0,7021.847823450854,13944.0
t996,0.0,21694.847823450855,0.0,0.0,0.0,0.0,21694.847823450855
t997,0.0,8168.152176549146,0.0,0.0,0.0,7021.847823450854,15190.0
t998,0.0,21972.26159485134,0.0,0.0,0.0,268.7931142997551,22241.054709151096
t999,0.0,21588.561583991486,0.0,0.0,0.0,598.1431197296843,22186.70470372117
t1000,0.0,22002.129994512074,0.0,0.0,0.0,530.8589144693902,22532.988908981464
t1001,0.0,19991.745993757457,0.0,0.0,0.0,1721.050914846697,21712.796908604152
t1002,1558.7180307559174,14462.643873913401,1205.7779489279808,0.0,0.0,3218.853984926778,20445.993838524075
t1003,7733.219191651948,4459.914966559346,1280.512175491182,0.0,0.0,2991.3536662975234,16465.0
t1004,9647.658063900046,0.0,1264.1037517734185,0.0,0.0,5112.238184326536,16024.0
t1005,9647.658063900046,0.0,984.714207106835,0.0,0.0,5401.627728993118,16034.0
t1006,9647.658063900046,0.0,735.468256651922,0.0,0.0,5248.873679448032,15632.0
t1007,9647.658063900046,0.0,585.3284889690809,0.0,0.0,4180.013447130874,14413.0
t1008,9130.887104045336,0.0,555.2617847025314,0.0,0.0,3401.851111252132,13088.0
t1009,9733.872061941625,0.0,640.5022224694553,0.0,0.0,1716.6257155889184,12090.999999999998
t1010,9733.872061941625,0.0,982.7361175182505,0.0,0.0,728.391820540125,11445.0
t1011,9556.009008985167,0.0,1518.990991014832,0.0,0.0,0.0,11075.0
t1012,8542.722609272252,0.0,2404.277390727748,0.0,0.0,0.0,10947.0
t1013,6915.393333823282,1151.6483876074979,3101.958278569222,0.0,0.0,0.0,11169.000000000002
t1014,685.7152141806421,9636.672176330201,3767.4019706753056,0.0,0.0,0.0,14089.78936118615
t1015,0.0,18486.329969232098,1692.5178542187532,0.0,0.0,0.0,20178.84782345085
t1016,0.0,18114.94213306222,1058.0009458542702,0.0,0.0,0.0,19172.94307891649
t1017,0.0,17817.528134968936,1573.3048059075297,0.0,0.0,0.0,19390.832940876466
t1018,0.0,18233.174930837853,2848.4717301656738,0.0,0.0,0.0,21081.646661003528
t1019,0.0,16737.624085983978,4077.0264827449355,0.0,0.0,0.0,20814.650568728914
t1020,0.0,15821.154983246353,4914.912789997679,0.0,0.0,0.0,20736.06777324403
t1021,0.0,14449.215221992563,5371.361661572318,0.0,0.0,0.0,19820.57688356488
t1022,1851.7087120793256,11309.520760889105,5895.770527031567,0.0,0.0,0.0,19057.0
t1023,3517.609779033682,9190.969362556474,6832.420858409843,0.0,0.0,0.0,19541.0
t1024,4581.008004803981,7520.436765922168,7797.555229273852,0.0,0.0,0.0,19899.0
t1025,5444.019731638662,6686.013956750774,7984.966311610563,0.0,0.0,0.0,20115.0
t1026,5286.238034470339,6754.140562511786,7993.621403017874,0.0,0.0,0.0,20034.0
t1027,6454.755804993594,3680.40199948506,8583.691867735963,0.0,0.0,846.1503277853843,19565.0
t1028,6454.755804993594,0.0,10134.606379557283,0.0,0.0,2479.6378154491217,19068.999999999996
t1029,6454.755804993594,0.0,9984.817331728767,0.0,0.0,2665.4268632776398,19105.000000000004
t1030,6454.755804993594,0.0,9007.19019541964,0.0,0.0,2930.053999586766,18392.0
t1031,6454.755804993594,0.0,7627.520083689766,0.0,0.0,2713.7241113166388,16796.0
t1032,6454.755804993594,0.0,6650.941116004645,0.0,0.0,2050.303079001763,15156.0
t1033,6454.755804993594,0.0,5946.590049562679,0.0,0.0,1565.6541454437286,13967.000000000002
t1034,6454.755804993594,0.0,5307.246583348639,0.0,0.0,1466.9976116577654,13228.999999999998
t1035,6454.755804993594,0.0,4991.481528901585,0.0,0.0,1317.7626661048203,12764.0
t1036,6454.755804993594,0.0,4504.189779801071,0.0,0.0,1593.0544152053353,12552.000000000002
t1037,6454.755804993594,757.117720672083,4120.890538909316,0.0,0.0,1319.2359354250045,12651.999999999996
t1038,6195.483892140073,3416.668577214229,3603.847530645696,0.0,0.0,0.0,13216.0
t1039,6454.755804993594,5121.928475394658,2576.811443435767,0.0,0.0,274.50427617598194,14428.0
t1040,6454.755804993594,7256.17940023494,1693.7754183410384,0.0,0.0,680.2893764304283,16085.0
t1041,6454.755804993594,8874.537784529297,1259.857296156298,0.0,0.0,924.8491143208106,17514.0
t1042,6171.0610491067255,11397.636313492952,1119.3026374003214,0.0,0.0,0.0,18687.999999999996
t1043,3141.917177951267,15407.685776757311,1181.3970452914234,0.0,0.0,0.0,19731.0
t1044,391.48097258102865,18612.925103304366,1403.5939241146075,0.0,0.0,0.0,20408.000000000004
t1045,0.0,22117.70413557015,1987.97330986407,0.0,0.0,0.0,24105.677445434223
t1046,0.0,24131.476904129187,2711.3492467373417,0.0,0.0,0.0,26842.82615086653
t1047,0.0,24987.6589834149,3479.0191347088494,0.0,0.0,0.0,28466.678118123753
t1048,0.0,24543.138830092623,3987.7089933582324,0.0,0.0,0.0,28530.847823450855
t1049,0.0,22249.837873486453,5505.078200441222,0.0,0.0,0.0,27754.916073927674
t1050,136.7307149111811,15368.917220713414,6312.151626580333,0.0,0.0,0.0,21817.799562204927
t1051,379.80754141994754,4474.537805063753,8055.806830065444,0.0,0.0,7021.847823450854,19932.0
t1052,379.80754141994754,0.0,12931.21428076684,0.0,0.0,5865.978177813212,19177.0
t1053,379.80754141994754,0.0,14449.218093716898,0.0,0.0,4014.974364863156,18844.000000000004
t1054,379.80754141994754,0.0,14136.123878619323,0.0,0.0,3310.0685799607304,17826.0
t1055,379.80754141994754,0.0,12853.431523976804,0.0,0.0,2724.7609346032486,15958.0
t1056,379.80754141994754,0.0,11674.408958631486,0.0,0.0,2094.7834999485667,14149.0
t1057,379.80754141994754,0.0,11100.547531607706,0.0,0.0,1292.6449269723462,12773.0
t1058,379.80754141994754,0.0,10741.160484318689,0.0,0.0,765.0319742613627,11886.0
t1059,379.80754141994754,0.0,10628.305613356206,0.0,0.0,328.88684522384625,11337.0
t1060,206.46671709342357,0.0,10809.533282906576,0.0,0.0,0.0,11016.0
t1061,0.0,794.9416719565655,10666.384031046407,0.0,0.0,0.0,11461.325703002973
t1062,0.0,7285.515983592959,10536.212546332425,0.0,0.0,371.059646762735,18192.788176688122
t1063,0.0,16841.742384497637,0.0,0.0,0.0,1444.0527194766091,18285.795103974247
t1064,0.0,20635.347964986915,0.0,0.0,0.0,296.74992923196885,20932.097894218885
t1065,0.0,8241.152176549147,0.0,0.0,0.0,7021.847823450854,15263.0
t1066,0.0,22922.483233857944,0.0,0.0,0.0,42.6822947964558,22965.1655286544
t1067,0.0,19905.81437273553,0.0,0.0,0.0,1834.5167253576617,21740.331098093193
t1068,0.0,9897.152176549147,0.0,0.0,0.0,7021.847823450854,16919.0
t1069,0.0,22333.431953846903,0.0,0.0,0.0,928.7079348019764,23262.13988864888
t1070,0.0,22589.837531419253,0.0,0.0,0.0,978.5051460157996,23568.342677435052
t1071,0.0,23387.308240666476,0.0,0.0,0.0,729.2697913921886,24116.578032058664
t1072,0.0,23275.223798948202,0.0,0.0,0.0,922.312012251326,24197.535811199527
t1073,0.0,22094.915669648104,0.0,0.0,0.0,1631.9660769013753,23726.88174654948
t1074,0.0,15400.175694564397,3510.964159032904,0.0,0.0,3218.853984926778,22129.993838524082
t1075,0.0,4006.639059182434,10036.698347470441,0.0,0.0,5407.7552083989885,19451.092615051864
t1076,0.0,0.0,15241.042431723507,0.0,0.0,4489.902695863674,19730.94512758718
t1077,0.0,0.0,17892.610116256787,0.0,0.0,3176.6188535970336,21069.22896985382
t1078,0.0,0.0,9545.152176549147,0.0,0.0,7021.847823450854,16567.0
t1079,0.0,0.0,17400.77877063494,0.0,0.0,2342.034526407957,19742.8132970429
t1080,0.0,0.0,6501.152176549146,0.0,0.0,7021.847823450854,13523.0
t1081,0.0,0.0,5433.152176549147,0.0,0.0,7021.847823450854,12455.0
t1082,0.0,0.0,14216.963432314009,0.0,0.0,2277.4421955684224,16494.405627882432
t1083,0.0,0.0,16122.797494149418,0.0,0.0,1113.5251646507181,17236.322658800134
t1084,0.0,0.0,4139.152176549146,0.0,0.0,7021.847823450854,11161.0
t1085,0.0,986.5462302436409,13808.091251454582,0.0,0.0,1769.105170876316,16563.74265257454
t1086,0.0,9686.471807213933,0.0,0.0,0.0,4678.688008118461,14365.159815332394
t1087,0.0,18566.57048471357,0.0,0.0,0.0,893.6386693686397,19460.20915408221
t1088,0.0,8947.906550202144,0.0,0.0,0.0,6415.470636624355,15363.3771868265
t1089,0.0,22730.84782345085,0.0,0.0,0.0,0.0,22730.84782345085
t1090,0.0,10507.431883743742,0.0,0.0,0.0,6437.707969853555,16945.1398535973
t1091,0.0,23869.847823450855,0.0,0.0,0.0,0.0,23869.847823450855
t1092,0.0,23004.4957476198,0.0,0.0,0.0,573.1760379155278,23577.671785535327
t1093,0.0,23515.247599278107,0.0,0.0,0.0,437.8001120863724,23953.04771136448
t1094,0.0,23572.36190618356,0.0,0.0,0.0,664.2429586336478,24236.604864817207
t1095,0.0,23926.23390132473,0.0,0.0,0.0,711.8069610630622,24638.040862387792
t1096,0.0,23086.885412332922,0.0,0.0,0.0,1338.4812055589662,24425.366617891887
t1097,0.0,19742.1398535973,0.0,0.0,0.0,3218.853984926778,22960.993838524075
t1098,0.0,13109.108457052787,6858.031396544511,0.0,0.0,3218.853984926778,23185.993838524075
t1099,0.0,3059.608969346026,9096.543207203122,0.0,0.0,7021.847823450854,19178.0
t1100,0.0,0.0,18001.770246729506,0.0,0.0,3956.5387883606736,21958.30903509018
t1101,0.0,0.0,19061.942102457506,0.0,0.0,3329.9528604966727,22391.89496295418
t1102,0.0,0.0,16755.410031256743,0.0,0.0,4019.7188960970543,20775.1289273538
t1103,0.0,0.0,16258.795723633411,0.0,0.0,3498.0260499087212,19756.82177354213
t1104,0.0,0.0,14076.996186706203,0.0,0.0,3822.925818372325,17899.92200507853
t1105,0.0,0.0,12470.714767064455,0.0,0.0,4064.066528193199,16534.781295257653
t1106,0.0,0.0,11535.089817336077,0.0,0.0,4151.379003057388,15686.468820393464
t1107,0.0,0.0,11051.595446663787,0.0,0.0,4143.126188393533,15194.72163505732
t1108,0.0,0.0,10754.398235766199,0.0,0.0,4166.224793842327,14920.623029608527
t1109,0.0,646.4305463567346,10095.372552850802,0.0,0.0,4226.522362121658,14968.325461329194
t1110,0.0,7443.018483442243,0.0,0.0,0.0,6218.914670004305,13661.93315344655
t1111,0.0,16913.790678835445,0.0,0.0,0.0,2084.528572307705,18998.319251143148
t1112,0.0,19684.347051833563,0.0,0.0,0.0,1394.7503858086457,21079.09743764221
t1113,0.0,20774.655488243538,0.0,0.0,0.0,1346.0961676036572,22120.751655847194
t1114,0.0,22872.842589966247,0.0,0.0,0.0,703.5026167423028,23576.34520670855
t1115,0.0,23420.435760385008,0.0,0.0,0.0,786.2060315329229,24206.64179191793
t1116,0.0,22563.1156242304,0.0,0.0,0.0,1471.8660996102271,24034.981723840625
t1117,0.0,21460.28649492197,0.0,0.0,0.0,2183.7806642644423,23644.067159186412
t1118,0.0,21296.37668335891,0.0,0.0,0.0,2373.7355700459702,23670.11225340488
t1119,0.0,20777.400236955356,0.0,0.0,0.0,2632.223793247749,23409.624030203107
t1120,0.0,18815.717967599743,0.0,0.0,0.0,3564.564927925555,22380.2828955253
t1121,0.0,15507.763642045507,4576.7980975493465,0.0,0.0,2873.1430419280005,22957.704781522854
t1122,0.0,10147.152504009191,8680.27877028437,0.0,0.0,994.2515010551621,19821.682775348723
t1123,644.8217927689197,2283.493690792669,9131.653420440898,0.0,0.0,6132.031095997513,18192.0
t1124,1007.534051201437,0.0,11803.515029627379,0.0,0.0,4826.950919171186,17638.0
t1125,1007.534051201437,0.0,13455.776411156463,0.0,0.0,2973.6895376421003,17437.0
t1126,1007.534051201437,0.0,14027.86705212306,0.0,0.0,1860.5988966755035,16896.0
t1127,1007.534051201437,0.0,13690.885297126377,0.0,0.0,904.5806516721861,15603.0
t1128,1007.534051201437,0.0,12841.863916117498,0.0,0.0,337.60203268106403,14187.0
t1129,1007.534051201437,0.0,11421.14657869498,0.0,0.0,592.3193701035837,13021.0
t1130,1007.534051201437,0.0,9886.083497125428,0.0,0.0,1306.3824516731343,12200.0
t1131,1007.534051201437,0.0,8521.696493064259,0.0,0.0,2129.769455734305,11659.000000000002
t1132,1007.534051201437,0.0,7131.318724267742,0.0,0.0,3191.147224530821,11330.0
t1133,1007.534051201437,403.59071654213324,6343.807657920976,0.0,0.0,3501.0675743354536,11256.0
t1134,644.8217927689197,4066.671035101335,5619.671028769374,0.0,0.0,1024.8361433603716,11356.0
t1135,0.0,9679.076759784406,3992.2867468935606,0.0,0.0,0.0,13671.363506677966
t1136,0.0,14693.979151239459,2934.6793269325476,0.0,0.0,1114.0946726394238,18742.75315081143
t1137,0.0,18502.93147929806,2602.694967778836,0.0,0.0,34.61068818697921,21140.237135263873
t1138,0.0,18289.562270147017,0.0,0.0,0.0,2032.1427766519191,20321.705046798936
t1139,0.0,17069.09324503397,0.0,0.0,0.0,3061.8772892084403,20130.970534242413
t1140,0.0,17148.08426399461,6489.763559456246,0.0,0.0,0.0,23637.847823450855
t1141,0.0,15480.54112690186,8328.306696548994,0.0,0.0,0.0,23808.847823450855
t1142,0.0,11948.78120347106,8744.856833343978,0.0,0.0,1563.6048933179084,22257.242930132947
t1143,0.0,10312.080438363608,3218.379390650863,0.0,0.0,5078.693997218191,18609.15382623266
t1144,0.0,10909.019557512125,0.0,0.0,0.0,6197.914132969364,17106.933690481488
t1145,0.0,10173.17986969828,12799.667953752574,0.0,0.0,0.0,22972.847823450855
t1146,0.0,6904.937855355308,12712.294349056432,0.0,0.0,1598.807809519556,21216.040013931295
t1147,2629.4013981386547,1679.6205411799554,10703.166552231647,0.0,0.0,537.8115084497448,15550.0
t1148,4108.439684591648,0.0,9228.498253512618,0.0,0.0,2006.062061895733,15343.0
t1149,4108.439684591648,0.0,8014.13370283962,0.0,0.0,3226.426612568732,15349.0
t1150,4108.439684591648,0.0,6479.897389336316,0.0,0.0,4213.6629260720365,14802.0
t1151,4108.439684591648,0.0,4994.651235622089,0.0,0.0,4728.909079786263,13832.0
t1152,4108.439684591648,0.0,5286.297629744785,0.0,0.0,3351.262685663568,12746.0
t1153,4108.439684591648,0.0,5402.324943152065,0.0,0.0,2290.235372256287,11801.0
t1154,4108.439684591648,0.0,5034.057284219044,0.0,0.0,2043.5030311893083,11186.0
t1155,4108.439684591648,0.0,4895.380973762438,0.0,0.0,1780.1793416459145,10784.0
t1156,4108.439684591648,0.0,4671.935864406972,0.0,0.0,1769.6244510013814,10550.000000000002
t1157,2629.4013981386547,749.7947752877529,4282.505543525348,0.0,0.0,2833.2982830482442,10495.0
t1158,0.0,7546.019908248756,4185.477159446081,0.0,0.0,0.0,11731.497067694836
t1159,0.0,15866.17277024351,0.0,0.0,0.0,957.8375266036722,16824.01029684718
t1160,0.0,18482.847823450855,0.0,0.0,0.0,0.0,18482.847823450855
t1161,0.0,19479.847823450855,0.0,0.0,0.0,0.0,19479.847823450855
t1162,0.0,20373.84782345085,0.0,0.0,0.0,0.0,20373.84782345085
t1163,0.0,6948.152176549147,0.0,0.0,0.0,7021.847823450854,13970.0
t1164,0.0,17078.09144433955,0.0,0.0,0.0,2188.878189555652,19266.9696338952
t1165,0.0,17631.47220571207,0.0,0.0,0.0,2052.187808869391,19683.660014581463
t1166,0.0,18105.212888118527,0.0,0.0,0.0,1832.3174676661633,19937.53035578469
t1167,0.0,18095.7749597613,0.0,0.0,0.0,1813.5364318447769,19909.311391606076
t1168,0.0,18443.438909370845,0.0,0.0,0.0,1605.2044570400046,20048.643366410848
t1169,0.0,16042.457116552918,0.0,0.0,0.0,2877.1953534489685,18919.652470001885
t1170,3504.193942298985,9301.307212941156,2724.1877755480673,0.0,0.0,3034.525462364193,18564.2143931524
t1171,9733.872061941625,1777.8573121790093,2131.9393524430666,0.0,0.0,1250.3312734362985,14894.0
t1172,9733.872061941625,0.0,2236.289532464355,0.0,0.0,2711.838405594021,14682.000000000002
t1173,9733.872061941625,0.0,1955.8105901994245,0.0,0.0,3152.3173478589506,14842.0
t1174,9733.872061941625,0.0,1455.9151339874736,0.0,0.0,3214.2128040709003,14404.0
t1175,9733.872061941625,0.0,1311.2114435841884,0.0,0.0,2269.9164944741865,13315.0
t1176,9733.872061941625,0.0,1076.114852281098,0.0,0.0,1320.013085777278,12130.000000000002
t1177,0.0,0.0,6743.719343192747,0.0,0.0,3177.968706885288,9921.688050078035
t1178,0.0,0.0,6906.687887633834,0.0,0.0,2608.886394871274,9515.57428250511
t1179,0.0,0.0,7163.112571742756,0.0,0.0,2135.090111930889,9298.202683673644
t1180,0.0,0.0,7489.135176147821,0.0,0.0,1792.1019193243453,9281.237095472166
t1181,0.0,0.0,7398.276365308473,0.0,0.0,2155.4704906499655,9553.746855958438
t1182,0.0,1600.9137390793248,6987.5559942811815,0.0,0.0,1951.4019368089585,10539.871670169465
t1183,0.0,13606.177011372976,5604.3855855786815,0.0,0.0,0.0,19210.56259695166
t1184,0.0,20324.98967193638,0.0,0.0,0.0,0.0,20324.98967193638
t1185,0.0,15842.502696315541,0.0,0.0,0.0,2557.2275680629823,18399.730264378522
t1186,0.0,7419.048783796426,0.0,0.0,0.0,7021.847823450854,14440.89660724728
t1187,0.0,21942.02229738994,0.0,0.0,0.0,0.0,21942.02229738994
t1188,0.0,8187.801999175987,0.0,0.0,0.0,7021.847823450854,15209.649822626841
t1189,0.0,22379.946542840647,0.0,0.0,0.0,0.0,22379.946542840647
t1190,0.0,22588.83534757137,0.0,0.0,0.0,0.0,22588.83534757137
t1191,0.0,22647.154557013957,0.0,0.0,0.0,0.0,22647.154557013957
t1192,0.0,22663.05979595284,0.0,0.0,0.0,0.0,22663.05979595284
t1193,506.35950382947925,14137.10724622066,1038.0384944303655,0.0,0.0,0.0,15681.505244480504
t1194,6167.389448232927,1944.6262275436272,1728.7753093921615,0.0,0.0,5867.222990876601,15708.013976045317
t1195,8845.359288130387,0.0,2721.7758644566425,0.0,0.0,4110.128694843105,15677.263847430135
t1196,8845.359288130387,0.0,3068.959264080792,0.0,0.0,4275.0939890511345,16189.412541262313
t1197,8845.359288130387,0.0,2535.2651250771582,0.0,0.0,4201.208000589265,15581.832413796808
t1198,8845.359288130387,0.0,2208.3907770523033,0.0,0.0,3295.956505481632,14349.706570664322
t1199,8845.359288130387,0.0,1887.0664411775474,0.0,0.0,2097.800348061334,12830.226077369267
t1200,8845.359288130387,0.0,1435.2296789104946,0.0,0.0,1221.0194842999815,11501.608451340862
t1201,8845.359288130387,0.0,1195.8951288280864,0.0,0.0,604.6521794702411,10645.906596428713
t1202,8845.359288130387,0.0,1214.0914932035955,0.0,0.0,64.76397789922217,10124.214759233204
t1203,8750.888510198522,0.0,1095.5147422354473,0.0,0.0,0.0,9846.40325243397
t1204,8698.82195264805,0.0,1094.5638366562946,0.0,0.0,0.0,9793.385789304344
t1205,8845.359288130387,0.0,1095.5042177431683,0.0,0.0,123.97169465447,10064.835200528025
t1206,5661.029944403448,1479.4266922403142,1026.3374154105643,0.0,0.0,2919.1574883502767,11085.951540404603
t1207,0.0,13159.649356998958,966.4915154081326,0.0,0.0,0.0,14126.14087240709
t1208,0.0,21159.484541596677,0.0,0.0,0.0,0.0,21159.484541596677
t1209,0.0,10400.88496327018,0.0,0.0,0.0,5724.443474137107,16125.328437407286
t1210,0.0,22368.282700952128,0.0,0.0,0.0,0.0,22368.282700952128
t1211,0.0,8796.442475904083,0.0,0.0,0.0,7021.847823450854,15818.290299354936
t1212,0.0,21864.608398700893,0.0,0.0,0.0,615.536948194845,22480.145346895737
t1213,0.0,22263.06384106422,0.0,0.0,0.0,461.9042453046598,22724.96808636888
t1214,0.0,23274.658593677974,0.0,0.0,0.0,31.92184127314679,23306.58043495112
t1215,0.0,23288.66586088242,0.0,0.0,0.0,0.0,23288.66586088242
t1216,0.0,23088.295933371814,0.0,0.0,0.0,86.93059797289581,23175.22653134471
t1217,581.5281092670403,13822.356982538011,2025.166382803167,0.0,0.0,0.0,16429.05147460822
t1218,2450.4656330225243,1807.745762212091,5421.502016409022,0.0,0.0,7021.847823450854,16701.56123509449
t1219,2920.2148808679435,0.0,7752.303485008246,0.0,0.0,6231.569578373472,16904.08794424966
t1220,2920.2148808679435,0.0,8795.923725990506,0.0,0.0,5355.484520880827,17071.623127739276
t1221,2920.2148808679435,0.0,9374.987695994216,0.0,0.0,4149.754136684947,16444.956713547108
t1222,2920.2148808679435,0.0,9415.719444398423,0.0,0.0,2923.5519127023226,15259.48623796869
t1223,2920.2148808679435,0.0,9729.786547424466,0.0,0.0,1124.9958420467774,13774.997270339187
t1224,2773.8635813713677,0.0,9725.53352606904,0.0,0.0,0.0,12499.397107440409
t1225,2086.47616035938,0.0,9524.348265028511,0.0,0.0,0.0,11610.824425387891
t1226,1328.5104641554515,0.0,9318.534158484721,0.0,0.0,433.6051714514664,11080.64979409164
t1227,1328.5104641554515,0.0,9430.853503370661,0.0,0.0,0.0,10759.363967526113
t1228,621.7428972247513,0.0,9335.277338300939,0.0,0.0,669.8000741763609,10626.82030970205
t1229,1166.7476073626042,0.0,9238.757380535222,0.0,0.0,368.7038693045799,10774.208857202406
t1230,316.50091030311523,1356.0707411324354,9473.702573637456,0.0,0.0,501.6624245056214,11647.936649578627
t1231,0.0,12617.599718058116,7759.347067745295,0.0,0.0,0.0,20376.94678580341
t1232,0.0,14959.354809134324,0.0,0.0,0.0,3241.091318155979,18200.446127290303
t1233,0.0,8992.321906730871,0.0,0.0,0.0,6415.470636624355,15407.792543355226
t1234,0.0,22087.290146365114,0.0,0.0,0.0,0.0,22087.290146365114
t1235,0.0,22244.944223286275,0.0,0.0,0.0,56.897667151260656,22301.841890437536
t1236,0.0,9328.51601426047,0.0,0.0,0.0,6604.181109721934,15932.697123982403
t1237,0.0,22013.78758684831,0.0,0.0,0.0,283.2824833111598,22297.07007015947
t1238,0.0,22687.447828992466,0.0,0.0,0.0,0.0,22687.447828992466
t1239,0.0,22619.585476186552,0.0,0.0,0.0,0.0,22619.585476186552
t1240,0.0,22533.697185916557,0.0,0.0,0.0,0.0,22533.697185916557
t1241,0.0,13347.382749116396,1354.7288921443474,0.0,0.0,3904.6591050706866,18606.77074633143
t1242,0.0,1604.2900462003633,15714.860513387506,0.0,0.0,2533.0488647828693,19852.199424370738
