Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1772,4557.362434850016,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,7714.315416250345
t1773,5142.829321011504,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8299.782302411833
t1774,5957.1553956274565,0.0,109.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9223.108377027786
t1775,6564.2972345998405,0.0,803.7498130996682,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10525.000029099838
t1776,6564.2972345998405,0.0,2025.4426746017562,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11746.692890601926
t1777,6564.2972345998405,0.0,2846.966492382694,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12568.216708382864
t1778,6564.2972345998405,0.0,3286.4675896294293,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13007.7178056296
t1779,6564.2972345998405,0.0,3499.1463763519955,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13220.396592352165
t1780,6564.2972345998405,0.0,3523.342227629246,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13244.592443629415
t1781,6564.2972345998405,0.0,3215.892417820254,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12937.142633820424
