Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.2717391304347824,-0.2752692057325527
t991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.2717391304347824,-0.2752692057325527
t992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.2717391304347824,-0.2752692057325527
t993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672259167785134,-0.27173913043478254,-0.2752692057325527
t1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,0.045999999999999985,-0.27526920573255276
t1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,0.045999999999999985,-0.27526920573255276
t1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.517838842649319,-0.2717391304347826,-4.604276743092473
t1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-19.50561970906229
t1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-23.371478862313666
t1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222223,-0.2717391304347826,-29.480376529853718
t1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222223,-0.2717391304347826,-29.480376529853718
t1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222223,-0.2717391304347826,-29.480376529853718
t1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222223,-0.2717391304347826,-29.480376529853718
t1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222223,-0.2717391304347826,-29.480376529853718
t1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222223,-0.2717391304347826,-29.480376529853718
t1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222223,-0.2717391304347826,-29.480376529853718
t1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222223,-0.2717391304347826,-29.480376529853718
t1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222223,-0.2717391304347826,-29.480376529853718
t1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-19.50561970906229
t1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-8.588176892618584
t1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.51783884264928,-0.2717391304347826,-4.604276743092436
t1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,0.045999999999999985,-0.27526920573255276
t1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-19.50561970906229
t1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-19.50561970906229
t1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-23.371478862313666
t1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-23.371478862313666
t1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.839083227972665,-0.2717391304347826,-30.43409537408293
t1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.83908322797269,-0.2717391304347826,-30.43409537408293
t1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.83908322797269,-0.2717391304347826,-30.43409537408293
t1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.83908322797269,-0.2717391304347826,-30.43409537408293
t1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.83908322797269,-0.2717391304347826,-30.43409537408293
t1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.83908322797269,-0.2717391304347826,-30.43409537408293
t1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.83908322797269,-0.2717391304347826,-30.43409537408293
t1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.83908322797269,-0.2717391304347826,-30.43409537408293
t1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.716063650341383,-0.2717391304347826,-23.1696916886837
t1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.716063650341383,-0.2717391304347826,-0.27526920573255276
t1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,0.045999999999999985,-0.27526920573255276
t1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-19.50561970906229
t1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-23.371478862313666
t1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-23.371478862313666
t1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-23.371478862313666
t1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-23.371478862313666
t1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-20.69708598811375
t1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.51783884264928,-0.2717391304347826,-4.604276743092436
t1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-19.50561970906229
t1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-23.371478862313666
t1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-23.371478862313666
t1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-23.371478862313666
t1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.698389714285685,-0.2717391304347826,-32.33030705007984
t1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.69838971428572,-0.2717391304347826,-32.33030705007984
t1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.69838971428572,-31.309012100516494,-32.33030705007984
t1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.69838971428572,-31.309012100516494,-32.33030705007984
t1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.69838971428572,-31.309012100516494,-32.33030705007984
t1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.69838971428572,-31.309012100516494,-32.33030705007984
t1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.69838971428572,-0.2717391304347826,-32.33030705007984
t1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,0.045999999999999985,-23.371478862313666
t1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,0.045999999999999985,-19.50561970906229
t1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,0.045999999999999985,-19.50561970906229
t1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.51783884264928,0.045999999999999985,-4.604276743092436
t1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,0.045999999999999985,-0.27526920573255276
t1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,0.045999999999999985,-0.27526920573255276
t1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-19.50561970906229
t1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-19.50561970906229
t1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-23.371478862313666
t1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.93660517857149,-0.2717391304347826,-28.49385522693215
t1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.32535380357142,-31.928308053333332,-32.96971568727112
t1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.32535380357142,-31.928308053333332,-32.96971568727112
t1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.32535380357142,-31.928308053333332,-32.96971568727112
t1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.32535380357142,-31.928308053333332,-32.96971568727112
t1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.32535380357142,-31.928308053333332,-32.96971568727112
t1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.32535380357142,-31.928308053333332,-32.96971568727112
t1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-23.371478862313666
t1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,0.045999999999999985,-21.36452234057454
t1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,0.045999999999999985,-21.36452234057454
t1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,0.045999999999999985,-19.50561970906229
t1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,0.045999999999999985,-19.50561970906229
t1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.229075719836819,-0.2717391304347826,-2.2700841884941676
t1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-2.2700841884941676
t1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-2.2700841884941676
t1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-2.2700841884941676
t1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-2.2700841884941676
t1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-2.2700841884941676
t1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-2.2700841884941676
t1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-2.2700841884941676
t1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-2.2700841884941676
t1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5618481252663448,-0.2717391304347826,-2.609461760330815
t1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-19.50561970906229
t1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-23.371478862313666
t1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-23.371478862313666
t1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-23.371478862313666
t1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.126504,-0.2717391304347826,-30.72722113245264
t1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-19.50561970906229
t1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-10.215077454787677
t1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.517838842649346,-0.2717391304347826,-4.604276743092501
t1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
