Time_Index,NENG_CT_NG,NENG_ME_NG,NENGREST_NG,west_north_central_coal,new_england_uranium,NENG_CT_NG_ccs90,NENG_ME_NG_ccs90,NENGREST_NG_ccs90,NENG_CT_NG_ccs100,NENG_ME_NG_ccs100,NENGREST_NG_ccs100,None
897,5.265e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
898,5.266e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
899,5.267e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
900,5.268e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
901,5.269e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
902,5.27e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
903,5.271e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
904,5.272e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
905,5.273e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
906,5.274e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
907,5.275e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
908,5.276e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
909,5.277e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
910,5.278e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
911,5.279e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
912,5.28e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
913,5.281e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
914,5.282e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
915,5.283e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
916,5.284e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
917,5.285e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
918,5.286e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
919,5.287e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
920,5.288e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
921,5.289e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
922,5.29e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
923,5.291e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
924,5.292e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
925,5.293e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
926,5.294e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
927,5.295e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
928,5.296e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
929,5.297e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
930,5.298e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
931,5.299e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
932,5.3e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
933,5.301e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
934,5.302e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
935,5.303e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
936,5.304e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
937,5.305e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
938,5.306e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
939,5.307e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
940,5.308e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
941,5.309e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
942,5.31e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
943,5.311e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
944,5.312e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
945,5.313e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
946,5.314e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
947,5.315e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
948,5.316e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
949,5.317e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
950,5.318e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
951,5.319e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
952,5.32e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
953,5.321e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
954,5.322e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
955,5.323e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
956,5.324e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
957,5.325e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
958,5.326e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
959,5.327e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
960,5.328e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
961,5.329e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
962,5.33e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
963,5.331e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
964,5.332e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
965,5.333e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
966,5.334e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
967,5.335e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
968,5.336e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
969,5.337e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
970,5.338e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
971,5.339e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
972,5.34e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
973,5.341e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
974,5.342e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
975,5.343e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
976,5.344e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
977,5.345e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
978,5.346e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
979,5.347e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
980,5.348e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
981,5.349e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
982,5.35e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
983,5.351e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
984,5.352e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
985,5.353e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
986,5.354e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
987,5.355e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
988,5.356e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
989,5.357e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
990,5.358e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
991,5.359e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
992,5.36e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
993,5.361e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
994,5.362e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
995,5.363e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
996,5.364e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
997,5.365e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
998,5.366e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
999,5.367e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1000,5.368e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1001,5.369e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1002,5.37e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1003,5.371e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1004,5.372e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1005,5.373e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1006,5.374e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1007,5.375e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1008,5.376e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1009,5.545e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1010,5.546e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1011,5.547e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1012,5.548e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1013,5.549e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1014,5.55e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1015,5.551e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1016,5.552e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1017,5.553e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1018,5.554e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1019,5.555e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1020,5.556e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1021,5.557e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1022,5.558e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1023,5.559e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1024,5.56e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1025,5.561e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1026,5.562e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1027,5.563e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1028,5.564e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1029,5.565e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1030,5.566e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1031,5.567e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1032,5.568e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1033,5.569e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1034,5.57e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1035,5.571e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1036,5.572e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1037,5.573e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1038,5.574e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1039,5.575e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1040,5.576e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1041,5.577e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1042,5.578e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1043,5.579e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1044,5.58e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1045,5.581e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1046,5.582e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1047,5.583e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1048,5.584e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1049,5.585e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1050,5.586e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1051,5.587e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1052,5.588e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1053,5.589e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1054,5.59e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1055,5.591e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1056,5.592e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1057,5.593e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1058,5.594e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1059,5.595e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1060,5.596e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1061,5.597e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1062,5.598e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1063,5.599e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1064,5.6e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1065,5.601e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1066,5.602e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1067,5.603e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1068,5.604e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1069,5.605e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1070,5.606e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1071,5.607e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1072,5.608e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1073,5.609e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1074,5.61e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1075,5.611e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1076,5.612e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1077,5.613e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1078,5.614e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1079,5.615e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1080,5.616e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1081,5.617e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1082,5.618e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1083,5.619e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1084,5.62e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1085,5.621e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1086,5.622e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1087,5.623e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1088,5.624e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1089,5.625e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1090,5.626e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1091,5.627e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1092,5.628e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1093,5.629e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1094,5.63e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1095,5.631e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1096,5.632e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1097,5.633e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1098,5.634e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1099,5.635e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1100,5.636e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1101,5.637e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1102,5.638e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1103,5.639e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1104,5.64e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1105,5.641e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1106,5.642e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1107,5.643e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1108,5.644e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1109,5.645e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1110,5.646e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1111,5.647e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1112,5.648e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1113,5.649e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1114,5.65e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1115,5.651e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1116,5.652e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1117,5.653e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1118,5.654e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1119,5.655e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1120,5.656e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1121,5.657e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1122,5.658e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1123,5.659e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1124,5.66e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1125,5.661e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1126,5.662e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1127,5.663e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1128,5.664e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
